"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
2,000.98	83.9027	2,000.98	79.9109	2,000.98	71.6758	2,000.98	79.177
2,071.29	84.9553	2,071.29	81.0957	2,071.29	71.6711	2,071.29	80.1855
2,144.53	84.4229	2,144.53	80.8037	2,144.53	71.9161	2,144.53	79.7985
2,217.77	83.4796	2,217.77	80.2099	2,217.77	71.4325	2,217.77	79.0211
2,296.88	84.4124	2,296.88	81.0371	2,296.88	71.8814	2,296.88	79.873
2,378.91	85.0364	2,378.91	81.4662	2,378.91	71.6716	2,378.91	80.3621
2,460.94	84.4846	2,460.94	81.2166	2,460.94	71.5096	2,460.94	79.9492
2,548.83	84.2199	2,548.83	80.8398	2,548.83	71.3331	2,548.83	79.65
2,639.65	84.1851	2,639.65	81.1031	2,639.65	70.8397	2,639.65	79.6933
2,733.4	84.2476	2,733.4	81.0321	2,733.4	70.7944	2,733.4	79.6976
2,827.15	84.4352	2,827.15	81.1293	2,827.15	70.569	2,827.15	79.8242
2,926.76	84.3335	2,926.76	81.0355	2,926.76	70.5479	2,926.76	79.7306
3,032.23	84.2914	3,032.23	80.7588	3,032.23	70.1676	3,032.23	79.5808
3,137.7	84.3996	3,137.7	80.9172	3,137.7	70.1718	3,137.7	79.7011
3,249.02	84.2313	3,249.02	80.5126	3,249.02	70.0107	3,249.02	79.4479
3,363.28	83.7961	3,363.28	80.1147	3,363.28	69.8724	3,363.28	79.0444
3,483.4	84.1378	3,483.4	80.6282	3,483.4	70.5711	3,483.4	79.4713
3,606.45	83.698	3,606.45	80.9668	3,606.45	70.8868	3,606.45	79.3821
3,732.42	83.0861	3,732.42	81.0705	3,732.42	71.0944	3,732.42	79.1332
3,864.26	82.7535	3,864.26	81.2287	3,864.26	70.7622	3,864.26	79.0204
3,999.02	83.0725	3,999.02	81.2956	3,999.02	70.2187	3,999.02	79.161
4,139.65	83.3181	4,139.65	81.176	4,139.65	69.4249	4,139.65	79.1795
4,286.13	83.8337	4,286.13	80.7617	4,286.13	68.7321	4,286.13	79.2455
4,438.48	84.0197	4,438.48	79.911	4,438.48	66.7612	4,438.48	78.9643
4,593.75	84.5947	4,593.75	79.3341	4,593.75	65.8062	4,593.75	79.1301
4,757.81	84.4361	4,757.81	78.7573	4,757.81	66.1132	4,757.81	78.8663
4,924.8	84.7069	4,924.8	79.0521	4,924.8	65.9626	4,924.8	79.1323
5,097.66	84.5749	5,097.66	78.7834	5,097.66	66.8652	5,097.66	78.9933
5,279.3	84.3508	5,279.3	79.122	5,279.3	66.9666	5,279.3	78.9359
5,463.87	84.4682	5,463.87	78.9173	5,463.87	67.1444	5,463.87	78.9645
5,657.23	84.1203	5,657.23	79.0169	5,657.23	67.4666	5,657.23	78.7685
5,856.45	84.116	5,856.45	79.3058	5,856.45	66.4993	5,856.45	78.8193
6,061.52	84.3314	6,061.52	78.9482	6,061.52	65.5269	6,061.52	78.831
6,275.39	84.6276	6,275.39	78.8748	6,275.39	65.373	6,275.39	79.0142
6,498.05	84.659	6,498.05	79.1794	6,498.05	65.7255	6,498.05	79.1283
6,726.56	84.7138	6,726.56	79.3056	6,726.56	65.353	6,726.56	79.1934
6,963.87	84.7825	6,963.87	79.4001	6,963.87	65.3325	6,963.87	79.2676
7,209.96	84.7583	7,209.96	79.4508	7,209.96	64.9807	7,209.96	79.2583
7,464.84	84.6137	7,464.84	79.1932	7,464.84	64.234	7,464.84	79.07
7,728.52	84.3726	7,728.52	79.1678	7,728.52	62.8718	7,728.52	78.8747
8,000.98	84.4927	8,000.98	79.158	8,000.98	61.7702	8,000.98	78.9423
8,282.23	84.7827	8,282.23	78.945	8,282.23	62.1442	8,282.23	79.0923
8,575.2	84.8214	8,575.2	78.5895	8,575.2	61.9383	8,575.2	79.0261
8,876.95	84.5069	8,876.95	78.3801	8,876.95	60.9158	8,876.95	78.7314
9,190.43	84.1733	9,190.43	77.7168	9,190.43	59.439	9,190.43	78.3068
9,512.7	84.0334	9,512.7	76.969	9,512.7	57.8494	9,512.7	78.0184
9,849.61	84.0167	9,849.61	76.6076	9,849.61	57.2664	9,849.61	77.9261
10,195.3	84.245	10,195.3	76.5456	10,195.3	56.6121	10,195.3	78.0927
10,555.7	84.5214	10,555.7	76.4405	10,555.7	55.0959	10,555.7	78.2919
10,927.7	84.8623	10,927.7	75.8774	10,927.7	52.7481	10,927.7	78.477
11,314.5	84.8562	11,314.5	74.6437	11,314.5	50.0185	11,314.5	78.3015
11,712.9	84.5911	11,712.9	73.3598	11,712.9	46.996	11,712.9	77.9247
12,126	84.6317	12,126	72.487	12,126	46.0788	12,126	77.8842
12,553.7	84.6076	12,553.7	71.6636	12,553.7	47.8763	12,553.7	77.802
12,996.1	84.3904	12,996.1	70.6986	12,996.1	50.6456	12,996.1	77.5404
13,453.1	84.0632	13,453.1	69.9823	13,453.1	52.6561	13,453.1	77.1952
13,927.7	83.5745	13,927.7	69.5336	13,927.7	53.8688	13,927.7	76.7124
14,419.9	83.3489	14,419.9	69.763	14,419.9	55.1664	14,419.9	76.5172
14,929.7	83.2994	14,929.7	70.0829	14,929.7	56.4918	14,929.7	76.4965
15,454.1	83.2637	15,454.1	70.6826	15,454.1	57.4037	15,454.1	76.5095
15,999	82.9349	15,999	71.0284	15,999	57.6438	15,999	76.2373
16,564.5	82.884	16,564.5	71.471	16,564.5	58.2305	16,564.5	76.2349
17,147.5	83.2032	17,147.5	72.0524	17,147.5	59.0593	17,147.5	76.5835
17,753.9	83.0956	17,753.9	71.8303	17,753.9	59.4544	17,753.9	76.4698
18,377.9	82.2406	18,377.9	70.9247	18,377.9	59.8267	18,377.9	75.625
19,028.3	81.6843	19,028.3	69.8557	19,028.3	58.0829	19,028.3	75.0082
19,699.2	81.2622	19,699.2	68.5861	19,699.2	55.0966	19,699.2	74.4992
19,998	80.8983	19,998	67.7532	19,998	53.7302	19,998	74.0982
