"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
297.363	85.9095	297.363	85.0582	297.363	85.9857	297.363	84.847	297.363	83.4743	297.363	85.21
307.617	86.2524	307.617	85.2392	307.617	86.3198	307.617	85.3016	307.617	83.7364	307.617	85.5661
319.336	85.9718	319.336	85.0492	319.336	86.0341	319.336	84.9474	319.336	83.4781	319.336	85.269
329.59	86.2798	329.59	85.2593	329.59	86.363	329.59	85.2157	329.59	83.4228	329.59	85.5321
341.309	86.0991	341.309	85.0014	341.309	86.1085	341.309	84.9856	341.309	83.566	341.309	85.3255
353.027	86.1663	353.027	84.7303	353.027	86.1966	353.027	84.7879	353.027	82.8705	353.027	85.2158
366.211	86.1995	366.211	84.9182	366.211	86.3146	366.211	84.9589	366.211	82.8957	366.211	85.3414
379.395	86.6678	379.395	85.5449	379.395	86.8861	379.395	85.655	379.395	83.4839	379.395	85.9499
392.578	86.3448	392.578	85.1076	392.578	86.4258	392.578	85.2484	392.578	83.3791	392.578	85.5542
405.762	85.9575	405.762	84.7331	405.762	86.1718	405.762	84.6784	405.762	82.8054	405.762	85.1357
420.41	86.3681	420.41	85.233	420.41	86.6535	420.41	85.1509	420.41	82.6845	420.41	85.5681
435.059	85.8824	435.059	85.1679	435.059	86.3392	435.059	85.0196	435.059	82.9063	435.059	85.3559
451.172	86.3723	451.172	85.0554	451.172	86.7536	451.172	85.2932	451.172	82.9355	451.172	85.6502
465.82	86.0199	465.82	84.9692	465.82	86.4633	465.82	84.9759	465.82	82.7503	465.82	85.3696
483.398	86.2039	483.398	84.945	483.398	86.6474	483.398	85.1177	483.398	82.832	483.398	85.5109
499.512	86.2715	499.512	84.6261	499.512	86.6586	499.512	84.8612	499.512	82.8596	499.512	85.4058
517.09	87.0503	517.09	85.2066	517.09	87.5173	517.09	85.3327	517.09	83.186	517.09	86.065
536.133	87.74	536.133	85.6055	536.133	88.202	536.133	84.4652	536.133	81.25	536.133	86.1427
555.176	88.8668	555.176	86.9501	555.176	89.5316	555.176	86.5732	555.176	80.4415	555.176	87.5986
574.219	88.6117	574.219	86.8714	574.219	89.2741	574.219	87.0969	574.219	82.3707	574.219	87.6699
594.727	87.5804	594.727	86.4739	594.727	88.3472	594.727	86.5987	594.727	82.6073	594.727	86.9733
615.234	87.5516	615.234	86.1816	615.234	88.394	615.234	86.7052	615.234	82.681	615.234	86.999
637.207	87.8024	637.207	86.4454	637.207	88.4586	637.207	87.0027	637.207	83.612	637.207	87.2316
659.18	87.6334	659.18	86.754	659.18	88.5726	659.18	86.8338	659.18	82.9067	659.18	87.1886
682.617	86.9829	682.617	87.1314	682.617	88.314	682.617	86.9474	682.617	82.893	682.617	87.0988
707.52	86.8864	707.52	87.3799	707.52	88.3402	707.52	87.8869	707.52	83.974	707.52	87.5467
732.422	85.6855	732.422	87.1954	732.422	87.6356	732.422	88.0626	732.422	85.3532	732.422	87.3655
757.324	86.7709	757.324	87.3941	757.324	88.223	757.324	88.4963	757.324	88.3278	757.324	88.1129
785.156	89.4152	785.156	86.7314	785.156	90.1046	785.156	87.5246	785.156	88.2678	785.156	88.6091
811.523	88.9887	811.523	87.1592	811.523	90.0898	811.523	86.5682	811.523	86.5022	811.523	88.1448
840.82	88.9783	840.82	88.0762	840.82	90.2594	840.82	86.5377	840.82	85.4204	840.82	88.2255
870.117	88.4244	870.117	88.4509	870.117	90.0723	870.117	86.5847	870.117	84.384	870.117	88.0729
900.879	88.4315	900.879	89.1977	900.879	90.2565	900.879	86.7657	900.879	83.3727	900.879	88.2586
933.105	87.7987	933.105	89.109	933.105	90.1029	933.105	86.9074	933.105	83.3695	933.105	88.1487
965.332	88.2092	965.332	89.1924	965.332	90.1098	965.332	86.8717	965.332	82.4495	965.332	88.1674
1,000.49	87.9698	1,000.49	88.8648	1,000.49	90.2772	1,000.49	87.3376	1,000.49	82.844	1,000.49	88.3166
1,035.64	88.1916	1,035.64	88.928	1,035.64	89.9338	1,035.64	86.9286	1,035.64	82.449	1,035.64	88.0706
1,072.27	88.2899	1,072.27	88.7152	1,072.27	90.0011	1,072.27	86.699	1,072.27	82.1776	1,072.27	88.0063
1,108.89	87.9101	1,108.89	88.8674	1,108.89	89.5603	1,108.89	86.0613	1,108.89	81.2162	1,108.89	87.5897
1,148.44	87.5288	1,148.44	88.5838	1,148.44	89.0772	1,148.44	85.5847	1,148.44	81.2263	1,148.44	87.1663
1,189.45	87.1449	1,189.45	88.0069	1,189.45	88.7929	1,189.45	85.0376	1,189.45	80.0036	1,189.45	86.7287
1,230.47	86.6365	1,230.47	87.3394	1,230.47	88.7689	1,230.47	85.2231	1,230.47	80.0223	1,230.47	86.6098
1,274.41	86.234	1,274.41	86.9296	1,274.41	88.4105	1,274.41	84.9079	1,274.41	79.803	1,274.41	86.2551
1,319.82	86.042	1,319.82	86.5138	1,319.82	87.9558	1,319.82	84.5182	1,319.82	79.5102	1,319.82	85.8591
1,366.7	85.5691	1,366.7	86.7232	1,366.7	87.4597	1,366.7	83.8824	1,366.7	79.0133	1,366.7	85.4292
1,413.57	85.7942	1,413.57	87.3103	1,413.57	87.5448	1,413.57	83.496	1,413.57	79.5069	1,413.57	85.5049
1,463.38	86.4726	1,463.38	87.9918	1,463.38	88.2866	1,463.38	83.5071	1,463.38	79.8255	1,463.38	86.0495
1,516.11	86.3965	1,516.11	87.5676	1,516.11	88.5302	1,516.11	84.5379	1,516.11	80.3766	1,516.11	86.3356
1,568.85	86.2016	1,568.85	87.2673	1,568.85	88.4574	1,568.85	84.4036	1,568.85	80.0464	1,568.85	86.1914
1,624.51	85.9584	1,624.51	86.8273	1,624.51	87.7354	1,624.51	83.3449	1,624.51	79.0989	1,624.51	85.4823
1,681.64	85.9722	1,681.64	87.1149	1,681.64	88.2949	1,681.64	84.047	1,681.64	79.6118	1,681.64	85.9664
1,741.7	86.2908	1,741.7	86.8615	1,741.7	89.1314	1,741.7	84.8082	1,741.7	79.6892	1,741.7	86.5578
1,803.22	86.6616	1,803.22	86.773	1,803.22	88.4813	1,803.22	83.7325	1,803.22	79.4265	1,803.22	86.011
1,866.21	87.1615	1,866.21	86.295	1,866.21	88.7844	1,866.21	83.9747	1,866.21	78.943	1,866.21	86.2095
1,932.13	87.5263	1,932.13	86.0662	1,932.13	88.7013	1,932.13	84.4556	1,932.13	78.9393	1,932.13	86.3134
1,999.51	87.9979	1,999.51	86.0081	1,999.51	88.8189	1,999.51	84.4695	1,999.51	77.8878	1,999.51	86.4212
2,069.82	88.4616	2,069.82	85.7402	2,069.82	88.0113	2,069.82	83.8168	2,069.82	77.9234	2,069.82	85.9585
2,143.07	88.1576	2,143.07	85.3757	2,143.07	87.9712	2,143.07	83.5146	2,143.07	76.6938	2,143.07	85.7497
2,219.24	87.6818	2,219.24	83.8097	2,219.24	87.9457	2,219.24	83.0444	2,219.24	77.1417	2,219.24	85.3991
2,296.88	87.9037	2,296.88	82.0038	2,296.88	86.0685	2,296.88	81.4928	2,296.88	76.8538	2,296.88	84.12
2,378.91	87.7289	2,378.91	81.6506	2,378.91	85.1774	2,378.91	80.8724	2,378.91	76.0684	2,378.91	83.5343
2,462.4	87.4399	2,462.4	80.4297	2,462.4	83.5349	2,462.4	79.4435	2,462.4	75.9779	2,462.4	82.4526
2,548.83	88.0821	2,548.83	80.7528	2,548.83	82.1992	2,548.83	77.9087	2,548.83	74.4944	2,548.83	82.0303
2,639.65	88.2018	2,639.65	80.5984	2,639.65	82.0074	2,639.65	77.8237	2,639.65	76.1208	2,639.65	82.0487
2,731.93	88.4613	2,731.93	79.8982	2,731.93	81.1665	2,731.93	77.3128	2,731.93	76.3603	2,731.93	81.8514
2,828.61	88.6806	2,828.61	79.0371	2,828.61	80.6843	2,828.61	77.2837	2,828.61	76.4012	2,828.61	81.805
2,928.22	89.1625	2,928.22	80.1094	2,928.22	82.2659	2,928.22	78.5714	2,928.22	77.1308	2,928.22	82.6947
3,030.76	89.5562	3,030.76	80.8965	3,030.76	84.564	3,030.76	80.1432	3,030.76	77.4643	3,030.76	83.8301
3,137.7	88.8746	3,137.7	81.403	3,137.7	86.1348	3,137.7	80.9566	3,137.7	77.3732	3,137.7	84.3102
3,249.02	87.4767	3,249.02	81.2871	3,249.02	85.3771	3,249.02	80.1042	3,249.02	75.8816	3,249.02	83.3603
3,363.28	86.0772	3,363.28	80.8181	3,363.28	83.1626	3,363.28	79.1697	3,363.28	76.7035	3,363.28	81.8647
3,481.93	85.6281	3,481.93	82.0458	3,481.93	81.5996	3,481.93	78.8517	3,481.93	76.9047	3,481.93	81.295
3,604.98	86.2488	3,604.98	83.7569	3,604.98	80.0386	3,604.98	79.1386	3,604.98	77.6446	3,604.98	81.5064
3,732.42	86.8651	3,732.42	84.8118	3,732.42	79.8849	3,732.42	79.3766	3,732.42	77.9287	3,732.42	81.9783
3,864.26	87.197	3,864.26	86.0432	3,864.26	82.3021	3,864.26	81.5251	3,864.26	78.6713	3,864.26	83.3403
4,000.49	87.5118	4,000.49	86.7832	4,000.49	83.8043	4,000.49	83.0175	4,000.49	78.9012	4,000.49	84.3254
4,141.11	86.8023	4,141.11	86.6589	4,141.11	83.4556	4,141.11	83.6829	4,141.11	79.0879	4,141.11	84.2738
4,287.6	86.2692	4,287.6	86.8253	4,287.6	82.8925	4,287.6	83.9168	4,287.6	78.9196	4,287.6	84.1598
4,438.48	86.1195	4,438.48	87.4867	4,438.48	81.8208	4,438.48	84.063	4,438.48	78.9073	4,438.48	84.1471
4,595.21	85.4472	4,595.21	87.7415	4,595.21	80.9788	4,595.21	83.9466	4,595.21	78.7043	4,595.21	83.9228
4,756.35	85.4473	4,756.35	88.1073	4,756.35	82.208	4,756.35	84.1684	4,756.35	77.8428	4,756.35	84.2698
4,924.8	85.8135	4,924.8	87.8236	4,924.8	82.754	4,924.8	83.7435	4,924.8	78.1997	4,924.8	84.2056
5,097.66	85.5599	5,097.66	87.4614	5,097.66	83.748	5,097.66	84.0866	5,097.66	78.3192	5,097.66	84.4095
5,277.83	85.9743	5,277.83	87.245	5,277.83	84.132	5,277.83	84.3002	5,277.83	78.9457	5,277.83	84.6111
5,463.87	86.4986	5,463.87	86.7729	5,463.87	84.5844	5,463.87	84.1093	5,463.87	79.0845	5,463.87	84.6567
5,657.23	86.4541	5,657.23	85.968	5,657.23	85.5018	5,657.23	84.2372	5,657.23	78.0884	5,657.23	84.7947
5,856.45	87.053	5,856.45	84.8147	5,856.45	86.4798	5,856.45	84.0698	5,856.45	77.8207	5,856.45	85.0293
6,062.99	86.9006	6,062.99	84.1677	6,062.99	87.0607	6,062.99	83.8775	6,062.99	76.8177	6,062.99	85.0913
6,276.86	87.1557	6,276.86	84.3169	6,276.86	87.6332	6,276.86	83.895	6,276.86	77.4406	6,276.86	85.415
6,498.05	86.7655	6,498.05	84.2188	6,498.05	88.0854	6,498.05	83.6906	6,498.05	77.4314	6,498.05	85.5007
6,726.56	86.6202	6,726.56	84.3071	6,726.56	88.4117	6,726.56	83.492	6,726.56	78.0176	6,726.56	85.6124
6,963.87	86.0288	6,963.87	84.5435	6,963.87	88.5605	6,963.87	83.3228	6,963.87	78.4286	6,963.87	85.5998
7,209.96	85.8244	7,209.96	84.685	7,209.96	88.7689	7,209.96	83.6091	7,209.96	78.9997	7,209.96	85.7782
7,464.84	86.2719	7,464.84	85.0562	7,464.84	88.7241	7,464.84	83.9685	7,464.84	78.9263	7,464.84	85.9272
7,727.05	86.387	7,727.05	85.2783	7,727.05	88.4426	7,727.05	84.2715	7,727.05	78.4728	7,727.05	85.8903
7,999.51	86.0441	7,999.51	85.2754	7,999.51	88.1113	7,999.51	84.3065	7,999.51	78.0665	7,999.51	85.6894
8,282.23	85.6732	8,282.23	85.008	8,282.23	87.7964	8,282.23	84.039	8,282.23	76.954	8,282.23	85.3714
8,573.73	85.1524	8,573.73	84.83	8,573.73	87.5793	8,573.73	83.883	8,573.73	75.3529	8,573.73	85.1197
8,876.95	84.9101	8,876.95	84.8282	8,876.95	87.3657	8,876.95	83.9341	8,876.95	75.597	8,876.95	85.0098
9,188.96	84.3047	9,188.96	84.5462	9,188.96	87.1408	9,188.96	83.3183	9,188.96	74.7215	9,188.96	84.6141
9,514.16	84.1059	9,514.16	84.4463	9,514.16	86.5529	9,514.16	82.8612	9,514.16	75.2974	9,514.16	84.1795
9,849.61	84.2376	9,849.61	84.1413	9,849.61	86.0679	9,849.61	82.5173	9,849.61	75.9316	9,849.61	83.8492
10,196.8	84.5279	10,196.8	83.6248	10,196.8	86.0975	10,196.8	82.219	10,196.8	75.5783	10,196.8	83.7513
10,555.7	84.6957	10,555.7	83.0779	10,555.7	85.9629	10,555.7	81.5665	10,555.7	73.9992	10,555.7	83.4595
10,927.7	84.3471	10,927.7	82.1306	10,927.7	85.8929	10,927.7	81.3752	10,927.7	75.0934	10,927.7	83.2496
11,313	84.0469	11,313	81.8561	11,313	85.9328	11,313	80.9954	11,313	74.5795	11,313	83.1007
11,712.9	83.1234	11,712.9	81.8462	11,712.9	85.8816	11,712.9	80.8417	11,712.9	73.4229	11,712.9	82.8973
12,126	82.9351	12,126	82.2415	12,126	86.1388	12,126	81.3614	12,126	74.1299	12,126	83.1866
12,553.7	82.7166	12,553.7	82.7339	12,553.7	86.6902	12,553.7	81.3104	12,553.7	72.099	12,553.7	83.4781
12,996.1	82.3716	12,996.1	83.0368	12,996.1	87.3041	12,996.1	81.0993	12,996.1	71.7615	12,996.1	83.7864
13,454.6	83.0301	13,454.6	82.7318	13,454.6	87.7198	13,454.6	80.8522	13,454.6	71.0139	13,454.6	84.0199
13,929.2	83.5728	13,929.2	82.409	13,929.2	87.8553	13,929.2	80.0853	13,929.2	69.0736	13,929.2	83.9937
14,419.9	83.5273	14,419.9	81.8287	14,419.9	88.0364	14,419.9	78.8692	14,419.9	66.7145	14,419.9	83.8928
14,928.2	83.0389	14,928.2	81.4484	14,928.2	88.3438	14,928.2	77.7224	14,928.2	63.1019	14,928.2	83.913
15,455.6	81.8111	15,455.6	80.7656	15,455.6	88.2886	15,455.6	76.2468	15,455.6	58.4417	15,455.6	83.6003
16,000.5	80.4015	16,000.5	79.6091	16,000.5	87.5861	16,000.5	74.5553	16,000.5	52.311	16,000.5	82.7561
16,564.5	79.0649	16,564.5	78.4084	16,564.5	86.5101	16,564.5	73.0956	16,564.5	54.9065	16,564.5	81.6353
17,148.9	77.6238	17,148.9	77.0328	17,148.9	85.3025	17,148.9	72.214	17,148.9	54.9967	17,148.9	80.4227
17,752.4	76.4487	17,752.4	75.7469	17,752.4	84.5651	17,752.4	71.1843	17,752.4	52.8153	17,752.4	79.6155
18,379.4	75.7057	18,379.4	74.7567	18,379.4	84.0528	18,379.4	69.7799	18,379.4	49.8784	18,379.4	79.0236
19,026.9	74.8672	19,026.9	73.2525	19,026.9	83.3908	19,026.9	68.0801	19,026.9	48.0447	19,026.9	78.2759
19,697.8	74.4418	19,697.8	72.0018	19,697.8	82.6223	19,697.8	65.7154	19,697.8	51.8453	19,697.8	77.4612
19,999.5	74.4379	19,999.5	71.5756	19,999.5	82.2587	19,999.5	63.8982	19,999.5	52.7423	19,999.5	77.0858
