Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -31.842    18.822
5.07273    -30.853    24.051
5.14651    -29.950    27.845
5.22137    -29.289    27.585
5.29732    -28.628    27.325
5.37437    -27.967    27.066
5.45254    -27.307    26.827
5.53185    -26.939    25.890
5.61231    -26.879    24.212
5.69394    -26.820    22.533
5.77676    -26.761    20.870
5.86079    -26.718    19.230
5.94604    -27.568    18.582
6.03252    -28.419    17.934
6.12027    -29.271    17.301
6.20929    -30.124    16.672
6.29961    -31.577    30.983
6.39124    -33.164    48.607
6.48420    -34.753    66.247
6.57851    -36.343    83.888
6.67420    -34.283    94.435
6.77128    -31.632   103.835
6.86977    -28.983   113.244
6.96969    -26.503   121.234
7.07107    -25.312   118.436
7.17392    -24.125   115.647
7.27827    -22.938   112.857
7.38413    -22.325   109.030
7.49154    -22.158   104.405
7.60050    -21.992    99.780
7.71105    -22.075    95.033
7.82321    -23.252    89.749
7.93701    -24.431    84.463
8.05245    -25.610    79.176
8.16958    -30.659    10.536
8.28841    -35.853   -60.474
8.40896    -41.047  -131.483
8.53128    -35.620  -141.488
8.65537    -28.822  -143.620
8.78126    -22.026  -145.761
8.90899    -19.965  -153.402
9.03857    -18.214  -161.401
9.17004    -16.605  -169.671
9.30342    -16.096  -179.866
9.43874    -15.587   169.931
9.57603    -15.464   157.568
9.71532    -15.930   141.982
9.85663    -16.397   126.348
10.0000    -16.650   100.277
10.1455    -16.843    71.278
10.2930    -16.425    43.154
10.4427    -14.301    17.604
10.5946    -12.173    -8.014
10.7487    -10.269   -25.046
10.9051     -8.405   -40.425
11.0637     -6.900   -54.324
11.2246     -5.767   -66.693
11.3879     -4.772   -78.919
11.5535     -4.276   -90.602
11.7216     -3.789  -102.304
11.8921     -3.931  -114.306
12.0650     -4.069  -126.317
12.2405     -4.907  -139.728
12.4186     -5.834  -153.322
12.5992     -7.695  -171.998
12.7825     -9.762   168.198
12.9684    -11.324   130.331
13.1570    -12.767    88.258
13.3484    -10.518    54.604
13.5426     -7.668    22.328
13.7395     -5.527     6.251
13.9394     -3.514    -8.607
14.1421     -2.298   -19.123
14.3478     -1.252   -28.778
14.5565     -0.575   -36.651
14.7683     -0.063   -43.413
14.9831      0.319   -49.298
15.2010      0.596   -54.098
15.4221      0.841   -58.614
15.6464      1.033   -62.789
15.8740      1.148   -66.996
16.1049      1.199   -71.217
16.3392      0.998   -74.985
16.5768      0.664   -77.794
16.8179      0.150   -79.240
17.0626     -0.348   -76.182
17.3107     -0.481   -70.813
17.5625     -0.061   -62.814
17.8180      1.403   -57.776
18.0771      3.027   -55.954
18.3401      4.707   -57.402
18.6068      6.094   -61.799
18.8775      7.175   -66.768
19.1521      8.019   -71.537
19.4306      8.655   -75.525
19.7133      9.184   -77.470
20.0000      9.849   -77.774
20.2909     10.731   -77.431
20.5860     11.849   -77.289
20.8855     13.144   -78.287
21.1893     14.437   -81.037
21.4975     15.596   -84.701
21.8102     16.602   -88.597
22.1274     17.477   -92.161
22.4492     18.283   -94.983
22.7758     19.105   -96.940
23.1071     20.028   -98.304
23.4432     21.085   -99.672
23.7841     22.236  -101.650
24.1301     23.392  -104.348
24.4811     24.494  -107.528
24.8372     25.521  -110.841
25.1984     26.484  -113.978
25.5649     27.423  -116.777
25.9368     28.371  -119.257
26.3141     29.352  -121.579
26.6968     30.366  -123.929
27.0851     31.402  -126.431
27.4791     32.446  -129.140
27.8788     33.485  -132.065
28.2843     34.513  -135.200
28.6957     35.522  -138.545
29.1131     36.507  -142.074
29.5365     37.468  -145.733
29.9661     38.409  -149.467
30.4020     39.340  -153.249
30.8442     40.279  -157.103
31.2929     41.231  -161.091
31.7480     42.193  -165.275
32.2098     43.160  -169.668
32.6783     44.125  -174.290
33.1536     45.078  -179.086
33.6359     46.015   175.992
34.1251     46.933   170.986
34.6215     47.832   165.937
35.1250     48.715   160.867
35.6359     49.580   155.731
36.1543     50.426   150.504
36.6802     51.246   145.177
37.2137     52.034   139.768
37.7550     52.799   134.299
38.3041     53.543   128.730
38.8613     54.270   123.023
39.4265     54.972   117.185
40.0000     55.654   111.282
40.5818     56.326   105.345
41.1721     56.999    99.316
41.7710     57.659    93.144
42.3785     58.278    86.898
42.9949     58.854    80.812
43.6203     59.409    75.031
44.2548     59.972    69.512
44.8985     60.544    64.037
45.5515     61.104    58.512
46.2141     61.636    52.998
46.8863     62.144    47.568
47.5683     62.643    42.176
48.2602     63.131    36.720
48.9621     63.603    31.179
49.6743     64.053    25.592
50.3968     64.485    19.985
51.1299     64.900    14.365
51.8736     65.295     8.755
52.6281     65.672     3.193
53.3936     66.032    -2.314
54.1702     66.375    -7.767
54.9581     66.703   -13.154
55.7575     67.016   -18.468
56.5685     67.317   -23.725
57.3914     67.600   -28.927
58.2261     67.859   -34.051
59.0730     68.083   -39.030
59.9323     68.274   -43.806
60.8040     68.442   -48.397
61.6884     68.592   -52.939
62.5857     68.714   -57.545
63.4960     68.812   -62.236
64.4196     68.896   -67.022
65.3566     68.983   -71.893
66.3073     69.086   -76.819
67.2717     69.205   -81.742
68.2502     69.333   -86.495
69.2429     69.475   -90.948
70.2501     69.619   -95.111
71.2719     69.746   -99.036
72.3086     69.845  -102.885
73.3603     69.899  -106.804
74.4274     69.922  -110.842
75.5099     69.935  -115.124
76.6083     69.947  -119.503
77.7226     70.000  -123.722
78.8531     70.115  -127.751
80.0000     70.278  -131.490
81.1636     70.457  -134.978
82.3442     70.610  -138.221
83.5419     70.723  -141.367
84.7570     70.786  -144.617
85.9899     70.813  -148.036
87.2406     70.824  -151.532
88.5096     70.860  -155.017
89.7970     70.924  -158.554
91.1031     70.990  -162.144
92.4282     71.029  -165.765
93.7726     71.025  -169.377
95.1366     70.981  -172.797
96.5204     70.959  -175.941
97.9243     70.967  -178.982
99.3486     71.000   178.110
100.794     71.035   175.212
102.260     71.061   172.297
103.747     71.071   169.289
105.256     71.078   166.248
106.787     71.093   163.197
108.340     71.102   160.143
109.916     71.078   157.158
111.515     71.025   154.445
113.137     70.995   151.839
114.783     70.977   149.176
116.452     70.958   146.562
118.146     70.940   144.125
119.865     70.924   141.750
121.608     70.902   139.342
123.377     70.891   136.932
125.171     70.892   134.563
126.992     70.895   132.221
128.839     70.886   129.886
130.713     70.853   127.485
132.615     70.802   125.131
134.543     70.763   122.937
136.500     70.745   120.812
138.486     70.724   118.828
140.500     70.679   116.675
142.544     70.637   114.535
144.617     70.612   112.505
146.721     70.565   110.640
