Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -27.908  -155.562
5.07273    -27.019  -151.468
5.14651    -26.205  -148.885
5.22137    -25.631  -150.355
5.29732    -25.057  -151.825
5.37437    -24.483  -153.295
5.45254    -23.888  -154.813
5.53185    -23.582  -157.039
5.61231    -23.585  -160.007
5.69394    -23.587  -162.974
5.77676    -23.572  -165.949
5.86079    -23.564  -168.909
5.94604    -24.450  -170.878
6.03252    -25.337  -172.846
6.12027    -26.204  -174.787
6.20929    -27.064  -176.719
6.29961    -28.525  -163.711
6.39124    -30.120  -147.390
6.48420    -31.691  -130.989
6.57851    -33.263  -114.587
6.67420    -31.185  -105.278
6.77128    -28.507   -97.071
6.86977    -25.817   -88.798
6.96969    -23.298   -81.943
7.07107    -22.066   -85.869
7.17392    -20.821   -89.660
7.27827    -19.576   -93.451
7.38413    -18.905   -98.280
7.49154    -18.670  -103.779
7.60050    -18.434  -109.251
7.71105    -18.446  -114.846
7.82321    -19.548  -120.853
7.93701    -20.649  -126.820
8.05245    -21.751  -132.787
8.16958    -26.720   158.032
8.28841    -31.834    86.514
8.40896    -36.948    14.997
8.53128    -31.443     4.655
8.65537    -24.567     2.189
8.78126    -17.694    -0.241
8.90899    -15.563    -8.046
9.03857    -13.742   -16.209
9.17004    -12.070   -24.540
9.30342    -11.502   -34.739
9.43874    -10.936   -44.927
9.57603    -10.772   -57.149
9.71532    -11.196   -72.594
9.85663    -11.635   -87.999
10.0000    -11.866  -113.805
10.1455    -12.046  -142.504
10.2930    -11.630  -170.263
10.4427     -9.510   164.555
10.5946     -7.411   139.367
10.7487     -5.536   122.764
10.9051     -3.725   107.841
11.0637     -2.277    94.401
11.2246     -1.223    82.483
11.3879     -0.314    70.706
11.5535      0.077    59.437
11.7216      0.452    48.133
11.8921      0.180    36.470
12.0650     -0.097    24.769
12.2405     -1.090    11.579
12.4186     -2.176    -1.827
12.5992     -4.210   -20.442
12.7825     -6.455   -40.209
12.9684     -8.204   -78.209
13.1570     -9.836  -120.452
13.3484     -7.779  -154.425
13.5426     -5.120   172.900
13.7395     -3.168   156.317
13.9394     -1.339   140.825
14.1421     -0.303   129.617
14.3478      0.578   119.117
14.5565      1.098   110.343
14.7683      1.464   102.603
14.9831      1.722    95.657
15.2010      1.886    89.763
15.4221      2.039    84.110
15.6464      2.160    78.785
15.8740      2.219    73.430
16.1049      2.236    68.080
16.3392      2.024    63.234
16.5768      1.692    59.397
16.8179      1.195    56.985
17.0626      0.737    59.202
17.3107      0.653    63.821
17.5625      1.132    71.172
17.8180      2.664    75.683
18.0771      4.363    77.139
18.3401      6.119    75.448
18.6068      7.584    70.931
18.8775      8.739    65.969
19.1521      9.652    61.345
19.4306     10.348    57.633
19.7133     10.926    56.064
20.0000     11.626    56.226
20.2909     12.530    57.110
20.5860     13.655    57.850
20.8855     14.939    57.488
21.1893     16.203    55.389
21.4975     17.316    52.364
21.8102     18.261    49.074
22.1274     19.064    46.062
22.4492     19.785    43.726
22.7758     20.517    42.175
23.1071     21.345    41.130
23.4432     22.309    39.994
23.7841     23.370    38.164
24.1301     24.443    35.541
24.4811     25.473    32.378
24.8372     26.440    29.040
25.1984     27.359    25.860
25.5649     28.267    23.023
25.9368     29.200    20.532
26.3141     30.180    18.250
26.6968     31.207    16.011
27.0851     32.265    13.706
27.4791     33.339    11.291
27.8788     34.413     8.765
28.2843     35.477     6.142
28.6957     36.520     3.425
29.1131     37.536     0.622
29.5365     38.519    -2.225
29.9661     39.472    -5.072
30.4020     40.405    -7.909
30.8442     41.335   -10.786
31.2929     42.267   -13.785
31.7480     43.201   -16.984
32.2098     44.132   -20.414
32.6783     45.055   -24.103
33.1536     45.965   -28.003
33.6359     46.861   -32.061
34.1251     47.742   -36.231
34.6215     48.609   -40.455
35.1250     49.468   -44.696
35.6359     50.318   -48.984
36.1543     51.155   -53.319
36.6802     51.974   -57.706
37.2137     52.766   -62.102
37.7550     53.536   -66.488
38.3041     54.286   -70.899
38.8613     55.017   -75.377
39.4265     55.717   -79.930
40.0000     56.394   -84.501
40.5818     57.055   -89.074
41.1721     57.711   -93.723
41.7710     58.353   -98.507
42.3785     58.953  -103.362
42.9949     59.512  -108.049
43.6203     60.052  -112.417
44.2548     60.606  -116.492
44.8985     61.174  -120.479
45.5515     61.733  -124.455
46.2141     62.264  -128.347
46.8863     62.772  -132.079
47.5683     63.266  -135.696
48.2602     63.743  -139.313
48.9621     64.193  -142.970
49.6743     64.613  -146.653
50.3968     65.005  -150.361
51.1299     65.376  -154.112
51.8736     65.726  -157.895
52.6281     66.061  -161.672
53.3936     66.388  -165.418
54.1702     66.710  -169.109
54.9581     67.031  -172.691
55.7575     67.351  -176.123
56.5685     67.667  -179.387
57.3914     67.968   177.540
58.2261     68.241   174.677
59.0730     68.471   172.079
59.9323     68.655   169.765
60.8040     68.800   167.674
61.6884     68.912   165.620
62.5857     68.990   163.459
63.4960     69.041   161.148
64.4196     69.086   158.694
65.3566     69.147   156.138
66.3073     69.237   153.558
67.2717     69.357   151.059
68.2502     69.495   148.841
69.2429     69.647   147.044
70.2501     69.800   145.645
71.2719     69.928   144.562
72.3086     70.023   143.601
73.3603     70.068   142.594
74.4274     70.085   141.494
75.5099     70.097   140.195
76.6083     70.112   138.877
77.7226     70.170   137.826
78.8531     70.285   137.077
80.0000     70.438   136.706
81.1636     70.594   136.630
82.3442     70.713   136.793
83.5419     70.789   137.018
84.7570     70.820   137.108
85.9899     70.825   137.030
87.2406     70.827   136.928
88.5096     70.863   136.934
89.7970     70.931   137.008
91.1031     70.999   137.144
92.4282     71.033   137.337
93.7726     71.018   137.593
95.1366     70.959   138.070
96.5204     70.921   138.837
97.9243     70.918   139.726
99.3486     70.949   140.793
100.794     70.992   141.957
102.260     71.034   143.229
103.747     71.059   144.559
105.256     71.074   145.986
106.787     71.086   147.492
108.340     71.083   149.035
109.916     71.043   150.666
111.515     70.975   152.595
113.137     70.934   154.682
114.783     70.910   156.782
116.452     70.887   159.010
118.146     70.869   161.511
119.865     70.853   164.182
121.608     70.825   166.987
123.377     70.802   170.032
125.171     70.788   172.577
126.992     70.781   175.591
128.839     70.771   178.611
130.713     70.745  -178.383
132.615     70.698  -174.782
134.543     70.658  -171.498
136.500     70.636  -168.153
138.486     70.611  -164.178
140.500     70.561  -160.375
142.544     70.514  -156.568
144.617     70.487  -152.660
146.721     70.441  -148.078
148.855     70.430  -143.372
151.020     70.454  -138.932
153.217     70.441  -134.702
155.445     70.422  -130.289
157.706     70.404  -125.815
160.000     70.232  -121.664
162.327     70.088  -116.315
164.688     70.072  -109.708
167.084     70.113  -103.496
169.514     70.177   -98.962
171.980     70.034   -94.655
174.481     69.863   -88.418
177.019     69.800   -81.665
179.594     69.778   -75.199
182.206     69.732   -68.209
184.856     69.758   -61.265
187.545     69.787   -54.664
190.273     69.810   -48.105
193.041     69.829   -41.872
195.849     69.819   -35.038
198.697     69.873   -28.283
201.587     69.847   -21.732
204.520     69.681   -14.524
207.494     69.555    -6.564
210.512     69.505     1.713
213.574     69.488     9.520
216.681     69.370    17.350
219.833     69.369    26.120
223.030     69.366    34.972
226.274     69.421    43.592
229.565     69.494    51.967
232.905     69.426    60.155
236.292     69.312    69.128
239.729     69.271    78.497
243.216     69.304    88.550
246.754     69.317    97.379
250.343     69.214   106.111
253.984     69.110   116.388
257.678     69.063   126.793
261.426     69.049   136.914
265.229     69.013   147.312
269.087     68.946   157.259
273.001     68.772   168.311
276.972     68.717  -179.650
