"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
102.539	88.8064	102.539	88.5387	102.539	87.9999	102.539	88.3195
105.469	88.8955	105.469	88.5714	105.469	87.8894	105.469	88.2951
108.398	89.1514	108.398	88.8181	108.398	88.0602	108.398	88.5075
111.328	89.2959	111.328	88.9676	111.328	88.2442	111.328	88.6724
117.188	89.2786	117.188	88.9193	117.188	88.1834	117.188	88.6251
120.117	89.4142	120.117	89.0413	120.117	88.2467	120.117	88.7224
125.977	89.3643	125.977	88.9826	125.977	88.2743	125.977	88.7067
128.906	89.3838	128.906	88.9622	128.906	88.1758	128.906	88.6583
134.766	89.5497	134.766	89.1228	134.766	88.3658	134.766	88.834
137.695	89.4541	137.695	89.0086	137.695	88.2584	137.695	88.7273
143.555	89.2335	143.555	88.7579	143.555	87.999	143.555	88.4794
149.414	88.993	149.414	88.4354	149.414	87.6562	149.414	88.1665
155.273	89.0382	155.273	88.3285	155.273	87.2493	155.273	87.9588
158.203	89.2708	158.203	88.5382	158.203	87.3272	158.203	88.1157
164.063	89.5035	164.063	88.7487	164.063	87.4048	164.063	88.2739
169.922	89.3096	169.922	88.6237	169.922	87.337	169.922	88.1562
175.781	89.0772	175.781	88.356	175.781	87.2783	175.781	87.9899
181.641	88.8346	181.641	88.0153	181.641	86.9188	181.641	87.6655
190.43	89.1508	190.43	88.1226	190.43	86.3192	190.43	87.5307
196.289	89.4647	196.289	88.4284	196.289	86.5714	196.289	87.8175
202.148	89.4732	202.148	88.4663	202.148	86.4306	202.148	87.777
210.938	89.0568	210.938	87.979	210.938	85.9729	210.938	87.3216
216.797	89.0138	216.797	87.9163	216.797	85.4287	216.797	87.0848
225.586	89.3176	225.586	88.1945	225.586	85.9859	225.586	87.4733
234.375	89.4157	234.375	88.2444	234.375	85.2727	234.375	87.268
240.234	89.2288	240.234	88.1535	240.234	85.4656	240.234	87.2441
249.023	88.806	249.023	87.6996	249.023	85.1593	249.023	86.852
257.813	89.5724	257.813	88.0262	257.813	84.8949	257.813	87.1218
266.602	90.0925	266.602	88.9541	266.602	84.7061	266.602	87.5811
278.32	89.0175	278.32	88.0374	278.32	84.8143	278.32	86.9176
287.109	89.2051	287.109	88.0725	287.109	84.6591	287.109	86.9411
295.898	89.1833	295.898	88.0332	295.898	83.799	295.898	86.668
307.617	89.4844	307.617	88.4728	307.617	83.9862	307.617	86.9919
319.336	89.0029	319.336	88.2935	319.336	83.9299	319.336	86.7443
331.055	89.3661	331.055	88.3725	331.055	84.0627	331.055	86.9329
342.773	90.063	342.773	89.0946	342.773	85.3071	342.773	87.7954
354.492	90.0387	354.492	89.1361	354.492	84.7188	354.492	87.6364
366.211	89.2024	366.211	88.5288	366.211	84.2335	366.211	86.9869
377.93	89.3941	377.93	88.4625	377.93	84.1095	377.93	86.9901
392.578	89.7031	392.578	88.9638	392.578	84.028	392.578	87.2741
407.227	88.1292	407.227	87.4678	407.227	85.0346	407.227	86.529
421.875	89.4038	421.875	88.1996	421.875	82.879	421.875	86.5841
436.523	88.8701	436.523	88.1221	436.523	83.5813	436.523	86.5375
451.172	88.5769	451.172	88.2655	451.172	84.2211	451.172	86.6832
465.82	88.1577	465.82	87.2353	465.82	83.9439	465.82	86.0752
483.398	89.1214	483.398	86.8578	483.398	82.7802	483.398	85.9514
500.977	88.2212	500.977	87.1516	500.977	82.9868	500.977	85.7777
518.555	88.6006	518.555	86.5708	518.555	83.2434	518.555	85.7792
536.133	89.2018	536.133	86.4722	536.133	81.9226	536.133	85.6497
553.711	88.1983	553.711	85.9814	553.711	82.1512	553.711	85.1208
574.219	89.3827	574.219	86.3843	574.219	82.3646	574.219	85.8032
594.727	88.8059	594.727	86.1389	594.727	82.1202	594.727	85.4142
615.234	89.8628	615.234	86.7082	615.234	81.5804	615.234	85.9606
638.672	90.4338	638.672	87.514	638.672	82.9542	638.672	86.7741
659.18	90.9422	659.18	87.6323	659.18	82.4142	659.18	86.9426
682.617	91.4809	682.617	88.0031	682.617	83.3894	682.617	87.513
706.055	90.9674	706.055	87.759	706.055	82.3553	706.055	86.9857
732.422	89.9442	732.422	87.0369	732.422	81.0594	732.422	86.0176
758.789	89.5906	758.789	86.9082	758.789	81.5625	758.789	85.8983
785.156	88.9373	785.156	86.6955	785.156	79.5476	785.156	85.1797
811.523	88.4666	811.523	86.6102	811.523	79.6074	811.523	84.9427
840.82	88.3926	840.82	86.72	840.82	79.2181	840.82	84.8982
870.117	88.5422	870.117	86.5312	870.117	80.5616	870.117	85.1059
902.344	89.8544	902.344	87.0554	902.344	79.705	902.344	85.7789
931.641	89.6751	931.641	86.5068	931.641	80.2248	931.641	85.5664
966.797	89.8664	966.797	86.8785	966.797	79.3278	966.797	85.6719
999.023	89.3101	999.023	86.6972	999.023	79.6968	999.023	85.3775
1,034.18	89.26	1,034.18	86.2856	1,034.18	79.1087	1,034.18	85.1198
1,072.27	89.4547	1,072.27	85.6504	1,072.27	78.6593	1,072.27	84.9456
1,110.35	88.7872	1,110.35	85.2756	1,110.35	77.9291	1,110.35	84.3684
1,148.44	89.1311	1,148.44	85.6721	1,148.44	77.8378	1,148.44	84.6806
1,189.45	89.6724	1,189.45	85.7239	1,189.45	77.4944	1,189.45	84.9656
1,230.47	90.2137	1,230.47	86.5475	1,230.47	77.5626	1,230.47	85.5607
1,274.41	90.3855	1,274.41	86.5725	1,274.41	78.1446	1,274.41	85.7182
1,318.36	89.9344	1,318.36	86.2704	1,318.36	77.4498	1,318.36	85.2963
1,365.23	89.1956	1,365.23	85.8032	1,365.23	76.8401	1,365.23	84.665
1,415.04	89.0452	1,415.04	85.1402	1,415.04	76.1278	1,415.04	84.2883
1,464.84	89.6291	1,464.84	85.1029	1,464.84	76.4399	1,464.84	84.6498
1,514.65	90.4706	1,514.65	86.0423	1,514.65	76.4427	1,514.65	85.4609
1,570.31	90.4537	1,570.31	85.6586	1,570.31	75.832	1,570.31	85.293
1,623.05	90.0281	1,623.05	85.0473	1,623.05	75.0489	1,623.05	84.7913
1,681.64	89.1988	1,681.64	83.8322	1,681.64	73.1611	1,681.64	83.7975
1,740.23	89.1915	1,740.23	83.5792	1,740.23	72.6964	1,740.23	83.7027
1,801.76	89.3376	1,801.76	83.3666	1,801.76	71.6478	1,801.76	83.7099
1,866.21	88.8826	1,866.21	82.6564	1,866.21	71.0812	1,866.21	83.1872
1,930.66	87.7115	1,930.66	81.2214	1,930.66	70.2951	1,930.66	81.9659
2,000.98	88.0069	2,000.98	81.5703	2,000.98	70.4359	2,000.98	82.2684
2,071.29	88.8954	2,071.29	82.1269	2,071.29	70.5716	2,071.29	83.0563
2,144.53	88.7771	2,144.53	82.0318	2,144.53	70.2558	2,144.53	82.9374
2,217.77	87.878	2,217.77	81.3173	2,217.77	70.0106	2,217.77	82.1005
2,296.88	89.1824	2,296.88	82.3062	2,296.88	70.5498	2,296.88	83.3104
2,378.91	90.0428	2,378.91	83.307	2,378.91	71.4548	2,378.91	84.2034
2,460.94	89.4792	2,460.94	82.6586	2,460.94	71.6328	2,460.94	83.6434
2,548.83	89.2824	2,548.83	82.6711	2,548.83	71.9032	2,548.83	83.5101
2,639.65	89.6156	2,639.65	83.3963	2,639.65	72.4395	2,639.65	83.9436
2,733.4	89.3431	2,733.4	82.9993	2,733.4	72.0326	2,733.4	83.636
2,827.15	89.2385	2,827.15	83.1854	2,827.15	71.9986	2,827.15	83.6055
2,926.76	89.0907	2,926.76	83.163	2,926.76	71.7223	2,926.76	83.4851
3,032.23	88.3349	3,032.23	82.9414	3,032.23	71.8345	3,032.23	82.906
3,137.7	88.7027	3,137.7	83.455	3,137.7	71.4189	3,137.7	83.2858
3,249.02	88.584	3,249.02	83.0036	3,249.02	71.328	3,249.02	83.0745
3,363.28	88.4859	3,363.28	82.7519	3,363.28	70.7497	3,363.28	82.9188
3,483.4	88.5798	3,483.4	82.5697	3,483.4	69.9134	3,483.4	82.9132
3,606.45	88.5821	3,606.45	82.2762	3,606.45	69.9985	3,606.45	82.8438
3,732.42	88.6205	3,732.42	82.1112	3,732.42	69.7992	3,732.42	82.827
3,864.26	88.685	3,864.26	82.2538	3,864.26	70.4835	3,864.26	82.9274
3,999.02	88.82	3,999.02	82.6847	3,999.02	70.9347	3,999.02	83.1444
4,139.65	89.0056	4,139.65	83.1386	4,139.65	71.2272	4,139.65	83.4019
4,286.13	88.9505	4,286.13	83.3172	4,286.13	71.7234	4,286.13	83.4276
4,438.48	89.0815	4,438.48	83.3629	4,438.48	70.7771	4,438.48	83.5014
4,593.75	88.9718	4,593.75	83.0805	4,593.75	70.6563	4,593.75	83.3456
4,757.81	88.7684	4,757.81	83.0315	4,757.81	70.1589	4,757.81	83.1751
4,924.8	88.832	4,924.8	82.8192	4,924.8	69.7696	4,924.8	83.1547
5,097.66	88.0118	5,097.66	82.9071	5,097.66	70.0714	5,097.66	82.6159
5,279.3	88.3852	5,279.3	82.7602	5,279.3	69.1579	5,279.3	82.8072
5,463.87	88.1834	5,463.87	82.5029	5,463.87	69.3658	5,463.87	82.6
5,657.23	87.5755	5,657.23	82.4585	5,657.23	69.0475	5,657.23	82.1597
5,856.45	87.921	5,856.45	82.6948	5,856.45	69.0051	5,856.45	82.4634
6,061.52	88.2652	6,061.52	83.007	6,061.52	69.4833	6,061.52	82.8015
6,275.39	88.2898	6,275.39	83.1666	6,275.39	69.565	6,275.39	82.8672
6,498.05	88.6401	6,498.05	83.614	6,498.05	69.5868	6,498.05	83.2389
6,726.56	88.9702	6,726.56	83.997	6,726.56	69.825	6,726.56	83.583
6,963.87	88.8594	6,963.87	84.1556	6,963.87	69.8751	6,963.87	83.5599
7,209.96	88.4918	7,209.96	84.1538	7,209.96	69.6284	7,209.96	83.3149
7,464.84	88.2467	7,464.84	83.8525	7,464.84	69.2019	7,464.84	83.0469
7,728.52	88.4837	7,728.52	83.9753	7,728.52	69.1518	7,728.52	83.24
8,000.98	89.0649	8,000.98	84.6229	8,000.98	69.3016	8,000.98	83.8347
8,282.23	89.4982	8,282.23	85.0243	8,282.23	69.2334	8,282.23	84.2486
8,575.2	89.3519	8,575.2	84.919	8,575.2	69.0212	8,575.2	84.1149
8,876.95	88.7066	8,876.95	84.5571	8,876.95	68.82	8,876.95	83.5738
9,190.43	87.9433	9,190.43	83.7998	9,190.43	68.1424	9,190.43	82.8141
9,512.7	86.4225	9,512.7	82.3582	9,512.7	66.7771	9,512.7	81.3239
9,849.61	85.7426	9,849.61	81.7846	9,849.61	65.8134	9,849.61	80.6767
10,195.3	85.2604	10,195.3	81.4527	10,195.3	65.0298	10,195.3	80.2441
10,555.7	85.7154	10,555.7	81.796	10,555.7	65.1576	10,555.7	80.6534
10,927.7	87.0755	10,927.7	83.2323	10,927.7	66.7167	10,927.7	82.0441
11,314.5	88.1501	11,314.5	84.0444	11,314.5	67.5269	11,314.5	83.0206
11,712.9	88.5336	11,712.9	84.2477	11,712.9	67.5022	11,712.9	83.3358
12,126	89.0473	12,126	84.7765	12,126	67.2088	12,126	83.8445
12,553.7	89.2249	12,553.7	84.5012	12,553.7	66.5377	12,553.7	83.8623
12,996.1	89.2667	12,996.1	84.1889	12,996.1	66.2032	12,996.1	83.7897
13,453.1	89.7469	13,453.1	84.43	13,453.1	66.2061	13,453.1	84.1942
13,927.7	89.6846	13,927.7	84.1278	13,927.7	65.1159	13,927.7	84.0551
14,419.9	89.2142	14,419.9	83.5526	14,419.9	64.4169	14,419.9	83.5538
14,929.7	89.1566	14,929.7	83.1236	14,929.7	63.9946	14,929.7	83.394
15,454.1	89.0532	15,454.1	82.7153	15,454.1	63.1644	15,454.1	83.2089
15,999	88.7225	15,999	82.0057	15,999	62.0016	15,999	82.7832
16,564.5	88.1639	16,564.5	81.1	16,564.5	61.0994	16,564.5	82.145
17,147.5	88.4144	17,147.5	82.0343	17,147.5	61.985	17,147.5	82.557
17,753.9	91.5427	17,753.9	86.5957	17,753.9	66.8903	17,753.9	86.0937
18,377.9	94.5012	18,377.9	89.0885	18,377.9	69.7591	18,377.9	88.9118
19,028.3	96.0005	19,028.3	90.098	19,028.3	71.476	19,028.3	90.2764
19,699.2	96.4896	19,699.2	89.9699	19,699.2	72.3095	19,699.2	90.6119
19,998	96.3932	19,998	89.5921	19,998	72.2962	19,998	90.4504
