Frequency Spectrum for Input Signal

Data Shown:    S360 (GENELEC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 50°

Freq [Hz]	Signal Level [dBSPL]
22.4	60.4
23	62.2
23.6	63.3
24	64
25	66.4
25.8	67.3
26.5	66.6
27.2	64
28	62.9
29	66.2
30	68.3
30.7	69.8
31.5	70.3
32.5	70.7
33.5	71
34.5	73
35.5	75.3
36.5	76.9
37.5	79.1
38.7	81.4
40	83
41.2	84.7
42.5	86.2
43.7	87.3
45	88.2
46.2	89
47.5	89.3
48.7	89.5
50	89.6
51.5	89.6
53	89.6
54.5	89.7
56	89.8
58	90
60	90.2
61.5	90.4
63	90.6
65	90.6
67	90.7
69	90.7
71	90.8
73	90.9
75	91
77.5	91
80	91
82.5	90.8
85	90.5
87.5	90.2
90	90.1
92.5	90.1
95	90.2
97.5	90.2
100	90.2
103	90
106	89.7
109	89.5
112	89.2
115	89
118	89
122	89.1
125	89.1
128	89.2
132	89.1
136	89
140	88.9
145	88.9
150	88.8
155	88.6
160	88.6
165	88.6
170	88.6
175	88.5
180	88.6
185	88.6
190	88.6
195	88.7
200	88.9
206	89
212	89
218	89.1
224	89
230	88.7
236	88.5
240	88.5
250	88.7
258	88.9
265	89
272	88.9
280	88.6
290	88.2
300	88.4
307	88.7
315	88.7
325	88.7
335	88.6
345	88.4
355	88.2
365	88
375	87.5
387	87
400	87.1
412	86.9
425	86.6
437	86.5
450	86.4
462	86.5
475	86.8
487	86.7
500	86.4
515	86.3
530	86.3
545	86.4
560	86.3
580	85.9
600	85.6
615	85.9
630	85.7
650	85.7
670	85.8
690	85.2
710	85.1
730	84.8
750	85
775	85
800	85
825	85.1
850	84.7
875	84.2
900	84
925	84.5
950	84.4
975	84.6
1000	84.2
1030	83.6
1060	83.8
1090	84.1
1120	84.4
1150	84.3
1180	84.5
1220	84.2
1250	83.8
1280	83.6
1320	83.4
1360	83.2
1400	82.9
1450	82.8
1500	83
1550	82.9
1600	83
1650	83.5
1700	83.5
1750	83.5
1800	83.4
1850	83.6
1900	84
1950	83.8
2000	83.8
2060	83.5
2120	83.8
2180	83.8
2240	83.3
2300	83.2
2360	83.2
2400	83.2
2500	82.9
2580	82.9
2650	82.5
2720	82.3
2800	82.5
2900	82.6
3000	82.6
3070	82.9
3150	83.4
3250	83.2
3350	83
3450	82.7
3550	82.1
3650	81.9
3750	81.8
3870	81.8
4000	81.9
4120	81.9
4250	82
4370	81.9
4500	82
4620	82
4750	81.9
4870	81.9
5000	82
5150	81.9
5300	81.9
5450	81.4
5600	81
5800	80.6
6000	80.7
6150	81
6300	81.5
6500	81.4
6700	81.5
6900	81.4
7100	81.6
7300	81.7
7500	81.6
7750	81.2
8000	80.8
8250	80.6
8500	80.5
8750	80.7
9000	81.3
9250	81.5
9500	81.9
9750	82.3
10000	81.7
10300	81.3
10600	80.9
10900	79.8
11200	79.3
11500	78.9
11800	78.6
12200	78.7
12500	78.7
12800	78.9
13200	78.2
13600	76.9
14000	75.1
14500	74.7
15000	74.8
15500	74.6
16000	74.8
16500	75.4
17000	73.6
17500	70.9
18000	68
18500	64.8
19000	66.9
19500	71.4
20000	61.8
20600	57.3
21200	63.6
21800	68.5
22400	69.3
