Frequency Spectrum for Input Signal

Data Shown:    S360 (GENELEC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 160°  

Freq [Hz]	Signal Level [dBSPL]
22.4	54.6
23	56.5
23.6	57.8
24	59
25	73.2
25.8	75
26.5	74.4
27.2	71.8
28	70.6
29	73.9
30	76
30.7	77.4
31.5	78
32.5	78.3
33.5	78.6
34.5	80.6
35.5	82.9
36.5	84.4
37.5	85.5
38.7	86.3
40	87.1
41.2	88.4
42.5	89.4
43.7	90.2
45	90.9
46.2	91.5
47.5	91.7
48.7	91.7
50	91.6
51.5	91.3
53	91
54.5	90.7
56	90.6
58	90.4
60	90.2
61.5	90.1
63	90
65	90
67	89.9
69	89.7
71	89.6
73	89.6
75	89.8
77.5	90.1
80	90.4
82.5	90.5
85	90.6
87.5	90.6
90	90.4
92.5	90.3
95	90.3
97.5	90.3
100	90.1
103	89.6
106	89
109	88.3
112	87.6
115	87.3
118	87.2
122	87.1
125	87.2
128	87.3
132	87.4
136	87.1
140	86.8
145	86.4
150	86
155	85.7
160	85.4
165	85.5
170	85.7
175	85.8
180	86.1
185	86.3
190	86.2
195	86
200	85.8
206	85.5
212	85.4
218	85.6
224	85.8
230	86.1
236	86.2
240	86.3
250	86.1
258	85.7
265	84.8
272	84
280	83.5
290	84.2
300	85
307	85.3
315	84.4
325	82.9
335	81.2
345	79.6
355	79
365	78.8
375	76.2
387	73.6
400	75
412	77.7
425	77.9
437	75.8
450	73.6
462	73.2
475	74
487	74
500	73.3
515	74.5
530	76.5
545	76.9
560	76.7
580	75.8
600	75.3
615	76
630	75
650	72.3
670	73.2
690	74.7
710	75.4
730	76.4
750	76
775	76.3
800	76
825	75.4
850	76.6
875	75.5
900	76.3
925	78.3
950	76.4
975	75.2
1000	73.9
1030	72.3
1060	71.5
1090	70.4
1120	69.9
1150	67.4
1180	60.8
1220	57.6
1250	62.7
1280	63.2
1320	66
1360	65.6
1400	69.5
1450	66
1500	63.3
1550	62.8
1600	68.2
1650	66.3
1700	63.1
1750	59.9
1800	65.3
1850	60.9
1900	65
1950	62.1
2000	62.8
2060	62.4
2120	66.5
2180	61.8
2240	56
2300	61
2360	62.9
2400	66.1
2500	61.8
2580	67
2650	63.7
2720	61
2800	60
2900	64.8
3000	61
3070	61.7
3150	63.7
3250	60.6
3350	64.3
3450	59.7
3550	56.3
3650	61.1
3750	61.2
3870	63.3
4000	61.1
4120	63.4
4250	59.3
4370	63
4500	61
4620	61.2
4750	62.4
4870	65.4
5000	64.4
5150	61.6
5300	62.9
5450	66.1
5600	62.6
5800	60.1
6000	61.4
6150	59.6
6300	60.6
6500	58.8
6700	59.8
6900	58.3
7100	57.2
7300	61
7500	62.8
7750	62.4
8000	57.7
8250	57.5
8500	61.9
8750	58.5
9000	58.8
9250	59.9
9500	59.7
9750	58
10000	62.4
10300	61.2
10600	56.1
10900	56.4
11200	58.2
11500	54.4
11800	56.6
12200	61.8
12500	59.4
12800	59.2
13200	56.7
13600	56.6
14000	55.3
14500	52.4
15000	58.5
15500	55.4
16000	52.5
16500	49.4
17000	47.2
17500	51.6
18000	51.7
18500	46.3
19000	46.4
19500	49.8
20000	38
20600	36.3
21200	38
21800	41.2
22400	44.4
