"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
318.604	92.6316	318.604	92.4904	318.604	91.4806	318.604	89.7451	318.604	49.9679	318.604	48.2324	318.604	47.2225
329.59	92.5994	329.59	92.4695	329.59	91.4968	329.59	89.7662	329.59	49.9258	329.59	48.1953	329.59	47.2225
341.309	92.355	341.309	92.2038	341.309	91.1477	341.309	89.4109	341.309	50.0155	341.309	48.2787	341.309	47.2225
353.76	92.6344	353.76	92.4828	353.76	91.3582	353.76	89.3723	353.76	50.3331	353.76	48.3471	353.76	47.2225
366.211	92.7752	366.211	92.6184	366.211	91.4512	366.211	89.3699	366.211	50.471	366.211	48.3897	366.211	47.2225
378.662	93.3775	378.662	93.2189	378.662	92.0166	378.662	89.834	378.662	50.6074	378.662	48.4248	378.662	47.2225
392.578	92.9564	392.578	92.8102	392.578	91.6649	392.578	89.4525	392.578	50.5802	392.578	48.3678	392.578	47.2225
405.762	93.1528	405.762	92.9735	405.762	91.7082	405.762	89.4509	405.762	50.7451	405.762	48.4878	405.762	47.2225
420.41	93.4456	420.41	93.2912	420.41	92.0453	420.41	89.5855	420.41	50.9283	420.41	48.4685	420.41	47.2225
435.059	92.9823	435.059	92.8156	435.059	91.5481	435.059	89.1847	435.059	50.8534	435.059	48.49	435.059	47.2225
450.439	92.7063	450.439	92.5488	450.439	91.2887	450.439	88.6721	450.439	51.0992	450.439	48.4826	450.439	47.2225
466.553	92.1874	466.553	92.0251	466.553	90.7608	466.553	88.2094	466.553	51.0382	466.553	48.4868	466.553	47.2225
482.666	91.8719	482.666	91.7159	482.666	90.4504	482.666	87.7885	482.666	51.15	482.666	48.488	482.666	47.2225
500.244	91.9759	500.244	91.8099	500.244	90.474	500.244	87.6821	500.244	51.3504	500.244	48.5584	500.244	47.2225
517.822	91.5433	517.822	91.4001	517.822	90.2384	517.822	87.4933	517.822	51.1293	517.822	48.3842	517.822	47.2225
536.133	91.8139	536.133	91.6076	536.133	90.1503	536.133	87.1466	536.133	51.6836	536.133	48.6798	536.133	47.2225
554.443	91.6943	554.443	91.5151	554.443	90.2036	554.443	87.2523	554.443	51.4853	554.443	48.5341	554.443	47.2225
574.219	92.04	574.219	91.8311	574.219	90.484	574.219	87.5536	574.219	51.5001	574.219	48.5697	574.219	47.2225
594.727	91.6339	594.727	91.3861	594.727	90.0405	594.727	87.3198	594.727	51.2889	594.727	48.5682	594.727	47.2225
615.234	91.5636	615.234	91.3088	615.234	89.8628	615.234	87.1883	615.234	51.343	615.234	48.6685	615.234	47.2225
637.207	92.2288	637.207	91.9084	637.207	90.3244	637.207	87.6651	637.207	51.4659	637.207	48.8066	637.207	47.2225
659.912	91.711	659.912	91.4223	659.912	89.9818	659.912	87.4944	659.912	51.1504	659.912	48.663	659.912	47.2225
683.35	91.8093	683.35	91.4773	683.35	89.8947	683.35	87.5043	683.35	51.1956	683.35	48.8052	683.35	47.2225
706.787	91.8769	706.787	91.5106	706.787	89.7945	706.787	87.5437	706.787	51.1894	706.787	48.9386	706.787	47.2225
731.689	91.9893	731.689	91.6216	731.689	89.7545	731.689	87.4108	731.689	51.4334	731.689	49.0897	731.689	47.2225
758.057	92.6469	758.057	92.2414	758.057	90.163	758.057	87.459	758.057	52.0049	758.057	49.301	758.057	47.2225
784.424	92.3897	784.424	92.0075	784.424	89.9355	784.424	87.3462	784.424	51.8839	784.424	49.2946	784.424	47.2225
812.256	92.3274	812.256	91.9461	812.256	89.6902	812.256	86.94	812.256	52.2286	812.256	49.4785	812.256	47.2225
840.82	92.8671	840.82	92.452	840.82	90.1506	840.82	87.1107	840.82	52.5638	840.82	49.5239	840.82	47.2225
870.85	93.1534	870.85	92.7424	870.85	90.3169	870.85	87.0411	870.85	52.9239	870.85	49.648	870.85	47.2225
901.611	93.093	901.611	92.7244	901.611	90.3954	901.611	87.0447	901.611	52.9022	901.611	49.5515	901.611	47.2225
933.105	93.0735	933.105	92.6681	933.105	90.235	933.105	86.8258	933.105	53.0649	933.105	49.6557	933.105	47.2225
966.064	92.8126	966.064	92.4461	966.064	90.1003	966.064	86.7093	966.064	52.9593	966.064	49.5684	966.064	47.2225
999.756	92.5155	999.756	92.1451	999.756	89.8678	999.756	86.4586	999.756	52.9091	999.756	49.4999	999.756	47.2225
1,034.91	92.128	1,034.91	91.7433	1,034.91	89.5748	1,034.91	86.2818	1,034.91	52.684	1,034.91	49.391	1,034.91	47.2225
1,071.53	92.0815	1,071.53	91.6686	1,071.53	89.4928	1,071.53	86.1567	1,071.53	52.7344	1,071.53	49.3983	1,071.53	47.2225
1,109.62	92.0519	1,109.62	91.6183	1,109.62	89.2914	1,109.62	85.9416	1,109.62	52.8992	1,109.62	49.5494	1,109.62	47.2225
1,148.44	92.4267	1,148.44	91.9263	1,148.44	89.4611	1,148.44	86.0086	1,148.44	53.1402	1,148.44	49.6877	1,148.44	47.2225
1,189.45	93.0876	1,189.45	92.4994	1,189.45	89.8287	1,189.45	86.1181	1,189.45	53.6039	1,189.45	49.8933	1,189.45	47.2225
1,231.2	93.2745	1,231.2	92.7045	1,231.2	90.0341	1,231.2	86.3536	1,231.2	53.5735	1,231.2	49.8929	1,231.2	47.2225
1,274.41	93.6645	1,274.41	93.0519	1,274.41	90.3374	1,274.41	86.5682	1,274.41	53.7062	1,274.41	49.937	1,274.41	47.2225
1,319.82	93.626	1,319.82	93.0516	1,319.82	90.3553	1,319.82	86.6363	1,319.82	53.6378	1,319.82	49.9189	1,319.82	47.2225
1,365.97	93.4037	1,365.97	92.7934	1,365.97	90.0372	1,365.97	86.3896	1,365.97	53.6263	1,365.97	49.9787	1,365.97	47.2225
1,414.31	93.3245	1,414.31	92.6446	1,414.31	89.8163	1,414.31	86.1115	1,414.31	53.7556	1,414.31	50.0509	1,414.31	47.2225
1,464.11	93.5958	1,464.11	92.8102	1,464.11	89.9509	1,464.11	86.1393	1,464.11	53.8935	1,464.11	50.0818	1,464.11	47.2225
1,515.38	93.5195	1,515.38	92.8313	1,515.38	89.9692	1,515.38	86.1332	1,515.38	53.9207	1,515.38	50.0847	1,515.38	47.2225
1,568.85	93.5514	1,568.85	92.9072	1,568.85	89.958	1,568.85	86.1269	1,568.85	54.0028	1,568.85	50.1718	1,568.85	47.2225
1,624.51	93.0715	1,624.51	92.4121	1,624.51	89.5947	1,624.51	85.8659	1,624.51	53.7687	1,624.51	50.0399	1,624.51	47.2225
1,681.64	92.1938	1,681.64	91.6773	1,681.64	89.016	1,681.64	85.5028	1,681.64	53.3971	1,681.64	49.8839	1,681.64	47.2225
1,740.97	92.2834	1,740.97	91.7122	1,740.97	89.1202	1,740.97	85.5646	1,740.97	53.3701	1,740.97	49.8145	1,740.97	47.2225
1,802.49	92.5972	1,802.49	91.9465	1,802.49	89.3256	1,802.49	85.6283	1,802.49	53.5408	1,802.49	49.8435	1,802.49	47.2225
1,866.21	92.2685	1,866.21	91.5899	1,866.21	89.0274	1,866.21	85.376	1,866.21	53.4364	1,866.21	49.7851	1,866.21	47.2225
1,932.13	91.3654	1,932.13	90.7253	1,932.13	88.4642	1,932.13	84.9892	1,932.13	52.9586	1,932.13	49.4836	1,932.13	47.2225
2,000.24	91.6431	2,000.24	90.8988	2,000.24	88.4521	2,000.24	84.9652	2,000.24	53.1562	2,000.24	49.6693	2,000.24	47.2225
2,070.56	92.5625	2,070.56	91.8775	2,070.56	89.0489	2,070.56	85.2865	2,070.56	53.8136	2,070.56	50.0512	2,070.56	47.2225
2,143.8	92.379	2,143.8	91.7539	2,143.8	89.1016	2,143.8	85.3253	2,143.8	53.6512	2,143.8	49.8748	2,143.8	47.2225
2,219.24	91.1962	2,219.24	90.7342	2,219.24	88.4192	2,219.24	84.9094	2,219.24	53.0473	2,219.24	49.5375	2,219.24	47.2225
2,297.61	91.9616	2,297.61	91.2415	2,297.61	88.7951	2,297.61	85.1095	2,297.61	53.3546	2,297.61	49.6689	2,297.61	47.2225
2,378.17	92.5623	2,378.17	91.9786	2,378.17	89.2752	2,378.17	85.4126	2,378.17	53.7886	2,378.17	49.926	2,378.17	47.2225
2,462.4	92.5589	2,462.4	91.8844	2,462.4	89.1706	2,462.4	85.3795	2,462.4	53.7274	2,462.4	49.9363	2,462.4	47.2225
2,548.83	92.2485	2,548.83	91.7231	2,548.83	89.1656	2,548.83	85.3684	2,548.83	53.5773	2,548.83	49.78	2,548.83	47.2225
2,638.92	92.2724	2,638.92	91.8352	2,638.92	89.3285	2,638.92	85.3503	2,638.92	53.7074	2,638.92	49.7293	2,638.92	47.2225
2,731.93	92.0474	2,731.93	91.7155	2,731.93	89.1809	2,731.93	85.2744	2,731.93	53.6636	2,731.93	49.7571	2,731.93	47.2225
2,828.61	91.9694	2,828.61	91.7323	2,828.61	89.2247	2,828.61	85.2923	2,828.61	53.6625	2,828.61	49.7301	2,828.61	47.2225
2,928.22	91.7773	2,928.22	91.7607	2,928.22	89.153	2,928.22	85.2436	2,928.22	53.7396	2,928.22	49.8302	2,928.22	47.2225
3,031.49	92.1151	3,031.49	91.6287	3,031.49	88.8442	3,031.49	84.945	3,031.49	53.9062	3,031.49	50.0071	3,031.49	47.2225
3,138.43	92.8328	3,138.43	92.0663	3,138.43	89.0599	3,138.43	84.97	3,138.43	54.3188	3,138.43	50.2289	3,138.43	47.2225
3,249.02	92.7565	3,249.02	92.0897	3,249.02	88.9339	3,249.02	84.8354	3,249.02	54.4768	3,249.02	50.3783	3,249.02	47.2225
3,363.28	92.1701	3,363.28	91.6283	3,363.28	88.5118	3,363.28	84.5081	3,363.28	54.3427	3,363.28	50.339	3,363.28	47.2225
3,481.93	92.0461	3,481.93	91.4625	3,481.93	88.3931	3,481.93	84.2662	3,481.93	54.4188	3,481.93	50.2919	3,481.93	47.2225
3,604.98	92.7712	3,604.98	91.9551	3,604.98	88.6848	3,604.98	84.2933	3,604.98	54.8844	3,604.98	50.4929	3,604.98	47.2225
3,732.42	92.3043	3,732.42	91.4867	3,732.42	88.3169	3,732.42	83.9398	3,732.42	54.7694	3,732.42	50.3923	3,732.42	47.2225
3,863.53	92.6592	3,863.53	91.61	3,863.53	88.4276	3,863.53	83.9993	3,863.53	54.8333	3,863.53	50.4049	3,863.53	47.2225
3,999.76	92.8931	3,999.76	91.7302	3,999.76	88.5744	3,999.76	83.994	3,999.76	54.9588	3,999.76	50.3783	3,999.76	47.2225
4,141.11	92.812	4,141.11	91.6494	4,141.11	88.6149	4,141.11	84.1831	4,141.11	54.6889	4,141.11	50.2571	4,141.11	47.2225
4,286.87	92.361	4,286.87	91.251	4,286.87	88.3328	4,286.87	84.0497	4,286.87	54.4239	4,286.87	50.1408	4,286.87	47.2225
4,438.48	92.1929	4,438.48	91.4181	4,438.48	88.3231	4,438.48	83.981	4,438.48	54.6597	4,438.48	50.3175	4,438.48	47.2225
4,594.48	91.2322	4,594.48	91.1927	4,594.48	88.1058	4,594.48	83.8841	4,594.48	54.5311	4,594.48	50.3094	4,594.48	47.2225
4,757.08	91.3433	4,757.08	91.3405	4,757.08	88.3226	4,757.08	84.2393	4,757.08	54.3238	4,757.08	50.2405	4,757.08	47.2225
4,924.8	91.4977	4,924.8	91.5404	4,924.8	88.3893	4,924.8	84.3	4,924.8	54.463	4,924.8	50.3737	4,924.8	47.2225
5,098.39	91.1166	5,098.39	91.5988	5,098.39	88.5377	5,098.39	84.4063	5,098.39	54.4151	5,098.39	50.2836	5,098.39	47.2225
5,277.83	91.5818	5,277.83	91.9784	5,277.83	88.6991	5,277.83	84.5638	5,277.83	54.6371	5,277.83	50.5018	5,277.83	47.2225
5,463.87	91.5211	5,463.87	91.7181	5,463.87	88.6461	5,463.87	84.4715	5,463.87	54.4692	5,463.87	50.2945	5,463.87	47.2225
5,656.49	91.88	5,656.49	91.9138	5,656.49	88.8843	5,656.49	84.7136	5,656.49	54.4228	5,656.49	50.2521	5,656.49	47.2225
5,856.45	92.8155	5,856.45	92.1515	5,856.45	89.1064	5,856.45	84.7496	5,856.45	54.6244	5,856.45	50.2676	5,856.45	47.2225
6,062.99	92.3776	6,062.99	91.8682	6,062.99	88.8032	6,062.99	84.4061	6,062.99	54.6847	6,062.99	50.2875	6,062.99	47.2225
6,276.86	91.9376	6,276.86	91.2054	6,276.86	88.3499	6,276.86	83.9824	6,276.86	54.4455	6,276.86	50.078	6,276.86	47.2225
6,498.05	91.5819	6,498.05	90.9883	6,498.05	88.1053	6,498.05	83.716	6,498.05	54.4948	6,498.05	50.1055	6,498.05	47.2225
6,727.29	91.5952	6,727.29	91.0032	6,727.29	88.012	6,727.29	83.5401	6,727.29	54.6856	6,727.29	50.2138	6,727.29	47.2225
6,964.6	91.1846	6,964.6	90.8619	6,964.6	87.8976	6,964.6	83.5344	6,964.6	54.55	6,964.6	50.1869	6,964.6	47.2225
7,209.96	91.3586	7,209.96	91.1446	7,209.96	88.0739	7,209.96	83.69	7,209.96	54.6772	7,209.96	50.2932	7,209.96	47.2225
7,464.11	91.1456	7,464.11	90.8193	7,464.11	87.9111	7,464.11	83.5906	7,464.11	54.4513	7,464.11	50.1307	7,464.11	47.2225
7,727.78	91.1425	7,727.78	90.8496	7,727.78	87.9194	7,727.78	83.6715	7,727.78	54.4006	7,727.78	50.1527	7,727.78	47.2225
8,000.24	91.5085	8,000.24	91.2156	8,000.24	88.1457	8,000.24	83.8332	8,000.24	54.6049	8,000.24	50.2924	8,000.24	47.2225
8,282.23	91.448	8,282.23	91.1517	8,282.23	88.0987	8,282.23	83.6929	8,282.23	54.6814	8,282.23	50.2756	8,282.23	47.2225
8,574.46	91.7728	8,574.46	91.5134	8,574.46	88.3498	8,574.46	83.8861	8,574.46	54.8498	8,574.46	50.3861	8,574.46	47.2225
8,876.22	91.5684	8,876.22	91.277	8,876.22	88.1983	8,876.22	83.7749	8,876.22	54.7246	8,876.22	50.3012	8,876.22	47.2225
9,189.7	91.4256	9,189.7	91.1619	9,189.7	88.0374	9,189.7	83.6044	9,189.7	54.78	9,189.7	50.347	9,189.7	47.2225
9,513.43	91.1637	9,513.43	90.9008	9,513.43	87.869	9,513.43	83.4702	9,513.43	54.6532	9,513.43	50.2543	9,513.43	47.2225
9,848.88	91.7515	9,848.88	91.3504	9,848.88	88.1615	9,848.88	83.6493	9,848.88	54.9236	9,848.88	50.4114	9,848.88	47.2225
10,196.8	91.7208	10,196.8	91.4405	10,196.8	88.2384	10,196.8	83.6992	10,196.8	54.9638	10,196.8	50.4247	10,196.8	47.2225
10,556.4	91.468	10,556.4	91.1522	10,556.4	88.0314	10,556.4	83.505	10,556.4	54.8697	10,556.4	50.3434	10,556.4	47.2225
10,928.5	90.8036	10,928.5	90.5521	10,928.5	87.6027	10,928.5	83.1863	10,928.5	54.5884	10,928.5	50.172	10,928.5	47.2225
11,313.7	91.2451	11,313.7	90.8332	11,313.7	87.7497	11,313.7	83.3625	11,313.7	54.6932	11,313.7	50.306	11,313.7	47.2225
11,712.9	92.0553	11,712.9	91.4328	11,712.9	88.1582	11,712.9	83.6105	11,712.9	55.0448	11,712.9	50.4972	11,712.9	47.2225
12,126	92.3262	12,126	91.6386	12,126	88.272	12,126	83.6048	12,126	55.2563	12,126	50.5891	12,126	47.2225
12,553.7	91.6997	12,553.7	90.9818	12,553.7	87.6451	12,553.7	82.9889	12,553.7	55.2155	12,553.7	50.5593	12,553.7	47.2225
12,996.1	91.1333	12,996.1	90.4952	12,996.1	87.1299	12,996.1	82.521	12,996.1	55.1967	12,996.1	50.5879	12,996.1	47.2225
13,454.6	91.5092	13,454.6	90.8922	13,454.6	87.5527	13,454.6	82.9232	13,454.6	55.1915	13,454.6	50.5621	13,454.6	47.2225
13,928.5	91.3995	13,928.5	91.0241	13,928.5	87.7172	13,928.5	83.0819	13,928.5	55.1647	13,928.5	50.5295	13,928.5	47.2225
14,419.9	90.8845	14,419.9	90.7021	14,419.9	87.3951	14,419.9	82.7884	14,419.9	55.1363	14,419.9	50.5295	14,419.9	47.2225
14,928.2	90.7914	14,928.2	90.7046	14,928.2	87.3565	14,928.2	82.7637	14,928.2	55.1634	14,928.2	50.5707	14,928.2	47.2225
15,454.8	90.9931	15,454.8	91.0332	15,454.8	87.6502	15,454.8	83.0121	15,454.8	55.2436	15,454.8	50.6055	15,454.8	47.2225
15,999.8	90.4581	15,999.8	90.8556	15,999.8	87.5384	15,999.8	82.9133	15,999.8	55.1649	15,999.8	50.5397	15,999.8	47.2225
16,564.5	89.8193	16,564.5	90.4449	16,564.5	87.1759	16,564.5	82.624	16,564.5	55.0434	16,564.5	50.4915	16,564.5	47.2225
