"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
10,555.7	88.4971	10,555.7	87.1816	10,555.7	83.1021	10,555.7	77.9442	10,555.7	59.2167	10,555.7	54.0589	10,555.7	49.9794
10,927.7	88.2982	10,927.7	86.8991	10,927.7	82.6995	10,927.7	77.4231	10,927.7	59.4554	10,927.7	54.1789	10,927.7	49.9794
11,313	87.6059	11,313	86.272	11,313	81.9723	11,313	76.6768	11,313	59.5746	11,313	54.2792	11,313	49.9794
11,712.9	86.4381	11,712.9	85.151	11,712.9	80.6417	11,712.9	75.5442	11,712.9	59.5861	11,712.9	54.4887	11,712.9	49.9794
12,126	84.5992	12,126	83.4975	12,126	79.0836	12,126	74.5368	12,126	58.9401	12,126	54.3933	12,126	49.9794
12,553.7	81.9177	12,553.7	82.2002	12,553.7	79.7007	12,553.7	76.1583	12,553.7	56.0213	12,553.7	52.4789	12,553.7	49.9794
12,996.1	86.7329	12,996.1	86.0295	12,996.1	83.7519	12,996.1	79.8906	12,996.1	56.1183	12,996.1	52.2569	12,996.1	49.9794
13,454.6	90.0158	13,454.6	88.5992	13,454.6	85.5272	13,454.6	81.186	13,454.6	57.3926	13,454.6	53.0515	13,454.6	49.9794
13,929.2	90.6179	13,929.2	89.4089	13,929.2	85.8818	13,929.2	81.3163	13,929.2	58.072	13,929.2	53.5065	13,929.2	49.9794
14,419.9	90.6052	14,419.9	89.5451	14,419.9	85.659	14,419.9	80.8479	14,419.9	58.6766	14,419.9	53.8654	14,419.9	49.9794
14,928.2	89.7441	14,928.2	88.3791	14,928.2	83.9827	14,928.2	78.8768	14,928.2	59.4817	14,928.2	54.3758	14,928.2	49.9794
15,455.6	88.1095	15,455.6	86.0291	15,455.6	81.1299	15,455.6	75.6189	15,455.6	60.3896	15,455.6	54.8786	15,455.6	49.9794
16,000.5	86.5666	16,000.5	84.0746	16,000.5	78.8985	16,000.5	72.9752	16,000.5	61.0789	16,000.5	55.1555	16,000.5	49.9794
16,564.5	87.5095	16,564.5	85.0377	16,564.5	79.7306	16,564.5	73.6109	16,564.5	61.4062	16,564.5	55.2865	16,564.5	49.9794
17,148.9	86.9899	17,148.9	84.2876	17,148.9	78.9529	17,148.9	72.6943	17,148.9	61.5727	17,148.9	55.3141	17,148.9	49.9794
17,752.4	87.1494	17,752.4	84.3089	17,752.4	79.1194	17,752.4	72.9683	17,752.4	61.3201	17,752.4	55.1689	17,752.4	49.9794
18,379.4	87.2236	18,379.4	84.1745	18,379.4	79.3407	18,379.4	73.5442	18,379.4	60.6096	18,379.4	54.8132	18,379.4	49.9794
19,026.9	87.0111	19,026.9	83.9875	19,026.9	79.1593	19,026.9	73.4579	19,026.9	60.509	19,026.9	54.8076	19,026.9	49.9794
19,697.8	87.0163	19,697.8	84.1434	19,697.8	78.9434	19,697.8	73.0692	19,697.8	61.0536	19,697.8	55.1794	19,697.8	49.9794
19,999.5	86.6381	19,999.5	83.9157	19,999.5	78.6485	19,999.5	72.805	19,999.5	61.0901	19,999.5	55.2466	19,999.5	49.9794
