"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
71.7773	81.9847	71.7773	82.1929	71.7773	82.6712	71.7773	82.4145
74.707	82.1804	74.707	82.3757	74.707	82.7818	74.707	82.5593
77.6367	82.3812	77.6367	82.5563	77.6367	82.8802	77.6367	82.6981
79.1016	82.4523	79.1016	82.6249	79.1016	82.9228	79.1016	82.7528
82.0312	82.5238	82.0312	82.685	82.0312	82.9264	82.0312	82.7841
84.9609	82.6074	84.9609	82.7643	84.9609	82.9893	84.9609	82.8552
87.8906	82.6953	87.8906	82.8579	87.8906	83.0829	87.8906	82.9478
90.8203	83.1015	90.8203	83.1451	90.8203	83.0503	90.8203	83.0868
95.2148	82.9855	95.2148	83.1097	95.2148	83.2072	95.2148	83.1379
98.1445	83.1438	98.1445	83.2767	98.1445	83.3548	98.1445	83.2928
101.074	83.1608	101.074	83.3011	101.074	83.3601	101.074	83.3056
105.469	83.4012	105.469	83.4971	105.469	83.4891	105.469	83.4744
108.398	83.6647	108.398	83.6958	108.398	83.5726	108.398	83.6251
112.793	83.8885	112.793	83.8755	112.793	83.594	112.793	83.7318
117.188	84.1233	117.188	84.053	117.188	83.54	117.188	83.8045
120.117	84.1406	120.117	84.0971	120.117	83.6811	120.117	83.8914
124.512	84.0367	124.512	84.0917	124.512	83.9535	124.512	84.0085
128.906	84.1584	128.906	84.1695	128.906	83.9475	128.906	84.0516
133.301	84.2605	133.301	84.2738	133.301	84.0372	133.301	84.1479
139.16	84.3771	139.16	84.3807	139.16	84.1411	139.16	84.2551
143.555	84.4511	143.555	84.4265	143.555	84.1789	143.555	84.3025
147.949	84.521	147.949	84.4806	147.949	84.1391	147.949	84.3119
153.809	84.6494	153.809	84.5856	153.809	84.1864	153.809	84.3926
159.668	84.6597	159.668	84.5986	159.668	84.2512	159.668	84.4312
165.527	84.8963	165.527	84.8215	165.527	84.5176	165.527	84.679
171.387	84.9606	171.387	84.842	171.387	84.4315	171.387	84.6546
177.246	85.0038	177.246	84.852	177.246	84.348	177.246	84.6251
183.105	84.9072	183.105	84.7902	183.105	84.3531	183.105	84.5892
188.965	84.9039	188.965	84.7735	188.965	84.3635	188.965	84.5889
196.289	84.9772	196.289	84.8165	196.289	84.2839	196.289	84.5773
203.613	84.8995	203.613	84.7486	203.613	84.3211	203.613	84.5595
210.938	84.999	210.938	84.8673	210.938	84.3982	210.938	84.6535
218.262	84.8272	218.262	84.8738	218.262	84.7942	218.262	84.8229
225.586	84.2371	225.586	84.5001	225.586	84.9909	225.586	84.7191
232.91	82.7479	232.91	82.8261	232.91	84.3697	232.91	83.696
241.699	84.1345	241.699	83.3241	241.699	83.2868	241.699	83.4751
250.488	84.4178	250.488	83.6743	250.488	83.136	250.488	83.5634
259.277	84.7919	259.277	84.0417	259.277	83.2403	259.277	83.8086
268.066	84.6918	268.066	83.983	268.066	83.2677	268.066	83.78
276.855	84.6824	276.855	83.9401	276.855	83.1158	276.855	83.6944
287.109	84.6919	287.109	83.9478	287.109	83.1086	287.109	83.6957
297.363	84.621	297.363	83.8009	297.363	82.9788	297.363	83.5754
307.617	84.7526	307.617	83.7817	307.617	82.8681	307.617	83.5525
319.336	84.5058	319.336	83.4828	319.336	82.592	319.336	83.2773
329.59	84.3067	329.59	83.3961	329.59	82.1633	329.59	83.01
341.309	84.2272	341.309	83.2056	341.309	82.0642	341.309	82.8885
353.027	84.2821	353.027	83.0492	353.027	81.527	353.027	82.6291
366.211	84.0357	366.211	82.8719	366.211	81.3465	366.211	82.4309
379.395	84.2514	379.395	83.0326	379.395	81.3916	379.395	82.5601
392.578	84.1526	392.578	82.9318	392.578	81.3526	392.578	82.4849
405.762	84.1928	405.762	82.9578	405.762	81.0502	405.762	82.3846
420.41	84.3417	420.41	82.8218	420.41	80.8509	420.41	82.3105
435.059	84.1545	435.059	82.8825	435.059	80.6363	435.059	82.1922
451.172	84.6264	451.172	83.0958	451.172	80.6464	451.172	82.4137
465.82	84.779	465.82	83.2801	465.82	80.574	465.82	82.4991
483.398	85.118	483.398	83.6239	483.398	80.7869	483.398	82.7974
499.512	84.7553	499.512	83.5184	499.512	80.7197	499.512	82.6212
517.09	85.1486	517.09	83.7076	517.09	80.8482	517.09	82.8561
536.133	84.7728	536.133	83.3147	536.133	80.3156	536.133	82.4229
555.176	85.5028	555.176	83.9864	555.176	79.6645	555.176	82.7288
574.219	85.3454	574.219	84.0294	574.219	80.4345	574.219	82.9039
594.727	84.8723	594.727	83.4063	594.727	79.9117	594.727	82.3624
615.234	85.1679	615.234	83.7264	615.234	78.8611	615.234	82.3053
637.207	84.7095	637.207	83.5686	637.207	79.4884	637.207	82.2428
659.18	83.7026	659.18	82.9155	659.18	78.7584	659.18	81.4495
682.617	83.1516	682.617	81.9927	682.617	77.8452	682.617	80.6543
707.52	83.3157	707.52	81.66	707.52	77.6244	707.52	80.5297
732.422	83.217	732.422	80.6727	732.422	77.4827	732.422	80.119
757.324	83.2642	757.324	80.7203	757.324	79.5431	757.324	80.8467
785.156	84.6857	785.156	80.6789	785.156	81.8327	785.156	82.3085
811.523	85.0005	811.523	84.276	811.523	81.0029	811.523	83.0607
840.82	81.285	840.82	82.1148	840.82	77.8105	840.82	80.1377
870.117	82.518	870.117	80.8389	870.117	77.6712	870.117	79.9691
900.879	84.2712	900.879	82.2809	900.879	77.4949	900.879	81.0924
933.105	83.8342	933.105	82.2138	933.105	77.7572	933.105	80.9604
965.332	84.3856	965.332	80.828	965.332	78.1263	965.332	80.8376
1,000.49	84.8861	1,000.49	81.7931	1,000.49	77.6565	1,000.49	81.2268
1,035.64	84.3605	1,035.64	80.2678	1,035.64	75.4146	1,035.64	80.0422
1,072.27	84.017	1,072.27	81.7386	1,072.27	74.1525	1,072.27	80.1794
1,108.89	83.5062	1,108.89	79.9026	1,108.89	74.8982	1,108.89	79.3981
1,148.44	82.4901	1,148.44	79.8224	1,148.44	73.389	1,148.44	78.6142
1,189.45	83.4099	1,189.45	78.7052	1,189.45	72.8999	1,189.45	78.6655
1,230.47	82.8405	1,230.47	78.7047	1,230.47	73.5685	1,230.47	78.4519
1,274.41	81.815	1,274.41	78.6316	1,274.41	72.7505	1,274.41	77.763
1,319.82	82.119	1,319.82	78.7376	1,319.82	73.4285	1,319.82	78.0663
1,366.7	81.399	1,366.7	78.4769	1,366.7	73.2057	1,366.7	77.5919
1,413.57	82.0414	1,413.57	79.0691	1,413.57	71.3945	1,413.57	77.8396
1,463.38	83.1561	1,463.38	78.9199	1,463.38	71.8256	1,463.38	78.4456
1,516.11	83.3838	1,516.11	78.4588	1,516.11	72.1428	1,516.11	78.4822
1,568.85	82.5703	1,568.85	78.9417	1,568.85	70.521	1,568.85	77.984
1,624.51	82.5895	1,624.51	78.796	1,624.51	70.41	1,624.51	77.9344
1,681.64	83.2635	1,681.64	79.7208	1,681.64	72.2348	1,681.64	78.8139
1,741.7	83.7654	1,741.7	79.6901	1,741.7	72.3687	1,741.7	79.0979
1,803.22	83.7324	1,803.22	79.215	1,803.22	71.0841	1,803.22	78.8014
1,866.21	83.0989	1,866.21	78.3805	1,866.21	70.4317	1,866.21	78.1058
1,932.13	82.8068	1,932.13	77.6895	1,932.13	69.7249	1,932.13	77.6626
1,999.51	83.2879	1,999.51	78.2238	1,999.51	69.7351	1,999.51	78.1208
2,069.82	83.7728	2,069.82	78.6975	2,069.82	69.736	2,069.82	78.5672
2,143.07	83.7795	2,143.07	78.8131	2,143.07	69.7343	2,143.07	78.6048
2,219.24	83.2713	2,219.24	78.2238	2,219.24	68.6385	2,219.24	78.0351
2,296.88	81.9474	2,296.88	77.6485	2,296.88	68.3852	2,296.88	77.0113
2,378.91	82.2142	2,378.91	77.2155	2,378.91	68.5613	2,378.91	77.0582
2,462.4	83.9602	2,462.4	78.8002	2,462.4	69.4586	2,462.4	78.6999
2,548.83	84.7216	2,548.83	79.3937	2,548.83	70.1013	2,548.83	79.4067
2,639.65	83.9429	2,639.65	78.7698	2,639.65	69.4907	2,639.65	78.6819
2,731.93	82.8934	2,731.93	78.1905	2,731.93	68.6124	2,731.93	77.7817
2,828.61	83.0951	2,828.61	78.4381	2,828.61	69.0615	2,828.61	78.0137
2,928.22	84.0953	2,928.22	79.325	2,928.22	69.5621	2,928.22	78.9474
3,030.76	84.3156	3,030.76	79.6366	3,030.76	69.7299	3,030.76	79.1924
3,137.7	84.2617	3,137.7	79.3227	3,137.7	69.3438	3,137.7	79.0406
3,249.02	83.7669	3,249.02	79.0244	3,249.02	68.378	3,249.02	78.5801
3,363.28	83.0381	3,363.28	78.275	3,363.28	67.0981	3,363.28	77.8188
3,481.93	83.4495	3,481.93	78.1673	3,481.93	66.5992	3,481.93	78.0383
3,604.98	83.8244	3,604.98	78.1854	3,604.98	66.9224	3,604.98	78.312
3,732.42	84.0744	3,732.42	78.5008	3,732.42	67.0242	3,732.42	78.5742
3,864.26	84.1855	3,864.26	77.8529	3,864.26	66.1795	3,864.26	78.4575
4,000.49	83.117	4,000.49	77.0851	4,000.49	65.6526	4,000.49	77.4813
4,141.11	84.1336	4,141.11	77.5964	4,141.11	65.3817	4,141.11	78.3354
4,287.6	84.2255	4,287.6	77.7158	4,287.6	66.3141	4,287.6	78.4584
4,438.48	84.5966	4,438.48	77.7491	4,438.48	65.9696	4,438.48	78.7311
4,595.21	84.2294	4,595.21	77.2652	4,595.21	65.3248	4,595.21	78.3307
4,756.35	84.0268	4,756.35	76.8808	4,756.35	65.7166	4,756.35	78.1062
4,924.8	83.3776	4,924.8	76.892	4,924.8	64.6051	4,924.8	77.591
5,097.66	81.2846	5,097.66	75.4555	5,097.66	64.3687	5,097.66	75.7212
5,277.83	80.6798	5,277.83	74.4061	5,277.83	62.3667	5,277.83	74.9569
5,463.87	81.0333	5,463.87	76.1603	5,463.87	65.2494	5,463.87	75.7875
5,657.23	82.1609	5,657.23	77.8197	5,657.23	66.1994	5,657.23	77.0752
5,856.45	82.2436	5,856.45	78.2652	5,856.45	67.1486	5,856.45	77.3209
6,062.99	83.6172	6,062.99	78.8809	6,062.99	66.5874	6,062.99	78.3629
6,276.86	83.517	6,276.86	79.5349	6,276.86	66.4509	6,276.86	78.5119
6,498.05	83.3129	6,498.05	78.7947	6,498.05	65.47	6,498.05	78.1024
6,726.56	83.5837	6,726.56	78.4197	6,726.56	66.2058	6,726.56	78.1879
6,963.87	83.0199	6,963.87	77.5529	6,963.87	65.0264	6,963.87	77.5179
7,209.96	83.3431	7,209.96	77.8103	7,209.96	64.0972	7,209.96	77.7902
7,464.84	83.4061	7,464.84	77.1116	7,464.84	63.2405	7,464.84	77.634
7,727.05	83.1475	7,727.05	76.2093	7,727.05	62.364	7,727.05	77.2141
7,999.51	83.6962	7,999.51	76.0661	7,999.51	61.5835	7,999.51	77.599
8,282.23	83.0634	8,282.23	75.402	8,282.23	61.9968	8,282.23	76.9757
8,573.73	81.7841	8,573.73	75.6422	8,573.73	61.6095	8,573.73	76.05
8,876.95	81.639	8,876.95	75.3522	8,876.95	57.8879	8,876.95	75.8217
9,188.96	82.5921	9,188.96	76.5101	9,188.96	58.6613	9,188.96	76.8254
9,514.16	82.8124	9,514.16	76.1548	9,514.16	59.1408	9,514.16	76.9063
9,849.61	82.4209	9,849.61	76.4324	9,849.61	58.7462	9,849.61	76.6806
10,196.8	82.0761	10,196.8	75.5398	10,196.8	57.9728	10,196.8	76.195
10,555.7	82.0499	10,555.7	75.2021	10,555.7	56.7986	10,555.7	76.0883
10,927.7	81.5698	10,927.7	74.8015	10,927.7	57.1601	10,927.7	75.6321
11,313	81.264	11,313	75.3608	11,313	58.4389	11,313	75.5542
11,712.9	81.1359	11,712.9	75.782	11,712.9	58.9325	11,712.9	75.5855
12,126	80.7656	12,126	75.3697	12,126	58.6259	12,126	75.2038
12,553.7	80.9511	12,553.7	75.5127	12,553.7	58.8142	12,553.7	75.3772
12,996.1	81.182	12,996.1	75.5838	12,996.1	57.8344	12,996.1	75.5504
13,454.6	80.7917	13,454.6	74.9585	13,454.6	57.0666	13,454.6	75.0923
13,929.2	80.0833	13,929.2	74.0691	13,929.2	55.644	13,929.2	74.3303
14,419.9	80.0304	14,419.9	74.303	14,419.9	55.6227	14,419.9	74.3545
14,928.2	79.885	14,928.2	74.3423	14,928.2	56.907	14,928.2	74.2724
15,455.6	79.7336	15,455.6	74.973	15,455.6	56.8897	15,455.6	74.3577
16,000.5	79.8423	16,000.5	74.3945	16,000.5	56.4191	16,000.5	74.2526
16,564.5	80.0195	16,564.5	73.9501	16,564.5	56.0523	16,564.5	74.2557
17,148.9	79.7599	17,148.9	74.8617	17,148.9	56.3119	17,148.9	74.335
17,752.4	79.3835	17,752.4	75.4706	17,752.4	56.0822	17,752.4	74.2934
18,379.4	79.3875	18,379.4	75.6432	18,379.4	56.3923	18,379.4	74.3621
19,026.9	79.5783	19,026.9	75.1161	19,026.9	56.6989	19,026.9	74.2998
19,697.8	79.1158	19,697.8	74.4578	19,697.8	56.3766	19,697.8	73.7739
19,999.5	78.9514	19,999.5	74.4439	19,999.5	55.299	19,999.5	73.6512
