"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
165.527	84.9066	165.527	84.8984	165.527	84.8064	165.527	84.7147	165.527	40.1837	165.527	40.092	165.527	40
171.387	84.9763	171.387	84.9631	171.387	84.8135	171.387	84.6615	171.387	40.3016	171.387	40.1496	171.387	40
177.246	85.0239	177.246	85.0067	177.246	84.8133	177.246	84.6266	177.246	40.3801	177.246	40.1934	177.246	40
183.105	84.923	183.105	84.9095	183.105	84.751	183.105	84.5997	183.105	40.3098	183.105	40.1586	183.105	40
188.965	84.922	188.965	84.9066	188.965	84.7465	188.965	84.5861	188.965	40.3206	188.965	40.1602	188.965	40
196.289	85.0005	196.289	84.9807	196.289	84.7765	196.289	84.5726	196.289	40.408	196.289	40.2042	196.289	40
203.613	84.9219	203.613	84.9024	203.613	84.715	203.613	84.542	203.613	40.3604	203.613	40.1874	203.613	40
210.938	85.0214	210.938	85.0023	210.938	84.8254	210.938	84.6565	210.938	40.3459	210.938	40.1769	210.938	40
218.262	84.8274	218.262	84.827	218.262	84.8278	218.262	84.8312	218.262	39.9958	218.262	39.9991	218.262	40
225.586	84.2124	225.586	84.2337	225.586	84.5179	225.586	84.7371	225.586	39.4966	225.586	39.7158	225.586	40
232.91	82.7923	232.91	82.7552	232.91	83.1939	232.91	83.6376	232.91	39.1176	232.91	39.5613	232.91	40
241.699	84.2638	241.699	84.1556	241.699	83.6751	241.699	83.3534	241.699	40.8023	241.699	40.4806	241.699	40
250.488	84.5315	250.488	84.4362	250.488	83.91	250.488	83.4667	250.488	40.9695	250.488	40.5262	250.488	40
259.277	84.8935	259.277	84.8081	259.277	84.2498	259.277	83.7777	259.277	41.0305	259.277	40.5583	259.277	40
268.066	84.7963	268.066	84.709	268.066	84.1746	268.066	83.7201	268.066	40.9889	268.066	40.5344	268.066	40
276.855	84.7942	276.855	84.7012	276.855	84.1452	276.855	83.6086	276.855	41.0926	276.855	40.556	276.855	40
287.109	84.799	287.109	84.7095	287.109	84.1557	287.109	83.6454	287.109	41.0641	287.109	40.5538	287.109	40
297.363	84.7562	297.363	84.6432	297.363	84.026	297.363	83.4952	297.363	41.1481	297.363	40.6172	297.363	40
307.617	84.8843	307.617	84.774	307.617	84.086	307.617	83.4876	307.617	41.2865	307.617	40.688	307.617	40
319.336	84.6479	319.336	84.5288	319.336	83.8146	319.336	83.2171	319.336	41.3118	319.336	40.7142	319.336	40
329.59	84.4222	329.59	84.3228	329.59	83.5531	329.59	82.8629	329.59	41.4599	329.59	40.7696	329.59	40
341.309	84.3745	341.309	84.2507	341.309	83.4591	341.309	82.7375	341.309	41.5132	341.309	40.7916	341.309	40
353.027	84.4372	353.027	84.3059	353.027	83.356	353.027	82.459	353.027	41.8468	353.027	40.9499	353.027	40
366.211	84.1818	366.211	84.0588	366.211	83.1696	366.211	82.3009	366.211	41.7579	366.211	40.8892	366.211	40
379.395	84.4195	379.395	84.2785	379.395	83.3381	379.395	82.3919	379.395	41.8866	379.395	40.9404	379.395	40
392.578	84.2803	392.578	84.171	392.578	83.2266	392.578	82.2733	392.578	41.8977	392.578	40.9444	392.578	40
405.762	84.3398	405.762	84.2145	405.762	83.1968	405.762	82.1449	405.762	42.0696	405.762	41.0177	405.762	40
420.41	84.5714	420.41	84.3811	420.41	83.2505	420.41	82.0301	420.41	42.3511	420.41	41.1307	420.41	40
435.059	84.3072	435.059	84.1782	435.059	83.1078	435.059	81.9485	435.059	42.2297	435.059	41.0704	435.059	40
451.172	84.787	451.172	84.6511	451.172	83.4396	451.172	82.0202	451.172	42.6308	451.172	41.2115	451.172	40
465.82	85.0232	465.82	84.8197	465.82	83.5661	465.82	82.1325	465.82	42.6872	465.82	41.2536	465.82	40
483.398	85.2632	483.398	85.1356	483.398	83.8318	483.398	82.331	483.398	42.8046	483.398	41.3038	483.398	40
499.512	84.8651	499.512	84.7683	499.512	83.6076	499.512	82.1929	499.512	42.5754	499.512	41.1607	499.512	40
517.09	85.3513	517.09	85.1814	517.09	83.9386	517.09	82.428	517.09	42.7534	517.09	41.2428	517.09	40
536.133	84.9735	536.133	84.7962	536.133	83.4265	536.133	81.968	536.133	42.8282	536.133	41.3697	536.133	40
555.176	85.6875	555.176	85.5216	555.176	83.8903	555.176	82.0802	555.176	43.4414	555.176	41.6312	555.176	40
574.219	85.4871	574.219	85.362	574.219	84.0444	574.219	82.3573	574.219	43.0048	574.219	41.3176	574.219	40
594.727	85.0949	594.727	84.9057	594.727	83.5394	594.727	82.0029	594.727	42.9029	594.727	41.3663	594.727	40
615.234	85.3221	615.234	85.1818	615.234	83.5654	615.234	81.8637	615.234	43.3181	615.234	41.6164	615.234	40
637.207	84.9203	637.207	84.7432	637.207	83.4717	637.207	81.7795	637.207	42.9637	637.207	41.2715	637.207	40
659.18	83.8028	659.18	83.7088	659.18	82.5429	659.18	81.0544	659.18	42.6544	659.18	41.1659	659.18	40
682.617	83.4287	682.617	83.1873	682.617	81.8713	682.617	80.6007	682.617	42.5866	682.617	41.316	682.617	40
707.52	83.588	707.52	83.3579	707.52	81.7699	707.52	80.253	707.52	43.1049	707.52	41.588	707.52	40
732.422	83.6811	732.422	83.2955	732.422	81.4057	732.422	80.3127	732.422	42.9828	732.422	41.8898	732.422	40
757.324	83.5023	757.324	83.3146	757.324	81.6517	757.324	80.6611	757.324	42.6535	757.324	41.6629	757.324	40
785.156	85.3338	785.156	84.7684	785.156	82.6147	785.156	81.2994	785.156	43.469	785.156	42.1537	785.156	40
811.523	85.0844	811.523	84.9541	811.523	83.2918	811.523	82.4482	811.523	42.506	811.523	41.6623	811.523	40
840.82	81.0709	840.82	81.2637	840.82	81.5105	840.82	80.0809	840.82	41.1828	840.82	39.7532	840.82	40
870.117	82.9473	870.117	82.6199	870.117	81.8944	870.117	79.9007	870.117	42.7191	870.117	40.7254	870.117	40
900.879	84.6765	900.879	84.3311	900.879	82.4855	900.879	80.3136	900.879	44.0175	900.879	41.8457	900.879	40
933.105	84.1603	933.105	83.8992	933.105	82.3699	933.105	80.4174	933.105	43.4818	933.105	41.5293	933.105	40
965.332	85.0022	965.332	84.5019	965.332	82.2283	965.332	79.9693	965.332	44.5326	965.332	42.2736	965.332	40
1,000.49	85.3751	1,000.49	84.9376	1,000.49	82.2234	1,000.49	79.9766	1,000.49	44.9609	1,000.49	42.7141	1,000.49	40
1,035.64	84.8297	1,035.64	84.4732	1,035.64	81.7565	1,035.64	79.2697	1,035.64	45.2035	1,035.64	42.7167	1,035.64	40
1,072.27	83.738	1,072.27	83.9646	1,072.27	81.6544	1,072.27	79.4855	1,072.27	44.4791	1,072.27	42.3101	1,072.27	40
1,108.89	84.0534	1,108.89	83.5405	1,108.89	80.6332	1,108.89	78.2917	1,108.89	45.2488	1,108.89	42.9073	1,108.89	40
1,148.44	82.652	1,148.44	82.571	1,148.44	80.7647	1,148.44	78.2746	1,148.44	44.2964	1,148.44	41.8063	1,148.44	40
1,189.45	84.2772	1,189.45	83.4737	1,189.45	80.629	1,189.45	78.2734	1,189.45	45.2003	1,189.45	42.8448	1,189.45	40
1,230.47	83.4304	1,230.47	82.8965	1,230.47	80.3303	1,230.47	77.6644	1,230.47	45.2321	1,230.47	42.5662	1,230.47	40
1,274.41	82.0383	1,274.41	81.9161	1,274.41	80.3568	1,274.41	77.2559	1,274.41	44.6603	1,274.41	41.5594	1,274.41	40
1,319.82	82.6484	1,319.82	82.2031	1,319.82	79.7886	1,319.82	76.6384	1,319.82	45.5648	1,319.82	42.4145	1,319.82	40
1,366.7	82.1623	1,366.7	81.6241	1,366.7	79.5198	1,366.7	76.6411	1,366.7	44.983	1,366.7	42.1042	1,366.7	40
1,413.57	82.5537	1,413.57	82.1814	1,413.57	79.6355	1,413.57	76.7607	1,413.57	45.4207	1,413.57	42.5459	1,413.57	40
1,463.38	83.6198	1,463.38	83.2192	1,463.38	80.4606	1,463.38	77.4349	1,463.38	45.7842	1,463.38	42.7585	1,463.38	40
1,516.11	84.0469	1,516.11	83.4205	1,516.11	80.8675	1,516.11	77.8013	1,516.11	45.6193	1,516.11	42.5531	1,516.11	40
1,568.85	83.193	1,568.85	82.5897	1,568.85	80.3085	1,568.85	77.6788	1,568.85	44.9109	1,568.85	42.2812	1,568.85	40
1,624.51	82.9899	1,624.51	82.6069	1,624.51	80.1453	1,624.51	77.3362	1,624.51	45.2707	1,624.51	42.4617	1,624.51	40
1,681.64	83.7051	1,681.64	83.3713	1,681.64	80.6	1,681.64	78.0704	1,681.64	45.3009	1,681.64	42.7714	1,681.64	40
1,741.7	83.9862	1,741.7	83.9256	1,741.7	80.994	1,741.7	78.145	1,741.7	45.7806	1,741.7	42.9316	1,741.7	40
1,803.22	84.265	1,803.22	83.9241	1,803.22	81.0327	1,803.22	77.8572	1,803.22	46.0669	1,803.22	42.8914	1,803.22	40
1,866.21	84.0477	1,866.21	83.3844	1,866.21	80.6438	1,866.21	77.1728	1,866.21	46.2116	1,866.21	42.7405	1,866.21	40
1,932.13	83.7238	1,932.13	82.9352	1,932.13	80.3695	1,932.13	76.9841	1,932.13	45.9511	1,932.13	42.5657	1,932.13	40
1,999.51	83.736	1,999.51	83.2091	1,999.51	80.3936	1,999.51	77.1109	1,999.51	46.0982	1,999.51	42.8155	1,999.51	40
2,069.82	84.4987	2,069.82	83.6713	2,069.82	80.5513	2,069.82	77.2935	2,069.82	46.3778	2,069.82	43.12	2,069.82	40
2,143.07	84.5728	2,143.07	83.9219	2,143.07	80.7117	2,143.07	77.4446	2,143.07	46.4772	2,143.07	43.2102	2,143.07	40
2,219.24	84.2329	2,219.24	83.6018	2,219.24	80.7672	2,219.24	77.2257	2,219.24	46.3762	2,219.24	42.8347	2,219.24	40
2,296.88	82.6812	2,296.88	82.3112	2,296.88	80.6928	2,296.88	77.0972	2,296.88	45.214	2,296.88	41.6184	2,296.88	40
2,378.91	82.8702	2,378.91	82.4984	2,378.91	80.952	2,378.91	77.3424	2,378.91	45.1559	2,378.91	41.5464	2,378.91	40
2,462.4	84.5813	2,462.4	84.0038	2,462.4	81.3022	2,462.4	77.8025	2,462.4	46.2013	2,462.4	42.7017	2,462.4	40
2,548.83	85.5142	2,548.83	84.8322	2,548.83	81.603	2,548.83	78.0191	2,548.83	46.8131	2,548.83	43.2292	2,548.83	40
2,639.65	84.9653	2,639.65	84.2911	2,639.65	81.7999	2,639.65	77.9539	2,639.65	46.3372	2,639.65	42.4913	2,639.65	40
2,731.93	83.7948	2,731.93	83.191	2,731.93	81.6048	2,731.93	77.6008	2,731.93	45.5902	2,731.93	41.5862	2,731.93	40
2,828.61	83.6325	2,828.61	83.201	2,828.61	81.3568	2,828.61	77.5433	2,828.61	45.6577	2,828.61	41.8441	2,828.61	40
2,928.22	84.7061	2,928.22	84.1448	2,928.22	81.6679	2,928.22	78.0243	2,928.22	46.1205	2,928.22	42.4769	2,928.22	40
3,030.76	85.0862	3,030.76	84.4095	3,030.76	81.7269	3,030.76	78.0337	3,030.76	46.3757	3,030.76	42.6826	3,030.76	40
3,137.7	84.7506	3,137.7	84.3617	3,137.7	81.5264	3,137.7	77.7861	3,137.7	46.5756	3,137.7	42.8353	3,137.7	40
3,249.02	84.299	3,249.02	83.8482	3,249.02	81.1392	3,249.02	77.5058	3,249.02	46.3424	3,249.02	42.709	3,249.02	40
3,363.28	83.6539	3,363.28	83.2137	3,363.28	80.7249	3,363.28	77.0305	3,363.28	46.1832	3,363.28	42.4888	3,363.28	40
3,481.93	83.9893	3,481.93	83.6718	3,481.93	80.7023	3,481.93	76.8993	3,481.93	46.7725	3,481.93	42.9695	3,481.93	40
3,604.98	84.4958	3,604.98	83.9122	3,604.98	80.8748	3,604.98	77.0841	3,604.98	46.828	3,604.98	43.0374	3,604.98	40
3,732.42	84.8875	3,732.42	84.2561	3,732.42	80.6914	3,732.42	76.9697	3,732.42	47.2865	3,732.42	43.5648	3,732.42	40
3,864.26	84.9939	3,864.26	84.3832	3,864.26	80.8465	3,864.26	76.8496	3,864.26	47.5336	3,864.26	43.5367	3,864.26	40
4,000.49	84.0498	4,000.49	83.3401	4,000.49	80.4304	4,000.49	76.3756	4,000.49	46.9645	4,000.49	42.9097	4,000.49	40
4,141.11	85.008	4,141.11	84.2841	4,141.11	80.588	4,141.11	76.6168	4,141.11	47.6673	4,141.11	43.6961	4,141.11	40
4,287.6	85.0465	4,287.6	84.3398	4,287.6	80.6627	4,287.6	76.5257	4,287.6	47.8142	4,287.6	43.6771	4,287.6	40
4,438.48	85.4285	4,438.48	84.474	4,438.48	80.908	4,438.48	76.6829	4,438.48	47.7911	4,438.48	43.566	4,438.48	40
4,595.21	85.2222	4,595.21	84.0797	4,595.21	80.4143	4,595.21	76.2781	4,595.21	47.8015	4,595.21	43.6654	4,595.21	40
4,756.35	85.0603	4,756.35	83.9794	4,756.35	80.0659	4,756.35	75.9855	4,756.35	47.9938	4,756.35	43.9135	4,756.35	40
4,924.8	84.2014	4,924.8	83.3732	4,924.8	79.3517	4,924.8	75.3891	4,924.8	47.984	4,924.8	44.0214	4,924.8	40
5,097.66	81.7934	5,097.66	81.3616	5,097.66	77.6268	5,097.66	73.8802	5,097.66	47.4814	5,097.66	43.7348	5,097.66	40
5,277.83	81.1117	5,277.83	80.5171	5,277.83	76.6375	5,277.83	72.8329	5,277.83	47.6842	5,277.83	43.8796	5,277.83	40
5,463.87	81.4098	5,463.87	81.3009	5,463.87	77.2788	5,463.87	73.9903	5,463.87	47.3106	5,463.87	44.0221	5,463.87	40
5,657.23	82.8816	5,657.23	82.6293	5,657.23	78.7952	5,657.23	75.4845	5,657.23	47.1449	5,657.23	43.8341	5,657.23	40
5,856.45	82.6874	5,856.45	82.72	5,856.45	79.6369	5,856.45	76.1323	5,856.45	46.5877	5,856.45	43.0831	5,856.45	40
6,062.99	83.8672	6,062.99	83.6447	6,062.99	80.5802	6,062.99	76.8002	6,062.99	46.8445	6,062.99	43.0645	6,062.99	40
6,276.86	84.4635	6,276.86	83.6857	6,276.86	80.6805	6,276.86	76.954	6,276.86	46.7317	6,276.86	43.0052	6,276.86	40
6,498.05	84.995	6,498.05	83.5284	6,498.05	80.0672	6,498.05	76.4471	6,498.05	47.0813	6,498.05	43.4611	6,498.05	40
6,726.56	84.7057	6,726.56	83.596	6,726.56	79.8101	6,726.56	76.1807	6,726.56	47.4152	6,726.56	43.7859	6,726.56	40
6,963.87	84.3736	6,963.87	82.9802	6,963.87	79.4107	6,963.87	75.4466	6,963.87	47.5336	6,963.87	43.5696	6,963.87	40
7,209.96	85.558	7,209.96	83.4309	7,209.96	79.8122	7,209.96	75.623	7,209.96	47.8079	7,209.96	43.6187	7,209.96	40
7,464.84	85.5872	7,464.84	83.7	7,464.84	79.79	7,464.84	75.447	7,464.84	48.253	7,464.84	43.91	7,464.84	40
7,727.05	85.2484	7,727.05	83.4779	7,727.05	79.4024	7,727.05	74.8202	7,727.05	48.6577	7,727.05	44.0755	7,727.05	40
7,999.51	86.0956	7,999.51	84.0001	7,999.51	79.2923	7,999.51	74.6949	7,999.51	49.3053	7,999.51	44.7079	7,999.51	40
8,282.23	85.1309	8,282.23	83.1144	8,282.23	78.881	8,282.23	74.3496	8,282.23	48.7647	8,282.23	44.2334	8,282.23	40
8,573.73	80.8947	8,573.73	81.6171	8,573.73	78.3699	8,573.73	74.3835	8,573.73	47.2336	8,573.73	43.2472	8,573.73	40
8,876.95	80.4185	8,876.95	81.7266	8,876.95	78.9594	8,876.95	74.6299	8,876.95	47.0967	8,876.95	42.7672	8,876.95	40
9,188.96	80.3333	9,188.96	82.5482	9,188.96	80.0835	9,188.96	75.6084	9,188.96	46.9397	9,188.96	42.4647	9,188.96	40
9,514.16	80.462	9,514.16	82.7931	9,514.16	80.2733	9,514.16	75.6549	9,514.16	47.1382	9,514.16	42.5198	9,514.16	40
9,849.61	81.2315	9,849.61	82.5273	9,849.61	79.7249	9,849.61	75.3091	9,849.61	47.2182	9,849.61	42.8024	9,849.61	40
10,196.8	81.0277	10,196.8	82.17	10,196.8	78.9514	10,196.8	74.6139	10,196.8	47.556	10,196.8	43.2185	10,196.8	40
10,555.7	81.7791	10,555.7	82.101	10,555.7	78.3529	10,555.7	74.0869	10,555.7	48.0141	10,555.7	43.7481	10,555.7	40
10,927.7	81.5645	10,927.7	81.7503	10,927.7	78.1799	10,927.7	73.7983	10,927.7	47.9519	10,927.7	43.5704	10,927.7	40
11,313	81.0338	11,313	81.4167	11,313	77.9834	11,313	73.7599	11,313	47.6568	11,313	43.4333	11,313	40
11,712.9	80.7865	11,712.9	81.0967	11,712.9	77.6237	11,712.9	73.5889	11,712.9	47.5078	11,712.9	43.473	11,712.9	40
12,126	80.8348	12,126	80.7734	12,126	77.2154	12,126	73.1328	12,126	47.6406	12,126	43.558	12,126	40
12,553.7	81.0184	12,553.7	80.9817	12,553.7	77.075	12,553.7	72.995	12,553.7	47.9867	12,553.7	43.9067	12,553.7	40
12,996.1	81.59	12,996.1	81.1355	12,996.1	76.9086	12,996.1	72.7487	12,996.1	48.3867	12,996.1	44.2268	12,996.1	40
13,454.6	81.4356	13,454.6	80.8268	13,454.6	76.5745	13,454.6	72.36	13,454.6	48.4669	13,454.6	44.2523	13,454.6	40
13,929.2	81.333	13,929.2	80.1861	13,929.2	76.4081	13,929.2	71.9969	13,929.2	48.1893	13,929.2	43.7781	13,929.2	40
14,419.9	80.5927	14,419.9	79.953	14,419.9	76.4823	14,419.9	72.1507	14,419.9	47.8023	14,419.9	43.4707	14,419.9	40
14,928.2	80.9997	14,928.2	79.7821	14,928.2	76.5077	14,928.2	72.2038	14,928.2	47.5783	14,928.2	43.2744	14,928.2	40
15,455.6	80.8831	15,455.6	79.4755	15,455.6	76.5386	15,455.6	72.3138	15,455.6	47.1617	15,455.6	42.9369	15,455.6	40
16,000.5	80.8977	16,000.5	79.7102	16,000.5	76.2849	16,000.5	72.0704	16,000.5	47.6398	16,000.5	43.4253	16,000.5	40
16,564.5	81.0571	16,564.5	79.8734	16,564.5	76.6336	16,564.5	72.1511	16,564.5	47.7223	16,564.5	43.2398	16,564.5	40
17,148.9	80.4203	17,148.9	79.6425	17,148.9	76.4812	17,148.9	72.3	17,148.9	47.3425	17,148.9	43.1614	17,148.9	40
17,752.4	79.3662	17,752.4	79.2142	17,752.4	76.6699	17,752.4	72.6715	17,752.4	46.5427	17,752.4	42.5443	17,752.4	40
18,379.4	78.8496	18,379.4	79.3704	18,379.4	76.7322	18,379.4	72.6861	18,379.4	46.6843	18,379.4	42.6382	18,379.4	40
19,026.9	79.3624	19,026.9	79.6274	19,026.9	76.34	19,026.9	72.3415	19,026.9	47.2859	19,026.9	43.2874	19,026.9	40
19,697.8	78.8035	19,697.8	79.3666	19,697.8	75.8065	19,697.8	71.8039	19,697.8	47.5627	19,697.8	43.5601	19,697.8	40
19,999.5	78.4099	19,999.5	79.1156	19,999.5	75.6973	19,999.5	71.6904	19,999.5	47.4252	19,999.5	43.4183	19,999.5	40
