"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
133.301	94.5028	133.301	94.3595	133.301	93.8856	133.301	94.1457
139.16	94.639	139.16	94.4326	139.16	93.8484	139.16	94.1779
143.555	94.7282	143.555	94.4678	143.555	93.8418	143.555	94.2045
147.949	94.8527	147.949	94.5436	147.949	93.7819	147.949	94.2258
153.809	94.603	153.809	94.3219	153.809	93.725	153.809	94.0772
159.668	94.7512	159.668	94.5048	159.668	93.8854	159.668	94.2416
165.527	94.7507	165.527	94.4142	165.527	93.8714	165.527	94.2081
171.387	94.663	171.387	94.333	171.387	93.6941	171.387	94.0788
177.246	94.8699	177.246	94.3181	177.246	93.5244	177.246	94.041
183.105	94.8406	183.105	94.308	183.105	93.1083	183.105	93.8406
188.965	94.5953	188.965	94.1462	188.965	93.4275	188.965	93.8807
196.289	94.7945	196.289	94.2509	196.289	93.5743	196.289	94.0271
203.613	94.9837	203.613	94.2737	203.613	93.2061	203.613	93.9092
210.938	94.7336	210.938	94.0915	210.938	92.9635	210.938	93.6832
218.262	94.6442	218.262	93.9735	218.262	93.254	218.262	93.7594
225.586	95.0984	225.586	94.2097	225.586	93.2267	225.586	93.9282
232.91	95.1179	232.91	94.2001	232.91	92.987	232.91	93.8244
241.699	95.0097	241.699	94.2499	241.699	92.7776	241.699	93.7214
250.488	95.2154	250.488	94.2634	250.488	92.744	250.488	93.7663
259.277	95.3572	259.277	94.3852	259.277	92.5871	259.277	93.7796
268.066	94.7639	268.066	94.1627	268.066	92.4077	268.066	93.4743
276.855	94.8464	276.855	93.9714	276.855	92.9052	276.855	93.6492
287.109	94.9198	287.109	93.835	287.109	92.9396	287.109	93.6434
297.363	95.7672	297.363	94.158	297.363	92.7088	297.363	93.8776
307.617	95.5747	307.617	94.2271	307.617	92.3994	307.617	93.7183
319.336	95.4918	319.336	93.8341	319.336	92.1955	319.336	93.4932
329.59	95.9092	329.59	94.6467	329.59	92.1221	329.59	93.8528
341.309	96.5582	341.309	94.8954	341.309	92.9126	341.309	94.4246
353.027	96.7337	353.027	95.4695	353.027	92.4856	353.027	94.5189
366.211	96.7244	366.211	95.4193	366.211	92.1153	366.211	94.3791
379.395	96.7768	379.395	95.4414	379.395	92.505	379.395	94.5297
392.578	96.2321	392.578	95.072	392.578	92.1	392.578	94.092
405.762	96.4598	405.762	94.8184	405.762	91.8543	405.762	93.9999
420.41	96.2165	420.41	94.8956	420.41	91.1461	420.41	93.7261
435.059	96.2032	435.059	94.6507	435.059	91.2968	435.059	93.6794
451.172	96.3668	451.172	95.159	451.172	91.0396	451.172	93.8453
465.82	96.1241	465.82	94.5787	465.82	91.1777	465.82	93.5906
483.398	96.0784	483.398	94.8336	483.398	90.6227	483.398	93.5078
499.512	96.1233	499.512	94.6558	499.512	91.1282	499.512	93.6025
517.09	95.4447	517.09	94.2945	517.09	91.1907	517.09	93.2677
536.133	95.8819	536.133	94.088	536.133	90.3857	536.133	93.1009
555.176	95.8677	555.176	94.4313	555.176	88.9714	555.176	92.8734
574.219	95.5531	574.219	94.7321	574.219	89.7842	574.219	93.0674
594.727	95.1736	594.727	94.1001	594.727	90.2935	594.727	92.8299
615.234	95.5315	615.234	94.2964	615.234	89.7603	615.234	92.8812
637.207	95.9808	637.207	94.4015	637.207	91.0719	637.207	93.4469
659.18	96.3787	659.18	94.2075	659.18	90.4431	659.18	93.3465
682.617	96.8505	682.617	94.3297	682.617	90.7555	682.617	93.6593
707.52	97.3708	707.52	94.1167	707.52	90.8226	707.52	93.831
732.422	97.1282	732.422	94.042	732.422	90.4733	732.422	93.6112
757.324	97.618	757.324	94.2071	757.324	90.772	757.324	93.9547
785.156	98.0191	785.156	93.9265	785.156	90.6479	785.156	94.0329
811.523	98.4136	811.523	94.5158	811.523	90.79	811.523	94.422
840.82	98.6261	840.82	94.7561	840.82	90.2932	840.82	94.4905
870.117	98.8716	870.117	94.9646	870.117	90.2075	870.117	94.6604
900.879	98.9276	900.879	95.7179	900.879	90.1477	900.879	94.9155
933.105	98.7653	933.105	95.4037	933.105	89.9665	933.105	94.6996
965.332	98.5307	965.332	95.3767	965.332	88.2506	965.332	94.309
1,000.49	98.0263	1,000.49	94.1714	1,000.49	88.7391	1,000.49	93.7198
1,035.64	97.4782	1,035.64	93.6119	1,035.64	86.5395	1,035.64	92.9314
1,072.27	97.2964	1,072.27	93.0683	1,072.27	85.5044	1,072.27	92.5379
1,108.89	96.635	1,108.89	92.7344	1,108.89	84.8924	1,108.89	91.987
1,148.44	96.1518	1,148.44	92.4064	1,148.44	84.8465	1,148.44	91.6022
1,189.45	95.267	1,189.45	90.8682	1,189.45	83.2819	1,189.45	90.4356
1,230.47	95.0485	1,230.47	90.5634	1,230.47	83.1732	1,230.47	90.2021
1,274.41	95.1378	1,274.41	90.5533	1,274.41	83.2091	1,274.41	90.256
1,319.82	95.441	1,319.82	90.4478	1,319.82	83.3613	1,319.82	90.4258
1,366.7	95.0807	1,366.7	90.6665	1,366.7	83.6494	1,366.7	90.3042
1,413.57	94.9653	1,413.57	90.82	1,413.57	82.8867	1,413.57	90.204
1,463.38	94.4821	1,463.38	90.0189	1,463.38	82.9781	1,463.38	89.6826
1,516.11	93.9742	1,516.11	89.7512	1,516.11	80.9231	1,516.11	89.1015
1,568.85	93.4827	1,568.85	88.9015	1,568.85	80.694	1,568.85	88.5199
1,624.51	94.3981	1,624.51	90.1364	1,624.51	81.912	1,624.51	89.5613
1,681.64	95.5367	1,681.64	91.0447	1,681.64	82.8939	1,681.64	90.614
1,741.7	95.4284	1,741.7	90.9041	1,741.7	82.3485	1,741.7	90.4585
1,803.22	95.1802	1,803.22	90.4776	1,803.22	81.9726	1,803.22	90.1457
1,866.21	94.6756	1,866.21	90.1403	1,866.21	81.9685	1,866.21	89.734
1,932.13	94.4168	1,932.13	90.4299	1,932.13	81.9872	1,932.13	89.6741
1,999.51	95.0118	1,999.51	91.1106	1,999.51	82.5275	1,999.51	90.2928
2,069.82	95.3909	2,069.82	91.7834	2,069.82	82.5956	2,069.82	90.7466
2,143.07	94.9911	2,143.07	91.5529	2,143.07	82.4939	2,143.07	90.4318
2,219.24	94.2907	2,219.24	91.0629	2,219.24	81.8504	2,219.24	89.813
2,296.88	94.165	2,296.88	91.1674	2,296.88	82.0728	2,296.88	89.8039
2,378.91	95.228	2,378.91	92.4197	2,378.91	83.1349	2,378.91	90.9397
2,462.4	96.4784	2,462.4	93.6815	2,462.4	83.9055	2,462.4	92.1547
2,548.83	96.2965	2,548.83	93.6448	2,548.83	83.8045	2,548.83	92.037
2,639.65	95.7906	2,639.65	92.9002	2,639.65	83.3833	2,639.65	91.4437
2,731.93	95.4314	2,731.93	92.6393	2,731.93	82.7412	2,731.93	91.1004
2,828.61	96.0328	2,828.61	93.2609	2,828.61	83.1581	2,828.61	91.6959
2,928.22	97.0601	2,928.22	93.9712	2,928.22	83.8684	2,928.22	92.5764
3,030.76	97.2829	3,030.76	94.3517	3,030.76	84.4053	3,030.76	92.8831
3,137.7	97.0027	3,137.7	94.3058	3,137.7	84.1645	3,137.7	92.6985
3,249.02	96.711	3,249.02	94.3583	3,249.02	84.1412	3,249.02	92.5684
3,363.28	96.7112	3,363.28	94.0457	3,363.28	83.5215	3,363.28	92.3947
3,481.93	97.0822	3,481.93	94.54	3,481.93	83.7582	3,481.93	92.8073
3,604.98	97.8143	3,604.98	94.9389	3,604.98	84.4761	3,604.98	93.4036
3,732.42	98.2937	3,732.42	94.9724	3,732.42	84.2291	3,732.42	93.6648
3,864.26	96.9697	3,864.26	93.6875	3,864.26	83.5086	3,864.26	92.3941
4,000.49	96.5395	4,000.49	93.5157	4,000.49	83.1548	4,000.49	92.0675
4,141.11	96.3875	4,141.11	94.0682	4,141.11	82.5567	4,141.11	92.1754
4,287.6	96.5269	4,287.6	93.7439	4,287.6	82.8531	4,287.6	92.1313
4,438.48	96.5767	4,438.48	93.5552	4,438.48	81.6587	4,438.48	92.0172
4,595.21	94.889	4,595.21	93.2419	4,595.21	82.0516	4,595.21	91.0381
4,756.35	96.4754	4,756.35	93.9142	4,756.35	82.2429	4,756.35	92.1383
4,924.8	96.4943	4,924.8	94.2905	4,924.8	82.2745	4,924.8	92.311
5,097.66	96.0515	5,097.66	93.6346	5,097.66	82.2305	5,097.66	91.7983
5,277.83	96.6893	5,277.83	93.6126	5,277.83	81.7108	5,277.83	92.1051
5,463.87	96.1637	5,463.87	93.3305	5,463.87	82.3271	5,463.87	91.7379
5,657.23	95.8586	5,657.23	93.0379	5,657.23	80.6615	5,657.23	91.3667
5,856.45	95.5169	5,856.45	92.0971	5,856.45	80.921	5,856.45	90.8208
6,062.99	95.1409	6,062.99	92.4108	6,062.99	80.1469	6,062.99	90.6955
6,276.86	95.1805	6,276.86	91.6203	6,276.86	80.0625	6,276.86	90.4057
6,498.05	95.7981	6,498.05	92.2971	6,498.05	79.9399	6,498.05	91.012
6,726.56	95.8849	6,726.56	92.455	6,726.56	79.8717	6,726.56	91.1193
6,963.87	96.0022	6,963.87	92.0728	6,963.87	79.3434	6,963.87	91.0296
7,209.96	95.8703	7,209.96	92.6689	7,209.96	79.9792	7,209.96	91.1972
7,464.84	94.8938	7,464.84	91.9408	7,464.84	78.4728	7,464.84	90.2997
7,727.05	95.1777	7,727.05	92.0231	7,727.05	78.6197	7,727.05	90.4983
7,999.51	94.6665	7,999.51	91.6281	7,999.51	78.2301	7,999.51	90.0374
8,282.23	94.7818	8,282.23	92.0187	8,282.23	78.2732	8,282.23	90.2628
8,573.73	94.5945	8,573.73	92.0215	8,573.73	77.9553	8,573.73	90.1513
8,876.95	95.2069	8,876.95	91.9806	8,876.95	77.8248	8,876.95	90.4734
9,188.96	94.9044	9,188.96	92.0973	9,188.96	76.4636	9,188.96	90.3145
9,514.16	95.4474	9,514.16	92.3574	9,514.16	76.5743	9,514.16	90.732
9,849.61	95.3181	9,849.61	91.9911	9,849.61	75.8076	9,849.61	90.4963
10,196.8	95.8013	10,196.8	92.2798	10,196.8	75.3978	10,196.8	90.8896
10,555.7	96.1219	10,555.7	92.2325	10,555.7	74.7752	10,555.7	91.06
10,927.7	96.6591	10,927.7	91.8124	10,927.7	73.6764	10,927.7	91.2545
11,313	97.1956	11,313	91.053	11,313	72.4236	11,313	91.4071
11,712.9	97.4741	11,712.9	90.2229	11,712.9	70.4569	11,712.9	91.4152
12,126	97.6487	12,126	89.3846	12,126	67.9655	12,126	91.3859
12,553.7	97.5955	12,553.7	88.4603	12,553.7	64.1047	12,553.7	91.1859
12,996.1	97.3109	12,996.1	87.4747	12,996.1	60.0629	12,996.1	90.8015
13,454.6	96.8567	13,454.6	86.0732	13,454.6	56.6486	13,454.6	90.2351
13,929.2	96.4479	13,929.2	84.7699	13,929.2	55.5637	13,929.2	89.7391
14,419.9	95.7668	14,419.9	83.4358	14,419.9	58.3097	14,419.9	89.0051
14,928.2	95.0529	14,928.2	81.9609	14,928.2	59.7161	14,928.2	88.2383
15,455.6	94.4459	15,455.6	80.524	15,455.6	61.4573	15,455.6	87.5839
16,000.5	93.8415	16,000.5	79.1403	16,000.5	62.5673	16,000.5	86.9431
16,564.5	93.3103	16,564.5	78.0801	16,564.5	62.9167	16,564.5	86.3907
17,148.9	92.644	17,148.9	76.993	17,148.9	62.5791	17,148.9	85.7088
17,752.4	91.7501	17,752.4	75.8732	17,752.4	61.2255	17,752.4	84.8055
18,379.4	91.1326	18,379.4	74.8563	18,379.4	59.4649	18,379.4	84.1721
19,026.9	90.3826	19,026.9	75.0077	19,026.9	59.4137	19,026.9	83.4559
19,697.8	89.2351	19,697.8	75.3069	19,697.8	59.5809	19,697.8	82.3792
19,999.5	88.8048	19,999.5	75.4592	19,999.5	59.9775	19,999.5	81.9853
