Frequency Spectrum for Input Signal

Data Shown:    ProMaxX 110 (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 120°

Freq [Hz]	Signal Level [dBSPL]
22.4	78.4
23	78.1
23.6	77.4
24	76.4
25	75.2
25.8	74
26.5	72.9
27.2	72.1
28	71.5
29	71
30	70.7
30.7	70.5
31.5	70.4
32.5	70.5
33.5	70.9
34.5	71.5
35.5	72.5
36.5	73.8
37.5	75.1
38.7	76.4
40	77.4
41.2	78.2
42.5	78.8
43.7	79.5
45	80.3
46.2	81.3
47.5	82.5
48.7	83.8
50	85.2
51.5	86.6
53	88
54.5	89.3
56	90.4
58	91.1
60	91.5
61.5	91.8
63	91.9
65	92.2
67	92.6
69	93.1
71	93.7
73	94.2
75	94.7
77.5	95.1
80	95.5
82.5	95.8
85	96.2
87.5	96.7
90	97.1
92.5	97.5
95	97.8
97.5	98
100	98.1
103	98.2
106	98.2
109	98.3
112	98.4
115	98.5
118	98.6
122	98.6
125	98.5
128	98.3
132	98
136	97.6
140	97.4
145	97.2
150	97.1
155	97
160	97
165	96.9
170	96.7
175	96.5
180	96.3
185	96.2
190	96.1
195	96
200	95.9
206	95.7
212	95.4
218	95
224	94.6
230	94.4
236	94.3
240	94.4
250	94.5
258	94.7
265	94.8
272	94.8
280	94.8
290	94.8
300	94.9
307	95
315	95.2
325	95.2
335	95.1
345	94.8
355	94.2
365	93.4
375	92.4
387	91.3
400	90.2
412	89.5
425	89
437	88.8
450	88.7
462	88.8
475	88.8
487	88.6
500	88.2
515	87.5
530	86.6
545	85.5
560	84.8
580	84.8
600	85.4
615	86.3
630	87.1
650	87.6
670	87.7
690	87.6
710	87.2
730	86.9
750	86.8
775	86.9
800	86.9
825	86.6
850	86
875	85.3
900	85
925	85.8
950	87.3
975	88.7
1000	88.9
1030	88.3
1060	87.8
1090	88.3
1120	89.4
1150	90
1180	89.8
1220	89.3
1250	88.4
1280	87.4
1320	86
1360	84.2
1400	81.6
1450	78.3
1500	74.9
1550	73.5
1600	75.3
1650	77.9
1700	79.8
1750	80.6
1800	80.2
1850	79.7
1900	80.1
1950	80.6
2000	81.2
2060	81.3
2120	80.5
2180	79.8
2240	79.6
2300	79.8
2360	80.3
2400	80.5
2500	80.3
2580	79.5
2650	78.7
2720	78
2800	76.9
2900	75.7
3000	74.3
3070	72.7
3150	71.8
3250	72.2
3350	72.6
3450	72.6
3550	72.8
3650	73.8
3750	74.9
3870	75.7
4000	76.2
4120	76
4250	75.7
4370	75.4
4500	75
4620	75
4750	74.8
4870	74.4
5000	74
5150	73.5
5300	73
5450	73.3
5600	74.2
5800	75.3
6000	75.9
6150	75.6
6300	74.7
6500	73.1
6700	71.2
6900	70.1
7100	70
7300	71.1
7500	72.2
7750	72.8
8000	72.4
8250	71.2
8500	70.4
8750	69.8
9000	71
9250	72.7
9500	73
9750	72.3
10000	71
10300	69.6
10600	70.1
10900	71.2
11200	71.9
11500	71.6
11800	70.3
12200	70.5
12500	71
12800	71.2
13200	70.5
13600	69.7
14000	69.6
14500	69.4
15000	69
15500	67.6
16000	65.4
16500	65.4
17000	65.3
17500	63.4
18000	63.1
18500	62.4
19000	60.6
19500	59.3
20000	58.9
20600	55
21200	50.3
21800	47.2
22400	41.6
