Frequency Spectrum for Input Signal

Data Shown:    A-Series Line array (d&b audiotechnik)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 100°  

Freq [Hz]	Signal Level [dBSPL]
22.4	37.1
23	38.4
23.6	39.2
24	38.9
25	38.4
25.8	38
26.5	39.1
27.2	45.3
28	51
29	56
30	59.5
30.7	59.1
31.5	60.2
32.5	61.6
33.5	63.8
34.5	65.9
35.5	67.9
36.5	69.9
37.5	72
38.7	74.1
40	75.8
41.2	78.1
42.5	79.3
43.7	80.1
45	81.7
46.2	83.4
47.5	84.7
48.7	85.9
50	87.3
51.5	88.8
53	90.1
54.5	91.5
56	92.9
58	94.2
60	95.2
61.5	95.8
63	96
65	96.3
67	96.7
69	97
71	97.2
73	97.2
75	97.2
77.5	97.2
80	97.4
82.5	97.5
85	97.6
87.5	97.7
90	97.8
92.5	98.2
95	98.6
97.5	98.5
100	98
103	97.3
106	96.8
109	96.8
112	97.3
115	98.1
118	98.6
122	98.3
125	96.8
128	95.9
132	95.8
136	95.2
140	95
145	95
150	95.6
155	96.1
160	96.4
165	96
170	95
175	93.6
180	93.6
185	94.4
190	94.5
195	93.4
200	91.7
206	90.9
212	91.3
218	92.8
224	93.6
230	93.6
236	93.4
240	93
250	93
258	93.1
265	93.1
272	93.3
280	93.3
290	93.3
300	93.1
307	93.5
315	94.1
325	94.1
335	94.4
345	94.4
355	95
365	96.4
375	97.9
387	99.2
400	99.8
412	100.2
425	99
437	98.1
450	97.7
462	97.3
475	96.8
487	96.5
500	95.4
515	94.1
530	93.3
545	92.1
560	90.7
580	89.3
600	87.8
615	86.2
630	84.2
650	82.9
670	82.8
690	84.2
710	85.5
730	86.8
750	87.3
775	85.5
800	83.5
825	86.9
850	83.5
875	83.7
900	85
925	85.3
950	88.4
975	89.9
1000	90.8
1030	91.2
1060	91.2
1090	90.5
1120	90.6
1150	90.3
1180	89.1
1220	88.1
1250	87.5
1280	87
1320	87.4
1360	86.4
1400	86.1
1450	85.3
1500	84.3
1550	83.6
1600	81.8
1650	82.3
1700	81.4
1750	81.5
1800	79
1850	78.3
1900	76.9
1950	77.3
2000	79.9
2060	82.8
2120	85.8
2180	86.6
2240	86.5
2300	87.5
2360	87.2
2400	83.6
2500	78.8
2580	63.2
2650	76.8
2720	80.1
2800	81.6
2900	82.3
3000	80.2
3070	77.4
3150	73.2
3250	75.6
3350	79.5
3450	82.7
3550	82.4
3650	80.4
3750	82.5
3870	85.6
4000	86.9
4120	86.8
4250	82.1
4370	68.8
4500	74.9
4620	81.9
4750	83
4870	79.9
5000	81.9
5150	84.4
5300	84.8
5450	81.6
5600	72.6
5800	72.3
6000	68.9
6150	80.2
6300	83.6
6500	85.5
6700	83.3
6900	79.8
7100	85.2
7300	87.9
7500	87
7750	84.5
8000	84
8250	78.5
8500	68.2
8750	74.6
9000	72.5
9250	79.2
9500	77.8
9750	70.3
10000	78
10300	77.8
10600	66.2
10900	77.3
11200	78.3
11500	78.2
11800	77.3
12200	71.5
12500	71.1
12800	72.8
13200	72.5
13600	71.2
14000	83.4
14500	77.4
15000	81
15500	81.5
16000	81.8
16500	73.4
17000	74.1
17500	78.9
18000	75.3
18500	65.6
19000	65.8
19500	62.9
20000	68.2
20600	63.3
21200	66.4
21800	56.7
22400	50.3
