"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
79.1016	94.6468	79.1016	94.4047	79.1016	94.5666	79.1016	94.5516	79.1016	94.5238	79.1016	94.5469
82.0313	95.1113	82.0313	94.8622	82.0313	95.0366	82.0313	94.9963	82.0313	94.9219	82.0313	94.9969
84.9609	95.3989	84.9609	95.128	84.9609	95.3174	84.9609	95.2693	84.9609	95.1822	84.9609	95.2715
87.8906	95.6946	87.8906	95.3979	87.8906	95.5968	87.8906	95.5681	87.8906	95.5295	87.8906	95.567
90.8203	96.0868	90.8203	95.7854	90.8203	95.9981	90.8203	95.9435	90.8203	95.8888	90.8203	95.9509
95.2148	96.8887	95.2148	96.5651	95.2148	96.8188	95.2148	96.6848	95.2148	96.4052	95.2148	96.7006
98.1445	97.088	98.1445	96.8037	98.1445	96.9989	98.1445	96.9574	98.1445	96.8925	98.1445	96.9591
101.074	97.4162	101.074	97.1049	101.074	97.3255	101.074	97.2676	101.074	97.188	101.074	97.2732
105.469	97.8929	105.469	97.5334	105.469	97.7929	105.469	97.703	105.469	97.5912	105.469	97.7179
108.398	98.24	108.398	97.8811	108.398	98.1528	108.398	98.03	108.398	97.8556	108.398	98.0517
112.793	98.6888	112.793	98.3191	112.793	98.5865	112.793	98.494	112.793	98.372	112.793	98.5085
117.188	99.1645	117.188	98.786	117.188	99.0601	117.188	98.9567	117.188	98.8571	117.188	98.9787
120.117	99.4659	120.117	99.1046	120.117	99.3838	120.117	99.2534	120.117	99.1117	120.117	99.2811
124.512	99.7083	124.512	99.3457	124.512	99.6385	124.512	99.4776	124.512	99.2795	124.512	99.5116
128.906	99.6968	128.906	99.3127	128.906	99.6135	128.906	99.4584	128.906	99.2639	128.906	99.4906
133.301	99.9673	133.301	99.5474	133.301	99.8631	133.301	99.7201	133.301	99.5629	133.301	99.7511
139.16	100.124	139.16	99.6684	139.16	100.019	139.16	99.8445	139.16	99.6592	139.16	99.8847
143.555	100.058	143.555	99.5748	143.555	99.945	143.555	99.7662	143.555	99.592	143.555	99.8086
147.949	100.062	147.949	99.5417	147.949	99.9424	147.949	99.7411	147.949	99.5444	147.949	99.79
153.809	100.007	153.809	99.4809	153.809	99.9011	153.809	99.6767	153.809	99.4394	153.809	99.7293
159.668	100.011	159.668	99.4987	159.668	99.9106	159.668	99.6725	159.668	99.4095	159.668	99.7295
165.527	99.9132	165.527	99.3943	165.527	99.812	165.527	99.5698	165.527	99.353	165.527	99.6334
171.387	99.7964	171.387	99.2846	171.387	99.7072	171.387	99.4431	171.387	99.1968	171.387	99.5127
177.246	99.6483	177.246	99.1267	177.246	99.5585	177.246	99.2857	177.246	99.0426	177.246	99.3592
183.105	99.455	183.105	98.8942	183.105	99.3632	183.105	99.0431	183.105	98.7628	183.105	99.1333
188.965	99.3439	188.965	98.8035	188.965	99.2712	188.965	98.9413	188.965	98.6363	188.965	99.0316
196.289	99.2078	196.289	98.6929	196.289	99.156	196.289	98.8037	196.289	98.4821	196.289	98.9019
203.613	99.0221	203.613	98.4691	203.613	98.9621	203.613	98.5759	203.613	98.2743	203.613	98.6915
210.938	98.8711	210.938	98.2827	210.938	98.8135	210.938	98.4118	210.938	98.0686	210.938	98.5267
218.262	98.7039	218.262	98.1783	218.262	98.685	218.262	98.2542	218.262	97.8935	218.262	98.3803
225.586	98.5564	225.586	98.0827	225.586	98.5496	225.586	98.0996	225.586	97.7528	225.586	98.2401
232.91	98.434	232.91	97.9094	232.91	98.422	232.91	97.9081	232.91	97.5141	232.91	98.073
241.699	98.3102	241.699	97.7176	241.699	98.2825	241.699	97.7391	241.699	97.3122	241.699	97.9125
250.488	98.1712	250.488	97.5122	250.488	98.1289	250.488	97.5137	250.488	97.0446	250.488	97.7172
259.277	98.1693	259.277	97.5994	259.277	98.162	259.277	97.5396	259.277	97.0154	259.277	97.7431
268.066	97.9888	268.066	97.2293	268.066	97.9238	268.066	97.2383	268.066	96.6948	268.066	97.4667
276.855	97.9162	276.855	97.0986	276.855	97.8682	276.855	97.1866	276.855	96.5572	276.855	97.3942
287.109	98.0244	287.109	97.3654	287.109	98.0824	287.109	97.3241	287.109	96.5895	287.109	97.5554
297.363	97.8106	297.363	97.2165	297.363	97.865	297.363	97.0296	297.363	96.3232	297.363	97.3137
307.617	97.7742	307.617	96.9833	307.617	97.7327	307.617	96.9359	307.617	96.3916	307.617	97.2153
319.336	97.6292	319.336	96.7759	319.336	97.6056	319.336	96.7728	319.336	96.1093	319.336	97.0495
329.59	97.5993	329.59	96.7901	329.59	97.6015	329.59	96.6564	329.59	95.942	329.59	96.9888
341.309	97.6013	341.309	96.6468	341.309	97.6041	341.309	96.5881	341.309	95.8452	341.309	96.9412
353.027	97.5089	353.027	96.5629	353.027	97.5574	353.027	96.4047	353.027	95.4389	353.027	96.8048
366.211	97.7155	366.211	96.6677	366.211	97.7559	366.211	96.5373	366.211	95.407	366.211	96.9522
379.395	97.8238	379.395	96.7683	379.395	97.8561	379.395	96.7056	379.395	95.6385	379.395	97.0882
392.578	97.8405	392.578	96.4913	392.578	97.7629	392.578	96.5055	392.578	95.3383	392.578	96.9366
405.762	97.7617	405.762	96.4358	405.762	97.7459	405.762	96.399	405.762	95.1184	405.762	96.8598
420.41	98.0892	420.41	96.6711	420.41	98.0445	420.41	96.5423	420.41	94.9433	420.41	97.0676
435.059	97.9945	435.059	96.6781	435.059	98.0023	435.059	96.6181	435.059	94.9874	435.059	97.0696
451.172	98.2059	451.172	96.9206	451.172	98.2669	451.172	96.8707	451.172	94.7503	451.172	97.2861
465.82	98.1378	465.82	97.0879	465.82	98.137	465.82	96.9293	465.82	94.7864	465.82	97.2743
483.398	98.0225	483.398	96.8115	483.398	97.9278	483.398	96.7089	483.398	94.6716	483.398	97.0733
499.512	98.2879	499.512	97.0298	499.512	98.1506	499.512	97.0068	499.512	94.7634	499.512	97.32
517.09	98.0763	517.09	97.128	517.09	97.9727	517.09	97.0437	517.09	94.8109	517.09	97.26
536.133	97.3794	536.133	96.4886	536.133	97.3543	536.133	96.4747	536.133	94.5583	536.133	96.6716
555.176	97.2804	555.176	96.2371	555.176	97.3617	555.176	96.4829	555.176	94.4384	555.176	96.628
574.219	97.2645	574.219	95.9469	574.219	97.0521	574.219	96.2678	574.219	94.3128	574.219	96.4089
594.727	96.8252	594.727	95.2687	594.727	96.6674	594.727	95.9181	594.727	94.0351	594.727	96.0078
615.234	96.9842	615.234	95.4747	615.234	97.0096	615.234	96.0939	615.234	94.1369	615.234	96.2318
637.207	97.0772	637.207	95.4841	637.207	97.121	637.207	96.3513	637.207	94.447	637.207	96.4003
659.18	96.8663	659.18	95.2012	659.18	96.9514	659.18	96.4643	659.18	94.6996	659.18	96.3566
682.617	97.092	682.617	95.1568	682.617	97.164	682.617	96.8283	682.617	95.4324	682.617	96.6523
707.52	97.7365	707.52	93.6829	707.52	98.0294	707.52	95.9434	707.52	95.6665	707.52	96.6291
732.422	99.5012	732.422	95.4201	732.422	99.5489	732.422	96.7875	732.422	94.7115	732.422	97.8063
757.324	98.715	757.324	95.7488	757.324	98.7702	757.324	96.8336	757.324	94.5133	757.324	97.4049
785.156	98.3647	785.156	95.6452	785.156	98.081	785.156	96.4307	785.156	94.1641	785.156	96.9352
811.523	97.5541	811.523	95.7694	811.523	97.62	811.523	96.1056	811.523	93.7261	811.523	96.5224
840.82	97.4046	840.82	95.9476	840.82	97.3558	840.82	95.864	840.82	93.7285	840.82	96.3441
870.117	97.0424	870.117	95.5518	870.117	96.9793	870.117	95.5341	870.117	93.5024	870.117	95.9935
900.879	97.0208	900.879	95.6712	900.879	97.277	900.879	95.563	900.879	93.4963	900.879	96.1149
933.105	96.8798	933.105	95.3288	933.105	97.5222	933.105	95.3711	933.105	93.4519	933.105	96.0832
965.332	97.1014	965.332	95.5217	965.332	97.9657	965.332	95.775	965.332	93.3483	965.332	96.4267
1,000.49	97.3783	1,000.49	95.5207	1,000.49	98.1966	1,000.49	95.3886	1,000.49	92.818	1,000.49	96.4054
1,035.64	98.1449	1,035.64	95.6829	1,035.64	98.9207	1,035.64	95.988	1,035.64	92.2087	1,035.64	96.9884
1,072.27	97.096	1,072.27	94.6009	1,072.27	98.1428	1,072.27	96.2952	1,072.27	92.2841	1,072.27	96.5453
1,108.89	96.1865	1,108.89	94.0558	1,108.89	97.1314	1,108.89	95.2953	1,108.89	91.8408	1,108.89	95.6134
1,148.44	95.8055	1,148.44	94.163	1,148.44	96.7264	1,148.44	94.9887	1,148.44	92.1503	1,148.44	95.327
1,189.45	95.9307	1,189.45	94.2915	1,189.45	97.1498	1,189.45	94.6311	1,189.45	92.391	1,189.45	95.4108
1,230.47	95.907	1,230.47	94.0555	1,230.47	97.3687	1,230.47	94.8541	1,230.47	92.2302	1,230.47	95.54
1,274.41	95.8775	1,274.41	94.1244	1,274.41	97.5513	1,274.41	94.6208	1,274.41	91.8816	1,274.41	95.5259
1,319.82	95.7098	1,319.82	94.3995	1,319.82	97.3316	1,319.82	94.3987	1,319.82	91.6876	1,319.82	95.3568
1,366.7	95.5825	1,366.7	94.0002	1,366.7	96.9988	1,366.7	93.8057	1,366.7	90.9052	1,366.7	94.9444
1,413.57	95.1159	1,413.57	93.5308	1,413.57	96.6573	1,413.57	93.4516	1,413.57	90.1003	1,413.57	94.5507
1,463.38	94.5276	1,463.38	93.5421	1,463.38	96.4489	1,463.38	93.2783	1,463.38	89.0073	1,463.38	94.2921
1,516.11	93.9812	1,516.11	92.7975	1,516.11	96.6189	1,516.11	93.414	1,516.11	88.8838	1,516.11	94.2776
1,568.85	94.6804	1,568.85	92.996	1,568.85	97.1697	1,568.85	93.8473	1,568.85	89.4404	1,568.85	94.7803
1,624.51	95.141	1,624.51	93.6029	1,624.51	97.2721	1,624.51	93.8489	1,624.51	89.5312	1,624.51	94.9341
1,681.64	94.8791	1,681.64	93.6134	1,681.64	96.8596	1,681.64	93.3962	1,681.64	89.095	1,681.64	94.5649
1,741.7	94.0341	1,741.7	92.3858	1,741.7	96.5356	1,741.7	93.2271	1,741.7	87.9346	1,741.7	94.1242
1,803.22	93.2256	1,803.22	92.97	1,803.22	96.8891	1,803.22	93.2695	1,803.22	87.674	1,803.22	94.266
1,866.21	92.4012	1,866.21	92.3027	1,866.21	97.0254	1,866.21	93.4629	1,866.21	87.6112	1,866.21	94.2719
1,932.13	91.8124	1,932.13	91.5393	1,932.13	96.5141	1,932.13	92.7267	1,932.13	87.1115	1,932.13	93.6662
1,999.51	91.3004	1,999.51	90.5095	1,999.51	96.1663	1,999.51	92.2776	1,999.51	86.9646	1,999.51	93.2351
2,069.82	90.7532	2,069.82	89.6735	2,069.82	96.9049	2,069.82	93.1585	2,069.82	87.6627	2,069.82	93.8519
2,143.07	90.6188	2,143.07	90.2303	2,143.07	97.1812	2,143.07	93.0434	2,143.07	88.0582	2,143.07	93.9975
2,219.24	90.75	2,219.24	89.6715	2,219.24	96.1232	2,219.24	92.1364	2,219.24	87.4349	2,219.24	93.0957
2,296.88	91.638	2,296.88	90.2011	2,296.88	95.9602	2,296.88	92.2675	2,296.88	86.8516	2,296.88	93.1288
2,378.91	91.3387	2,378.91	88.5864	2,378.91	96.698	2,378.91	93.1098	2,378.91	87.983	2,378.91	93.7266
2,462.4	92.3001	2,462.4	89.8113	2,462.4	96.6821	2,462.4	92.8462	2,462.4	87.4732	2,462.4	93.7397
2,548.83	92.9071	2,548.83	91.2723	2,548.83	96.1109	2,548.83	92.0106	2,548.83	87.1184	2,548.83	93.3245
2,639.65	94.5093	2,639.65	91.1675	2,639.65	96.7791	2,639.65	92.4864	2,639.65	87.4072	2,639.65	93.9874
2,731.93	94.7461	2,731.93	90.5908	2,731.93	97.2611	2,731.93	92.9787	2,731.93	87.6874	2,731.93	94.3787
2,828.61	94.9147	2,828.61	90.0201	2,828.61	96.7794	2,828.61	92.8365	2,828.61	87.7053	2,828.61	94.088
2,928.22	95.3108	2,928.22	90.7009	2,928.22	96.9782	2,928.22	93.1851	2,928.22	87.549	2,928.22	94.3721
3,030.76	96.3655	3,030.76	90.9748	3,030.76	97.302	3,030.76	93.3304	3,030.76	87.2885	3,030.76	94.7429
3,137.7	96.7018	3,137.7	91.7639	3,137.7	97.9505	3,137.7	93.6844	3,137.7	87.6964	3,137.7	95.2619
3,249.02	96.8651	3,249.02	92.9554	3,249.02	97.8825	3,249.02	93.938	3,249.02	88.1942	3,249.02	95.4038
3,363.28	97.1705	3,363.28	93.9645	3,363.28	98.2505	3,363.28	94.3512	3,363.28	88.2062	3,363.28	95.8119
3,481.93	97.2918	3,481.93	94.745	3,481.93	98.6205	3,481.93	94.8483	3,481.93	88.1719	3,481.93	96.2039
3,604.98	97.7816	3,604.98	95.2594	3,604.98	98.7693	3,604.98	95.1143	3,604.98	88.8716	3,604.98	96.479
3,732.42	98.4018	3,732.42	96.1445	3,732.42	99.0486	3,732.42	95.3041	3,732.42	88.9	3,732.42	96.8396
3,864.26	98.0375	3,864.26	96.0957	3,864.26	99.44	3,864.26	95.8878	3,864.26	88.9266	3,864.26	97.1204
4,000.49	97.6604	4,000.49	96.4897	4,000.49	99.8296	4,000.49	96.4367	4,000.49	89.6054	4,000.49	97.4622
4,141.11	97.3968	4,141.11	96.2835	4,141.11	100.066	4,141.11	96.7771	4,141.11	89.3427	4,141.11	97.6253
4,287.6	97.0438	4,287.6	96.499	4,287.6	100.32	4,287.6	97.6276	4,287.6	89.7546	4,287.6	98.0169
4,438.48	97.8383	4,438.48	96.4364	4,438.48	100.49	4,438.48	97.5776	4,438.48	90.137	4,438.48	98.1587
4,595.21	97.9864	4,595.21	96.4609	4,595.21	100.238	4,595.21	97.8687	4,595.21	90.061	4,595.21	98.1635
4,756.35	97.661	4,756.35	96.7604	4,756.35	101.176	4,756.35	98.3243	4,756.35	89.7119	4,756.35	98.7349
4,924.8	97.7514	4,924.8	97.7282	4,924.8	100.686	4,924.8	97.8165	4,924.8	90.2281	4,924.8	98.4336
5,097.66	98.3708	5,097.66	98.108	5,097.66	100.796	5,097.66	97.8727	5,097.66	89.7479	5,097.66	98.5964
5,277.83	99.048	5,277.83	98.4161	5,277.83	100.822	5,277.83	97.6228	5,277.83	88.7687	5,277.83	98.6291
5,463.87	98.8853	5,463.87	98.5261	5,463.87	100.208	5,463.87	97.2717	5,463.87	89.3999	5,463.87	98.255
5,657.23	98.1991	5,657.23	98.1752	5,657.23	100.452	5,657.23	97.125	5,657.23	87.3353	5,657.23	98.1651
5,856.45	98.2174	5,856.45	97.9218	5,856.45	99.9724	5,856.45	96.7935	5,856.45	88.6308	5,856.45	97.8376
6,062.99	98.7801	6,062.99	97.0267	6,062.99	99.9937	6,062.99	96.7962	6,062.99	88.7377	6,062.99	97.8298
6,276.86	98.671	6,276.86	96.5469	6,276.86	100.462	6,276.86	96.5263	6,276.86	87.1774	6,276.86	97.8917
6,498.05	97.6311	6,498.05	95.8505	6,498.05	100.345	6,498.05	96.1387	6,498.05	87.1205	6,498.05	97.5339
6,726.56	97.5091	6,726.56	95.5359	6,726.56	100.374	6,726.56	95.9345	6,726.56	86.6016	6,726.56	97.4498
6,963.87	97.3193	6,963.87	94.8656	6,963.87	99.9327	6,963.87	95.4368	6,963.87	86.2608	6,963.87	97.0077
7,209.96	97.0801	7,209.96	95.003	7,209.96	99.7811	7,209.96	95.298	7,209.96	85.5551	7,209.96	96.8648
7,464.84	97.1384	7,464.84	95.3814	7,464.84	99.479	7,464.84	95.2449	7,464.84	86.0083	7,464.84	96.7359
7,727.05	97.1463	7,727.05	95.6426	7,727.05	99.1648	7,727.05	95.2621	7,727.05	86.2369	7,727.05	96.6114
7,999.51	97.3246	7,999.51	95.0739	7,999.51	98.9462	7,999.51	95.3612	7,999.51	86.0441	7,999.51	96.5077
8,282.23	96.6355	8,282.23	93.7416	8,282.23	97.9887	8,282.23	95.0059	8,282.23	86.0593	8,282.23	95.7561
8,573.73	96.5979	8,573.73	92.4777	8,573.73	97.8331	8,573.73	94.3749	8,573.73	84.8308	8,573.73	95.3836
8,876.95	96.8376	8,876.95	91.55	8,876.95	98.3273	8,876.95	93.4579	8,876.95	83.2765	8,876.95	95.3541
9,188.96	96.146	9,188.96	90.7733	9,188.96	98.1911	9,188.96	92.1126	9,188.96	80.5938	9,188.96	94.81
9,514.16	95.3446	9,514.16	90.4189	9,514.16	97.8421	9,514.16	91.0667	9,514.16	79.0452	9,514.16	94.2507
9,849.61	94.7903	9,849.61	90.357	9,849.61	97.677	9,849.61	90.1468	9,849.61	77.3346	9,849.61	93.8988
10,196.8	94.5243	10,196.8	90.1698	10,196.8	97.8193	10,196.8	88.9846	10,196.8	74.8892	10,196.8	93.774
10,555.7	94.5214	10,555.7	89.3144	10,555.7	97.9149	10,555.7	88.4549	10,555.7	74.4909	10,555.7	93.7362
10,927.7	94.3936	10,927.7	88.1542	10,927.7	97.6421	10,927.7	88.4351	10,927.7	76.19	10,927.7	93.4834
11,313	93.4209	11,313	87.2861	11,313	97.0659	11,313	88.0352	11,313	76.516	11,313	92.8673
11,712.9	92.8148	11,712.9	86.5436	11,712.9	96.6578	11,712.9	87.5521	11,712.9	77.4692	11,712.9	92.4183
12,126	92.6165	12,126	86.3412	12,126	96.2977	12,126	87.5908	12,126	78.7438	12,126	92.1427
12,553.7	91.9447	12,553.7	87.9698	12,553.7	95.5846	12,553.7	87.94	12,553.7	79.1695	12,553.7	91.6902
12,996.1	91.5957	12,996.1	88.9335	12,996.1	94.531	12,996.1	88.0631	12,996.1	78.6186	12,996.1	91.0576
13,454.6	91.016	13,454.6	88.7969	13,454.6	94.4928	13,454.6	87.1989	13,454.6	75.9602	13,454.6	90.7815
13,929.2	90.5721	13,929.2	88.286	13,929.2	94.7351	13,929.2	85.7397	13,929.2	73.6219	13,929.2	90.6343
14,419.9	90.1948	14,419.9	87.5237	14,419.9	95.0591	14,419.9	84.8316	14,419.9	71.9761	14,419.9	90.6736
14,928.2	91.3896	14,928.2	87.7124	14,928.2	95.7798	14,928.2	85.3119	14,928.2	71.864	14,928.2	91.3935
15,455.6	92.6121	15,455.6	88.4619	15,455.6	96.9261	15,455.6	86.2337	15,455.6	72.7918	15,455.6	92.5088
16,000.5	93.4439	16,000.5	88.6922	16,000.5	97.7625	16,000.5	86.5621	16,000.5	71.6965	16,000.5	93.273
16,564.5	93.2217	16,564.5	87.1785	16,564.5	98.0265	16,564.5	85.0838	16,564.5	66.0179	16,564.5	93.2962
17,148.9	92.2936	17,148.9	84.6472	17,148.9	97.9384	17,148.9	82.3598	17,148.9	58.9833	17,148.9	92.9456
17,752.4	91.0101	17,752.4	81.4761	17,752.4	97.6055	17,752.4	80.1814	17,752.4	65.7316	17,752.4	92.4393
18,379.4	90.0488	18,379.4	78.7019	18,379.4	96.9924	18,379.4	79.822	18,379.4	68.5619	18,379.4	91.7897
19,026.9	89.3428	19,026.9	77.0596	19,026.9	96.2839	19,026.9	79.071	19,026.9	68.4973	19,026.9	91.076
19,697.8	88.031	19,697.8	73.73	19,697.8	95.6704	19,697.8	76.7204	19,697.8	68.1091	19,697.8	90.3677
19,999.5	87.3245	19,999.5	72.1452	19,999.5	95.2528	19,999.5	75.4062	19,999.5	67.7909	19,999.5	89.9152
