"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
68.8477	93.336	68.8477	93.3754	68.8477	93.452	68.8477	93.4085
71.7773	93.7339	71.7773	93.7608	71.7773	93.817	71.7773	93.7854
74.707	94.1207	74.707	94.1365	74.707	94.1666	74.707	94.1494
77.6367	94.3564	77.6367	94.3534	77.6367	94.3538	77.6367	94.3542
79.1016	94.5666	79.1016	94.5516	79.1016	94.5145	79.1016	94.535
82.0313	95.0366	82.0313	94.9963	82.0313	94.897	82.0313	94.9522
84.9609	95.3174	84.9609	95.2693	84.9609	95.1534	84.9609	95.218
87.8906	95.5968	87.8906	95.5681	87.8906	95.5182	87.8906	95.5475
90.8203	95.9981	90.8203	95.9435	90.8203	95.8752	90.8203	95.9184
95.2148	96.8188	95.2148	96.6848	95.2148	96.3065	95.2148	96.5168
98.1445	96.9989	98.1445	96.9574	98.1445	96.8724	98.1445	96.921
101.074	97.3255	101.074	97.2676	101.074	97.1645	101.074	97.2249
105.469	97.7929	105.469	97.703	105.469	97.5595	105.469	97.6458
108.398	98.1528	108.398	98.03	108.398	97.8026	108.398	97.9363
112.793	98.5865	112.793	98.494	112.793	98.3367	112.793	98.4302
117.188	99.0601	117.188	98.9567	117.188	98.8338	117.188	98.9129
120.117	99.3838	120.117	99.2534	120.117	99.0751	120.117	99.1864
124.512	99.6385	124.512	99.4776	124.512	99.2233	124.512	99.378
128.906	99.6135	128.906	99.4584	128.906	99.2081	128.906	99.3596
133.301	99.8631	133.301	99.7201	133.301	99.5215	133.301	99.6453
139.16	100.019	139.16	99.8445	139.16	99.6117	139.16	99.7586
143.555	99.945	143.555	99.7662	143.555	99.5505	143.555	99.69
147.949	99.9424	147.949	99.7411	147.949	99.4977	147.949	99.6554
153.809	99.9011	153.809	99.6767	153.809	99.3787	153.809	99.5681
159.668	99.9106	159.668	99.6725	159.668	99.34	159.668	99.5495
165.527	99.812	165.527	99.5698	165.527	99.3056	165.527	99.4821
171.387	99.7072	171.387	99.4431	171.387	99.1402	171.387	99.3404
177.246	99.5585	177.246	99.2857	177.246	98.9898	177.246	99.1884
183.105	99.3632	183.105	99.0431	183.105	98.7041	183.105	98.9342
188.965	99.2712	188.965	98.9413	188.965	98.5662	188.965	98.8165
196.289	99.156	196.289	98.8037	196.289	98.4101	196.289	98.6746
203.613	98.9621	203.613	98.5759	203.613	98.2194	203.613	98.4726
210.938	98.8135	210.938	98.4118	210.938	97.9965	210.938	98.2827
218.262	98.685	218.262	98.2542	218.262	97.8219	218.262	98.1231
225.586	98.5496	225.586	98.0996	225.586	97.6912	225.586	97.9846
232.91	98.422	232.91	97.9081	232.91	97.4441	232.91	97.78
241.699	98.2825	241.699	97.7391	241.699	97.2344	241.699	97.5979
250.488	98.1289	250.488	97.5137	250.488	96.9753	250.488	97.3727
259.277	98.162	259.277	97.5396	259.277	96.9083	259.277	97.3558
268.066	97.9238	268.066	97.2383	268.066	96.5914	268.066	97.062
276.855	97.8682	276.855	97.1866	276.855	96.4256	276.855	96.9556
287.109	98.0824	287.109	97.3241	287.109	96.4344	287.109	97.0523
297.363	97.865	297.363	97.0296	297.363	96.1962	297.363	96.8027
307.617	97.7327	307.617	96.9359	307.617	96.3179	307.617	96.7998
319.336	97.6056	319.336	96.7728	319.336	95.9998	319.336	96.5731
329.59	97.6015	329.59	96.6564	329.59	95.8337	329.59	96.4619
341.309	97.6041	341.309	96.5881	341.309	95.7382	341.309	96.3993
353.027	97.5574	353.027	96.4047	353.027	95.286	353.027	96.1325
366.211	97.7559	366.211	96.5373	366.211	95.1854	366.211	96.1837
379.395	97.8561	379.395	96.7056	379.395	95.4363	379.395	96.368
392.578	97.7629	392.578	96.5055	392.578	95.0867	392.578	96.1349
405.762	97.7459	405.762	96.399	405.762	94.8996	405.762	96.0209
420.41	98.0445	420.41	96.5423	420.41	94.5674	420.41	96.0241
435.059	98.0023	435.059	96.6181	435.059	94.4885	435.059	96.0054
451.172	98.2669	451.172	96.8707	451.172	93.944	451.172	95.9821
465.82	98.137	465.82	96.9293	465.82	93.7627	465.82	95.9007
483.398	97.9278	483.398	96.7089	483.398	93.7472	483.398	95.7511
499.512	98.1506	499.512	97.0068	499.512	93.63	499.512	95.8905
517.09	97.9727	517.09	97.0437	517.09	93.4705	517.09	95.7966
536.133	97.3543	536.133	96.4747	536.133	93.4106	536.133	95.3762
555.176	97.3617	555.176	96.4829	555.176	93.1186	555.176	95.2857
574.219	97.0521	574.219	96.2678	574.219	93.1546	574.219	95.1238
594.727	96.6674	594.727	95.9181	594.727	92.7499	594.727	94.7451
615.234	97.0096	615.234	96.0939	615.234	92.7067	615.234	94.901
637.207	97.121	637.207	96.3513	637.207	92.838	637.207	95.0726
659.18	96.9514	659.18	96.4643	659.18	92.9455	659.18	95.0977
682.617	97.164	682.617	96.8283	682.617	93.6433	682.617	95.5284
707.52	98.0294	707.52	95.9434	707.52	95.6286	707.52	96.2896
732.422	99.5489	732.422	96.7875	732.422	95.3935	732.422	96.9069
757.324	98.7702	757.324	96.8336	757.324	93.9592	757.324	96.147
785.156	98.081	785.156	96.4307	785.156	93.1014	785.156	95.5011
811.523	97.62	811.523	96.1056	811.523	92.479	811.523	95.0395
840.82	97.3558	840.82	95.864	840.82	92.1435	840.82	94.7626
870.117	96.9793	870.117	95.5341	870.117	91.9399	870.117	94.4533
900.879	97.277	900.879	95.563	900.879	91.7903	900.879	94.5267
933.105	97.5222	933.105	95.3711	933.105	91.7133	933.105	94.5314
965.332	97.9657	965.332	95.775	965.332	91.1585	965.332	94.7076
1,000.49	98.1966	1,000.49	95.3886	1,000.49	90.9838	1,000.49	94.6334
1,035.64	98.9207	1,035.64	95.988	1,035.64	90.4887	1,035.64	95.0651
1,072.27	98.1428	1,072.27	96.2952	1,072.27	90.103	1,072.27	94.7595
1,108.89	97.1314	1,108.89	95.2953	1,108.89	89.8581	1,108.89	93.9014
1,148.44	96.7264	1,148.44	94.9887	1,148.44	89.6512	1,148.44	93.576
1,189.45	97.1498	1,189.45	94.6311	1,189.45	89.81	1,189.45	93.6563
1,230.47	97.3687	1,230.47	94.8541	1,230.47	89.6712	1,230.47	93.8013
1,274.41	97.5513	1,274.41	94.6208	1,274.41	89.4546	1,274.41	93.7601
1,319.82	97.3316	1,319.82	94.3987	1,319.82	89.1447	1,319.82	93.522
1,366.7	96.9988	1,366.7	93.8057	1,366.7	88.5598	1,366.7	93.0541
1,413.57	96.6573	1,413.57	93.4516	1,413.57	87.7537	1,413.57	92.625
1,463.38	96.4489	1,463.38	93.2783	1,463.38	86.6942	1,463.38	92.2938
1,516.11	96.6189	1,516.11	93.414	1,516.11	86.6713	1,516.11	92.4243
1,568.85	97.1697	1,568.85	93.8473	1,568.85	87.3835	1,568.85	92.9577
1,624.51	97.2721	1,624.51	93.8489	1,624.51	87.2254	1,624.51	92.9886
1,681.64	96.8596	1,681.64	93.3962	1,681.64	86.9158	1,681.64	92.5771
1,741.7	96.5356	1,741.7	93.2271	1,741.7	86.2747	1,741.7	92.2621
1,803.22	96.8891	1,803.22	93.2695	1,803.22	86.367	1,803.22	92.4756
1,866.21	97.0254	1,866.21	93.4629	1,866.21	86.5285	1,866.21	92.6343
1,932.13	96.5141	1,932.13	92.7267	1,932.13	85.5666	1,932.13	91.992
1,999.51	96.1663	1,999.51	92.2776	1,999.51	84.9143	1,999.51	91.5753
2,069.82	96.9049	2,069.82	93.1585	2,069.82	85.7858	2,069.82	92.3761
2,143.07	97.1812	2,143.07	93.0434	2,143.07	86.0742	2,143.07	92.5275
2,219.24	96.1232	2,219.24	92.1364	2,219.24	85.7356	2,219.24	91.6088
2,296.88	95.9602	2,296.88	92.2675	2,296.88	85.9602	2,296.88	91.594
2,378.91	96.698	2,378.91	93.1098	2,378.91	86.7772	2,378.91	92.3774
2,462.4	96.6821	2,462.4	92.8462	2,462.4	86.3566	2,462.4	92.224
2,548.83	96.1109	2,548.83	92.0106	2,548.83	85.9549	2,548.83	91.5938
2,639.65	96.7791	2,639.65	92.4864	2,639.65	85.9271	2,639.65	92.1092
2,731.93	97.2611	2,731.93	92.9787	2,731.93	86.0473	2,731.93	92.55
2,828.61	96.7794	2,828.61	92.8365	2,828.61	86.0328	2,828.61	92.2317
2,928.22	96.9782	2,928.22	93.1851	2,928.22	86.4311	2,928.22	92.5044
3,030.76	97.302	3,030.76	93.3304	3,030.76	86.2309	3,030.76	92.7052
3,137.7	97.9505	3,137.7	93.6844	3,137.7	86.1188	3,137.7	93.1759
3,249.02	97.8825	3,249.02	93.938	3,249.02	86.2805	3,249.02	93.2348
3,363.28	98.2505	3,363.28	94.3512	3,363.28	86.5594	3,363.28	93.6082
3,481.93	98.6205	3,481.93	94.8483	3,481.93	87.0426	3,481.93	94.0323
3,604.98	98.7693	3,604.98	95.1143	3,604.98	87.0947	3,604.98	94.2108
3,732.42	99.0486	3,732.42	95.3041	3,732.42	87.6694	3,732.42	94.4911
3,864.26	99.44	3,864.26	95.8878	3,864.26	87.6188	3,864.26	94.9022
4,000.49	99.8296	4,000.49	96.4367	4,000.49	87.7801	4,000.49	95.3263
4,141.11	100.066	4,141.11	96.7771	4,141.11	88.0201	4,141.11	95.6007
4,287.6	100.32	4,287.6	97.6276	4,287.6	88.3474	4,287.6	96.0881
4,438.48	100.49	4,438.48	97.5776	4,438.48	88.201	4,438.48	96.1446
4,595.21	100.238	4,595.21	97.8687	4,595.21	88.1169	4,595.21	96.1239
4,756.35	101.176	4,756.35	98.3243	4,756.35	88.1885	4,756.35	96.7992
4,924.8	100.686	4,924.8	97.8165	4,924.8	88.5825	4,924.8	96.3728
5,097.66	100.796	5,097.66	97.8727	5,097.66	87.698	5,097.66	96.3829
5,277.83	100.822	5,277.83	97.6228	5,277.83	87.1873	5,277.83	96.2662
5,463.87	100.208	5,463.87	97.2717	5,463.87	87.5029	5,463.87	95.8191
5,657.23	100.452	5,657.23	97.125	5,657.23	86.0632	5,657.23	95.8021
5,856.45	99.9724	5,856.45	96.7935	5,856.45	86.4855	5,856.45	95.434
6,062.99	99.9937	6,062.99	96.7962	6,062.99	86.1218	6,062.99	95.4234
6,276.86	100.462	6,276.86	96.5263	6,276.86	85.3316	6,276.86	95.5526
6,498.05	100.345	6,498.05	96.1387	6,498.05	84.6475	6,498.05	95.3156
6,726.56	100.374	6,726.56	95.9345	6,726.56	84.0392	6,726.56	95.2408
6,963.87	99.9327	6,963.87	95.4368	6,963.87	83.8352	6,963.87	94.7907
7,209.96	99.7811	7,209.96	95.298	7,209.96	83.6888	7,209.96	94.6435
7,464.84	99.479	7,464.84	95.2449	7,464.84	83.9925	7,464.84	94.4503
7,727.05	99.1648	7,727.05	95.2621	7,727.05	83.9174	7,727.05	94.2609
7,999.51	98.9462	7,999.51	95.3612	7,999.51	83.793	7,999.51	94.1606
8,282.23	97.9887	8,282.23	95.0059	8,282.23	83.0743	8,282.23	93.4447
8,573.73	97.8331	8,573.73	94.3749	8,573.73	81.9725	8,573.73	93.0629
8,876.95	98.3273	8,876.95	93.4579	8,876.95	79.9485	8,876.95	92.9905
9,188.96	98.1911	9,188.96	92.1126	9,188.96	77.3714	9,188.96	92.4617
9,514.16	97.8421	9,514.16	91.0667	9,514.16	76.1187	9,514.16	91.9306
9,849.61	97.677	9,849.61	90.1468	9,849.61	74.4806	9,849.61	91.5869
10,196.8	97.8193	10,196.8	88.9846	10,196.8	72.4562	10,196.8	91.4799
10,555.7	97.9149	10,555.7	88.4549	10,555.7	72.3536	10,555.7	91.4822
10,927.7	97.6421	10,927.7	88.4351	10,927.7	73.878	10,927.7	91.2595
11,313	97.0659	11,313	88.0352	11,313	73.958	11,313	90.716
11,712.9	96.6578	11,712.9	87.5521	11,712.9	74.3947	11,712.9	90.3072
12,126	96.2977	12,126	87.5908	12,126	75.274	12,126	90.0273
12,553.7	95.5846	12,553.7	87.94	12,553.7	75.9028	12,553.7	89.5274
12,996.1	94.531	12,996.1	88.0631	12,996.1	75.1396	12,996.1	88.7332
13,454.6	94.4928	13,454.6	87.1989	13,454.6	72.5566	13,454.6	88.4656
13,929.2	94.7351	13,929.2	85.7397	13,929.2	69.9546	13,929.2	88.3751
14,419.9	95.0591	14,419.9	84.8316	14,419.9	68.8811	14,419.9	88.5241
14,928.2	95.7798	14,928.2	85.3119	14,928.2	68.3862	14,928.2	89.2109
15,455.6	96.9261	15,455.6	86.2337	15,455.6	68.7434	15,455.6	90.3291
16,000.5	97.7625	16,000.5	86.5621	16,000.5	67.6058	16,000.5	91.1075
16,564.5	98.0265	16,564.5	85.0838	16,564.5	64.0446	16,564.5	91.223
17,148.9	97.9384	17,148.9	82.3598	17,148.9	59.1996	17,148.9	90.9963
17,752.4	97.6055	17,752.4	80.1814	17,752.4	61.6997	17,752.4	90.6073
18,379.4	96.9924	18,379.4	79.822	18,379.4	64.2878	18,379.4	90.0039
19,026.9	96.2839	19,026.9	79.071	19,026.9	64.1775	19,026.9	89.2952
19,697.8	95.6704	19,697.8	76.7204	19,697.8	63.3835	19,697.8	88.6434
19,999.5	95.2528	19,999.5	75.4062	19,999.5	63.8258	19,999.5	88.2129
