Frequency Spectrum for Input Signal

Data Shown:    H1315 (RCF)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 180°  

Freq [Hz]	Signal Level [dBSPL]
22.4	45.8
23	47.4
23.6	48.9
24	50.4
25	52
25.8	53.5
26.5	55
27.2	56.5
28	58
29	59.5
30	60.9
30.7	62.4
31.5	63.9
32.5	65.4
33.5	67
34.5	68.5
35.5	69.9
36.5	71.2
37.5	72.4
38.7	73.7
40	75
41.2	76.2
42.5	77.4
43.7	78.5
45	79.7
46.2	80.7
47.5	81.8
48.7	82.8
50	83.7
51.5	84.6
53	85.6
54.5	86.4
56	87.4
58	88.3
60	89.1
61.5	89.8
63	90.5
65	91.4
67	92.4
69	93.3
71	94.3
73	95.3
75	96.3
77.5	97.4
80	98.4
82.5	99
85	99.5
87.5	99.8
90	99.9
92.5	100
95	100
97.5	100
100	100.1
103	100
106	100
109	99.9
112	99.8
115	99.6
118	99.6
122	99.6
125	99.6
128	99.6
132	99.5
136	99.4
140	99.3
145	99.4
150	99.4
155	99.4
160	99.3
165	99.1
170	99
175	98.8
180	98.4
185	98
190	97.5
195	97
200	96.4
206	95.8
212	95.3
218	94.8
224	94.4
230	94.1
236	93.8
240	93.7
250	93.7
258	93.6
265	93.5
272	93.2
280	92.9
290	92.5
300	92
307	91.5
315	91
325	90.4
335	89.9
345	89.4
355	88.9
365	88.4
375	87.9
387	87.4
400	87
412	86.5
425	86.1
437	86
450	85.8
462	85.7
475	85.5
487	85.3
500	85.1
515	85
530	84.9
545	84.8
560	84.8
580	84.9
600	84.7
615	84.4
630	83.7
650	82.6
670	80.9
690	78.6
710	76.4
730	75.9
750	77.2
775	79.1
800	80.5
825	81.2
850	81.2
875	80.7
900	79.7
925	79
950	78.9
975	79.5
1000	80.1
1030	80.2
1060	79.6
1090	78.7
1120	77.7
1150	76.9
1180	76.2
1220	75.4
1250	74.8
1280	74.7
1320	74.6
1360	74.4
1400	74.7
1450	76.4
1500	78.3
1550	79
1600	78.1
1650	76.2
1700	74.9
1750	75.1
1800	75.4
1850	73.8
1900	71
1950	71.4
2000	72.5
2060	72
2120	70.3
2180	68.9
2240	69.3
2300	69
2360	68.8
2400	69.2
2500	67
2580	63.2
2650	66.8
2720	71.1
2800	69.7
2900	66.3
3000	64.3
3070	60.8
3150	57.5
3250	62
3350	64.2
3450	63.3
3550	63.5
3650	64.5
3750	64
3870	63.5
4000	64.2
4120	67.5
4250	67.8
4370	64.9
4500	64.4
4620	64.3
4750	64.2
4870	64.8
5000	64.2
5150	62.6
5300	60.1
5450	56.9
5600	55.6
5800	59.3
6000	62.4
6150	61.9
6300	61.6
6500	61.3
6700	60.6
6900	62
7100	61.7
7300	59.8
7500	57
7750	56
8000	57.9
8250	56.2
8500	55.5
8750	57.7
9000	56.7
9250	53.4
9500	53.5
9750	56.2
10000	57.5
10300	58
10600	57.9
10900	57.3
11200	57.5
11500	57.4
11800	57.2
12200	57.8
12500	58.2
12800	58.6
13200	58.5
13600	58.2
14000	58.4
14500	59.2
15000	59.9
15500	59.6
16000	58.9
16500	58
17000	57
17500	56.6
18000	56.2
18500	55.5
19000	54.6
19500	53.4
20000	52.1
20600	51.3
21200	51
21800	48.4
22400	47.9
