Frequency Spectrum for Input Signal

Data Shown:    H1315 (RCF)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 90°

Freq [Hz]	Signal Level [dBSPL]
22.4	46.5
23	48
23.6	49.6
24	51.1
25	52.6
25.8	54.1
26.5	55.6
27.2	57.1
28	58.6
29	60.1
30	61.5
30.7	63
31.5	64.5
32.5	66
33.5	67.5
34.5	69
35.5	70.5
36.5	71.8
37.5	73
38.7	74.3
40	75.6
41.2	76.8
42.5	78
43.7	79.1
45	80.3
46.2	81.3
47.5	82.4
48.7	83.4
50	84.3
51.5	85.3
53	86.2
54.5	87.1
56	88
58	89
60	89.7
61.5	90.5
63	91.2
65	92.2
67	93.1
69	94.1
71	95.1
73	96.1
75	97.1
77.5	98.2
80	99.2
82.5	99.9
85	100.4
87.5	100.8
90	100.8
92.5	101
95	101.1
97.5	101.1
100	101.2
103	101.2
106	101.2
109	101.1
112	101.1
115	101
118	101
122	101
125	101
128	101
132	101
136	100.9
140	100.8
145	100.9
150	100.9
155	100.8
160	100.7
165	100.5
170	100.4
175	100.1
180	99.8
185	99.4
190	98.9
195	98.4
200	97.8
206	97.2
212	96.6
218	96.1
224	95.7
230	95.4
236	95.2
240	95.1
250	95.2
258	95.1
265	95
272	94.8
280	94.5
290	94.2
300	93.8
307	93.4
315	92.9
325	92.4
335	92
345	91.6
355	91.2
365	90.9
375	90.7
387	90.6
400	90.5
412	90.4
425	90.4
437	90.4
450	90.4
462	90.4
475	90.4
487	90.2
500	90
515	89.6
530	89.1
545	88.3
560	87.1
580	85.4
600	83.5
615	82.3
630	82.8
650	84.3
670	85.6
690	86.5
710	86.6
730	86
750	84.4
775	82.5
800	81.6
825	82.4
850	83.5
875	83.9
900	83
925	81.4
950	80.2
975	81
1000	82.6
1030	83.5
1060	83
1090	81.6
1120	80.3
1150	79.9
1180	79.5
1220	78.9
1250	79.1
1280	79.6
1320	79.2
1360	78.5
1400	79.6
1450	80.5
1500	80.4
1550	81.6
1600	83.3
1650	82.7
1700	81
1750	80.4
1800	79
1850	77.4
1900	77.9
1950	77
2000	77.1
2060	78.4
2120	78.2
2180	77.5
2240	77.7
2300	77.8
2360	77.8
2400	77.8
2500	77
2580	75.4
2650	75.4
2720	76.2
2800	76.6
2900	76.7
3000	75.1
3070	74.5
3150	73.9
3250	73
3350	72.2
3450	71.6
3550	73.3
3650	72.3
3750	70.9
3870	72.2
4000	73.1
4120	72.9
4250	72.2
4370	71.1
4500	69.4
4620	69.8
4750	70.2
4870	68.3
5000	68.2
5150	68.3
5300	67.2
5450	65.6
5600	64.6
5800	65.4
6000	66.9
6150	66
6300	64.1
6500	64.6
6700	65.6
6900	65.7
7100	65.8
7300	65.8
7500	63.2
7750	62.2
8000	63
8250	61.6
8500	62.3
8750	61.9
9000	59.4
9250	61
9500	63.7
9750	65
10000	65.2
10300	64.9
10600	64
10900	63.5
11200	63.4
11500	62.5
11800	61
12200	60
12500	60
12800	60.8
13200	61.7
13600	62.6
14000	63.2
14500	63.4
15000	62.8
15500	61.5
16000	60.4
16500	60
17000	59.8
17500	59.4
18000	58.5
18500	56.7
19000	54.8
19500	53.7
20000	52.7
20600	52.1
21200	51.8
21800	49.1
22400	48.7
