Frequency Spectrum for Input Signal

Data Shown:    H1315 (RCF)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 130°

Freq [Hz]	Signal Level [dBSPL]
22.4	45.2
23	46.8
23.6	48.3
24	49.8
25	51.3
25.8	52.8
26.5	54.3
27.2	55.8
28	57.3
29	58.8
30	60.3
30.7	61.8
31.5	63.2
32.5	64.7
33.5	66.2
34.5	67.8
35.5	69.2
36.5	70.5
37.5	71.7
38.7	73
40	74.3
41.2	75.5
42.5	76.7
43.7	77.9
45	79
46.2	80.1
47.5	81.1
48.7	82.1
50	83.1
51.5	84
53	84.9
54.5	85.8
56	86.8
58	87.7
60	88.5
61.5	89.2
63	90
65	90.9
67	91.9
69	92.9
71	93.9
73	94.9
75	95.9
77.5	97
80	98
82.5	98.6
85	99.1
87.5	99.5
90	99.6
92.5	99.7
95	99.8
97.5	99.9
100	100
103	99.9
106	99.9
109	99.8
112	99.8
115	99.6
118	99.6
122	99.6
125	99.6
128	99.6
132	99.5
136	99.4
140	99.3
145	99.3
150	99.2
155	99.1
160	99
165	98.8
170	98.6
175	98.2
180	97.8
185	97.3
190	96.7
195	96.1
200	95.4
206	94.7
212	94
218	93.4
224	92.8
230	92.4
236	91.9
240	91.5
250	91.3
258	90.9
265	90.3
272	89.6
280	88.6
290	87.5
300	86.2
307	84.6
315	82.7
325	80.3
335	78
345	75.5
355	73.7
365	73.3
375	74.1
387	75.2
400	76.2
412	77.3
425	78.4
437	79.3
450	80.4
462	81.5
475	82.6
487	83.8
500	85
515	86.1
530	86.9
545	87.6
560	88.1
580	88.2
600	88
615	87.3
630	86.3
650	84.8
670	83.2
690	81.8
710	81.1
730	81.1
750	81.4
775	81.4
800	81.2
825	80.9
850	80.3
875	79.4
900	77.9
925	75.9
950	73.1
975	70.6
1000	70.3
1030	71.4
1060	71.6
1090	70.2
1120	67.9
1150	67.7
1180	70
1220	71.3
1250	70.7
1280	69.5
1320	69.1
1360	69.1
1400	69.4
1450	72.4
1500	75.8
1550	77.5
1600	77.8
1650	77.8
1700	77.8
1750	76.8
1800	74.5
1850	73.2
1900	72.8
1950	71.6
2000	71.2
2060	72.9
2120	73.6
2180	72.3
2240	70.3
2300	68.5
2360	68.3
2400	69.9
2500	70.1
2580	68.6
2650	68.5
2720	71.5
2800	71.7
2900	69
3000	65.4
3070	63.6
3150	64.5
3250	66.8
3350	67.6
3450	66.5
3550	66.2
3650	65.4
3750	63.2
3870	62.3
4000	64.1
4120	65
4250	64.6
4370	63.6
4500	63.7
4620	64.4
4750	63
4870	60.2
5000	59.6
5150	60.2
5300	61.3
5450	62
5600	61.3
5800	58.5
6000	59.8
6150	62.4
6300	60.5
6500	56.6
6700	58.2
6900	61.5
7100	61.1
7300	60.4
7500	59.9
7750	58.5
8000	58
8250	58
8500	57.2
8750	57.3
9000	57.2
9250	56.6
9500	57.1
9750	57.4
10000	57.1
10300	56.4
10600	56.1
10900	56.8
11200	57.8
11500	57.8
11800	57.1
12200	57
12500	57.6
12800	58.6
13200	59.7
13600	60.3
14000	60.6
14500	60.7
15000	60.7
15500	60
16000	59.9
16500	61
17000	60.8
17500	60.2
18000	58.8
18500	55.8
19000	53.1
19500	51.5
20000	50.5
20600	50.1
21200	50
21800	47.5
22400	47.1
