Frequency Spectrum for Input Signal

Data Shown:    H1315 (RCF)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 150°  

Freq [Hz]	Signal Level [dBSPL]
22.4	53.5
23	54.8
23.6	56
24	57.3
25	58.6
25.8	59.8
26.5	61
27.2	62.3
28	63.5
29	64.8
30	66
30.7	67.2
31.5	68.5
32.5	69.7
33.5	71
34.5	72.3
35.5	73.6
36.5	74.6
37.5	75.7
38.7	76.8
40	77.9
41.2	79
42.5	80
43.7	81
45	82
46.2	82.9
47.5	83.8
48.7	84.7
50	85.6
51.5	86.4
53	87.2
54.5	88.1
56	89
58	89.8
60	90.5
61.5	91.2
63	92
65	92.9
67	93.8
69	94.8
71	95.8
73	96.8
75	97.8
77.5	98.9
80	99.9
82.5	100.6
85	101.1
87.5	101.5
90	101.6
92.5	101.8
95	101.9
97.5	102
100	102.1
103	102.1
106	102.2
109	102.2
112	102.1
115	102
118	102.1
122	102.2
125	102.2
128	102.2
132	102.2
136	102.2
140	102.1
145	102.2
150	102.2
155	102.1
160	102.1
165	101.8
170	101.7
175	101.4
180	101
185	100.6
190	100
195	99.5
200	98.8
206	98.2
212	97.6
218	97
224	96.7
230	96.4
236	96.2
240	96.2
250	96.4
258	96.5
265	96.5
272	96.5
280	96.4
290	96.3
300	96.1
307	95.9
315	95.6
325	95.3
335	95
345	94.7
355	94.4
365	94
375	93.7
387	93.4
400	93
412	92.7
425	92.2
437	91.9
450	91.4
462	90.9
475	90.4
487	89.9
500	89.4
515	88.9
530	88.6
545	88.3
560	88
580	87.7
600	87.4
615	87
630	86.5
650	85.9
670	85
690	84
710	82.8
730	81.6
750	80.5
775	80.2
800	80.9
825	82
850	83.1
875	83.6
900	83.5
925	82.8
950	81.7
975	80.9
1000	81.1
1030	81.8
1060	82
1090	81.4
1120	80.6
1150	80
1180	79.9
1220	79.1
1250	77.8
1280	77.4
1320	78.4
1360	79.1
1400	78.5
1450	77.2
1500	77.1
1550	77.9
1600	77.7
1650	77.4
1700	78
1750	76.8
1800	72.6
1850	69
1900	68.1
1950	65.9
2000	67
2060	69
2120	69.5
2180	69
2240	66.9
2300	68
2360	68.2
2400	67.9
2500	69.2
2580	66.7
2650	61
2720	63.2
2800	67.1
2900	66
3000	63.5
3070	62.7
3150	63.2
3250	65.7
3350	65.9
3450	68.2
3550	69
3650	67.4
3750	66.3
3870	65
4000	64
4120	64
4250	64.3
4370	64.2
4500	63.1
4620	62.7
4750	63.1
4870	62
5000	62.2
5150	62.3
5300	60
5450	57.2
5600	57
5800	58.1
6000	58.6
6150	57.6
6300	56.3
6500	55.8
6700	56
6900	56.6
7100	57.4
7300	57.7
7500	56.6
7750	56.2
8000	57.5
8250	57.2
8500	56.7
8750	57.7
9000	57.3
9250	57.1
9500	57.3
9750	57.6
10000	58
10300	57.2
10600	55.9
10900	55.4
11200	56
11500	56.3
11800	56.2
12200	57.1
12500	58
12800	58.6
13200	58.9
13600	58.6
14000	58.8
14500	59.6
15000	60.1
15500	59.8
16000	59.1
16500	59.1
17000	58.9
17500	58.4
18000	57.7
18500	56
19000	54.3
19500	53.2
20000	52
20600	51.1
21200	50.8
21800	48.1
22400	47.6
