Frequency Spectrum for Input Signal

Data Shown:    CDD8 PORTRAIT (Martin Audio Ltd)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 80°

Freq [Hz]	Signal Level [dBSPL]
22.4	39
23	40.6
23.6	42.4
24	45.9
25	49.4
25.8	53.2
26.5	58.8
27.2	61.8
28	62.3
29	61.5
30	58.7
30.7	57.3
31.5	54.9
32.5	48.7
33.5	53.2
34.5	58.9
35.5	63.2
36.5	63.8
37.5	64.7
38.7	65.8
40	67.4
41.2	68.6
42.5	72.1
43.7	76
45	78.8
46.2	79.8
47.5	80.5
48.7	81.9
50	82.2
51.5	80
53	79.8
54.5	80.3
56	80.9
58	81.6
60	82
61.5	82.2
63	82.6
65	83.2
67	83.4
69	83.5
71	83.7
73	84.5
75	85
77.5	85.3
80	85.6
82.5	86
85	86.3
87.5	86.7
90	86.8
92.5	86.8
95	87
97.5	87.4
100	87.4
103	87.5
106	87.3
109	87.7
112	87.4
115	87.5
118	87.4
122	87.4
125	87.6
128	87.7
132	88
136	88.4
140	88.4
145	88.7
150	88.9
155	88.9
160	89.1
165	89.1
170	89.3
175	89.2
180	89
185	88.9
190	88.8
195	89.1
200	88.9
206	88.9
212	88.8
218	88.4
224	88.4
230	88.4
236	88.3
240	88.3
250	88.6
258	88.5
265	88.8
272	88.8
280	88.8
290	88.7
300	88.7
307	89
315	89.4
325	89.9
335	89.8
345	88.7
355	87.7
365	87.3
375	87.7
387	87.9
400	87.8
412	87.5
425	87.4
437	87.6
450	87.9
462	88
475	87.8
487	87.5
500	86.8
515	86.1
530	85.5
545	85.3
560	85.1
580	85.3
600	86.4
615	87.1
630	87.4
650	88.1
670	88.5
690	87.4
710	87.7
730	87.6
750	86
775	85.2
800	84.6
825	83.3
850	81.7
875	81.5
900	81.3
925	80.9
950	81.4
975	80.6
1000	80.4
1030	81.7
1060	80.2
1090	79.9
1120	77.7
1150	78.7
1180	79.7
1220	79.9
1250	80.1
1280	82.5
1320	84.5
1360	83.4
1400	81.8
1450	80.2
1500	78.3
1550	77.1
1600	75
1650	57.8
1700	69.9
1750	73
1800	73.4
1850	74.7
1900	72.9
1950	73.2
2000	73.6
2060	78.5
2120	78.2
2180	75.1
2240	74.9
2300	72.3
2360	75.3
2400	77.7
2500	76.3
2580	76.7
2650	76.7
2720	78.2
2800	77.2
2900	76.1
3000	75.8
3070	73.4
3150	73.9
3250	78.5
3350	85.6
3450	86.2
3550	86.2
3650	84.7
3750	82.1
3870	78.7
4000	69.5
4120	75.2
4250	79
4370	78.2
4500	77.8
4620	77
4750	70.5
4870	76.3
5000	81.6
5150	85.1
5300	81.8
5450	79
5600	75.6
5800	77.1
6000	79.4
6150	75.8
6300	75.9
6500	74.8
6700	75.5
6900	77.1
7100	76.7
7300	73.8
7500	65.5
7750	65
8000	65.4
8250	61.6
8500	62.5
8750	63.7
9000	64
9250	68.3
9500	71.3
9750	75.4
10000	79.1
10300	76.6
10600	70.4
10900	60.6
11200	64.6
11500	68.6
11800	71.1
12200	69.6
12500	73.5
12800	73.7
13200	70.5
13600	68.3
14000	67.3
14500	68.2
15000	64.9
15500	65.7
16000	56.2
16500	53.2
17000	52.4
17500	60.5
18000	66
18500	59
19000	56
19500	54.4
20000	60.4
20600	52.8
21200	38.2
21800	44.6
22400	50.3
