"SPL Horizontal"																																																																							
"On-Axis"		"10°"		"-10°"		"20°"		"-20°"		"30°"		"-30°"		"40°"		"-40°"		"50°"		"-50°"		"60°"		"-60°"		"70°"		"-70°"		"80°"		"-80°"		"90°"		"-90°"		"100°"		"-100°"		"110°"		"-110°"		"120°"		"-120°"		"130°"		"-130°"		"140°"		"-140°"		"150°"		"-150°"		"160°"		"-160°"		"170°"		"-170°"		"180°"	
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"
20.5078	58.277	20.5078	58.3811	20.5078	58.2042	20.5078	58.5144	20.5078	58.1645	20.5078	58.6743	20.5078	58.1592	20.5078	58.8577	20.5078	58.1892	20.5078	59.061	20.5078	58.2546	20.5078	59.2797	20.5078	58.3549	20.5078	59.5086	20.5078	58.4891	20.5078	59.7417	20.5078	58.6548	20.5078	59.9722	20.5078	58.849	20.5078	60.1929	20.5078	59.0672	20.5078	60.3961	20.5078	59.3039	20.5078	60.5741	20.5078	59.5521	20.5078	60.7197	20.5078	59.8035	20.5078	60.8263	20.5078	60.0489	20.5078	60.8887	20.5078	60.2787	20.5078	60.9032	20.5078	60.4833	20.5078	60.8682	20.5078	60.6542	20.5078	60.7842
21.9727	44.2549	21.9727	44.3691	21.9727	44.0879	21.9727	44.4257	21.9727	43.8707	21.9727	44.418	21.9727	43.6037	21.9727	44.3367	21.9727	43.2863	21.9727	44.1713	21.9727	42.9169	21.9727	43.9103	21.9727	42.4947	21.9727	43.543	21.9727	42.0209	21.9727	43.0616	21.9727	41.5014	21.9727	42.4647	21.9727	40.9507	21.9727	41.7633	21.9727	40.3961	21.9727	40.9898	21.9727	39.8802	21.9727	40.2082	21.9727	39.4555	21.9727	39.5155	21.9727	39.1664	21.9727	39.0171	21.9727	39.0241	21.9727	38.7708	21.9727	38.994	21.9727	38.7441	21.9727	39.0101	21.9727	38.8371	21.9727	39.0064	21.9727	38.9456
23.4375	36.6919	23.4375	36.6998	23.4375	36.7512	23.4375	36.8467	23.4375	36.8196	23.4375	37.2001	23.4375	36.8585	23.4375	37.7957	23.4375	36.8489	23.4375	38.6176	23.4375	36.7926	23.4375	39.6045	23.4375	36.7161	23.4375	40.6755	23.4375	36.6778	23.4375	41.7549	23.4375	36.7702	23.4375	42.7833	23.4375	37.1006	23.4375	43.7178	23.4375	37.7407	23.4375	44.5288	23.4375	38.6765	23.4375	45.1959	23.4375	39.8124	23.4375	45.7045	23.4375	41.0244	23.4375	46.0438	23.4375	42.2071	23.4375	46.2057	23.4375	43.2887	23.4375	46.1844	23.4375	44.2255	23.4375	45.9758	23.4375	44.9929	23.4375	45.5782
24.9023	45.4098	24.9023	45.4764	24.9023	45.3056	24.9023	45.4997	24.9023	45.1708	24.9023	45.4755	24.9023	45.0138	24.9023	45.4013	24.9023	44.8457	24.9023	45.2782	24.9023	44.6807	24.9023	45.1131	24.9023	44.5367	24.9023	44.9223	24.9023	44.4351	24.9023	44.7348	24.9023	44.3983	24.9023	44.5933	24.9023	44.4465	24.9023	44.5475	24.9023	44.5911	24.9023	44.6376	24.9023	44.83	24.9023	44.8733	24.9023	45.145	24.9023	45.2239	24.9023	45.5049	24.9023	45.6295	24.9023	45.8702	24.9023	46.0229	24.9023	46.2007	24.9023	46.3475	24.9023	46.46	24.9023	46.5653	24.9023	46.6187	24.9023	46.657
26.3672	56.2923	26.3672	56.4094	26.3672	56.1553	26.3672	56.5054	26.3672	55.999	26.3672	56.578	26.3672	55.8231	26.3672	56.624	26.3672	55.6272	26.3672	56.6389	26.3672	55.4107	26.3672	56.6172	26.3672	55.1729	26.3672	56.5522	26.3672	54.9137	26.3672	56.4371	26.3672	54.6338	26.3672	56.2654	26.3672	54.3359	26.3672	56.0322	26.3672	54.0251	26.3672	55.7357	26.3672	53.7104	26.3672	55.3786	26.3672	53.4055	26.3672	54.9699	26.3672	53.1289	26.3672	54.5262	26.3672	52.9039	26.3672	54.0717	26.3672	52.7556	26.3672	53.6371	26.3672	52.7072	26.3672	53.2564	26.3672	52.7744	26.3672	52.961
27.832	57.4905	27.832	57.4815	27.832	57.4738	27.832	57.4462	27.832	57.4314	27.832	57.3828	27.832	57.3624	27.832	57.2891	27.832	57.265	27.832	57.162	27.832	57.1372	27.832	56.9982	27.832	56.9761	27.832	56.7945	27.832	56.7789	27.832	56.5484	27.832	56.5431	27.832	56.2589	27.832	56.2671	27.832	55.9278	27.832	55.951	27.832	55.5607	27.832	55.5983	27.832	55.168	27.832	55.2169	27.832	54.766	27.832	54.8209	27.832	54.3774	27.832	54.4314	27.832	54.0299	27.832	54.0764	27.832	53.754	27.832	53.7876	27.832	53.5781	27.832	53.5956	27.832	53.5229
29.2969	51.6745	29.2969	51.7629	29.2969	51.5885	29.2969	51.851	29.2969	51.5083	29.2969	51.9368	29.2969	51.4377	29.2969	52.0186	29.2969	51.3816	29.2969	52.0949	29.2969	51.3452	29.2969	52.1646	29.2969	51.3342	29.2969	52.2268	29.2969	51.3538	29.2969	52.2816	29.2969	51.4081	29.2969	52.3299	29.2969	51.4987	29.2969	52.374	29.2969	51.624	29.2969	52.4173	29.2969	51.7785	29.2969	52.4634	29.2969	51.9525	29.2969	52.5148	29.2969	52.1334	29.2969	52.5707	29.2969	52.307	29.2969	52.6267	29.2969	52.4596	29.2969	52.6742	29.2969	52.58	29.2969	52.7024	29.2969	52.6609	29.2969	52.7006
31.4941	51.2553	31.4941	51.4361	31.4941	50.9704	31.4941	51.515	31.4941	50.5752	31.4941	51.4911	31.4941	50.0598	31.4941	51.3596	31.4941	49.4102	31.4941	51.1123	31.4941	48.6071	31.4941	50.7371	31.4941	47.6264	31.4941	50.2187	31.4941	46.4403	31.4941	49.5391	31.4941	45.0241	31.4941	48.6804	31.4941	43.3819	31.4941	47.6312	31.4941	41.6237	31.4941	46.402	31.4941	40.1274	31.4941	45.0591	31.4941	39.5424	31.4941	43.7761	31.4941	40.0768	31.4941	42.8473	31.4941	41.145	31.4941	42.5106	31.4941	42.1656	31.4941	42.6828	31.4941	42.8907	31.4941	43.0373	31.4941	43.2583	31.4941	43.2832
32.959	52.4607	32.959	52.5012	32.959	52.3067	32.959	52.4279	32.959	52.0364	32.959	52.2377	32.959	51.6441	32.959	51.9243	32.959	51.1215	32.959	51.4785	32.959	50.4578	32.959	50.8885	32.959	49.6418	32.959	50.1416	32.959	48.6658	32.959	49.2286	32.959	47.5369	32.959	48.1551	32.959	46.3025	32.959	46.9656	32.959	45.0986	32.959	45.7887	32.959	44.1921	32.959	44.8751	32.959	43.8839	32.959	44.5099	32.959	44.2232	32.959	44.75	32.959	44.9337	32.959	45.3446	32.959	45.6881	32.959	45.9813	32.959	46.2836	32.959	46.4596	32.959	46.6274	32.959	46.6861
35.1562	52.9998	35.1562	52.9919	35.1562	52.8924	35.1562	52.8708	35.1562	52.6709	35.1562	52.6425	35.1562	52.3414	35.1562	52.3197	35.1562	51.9185	35.1562	51.9278	35.1562	51.4337	35.1562	51.5129	35.1562	50.9457	35.1562	51.1504	35.1562	50.5506	35.1562	50.9427	35.1562	50.3725	35.1562	50.9896	35.1562	50.5156	35.1562	51.3357	35.1562	50.9968	35.1562	51.9365	35.1562	51.7291	35.1562	52.6848	35.1562	52.5773	35.1562	53.4647	35.1562	53.4207	35.1562	54.1858	35.1562	54.1764	35.1562	54.7892	35.1562	54.795	35.1562	55.2399	35.1562	55.2491	35.1562	55.5183	35.1562	55.5243	35.1562	55.6144
37.3535	55.9401	37.3535	55.9634	37.3535	55.8436	37.3535	55.9166	37.3535	55.6789	37.3535	55.8112	37.3535	55.4605	37.3535	55.6681	37.3535	55.2159	37.3535	55.5199	37.3535	54.9889	37.3535	55.4117	37.3535	54.8397	37.3535	55.3968	37.3535	54.8355	37.3535	55.5245	37.3535	55.0294	37.3535	55.8221	37.3535	55.4349	37.3535	56.2811	37.3535	56.0165	37.3535	56.8594	37.3535	56.7056	37.3535	57.4962	37.3535	57.4268	37.3535	58.13	37.3535	58.1155	37.3535	58.7093	37.3535	58.7245	37.3535	59.1957	37.3535	59.2215	37.3535	59.5624	37.3535	59.586	37.3535	59.7921	37.3535	59.8057	37.3535	59.8747
39.5508	59.8721	39.5508	59.8805	39.5508	59.8261	39.5508	59.8531	39.5508	59.7481	39.5508	59.7992	39.5508	59.6519	39.5508	59.7363	39.5508	59.5598	39.5508	59.689	39.5508	59.5023	39.5508	59.6884	39.5508	59.5147	39.5508	59.7671	39.5508	59.6306	39.5508	59.9511	39.5508	59.8712	39.5508	60.2518	39.5508	60.2375	39.5508	60.66	39.5508	60.7074	39.5508	61.1477	39.5508	61.2428	39.5508	61.6753	39.5508	61.799	39.5508	62.2006	39.5508	62.3334	39.5508	62.6853	39.5508	62.8102	39.5508	63.0978	39.5508	63.2018	39.5508	63.4145	39.5508	63.4885	39.5508	63.6189	39.5508	63.6573	39.5508	63.7013
41.748	62.6206	41.748	62.6254	41.748	62.5801	41.748	62.5967	41.748	62.5085	41.748	62.5437	41.748	62.4183	41.748	62.4829	41.748	62.3296	41.748	62.4377	41.748	62.2704	41.748	62.4369	41.748	62.2737	41.748	62.5102	41.748	62.3713	41.748	62.6819	41.748	62.5852	41.748	62.9624	41.748	62.9187	41.748	63.3438	41.748	63.3541	41.748	63.8012	41.748	63.8568	41.748	64.2983	41.748	64.3847	41.748	64.7954	41.748	64.8963	41.748	65.256	41.748	65.3558	41.748	65.6493	41.748	65.7352	41.748	65.9519	41.748	66.0143	41.748	66.147	41.748	66.1797	41.748	66.2244
43.9453	65.996	43.9453	66.0063	43.9453	65.9681	43.9453	66.0011	43.9453	65.9268	43.9453	65.9884	43.9453	65.8825	43.9453	65.9824	43.9453	65.8519	43.9453	66.0017	43.9453	65.8567	43.9453	66.0676	43.9453	65.9206	43.9453	66.2006	43.9453	66.0648	43.9453	66.4144	43.9453	66.3019	43.9453	66.7124	43.9453	66.6313	43.9453	67.0848	43.9453	67.0378	43.9453	67.5101	43.9453	67.4945	43.9453	67.9598	43.9453	67.9689	43.9453	68.4025	43.9453	68.4278	43.9453	68.8089	43.9453	68.8414	43.9453	69.1536	43.9453	69.1854	43.9453	69.4165	43.9453	69.4414	43.9453	69.5832	43.9453	69.5967	43.9453	69.6445
46.875	69.6404	46.875	69.6449	46.875	69.6289	46.875	69.6443	46.875	69.6137	46.875	69.645	46.875	69.6031	46.875	69.6583	46.875	69.6099	46.875	69.6989	46.875	69.65	46.875	69.7828	46.875	69.7405	46.875	69.9252	46.875	69.8961	46.875	70.1357	46.875	70.1251	46.875	70.416	46.875	70.4265	46.875	70.7579	46.875	70.7886	46.875	71.1438	46.875	71.191	46.875	71.55	46.875	71.6079	46.875	71.9503	46.875	72.0119	46.875	72.3188	46.875	72.3774	46.875	72.6327	46.875	72.6823	46.875	72.8736	46.875	72.9094	46.875	73.0277	46.875	73.0465	46.875	73.0865
49.8047	72.7691	49.8047	72.7659	49.8047	72.7711	49.8047	72.7629	49.8047	72.7742	49.8047	72.7655	49.8047	72.7849	49.8047	72.7826	49.8047	72.8128	49.8047	72.826	49.8047	72.8698	49.8047	72.9085	49.8047	72.9685	49.8047	73.0418	49.8047	73.1195	49.8047	73.2338	49.8047	73.329	49.8047	73.4858	49.8047	73.5963	49.8047	73.7913	49.8047	73.9126	49.8047	74.1361	49.8047	74.2623	49.8047	74.5004	49.8047	74.6248	49.8047	74.8615	49.8047	74.9771	49.8047	75.1963	49.8047	75.297	49.8047	75.4839	49.8047	75.5642	49.8047	75.7068	49.8047	75.7627	49.8047	75.8519	49.8047	75.8806	49.8047	75.9109
52.7344	75.3921	52.7344	75.3904	52.7344	75.3949	52.7344	75.3913	52.7344	75.4009	52.7344	75.3992	52.7344	75.4151	52.7344	75.4214	52.7344	75.445	52.7344	75.4673	52.7344	75.5005	52.7344	75.5471	52.7344	75.5915	52.7344	75.6704	52.7344	75.7269	52.7344	75.8436	52.7344	75.9121	52.7344	76.0678	52.7344	76.1471	52.7344	76.3381	52.7344	76.4255	52.7344	76.6431	52.7344	76.7347	52.7344	76.9662	52.7344	77.0573	52.7344	77.2877	52.7344	77.3733	52.7344	77.5871	52.7344	77.6624	52.7344	77.8452	52.7344	77.9058	52.7344	78.0455	52.7344	78.0879	52.7344	78.1755	52.7344	78.1973	52.7344	78.2272
55.6641	77.5529	55.6641	77.5537	55.6641	77.5563	55.6641	77.5597	55.6641	77.5656	55.6641	77.5741	55.6641	77.5848	55.6641	77.6025	55.6641	77.6199	55.6641	77.652	55.6641	77.6783	55.6641	77.7305	55.6641	77.7677	55.6641	77.845	55.6641	77.8948	55.6641	78.0007	55.6641	78.0636	55.6641	78.1988	55.6641	78.274	55.6641	78.4356	55.6641	78.5207	55.6641	78.7024	55.6641	78.7935	55.6641	78.9858	55.6641	79.0779	55.6641	79.2692	55.6641	79.357	55.6641	79.5348	55.6641	79.6129	55.6641	79.7654	55.6641	79.8288	55.6641	79.9456	55.6641	79.9903	55.6641	80.0637	55.6641	80.0868	55.6641	80.1118
59.3262	79.8795	59.3262	79.8809	59.3262	79.885	59.3262	79.8896	59.3262	79.8984	59.3262	79.908	59.3262	79.9226	59.3262	79.9399	59.3262	79.9616	59.3262	79.9902	59.3262	80.0206	59.3262	80.0644	59.3262	80.1049	59.3262	80.1674	59.3262	80.219	59.3262	80.3029	59.3262	80.3656	59.3262	80.4718	59.3262	80.5446	59.3262	80.6715	59.3262	80.7522	59.3262	80.8954	59.3262	80.9808	59.3262	81.1335	59.3262	81.2192	59.3262	81.3725	59.3262	81.4538	59.3262	81.5977	59.3262	81.6698	59.3262	81.7944	59.3262	81.8529	59.3262	81.949	59.3262	81.9902	59.3262	82.0509	59.3262	82.0722	59.3262	82.093
62.2559	81.5096	62.2559	81.5116	62.2559	81.5159	62.2559	81.5223	62.2559	81.5313	62.2559	81.5434	62.2559	81.5579	62.2559	81.5776	62.2559	81.5985	62.2559	81.6283	62.2559	81.6567	62.2559	81.6993	62.2559	81.7363	62.2559	81.7942	62.2559	81.8404	62.2559	81.9155	62.2559	81.9709	62.2559	82.0639	62.2559	82.1276	62.2559	82.2372	62.2559	82.3075	62.2559	82.4305	62.2559	82.5047	62.2559	82.6356	62.2559	82.71	62.2559	82.8417	62.2559	82.9124	62.2559	83.0365	62.2559	83.0994	62.2559	83.2071	62.2559	83.2583	62.2559	83.3418	62.2559	83.3779	62.2559	83.4308	62.2559	83.4495	62.2559	83.4676
