"SPL Horizontal"
"On-Axis"		"10°"		"-10°"		"20°"		"-20°"		"30°"		"-30°"		"40°"		"-40°"		"50°"		"-50°"		"60°"		"-60°"		"70°"		"-70°"		"80°"		"-80°"		"90°"		"-90°"		"100°"		"-100°"		"110°"		"-110°"		"120°"		"-120°"		"130°"		"-130°"		"140°"		"-140°"		"150°"		"-150°"		"160°"		"-160°"		"170°"		"-170°"		"180°"
"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	2.83	V at 	35	m]"
35.1563	54.9873	35.1563	54.9455	35.1563	55.0294	35.1563	54.9047	35.1563	55.0707	35.1563	54.8662	35.1563	55.1103	35.1563	54.831	35.1563	55.1475	35.1563	54.8004	35.1563	55.1814	35.1563	54.7758	35.1563	55.2113	35.1563	54.7583	35.1563	55.2365	35.1563	54.7488	35.1563	55.2563	35.1563	54.7482	35.1563	55.2701	35.1563	54.7564	35.1563	55.2771	35.1563	54.7734	35.1563	55.2767	35.1563	54.7987	35.1563	55.2684	35.1563	54.8312	35.1563	55.2519	35.1563	54.8701	35.1563	55.2271	35.1563	54.9142	35.1563	55.1946	35.1563	54.962	35.1563	55.1553	35.1563	55.0119	35.1563	55.1105	35.1563	55.0621
36.6211	57.3893	36.6211	57.3758	36.6211	57.4015	36.6211	57.3611	36.6211	57.4123	36.6211	57.3453	36.6211	57.4213	36.6211	57.3286	36.6211	57.4284	36.6211	57.3111	36.6211	57.4334	36.6211	57.2932	36.6211	57.436	36.6211	57.2753	36.6211	57.4359	36.6211	57.2579	36.6211	57.4329	36.6211	57.2417	36.6211	57.4268	36.6211	57.2274	36.6211	57.4176	36.6211	57.2157	36.6211	57.4052	36.6211	57.2077	36.6211	57.3896	36.6211	57.2039	36.6211	57.3711	36.6211	57.205	36.6211	57.3501	36.6211	57.2112	36.6211	57.3272	36.6211	57.2224	36.6211	57.3034	36.6211	57.2381	36.6211	57.2798	36.6211	57.2576
38.0859	59.6282	38.0859	59.6167	38.0859	59.6378	38.0859	59.6035	38.0859	59.6453	38.0859	59.589	38.0859	59.6503	38.0859	59.5735	38.0859	59.6528	38.0859	59.5573	38.0859	59.6529	38.0859	59.5408	38.0859	59.6505	38.0859	59.5242	38.0859	59.6459	38.0859	59.508	38.0859	59.6394	38.0859	59.4928	38.0859	59.6311	38.0859	59.4792	38.0859	59.6212	38.0859	59.4681	38.0859	59.6099	38.0859	59.4601	38.0859	59.5971	38.0859	59.456	38.0859	59.5828	38.0859	59.4563	38.0859	59.5672	38.0859	59.4611	38.0859	59.5504	38.0859	59.4701	38.0859	59.5328	38.0859	59.4827	38.0859	59.515	38.0859	59.498
39.5508	61.5482	39.5508	61.537	39.5508	61.5571	39.5508	61.5236	39.5508	61.5636	39.5508	61.5081	39.5508	61.5675	39.5508	61.4906	39.5508	61.5687	39.5508	61.4711	39.5508	61.5669	39.5508	61.4497	39.5508	61.5621	39.5508	61.4267	39.5508	61.5542	39.5508	61.4025	39.5508	61.5434	39.5508	61.3779	39.5508	61.5298	39.5508	61.354	39.5508	61.5135	39.5508	61.3321	39.5508	61.4947	39.5508	61.3138	39.5508	61.4737	39.5508	61.3005	39.5508	61.4507	39.5508	61.2933	39.5508	61.4262	39.5508	61.2929	39.5508	61.4009	39.5508	61.2992	39.5508	61.3755	39.5508	61.3118	39.5508	61.3513	39.5508	61.3296
41.0156	63.4798	41.0156	63.4737	41.0156	63.4842	41.0156	63.4659	41.0156	63.4867	41.0156	63.4565	41.0156	63.4872	41.0156	63.4458	41.0156	63.4857	41.0156	63.4337	41.0156	63.482	41.0156	63.4204	41.0156	63.4762	41.0156	63.4062	41.0156	63.4683	41.0156	63.3911	41.0156	63.4585	41.0156	63.3756	41.0156	63.4469	41.0156	63.3601	41.0156	63.4339	41.0156	63.3453	41.0156	63.4197	41.0156	63.332	41.0156	63.4046	41.0156	63.3209	41.0156	63.389	41.0156	63.3129	41.0156	63.3732	41.0156	63.3086	41.0156	63.3577	41.0156	63.3083	41.0156	63.3431	41.0156	63.3121	41.0156	63.3302	41.0156	63.3196
42.4805	65.1572	42.4805	65.1528	42.4805	65.1578	42.4805	65.1451	42.4805	65.1547	42.4805	65.1343	42.4805	65.1477	42.4805	65.1208	42.4805	65.1368	42.4805	65.1051	42.4805	65.1222	42.4805	65.0877	42.4805	65.1043	42.4805	65.0691	42.4805	65.0836	42.4805	65.0499	42.4805	65.0609	42.4805	65.0308	42.4805	65.0373	42.4805	65.0125	42.4805	65.0139	42.4805	64.9956	42.4805	64.9921	42.4805	64.9805	42.4805	64.9729	42.4805	64.9675	42.4805	64.9574	42.4805	64.9567	42.4805	64.9458	42.4805	64.9482	42.4805	64.9382	42.4805	64.9416	42.4805	64.934	42.4805	64.9368	42.4805	64.9327	42.4805	64.9338
43.9453	66.9909	43.9453	66.9857	43.9453	66.9908	43.9453	66.9751	43.9453	66.9854	43.9453	66.9596	43.9453	66.9749	43.9453	66.9395	43.9453	66.9595	43.9453	66.9154	43.9453	66.9399	43.9453	66.888	43.9453	66.9166	43.9453	66.8583	43.9453	66.8903	43.9453	66.8272	43.9453	66.862	43.9453	66.796	43.9453	66.8327	43.9453	66.7659	43.9453	66.8034	43.9453	66.7379	43.9453	66.7751	43.9453	66.7132	43.9453	66.7487	43.9453	66.6924	43.9453	66.725	43.9453	66.6762	43.9453	66.7044	43.9453	66.6647	43.9453	66.6873	43.9453	66.658	43.9453	66.6738	43.9453	66.6558	43.9453	66.6639	43.9453	66.6579
45.4102	68.7217	45.4102	68.718	45.4102	68.7202	45.4102	68.7091	45.4102	68.7136	45.4102	68.6953	45.4102	68.7023	45.4102	68.6769	45.4102	68.6865	45.4102	68.6544	45.4102	68.6669	45.4102	68.6285	45.4102	68.6439	45.4102	68.5999	45.4102	68.6184	45.4102	68.5696	45.4102	68.591	45.4102	68.5386	45.4102	68.5626	45.4102	68.508	45.4102	68.534	45.4102	68.479	45.4102	68.506	45.4102	68.4527	45.4102	68.4794	45.4102	68.4299	45.4102	68.455	45.4102	68.4114	45.4102	68.4336	45.4102	68.3976	45.4102	68.4155	45.4102	68.3888	45.4102	68.4014	45.4102	68.3849	45.4102	68.3914	45.4102	68.3858
46.875	70.3894	46.875	70.3859	46.875	70.388	46.875	70.3774	46.875	70.3816	46.875	70.3642	46.875	70.3706	46.875	70.3466	46.875	70.3553	46.875	70.3252	46.875	70.3361	46.875	70.3006	46.875	70.3135	46.875	70.2736	46.875	70.2884	46.875	70.245	46.875	70.2613	46.875	70.2157	46.875	70.233	46.875	70.1867	46.875	70.2045	46.875	70.159	46.875	70.1765	46.875	70.1333	46.875	70.15	46.875	70.1106	46.875	70.1258	46.875	70.0916	46.875	70.1046	46.875	70.0767	46.875	70.0871	46.875	70.0664	46.875	70.0736	46.875	70.061	46.875	70.0647	46.875	70.0604
48.3398	71.9783	48.3398	71.9769	48.3398	71.9744	48.3398	71.9703	48.3398	71.9655	48.3398	71.9586	48.3398	71.952	48.3398	71.9421	48.3398	71.9345	48.3398	71.9215	48.3398	71.9135	48.3398	71.8974	48.3398	71.8898	48.3398	71.8707	48.3398	71.8642	48.3398	71.8423	48.3398	71.8376	48.3398	71.8134	48.3398	71.8108	48.3398	71.785	48.3398	71.7845	48.3398	71.758	48.3398	71.7595	48.3398	71.7335	48.3398	71.7364	48.3398	71.712	48.3398	71.7159	48.3398	71.6941	48.3398	71.6984	48.3398	71.6803	48.3398	71.6842	48.3398	71.6706	48.3398	71.6736	48.3398	71.6652	48.3398	71.6668	48.3398	71.664
51.2695	74.5661	51.2695	74.5657	51.2695	74.5599	51.2695	74.5586	51.2695	74.5471	51.2695	74.5452	51.2695	74.5284	51.2695	74.5258	51.2695	74.5043	51.2695	74.501	51.2695	74.4756	51.2695	74.4718	51.2695	74.4434	51.2695	74.4391	51.2695	74.4088	51.2695	74.4041	51.2695	74.3729	51.2695	74.3679	51.2695	74.3372	51.2695	74.3317	51.2695	74.3028	51.2695	74.297	51.2695	74.2707	51.2695	74.2647	51.2695	74.2419	51.2695	74.2359	51.2695	74.2171	51.2695	74.2115	51.2695	74.1967	51.2695	74.1918	51.2695	74.1811	51.2695	74.1772	51.2695	74.1703	51.2695	74.1679	51.2695	74.1645	51.2695	74.1636
52.7344	75.653	52.7344	75.652	52.7344	75.6472	52.7344	75.6442	52.7344	75.6348	52.7344	75.6298	52.7344	75.6163	52.7344	75.609	52.7344	75.5922	52.7344	75.5827	52.7344	75.5634	52.7344	75.5514	52.7344	75.5306	52.7344	75.5162	52.7344	75.495	52.7344	75.4782	52.7344	75.4576	52.7344	75.4384	52.7344	75.4195	52.7344	75.3983	52.7344	75.3817	52.7344	75.3591	52.7344	75.3455	52.7344	75.3221	52.7344	75.3117	52.7344	75.2888	52.7344	75.2814	52.7344	75.2601	52.7344	75.2554	52.7344	75.237	52.7344	75.2344	52.7344	75.2201	52.7344	75.2189	52.7344	75.2099	52.7344	75.2094	52.7344	75.2063
54.1992	76.6462	54.1992	76.6496	54.1992	76.6359	54.1992	76.646	54.1992	76.6191	54.1992	76.6356	54.1992	76.5963	54.1992	76.6185	54.1992	76.5681	54.1992	76.5954	54.1992	76.5356	54.1992	76.567	54.1992	76.4997	54.1992	76.5341	54.1992	76.4615	54.1992	76.4978	54.1992	76.4224	54.1992	76.4594	54.1992	76.3836	54.1992	76.42	54.1992	76.3464	54.1992	76.3809	54.1992	76.3118	54.1992	76.3435	54.1992	76.281	54.1992	76.309	54.1992	76.2547	54.1992	76.2784	54.1992	76.2337	54.1992	76.2526	54.1992	76.2184	54.1992	76.2321	54.1992	76.209	54.1992	76.2173	54.1992	76.2057	54.1992	76.2084
55.6641	77.4778	55.6641	77.4811	55.6641	77.4688	55.6641	77.4786	55.6641	77.4544	55.6641	77.4704	55.6641	77.4353	55.6641	77.4566	55.6641	77.4121	55.6641	77.4379	55.6641	77.3857	55.6641	77.4148	55.6641	77.357	55.6641	77.3881	55.6641	77.327	55.6641	77.3588	55.6641	77.2968	55.6641	77.3279	55.6641	77.2674	55.6641	77.2965	55.6641	77.2397	55.6641	77.2658	55.6641	77.2145	55.6641	77.2369	55.6641	77.1925	55.6641	77.2107	55.6641	77.1741	55.6641	77.1881	55.6641	77.1595	55.6641	77.1696	55.6641	77.1488	55.6641	77.1555	55.6641	77.1421	55.6641	77.1458	55.6641	77.1393	55.6641	77.1404
58.5938	78.6536	58.5938	78.6509	58.5938	78.6491	58.5938	78.6413	58.5938	78.6378	58.5938	78.625	58.5938	78.6201	58.5938	78.6027	58.5938	78.5969	58.5938	78.5752	58.5938	78.569	58.5938	78.5437	58.5938	78.5377	58.5938	78.5095	58.5938	78.5041	58.5938	78.4739	58.5938	78.4694	58.5938	78.4384	58.5938	78.4351	58.5938	78.4043	58.5938	78.4021	58.5938	78.3728	58.5938	78.3716	58.5938	78.3448	58.5938	78.3444	58.5938	78.321	58.5938	78.3211	58.5938	78.3016	58.5938	78.3021	58.5938	78.2868	58.5938	78.2874	58.5938	78.2765	58.5938	78.277	58.5938	78.2705	58.5938	78.2708	58.5938	78.2686
60.0586	79.1253	60.0586	79.1223	60.0586	79.1202	60.0586	79.1114	60.0586	79.1074	60.0586	79.0932	60.0586	79.0873	60.0586	79.0682	60.0586	79.0609	60.0586	79.0376	60.0586	79.0292	60.0586	79.0028	60.0586	78.9938	60.0586	78.9651	60.0586	78.9559	60.0586	78.9262	60.0586	78.9173	60.0586	78.8875	60.0586	78.8794	60.0586	78.8506	60.0586	78.8436	60.0586	78.8167	60.0586	78.8109	60.0586	78.7867	60.0586	78.7824	60.0586	78.7613	60.0586	78.7583	60.0586	78.7408	60.0586	78.739	60.0586	78.7252	60.0586	78.7243	60.0586	78.7144	60.0586	78.7141	60.0586	78.7081	60.0586	78.708	60.0586	78.7061
62.9883	79.9076	62.9883	79.9061	62.9883	79.8988	62.9883	79.8942	62.9883	79.8797	62.9883	79.8727	62.9883	79.8509	62.9883	79.8423	62.9883	79.8133	62.9883	79.8042	62.9883	79.7681	62.9883	79.7598	62.9883	79.717	62.9883	79.7108	62.9883	79.6618	62.9883	79.6589	62.9883	79.6046	62.9883	79.6059	62.9883	79.5476	62.9883	79.5536	62.9883	79.4931	62.9883	79.5038	62.9883	79.4431	62.9883	79.4579	62.9883	79.3991	62.9883	79.4168	62.9883	79.3625	62.9883	79.3813	62.9883	79.3341	62.9883	79.3519	62.9883	79.314	62.9883	79.3288	62.9883	79.3022	62.9883	79.3119	62.9883	79.2983	62.9883	79.3017
64.4531	80.1075	64.4531	80.1056	64.4531	80.0998	64.4531	80.0944	64.4531	80.0828	64.4531	80.0744	64.4531	80.0571	64.4531	80.0462	64.4531	80.0235	64.4531	80.011	64.4531	79.9833	64.4531	79.9702	64.4531	79.9378	64.4531	79.9252	64.4531	79.8889	64.4531	79.8777	64.4531	79.8382	64.4531	79.8294	64.4531	79.7878	64.4531	79.7819	64.4531	79.7394	64.4531	79.7368	64.4531	79.6948	64.4531	79.6953	64.4531	79.6553	64.4531	79.6585	64.4531	79.6221	64.4531	79.627	64.4531	79.5957	64.4531	79.6013	64.4531	79.5765	64.4531	79.5816	64.4531	79.5643	64.4531	79.5679	64.4531	79.5591	64.4531	79.5603
67.3828	80.4543	67.3828	80.4517	67.3828	80.4466	67.3828	80.4392	67.3828	80.4288	67.3828	80.4173	67.3828	80.4017	67.3828	80.387	67.3828	80.3659	67.3828	80.3496	67.3828	80.323	67.3828	80.3066	67.3828	80.2745	67.3828	80.2599	67.3828	80.2222	67.3828	80.2114	67.3828	80.1682	67.3828	80.1629	67.3828	80.1149	67.3828	80.1162	67.3828	80.0642	67.3828	80.0728	67.3828	80.0184	67.3828	80.0338	67.3828	79.979	67.3828	79.9998	67.3828	79.9474	67.3828	79.9711	67.3828	79.9239	67.3828	79.9476	67.3828	79.9087	67.3828	79.9288	67.3828	79.9011	67.3828	79.9146	67.3828	79.9002	67.3828	79.9049
