"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
41.0156	70.9327	41.0156	70.9161	41.0156	70.7754	41.0156	70.6093	41.0156	50.2862	41.0156	50.1201	41.0156	49.9794
42.4805	71.4355	42.4805	71.4231	42.4805	71.3123	42.4805	71.1986	42.4805	50.2039	42.4805	50.0902	42.4805	49.9794
43.9453	71.9435	43.9453	71.9332	43.9453	71.8449	43.9453	71.7803	43.9453	50.1324	43.9453	50.0678	43.9453	49.9794
45.4102	72.6432	45.4102	72.6336	45.4102	72.5494	45.4102	72.4865	45.4102	50.1265	45.4102	50.0636	45.4102	49.9794
46.875	73.405	46.875	73.3851	46.875	73.2331	46.875	73.0525	46.875	50.312	46.875	50.1314	46.875	49.9794
48.3398	74.5636	48.3398	74.5328	48.3398	74.288	48.3398	73.9581	48.3398	50.554	48.3398	50.2241	48.3398	49.9794
51.2695	74.6265	51.2695	74.6196	51.2695	74.5497	51.2695	74.4925	51.2695	50.1065	51.2695	50.0493	51.2695	49.9794
52.7344	75.4188	52.7344	75.412	52.7344	75.3575	52.7344	75.3463	52.7344	50.0451	52.7344	50.0339	52.7344	49.9794
54.1992	75.9309	54.1992	75.9168	54.1992	75.8105	54.1992	75.7164	54.1992	50.1798	54.1992	50.0857	54.1992	49.9794
55.6641	76.1962	55.6641	76.1759	55.6641	76.0226	55.6641	75.8603	55.6641	50.2951	55.6641	50.1328	55.6641	49.9794
58.5938	77.5424	58.5938	77.5217	58.5938	77.3597	58.5938	77.1755	58.5938	50.3256	58.5938	50.1414	58.5938	49.9794
60.0586	77.9163	60.0586	77.8981	60.0586	77.7532	60.0586	77.5948	60.0586	50.2827	60.0586	50.1243	60.0586	49.9794
62.9883	78.6489	62.9883	78.6299	62.9883	78.4841	62.9883	78.3287	62.9883	50.2807	62.9883	50.1252	62.9883	49.9794
64.4531	79.0869	64.4531	79.067	64.4531	78.9145	64.4531	78.7461	64.4531	50.3003	64.4531	50.1319	64.4531	49.9794
67.3828	79.9309	67.3828	79.9093	67.3828	79.7471	67.3828	79.5646	67.3828	50.3241	67.3828	50.1416	67.3828	49.9794
68.8477	80.3236	68.8477	80.3017	68.8477	80.1389	68.8477	79.9575	68.8477	50.3236	68.8477	50.1422	68.8477	49.9794
71.7773	81.1277	71.7773	81.1059	71.7773	80.9468	71.7773	80.7751	71.7773	50.3101	71.7773	50.1384	71.7773	49.9794
74.707	81.8658	74.707	81.8414	74.707	81.6662	74.707	81.4718	74.707	50.349	74.707	50.1545	74.707	49.9794
77.6367	82.5709	77.6367	82.5465	77.6367	82.3706	77.6367	82.176	77.6367	50.3499	77.6367	50.1553	77.6367	49.9794
79.1016	82.9401	79.1016	82.916	79.1016	82.7368	79.1016	82.5324	79.1016	50.363	79.1016	50.1586	79.1016	49.9794
82.0312	83.5136	82.0312	83.4946	82.0312	83.3479	82.0312	83.1863	82.0312	50.2877	82.0312	50.1261	82.0312	49.9794
84.9609	83.6118	84.9609	83.6081	84.9609	83.6083	84.9609	83.7275	84.9609	49.86	84.9609	49.9792	84.9609	49.9794
87.8906	84.3101	87.8906	84.2885	87.8906	84.1691	87.8906	84.1051	87.8906	50.1628	87.8906	50.0989	87.8906	49.9794
90.8203	85.2375	90.8203	85.1983	90.8203	84.9434	90.8203	84.6416	90.8203	50.5361	90.8203	50.2343	90.8203	49.9794
95.2148	85.8638	95.2148	85.8345	95.2148	85.628	95.2148	85.3787	95.2148	50.4352	95.2148	50.186	95.2148	49.9794
98.1445	86.3622	98.1445	86.3259	98.1445	86.0818	98.1445	85.7974	98.1445	50.5079	98.1445	50.2235	98.1445	49.9794
101.074	86.6	101.074	86.5673	101.074	86.3407	101.074	86.0789	101.074	50.4679	101.074	50.206	101.074	49.9794
105.469	86.8497	105.469	86.8168	105.469	86.6133	105.469	86.4313	105.469	50.3649	105.469	50.1829	105.469	49.9794
108.398	87.1567	108.398	87.1228	108.398	86.9027	108.398	86.6902	108.398	50.4121	108.398	50.1995	108.398	49.9794
112.793	87.6886	112.793	87.6469	112.793	87.3748	112.793	87.0789	112.793	50.5474	112.793	50.2515	112.793	49.9794
117.188	87.9332	117.188	87.8941	117.188	87.6404	117.188	87.3736	117.188	50.4999	117.188	50.2331	117.188	49.9794
120.117	88.0882	120.117	88.0468	120.117	87.7801	120.117	87.4899	120.117	50.5363	120.117	50.2461	120.117	49.9794
124.512	88.326	124.512	88.2849	124.512	88.0316	124.512	87.7793	124.512	50.4851	124.512	50.2328	124.512	49.9794
128.906	88.4805	128.906	88.4382	128.906	88.17	128.906	87.8986	128.906	50.519	128.906	50.2475	128.906	49.9794
133.301	88.4745	133.301	88.4328	133.301	88.1849	133.301	87.9764	133.301	50.4358	133.301	50.2273	133.301	49.9794
139.16	88.6762	139.16	88.629	139.16	88.3431	139.16	88.0764	139.16	50.532	139.16	50.2653	139.16	49.9794
143.555	88.6563	143.555	88.605	143.555	88.3061	143.555	88.0459	143.555	50.5385	143.555	50.2783	143.555	49.9794
147.949	88.6629	147.949	88.6112	147.949	88.3027	147.949	88.03	147.949	50.5606	147.949	50.2879	147.949	49.9794
153.809	88.6075	153.809	88.5547	153.809	88.2435	153.809	87.9747	153.809	50.5594	153.809	50.2906	153.809	49.9794
159.668	88.7801	159.668	88.7191	159.668	88.3702	159.668	88.0527	159.668	50.6458	159.668	50.3283	159.668	49.9794
165.527	88.8079	165.527	88.7456	165.527	88.3954	165.527	88.1059	165.527	50.619	165.527	50.3296	165.527	49.9794
171.387	88.6881	171.387	88.6219	171.387	88.2524	171.387	87.9506	171.387	50.6508	171.387	50.3489	171.387	49.9794
177.246	88.5713	177.246	88.4991	177.246	88.0991	177.246	87.7644	177.246	50.7142	177.246	50.3795	177.246	49.9794
183.105	88.3799	183.105	88.3018	183.105	87.867	183.105	87.5223	183.105	50.7589	183.105	50.4142	183.105	49.9794
188.965	88.2868	188.965	88.2053	188.965	87.742	188.965	87.3457	188.965	50.839	188.965	50.4427	188.965	49.9794
196.289	88.2877	196.289	88.1969	196.289	87.679	196.289	87.2297	196.289	50.9466	196.289	50.4972	196.289	49.9794
203.613	88.4358	203.613	88.326	203.613	87.6986	203.613	87.112	203.613	51.1934	203.613	50.6068	203.613	49.9794
210.938	88.3012	210.938	88.201	210.938	87.6166	210.938	87.044	210.938	51.1364	210.938	50.5639	210.938	49.9794
218.262	88.0776	218.262	87.9834	218.262	87.4366	218.262	86.9398	218.262	51.0229	218.262	50.5262	218.262	49.9794
225.586	87.8974	225.586	87.7897	225.586	87.2082	225.586	86.7165	225.586	51.0526	225.586	50.5609	225.586	49.9794
232.91	87.9033	232.91	87.785	232.91	87.1274	232.91	86.5203	232.91	51.2441	232.91	50.637	232.91	49.9794
241.699	87.7536	241.699	87.6325	241.699	86.9573	241.699	86.3186	241.699	51.2933	241.699	50.6546	241.699	49.9794
250.488	87.5741	250.488	87.436	250.488	86.6719	250.488	85.9351	250.488	51.4803	250.488	50.7435	250.488	49.9794
259.277	87.4774	259.277	87.3568	259.277	86.6604	259.277	86.0025	259.277	51.3337	259.277	50.6759	259.277	49.9794
268.066	87.0929	268.066	86.9627	268.066	86.213	268.066	85.5303	268.066	51.4118	268.066	50.7292	268.066	49.9794
276.855	87.0986	276.855	86.9653	276.855	86.1255	276.855	85.2819	276.855	51.6627	276.855	50.8191	276.855	49.9794
287.109	87.0722	287.109	86.9211	287.109	86.0993	287.109	85.1966	287.109	51.7038	287.109	50.8011	287.109	49.9794
297.363	86.7894	297.363	86.6056	297.363	85.6986	297.363	84.8689	297.363	51.7161	297.363	50.8864	297.363	49.9794
307.617	86.8486	307.617	86.6757	307.617	85.7071	307.617	84.7398	307.617	51.9153	307.617	50.948	307.617	49.9794
319.336	86.5742	319.336	86.4218	319.336	85.4685	319.336	84.645	319.336	51.7562	319.336	50.9327	319.336	49.9794
329.59	86.508	329.59	86.353	329.59	85.3717	329.59	84.3413	329.59	51.9911	329.59	50.9607	329.59	49.9794
341.309	86.3022	341.309	86.1038	341.309	85.0693	341.309	84.135	341.309	51.9482	341.309	51.0139	341.309	49.9794
353.027	86.4515	353.027	86.2401	353.027	85.0104	353.027	83.8404	353.027	52.3791	353.027	51.2092	353.027	49.9794
366.211	86.4117	366.211	86.2091	366.211	85.0054	366.211	83.737	366.211	52.4515	366.211	51.1831	366.211	49.9794
379.395	86.5415	379.395	86.3594	379.395	85.2112	379.395	83.8729	379.395	52.4659	379.395	51.1276	379.395	49.9794
392.578	86.3256	392.578	86.1324	392.578	84.9678	392.578	83.7355	392.578	52.3763	392.578	51.144	392.578	49.9794
405.762	86.134	405.762	85.9255	405.762	84.5868	405.762	83.3096	405.762	52.5953	405.762	51.3181	405.762	49.9794
420.41	86.2696	420.41	86.0507	420.41	84.7148	420.41	83.184	420.41	52.8461	420.41	51.3153	420.41	49.9794
435.059	85.5106	435.059	85.311	435.059	83.9897	435.059	82.4958	435.059	52.7946	435.059	51.3007	435.059	49.9794
451.172	87.1093	451.172	86.8973	451.172	85.4192	451.172	83.4384	451.172	53.4383	451.172	51.4575	451.172	49.9794
465.82	86.9602	465.82	86.7169	465.82	85.1463	465.82	82.9573	465.82	53.7391	465.82	51.55	465.82	49.9794
483.398	86.8129	483.398	86.5981	483.398	85.1386	483.398	82.9339	483.398	53.6436	483.398	51.4389	483.398	49.9794
499.512	86.6572	499.512	86.4103	499.512	84.9054	499.512	82.8355	499.512	53.5542	499.512	51.4843	499.512	49.9794
517.09	87.0526	517.09	86.7935	517.09	85.2137	517.09	83.1075	517.09	53.6653	517.09	51.5592	517.09	49.9794
536.133	86.4811	536.133	86.1893	536.133	84.464	536.133	82.4759	536.133	53.6928	536.133	51.7047	536.133	49.9794
555.176	87.4153	555.176	87.1541	555.176	85.3027	555.176	82.5106	555.176	54.6229	555.176	51.8307	555.176	49.9794
574.219	88.0535	574.219	87.8328	574.219	86.1038	574.219	83.0931	574.219	54.7191	574.219	51.7084	574.219	49.9794
594.727	86.9511	594.727	86.7256	594.727	85.321	594.727	82.66	594.727	54.045	594.727	51.384	594.727	49.9794
615.234	86.9824	615.234	86.7497	615.234	85.288	615.234	82.6458	615.234	54.0833	615.234	51.4411	615.234	49.9794
637.207	87.3106	637.207	87.0982	637.207	85.7239	637.207	83.3268	637.207	53.7508	637.207	51.3537	637.207	49.9794
659.18	87.3867	659.18	87.1332	659.18	85.6259	659.18	83.1994	659.18	53.9132	659.18	51.4866	659.18	49.9794
682.617	87.4736	682.617	87.1808	682.617	85.4524	682.617	82.8929	682.617	54.2673	682.617	51.7078	682.617	49.9794
707.52	87.2404	707.52	87.0775	707.52	85.5518	707.52	82.8347	707.52	54.2222	707.52	51.5051	707.52	49.9794
732.422	87.5279	732.422	87.2154	732.422	85.4971	732.422	82.6831	732.422	54.5117	732.422	51.6977	732.422	49.9794
757.324	87.6495	757.324	87.2836	757.324	85.576	757.324	82.7139	757.324	54.5491	757.324	51.687	757.324	49.9794
785.156	87.5742	785.156	87.2756	785.156	85.5683	785.156	82.6085	785.156	54.6465	785.156	51.6867	785.156	49.9794
811.523	87.3541	811.523	86.9778	811.523	85.2163	811.523	82.281	811.523	54.6762	811.523	51.741	811.523	49.9794
840.82	87.7418	840.82	87.3068	840.82	85.2863	840.82	82.337	840.82	54.9492	840.82	52	840.82	49.9794
870.117	87.4061	870.117	87.0062	870.117	84.8441	870.117	81.7467	870.117	55.2389	870.117	52.1415	870.117	49.9794
900.879	87.0655	900.879	86.68	900.879	84.424	900.879	81.3669	900.879	55.2924	900.879	52.2354	900.879	49.9794
933.105	85.5356	933.105	85.2427	933.105	83.2704	933.105	80.3032	933.105	54.9189	933.105	51.9517	933.105	49.9794
965.332	84.735	965.332	84.3977	965.332	82.3953	965.332	79.5583	965.332	54.8188	965.332	51.9818	965.332	49.9794
1,000.49	84.6806	1,000.49	84.1919	1,000.49	82.2299	1,000.49	79.2497	1,000.49	54.9216	1,000.49	51.9415	1,000.49	49.9794
1,035.64	86.8804	1,035.64	86.4263	1,035.64	83.7898	1,035.64	80.6268	1,035.64	55.7789	1,035.64	52.6159	1,035.64	49.9794
1,072.27	86.5147	1,072.27	86.0083	1,072.27	83.5216	1,072.27	80.4574	1,072.27	55.5303	1,072.27	52.4661	1,072.27	49.9794
1,108.89	86.842	1,108.89	86.371	1,108.89	83.7224	1,108.89	80.6307	1,108.89	55.7197	1,108.89	52.628	1,108.89	49.9794
1,148.44	86.5229	1,148.44	86.191	1,148.44	83.7658	1,148.44	80.7102	1,148.44	55.4602	1,148.44	52.4045	1,148.44	49.9794
1,189.45	87.5523	1,189.45	87.1624	1,189.45	84.6811	1,189.45	81.3997	1,189.45	55.742	1,189.45	52.4607	1,189.45	49.9794
1,230.47	87.3316	1,230.47	86.9144	1,230.47	84.5944	1,230.47	81.3295	1,230.47	55.5643	1,230.47	52.2995	1,230.47	49.9794
1,274.41	86.8012	1,274.41	86.5871	1,274.41	84.3909	1,274.41	81.1201	1,274.41	55.4464	1,274.41	52.1756	1,274.41	49.9794
1,319.82	86.1134	1,319.82	85.7831	1,319.82	83.835	1,319.82	80.6335	1,319.82	55.129	1,319.82	51.9276	1,319.82	49.9794
1,366.7	85.8225	1,366.7	85.3889	1,366.7	83.5803	1,366.7	80.4398	1,366.7	54.9284	1,366.7	51.788	1,366.7	49.9794
1,413.57	86.0887	1,413.57	85.7667	1,413.57	83.5526	1,413.57	80.496	1,413.57	55.2501	1,413.57	52.1935	1,413.57	49.9794
1,463.38	86.9367	1,463.38	86.0717	1,463.38	83.9243	1,463.38	80.6458	1,463.38	55.4053	1,463.38	52.1268	1,463.38	49.9794
1,516.11	86.8148	1,516.11	86.2871	1,516.11	83.7928	1,516.11	80.3791	1,516.11	55.8874	1,516.11	52.4737	1,516.11	49.9794
1,568.85	87.2661	1,568.85	86.7095	1,568.85	84.0183	1,568.85	80.3623	1,568.85	56.3266	1,568.85	52.6706	1,568.85	49.9794
1,624.51	87.3776	1,624.51	86.9556	1,624.51	84.2125	1,624.51	80.6896	1,624.51	56.2455	1,624.51	52.7225	1,624.51	49.9794
1,681.64	86.6684	1,681.64	86.257	1,681.64	83.3204	1,681.64	80.0277	1,681.64	56.2087	1,681.64	52.916	1,681.64	49.9794
1,741.7	86.0207	1,741.7	85.6762	1,741.7	83.3615	1,741.7	79.9537	1,741.7	55.7019	1,741.7	52.294	1,741.7	49.9794
1,803.22	87.0827	1,803.22	85.969	1,803.22	83.3755	1,803.22	81.3515	1,803.22	54.5969	1,803.22	52.5729	1,803.22	49.9794
1,866.21	86.4868	1,866.21	85.878	1,866.21	83.2525	1,866.21	80.7969	1,866.21	55.0605	1,866.21	52.605	1,866.21	49.9794
1,932.13	87.8785	1,932.13	87.1486	1,932.13	84.0697	1,932.13	80.4269	1,932.13	56.7011	1,932.13	53.0583	1,932.13	49.9794
1,999.51	86.7338	1,999.51	86.5536	1,999.51	83.5223	1,999.51	80.1088	1,999.51	56.4242	1,999.51	53.0106	1,999.51	49.9794
2,069.82	86.4311	2,069.82	85.7012	2,069.82	83.2629	2,069.82	80.663	2,069.82	55.0175	2,069.82	52.4177	2,069.82	49.9794
2,143.07	86.784	2,143.07	86.4003	2,143.07	83.9097	2,143.07	81.0382	2,143.07	55.3414	2,143.07	52.4699	2,143.07	49.9794
2,219.24	88.1472	2,219.24	87.1245	2,219.24	84.3912	2,219.24	81.1255	2,219.24	55.9785	2,219.24	52.7128	2,219.24	49.9794
2,296.88	86.5912	2,296.88	86.212	2,296.88	83.3925	2,296.88	80.2571	2,296.88	55.9343	2,296.88	52.7988	2,296.88	49.9794
2,378.91	85.1487	2,378.91	84.8134	2,378.91	82.1361	2,378.91	79.5487	2,378.91	55.2441	2,378.91	52.6567	2,378.91	49.9794
2,462.4	85.387	2,462.4	84.9859	2,462.4	82.3263	2,462.4	79.1118	2,462.4	55.8535	2,462.4	52.639	2,462.4	49.9794
2,548.83	86.5246	2,548.83	86.1775	2,548.83	83.3387	2,548.83	79.6389	2,548.83	56.518	2,548.83	52.8181	2,548.83	49.9794
2,639.65	86.5361	2,639.65	85.9993	2,639.65	83.1133	2,639.65	79.325	2,639.65	56.6537	2,639.65	52.8654	2,639.65	49.9794
2,731.93	85.7296	2,731.93	85.0553	2,731.93	82.301	2,731.93	78.4657	2,731.93	56.569	2,731.93	52.7337	2,731.93	49.9794
2,828.61	86.0902	2,828.61	85.0376	2,828.61	82.1354	2,828.61	77.9737	2,828.61	57.0433	2,828.61	52.8816	2,828.61	49.9794
2,928.22	86.7763	2,928.22	85.6777	2,928.22	82.1701	2,928.22	77.6248	2,928.22	58.0323	2,928.22	53.487	2,928.22	49.9794
3,030.76	87.6816	3,030.76	86.3973	3,030.76	82.7557	3,030.76	78.0164	3,030.76	58.3603	3,030.76	53.621	3,030.76	49.9794
3,137.7	87.1821	3,137.7	86.4603	3,137.7	83.598	3,137.7	79.187	3,137.7	57.2527	3,137.7	52.8417	3,137.7	49.9794
3,249.02	86.8693	3,249.02	86.4997	3,249.02	83.8778	3,249.02	79.6113	3,249.02	56.8679	3,249.02	52.6013	3,249.02	49.9794
3,363.28	86.8108	3,363.28	86.2056	3,363.28	83.554	3,363.28	79.3171	3,363.28	56.8679	3,363.28	52.631	3,363.28	49.9794
3,481.93	86.8515	3,481.93	85.8616	3,481.93	83.1819	3,481.93	78.9416	3,481.93	56.8994	3,481.93	52.6591	3,481.93	49.9794
3,604.98	87.6448	3,604.98	86.8311	3,604.98	84.1117	3,604.98	79.6442	3,604.98	57.1663	3,604.98	52.6989	3,604.98	49.9794
3,732.42	87.4	3,732.42	86.6556	3,732.42	83.9135	3,732.42	79.6324	3,732.42	57.0026	3,732.42	52.7216	3,732.42	49.9794
3,864.26	86.1995	3,864.26	85.6497	3,864.26	83.2477	3,864.26	79.5475	3,864.26	56.0816	3,864.26	52.3814	3,864.26	49.9794
4,000.49	87.4352	4,000.49	86.7868	4,000.49	84.2758	4,000.49	80.4592	4,000.49	56.307	4,000.49	52.4903	4,000.49	49.9794
4,141.11	87.4238	4,141.11	86.4616	4,141.11	83.8854	4,141.11	79.9105	4,141.11	56.5305	4,141.11	52.5556	4,141.11	49.9794
4,287.6	88.2717	4,287.6	86.9661	4,287.6	84.1975	4,287.6	80.0053	4,287.6	56.9401	4,287.6	52.7479	4,287.6	49.9794
4,438.48	88.8513	4,438.48	87.2996	4,438.48	84.067	4,438.48	79.8339	4,438.48	57.4451	4,438.48	53.2119	4,438.48	49.9794
4,595.21	89.0148	4,595.21	87.5972	4,595.21	84.6302	4,595.21	80.4799	4,595.21	57.0967	4,595.21	52.9464	4,595.21	49.9794
4,756.35	88.1234	4,756.35	86.5024	4,756.35	83.7433	4,756.35	79.7975	4,756.35	56.6843	4,756.35	52.7385	4,756.35	49.9794
4,924.8	87.9235	4,924.8	86.3024	4,924.8	83.7721	4,924.8	79.918	4,924.8	56.3638	4,924.8	52.5098	4,924.8	49.9794
5,097.66	86.4638	5,097.66	85.2774	5,097.66	83.373	5,097.66	80.0272	5,097.66	55.2296	5,097.66	51.8838	5,097.66	49.9794
5,277.83	87.0747	5,277.83	85.2994	5,277.83	83.6151	5,277.83	80.1868	5,277.83	55.092	5,277.83	51.6637	5,277.83	49.9794
5,463.87	86.5901	5,463.87	84.7831	5,463.87	83.4674	5,463.87	79.7323	5,463.87	55.0302	5,463.87	51.2951	5,463.87	49.9794
5,657.23	86.4574	5,657.23	85.1223	5,657.23	83.4658	5,657.23	79.4988	5,657.23	55.6029	5,657.23	51.6359	5,657.23	49.9794
5,856.45	85.8095	5,856.45	84.7412	5,856.45	82.7963	5,856.45	78.9133	5,856.45	55.8073	5,856.45	51.9243	5,856.45	49.9794
6,062.99	86.0678	6,062.99	85.0346	6,062.99	82.9381	6,062.99	78.8606	6,062.99	56.1534	6,062.99	52.0759	6,062.99	49.9794
6,276.86	86.3719	6,276.86	85.2354	6,276.86	82.8605	6,276.86	78.8442	6,276.86	56.3707	6,276.86	52.3543	6,276.86	49.9794
6,498.05	86.0268	6,498.05	85.1488	6,498.05	83.0558	6,498.05	79.073	6,498.05	56.0552	6,498.05	52.0724	6,498.05	49.9794
6,726.56	85.9759	6,726.56	85.383	6,726.56	83.1399	6,726.56	79.2786	6,726.56	56.0838	6,726.56	52.2225	6,726.56	49.9794
6,963.87	84.4546	6,963.87	84.6076	6,963.87	82.6515	6,963.87	78.9968	6,963.87	55.5901	6,963.87	51.9355	6,963.87	49.9794
7,209.96	85.5715	7,209.96	85.5385	7,209.96	83.4788	7,209.96	79.5897	7,209.96	55.9282	7,209.96	52.0391	7,209.96	49.9794
7,464.84	84.8717	7,464.84	84.4924	7,464.84	82.2111	7,464.84	78.8331	7,464.84	55.6387	7,464.84	52.2607	7,464.84	49.9794
7,727.05	83.1538	7,727.05	83.8958	7,727.05	81.8864	7,727.05	78.932	7,727.05	54.9432	7,727.05	51.9888	7,727.05	49.9794
7,999.51	82.9483	7,999.51	83.876	7,999.51	81.6526	7,999.51	78.9706	7,999.51	54.8849	7,999.51	52.2028	7,999.51	49.9794
8,282.23	83.688	8,282.23	84.0506	8,282.23	81.9902	8,282.23	78.8281	8,282.23	55.202	8,282.23	52.0399	8,282.23	49.9794
8,573.73	84.1375	8,573.73	84.3965	8,573.73	82.3192	8,573.73	78.7695	8,573.73	55.6064	8,573.73	52.0567	8,573.73	49.9794
8,876.95	84.1808	8,876.95	84.4189	8,876.95	82.2564	8,876.95	78.4686	8,876.95	55.9297	8,876.95	52.1419	8,876.95	49.9794
9,188.96	84.6133	9,188.96	84.5198	9,188.96	82.15	9,188.96	78.2575	9,188.96	56.2417	9,188.96	52.3491	9,188.96	49.9794
9,514.16	82.7912	9,514.16	83.5659	9,514.16	81.5671	9,514.16	77.7366	9,514.16	55.8088	9,514.16	51.9783	9,514.16	49.9794
9,849.61	81.9775	9,849.61	83.2554	9,849.61	81.6708	9,849.61	77.7944	9,849.61	55.4404	9,849.61	51.564	9,849.61	49.9794
10,196.8	83.4068	10,196.8	83.2242	10,196.8	81.4029	10,196.8	77.7059	10,196.8	55.4977	10,196.8	51.8007	10,196.8	49.9794
10,555.7	85.3093	10,555.7	84.2159	10,555.7	81.6796	10,555.7	77.5768	10,555.7	56.6185	10,555.7	52.5157	10,555.7	49.9794
10,927.7	86.692	10,927.7	85.141	10,927.7	82.1033	10,927.7	77.6912	10,927.7	57.4291	10,927.7	53.0171	10,927.7	49.9794
11,313	88.0859	11,313	85.9633	11,313	82.4458	11,313	77.5757	11,313	58.367	11,313	53.497	11,313	49.9794
11,712.9	88.7228	11,712.9	86.4342	11,712.9	82.5691	11,712.9	77.4839	11,712.9	58.9296	11,712.9	53.8445	11,712.9	49.9794
12,126	89.0573	12,126	86.8547	12,126	82.7854	12,126	77.392	12,126	59.4421	12,126	54.0487	12,126	49.9794
12,553.7	88.9679	12,553.7	86.9344	12,553.7	82.6095	12,553.7	76.8958	12,553.7	60.018	12,553.7	54.3043	12,553.7	49.9794
12,996.1	88.2308	12,996.1	86.459	12,996.1	82.0398	12,996.1	76.326	12,996.1	60.1123	12,996.1	54.3986	12,996.1	49.9794
13,454.6	87.4033	13,454.6	85.771	13,454.6	81.3148	13,454.6	75.7424	13,454.6	60.0079	13,454.6	54.4356	13,454.6	49.9794
13,929.2	86.8377	13,929.2	85.1563	13,929.2	80.722	13,929.2	75.2762	13,929.2	59.8595	13,929.2	54.4138	13,929.2	49.9794
14,419.9	86.2002	14,419.9	84.7277	14,419.9	80.3473	14,419.9	75.1549	14,419.9	59.5522	14,419.9	54.3597	14,419.9	49.9794
14,928.2	84.902	14,928.2	84.2117	14,928.2	80.1086	14,928.2	75.427	14,928.2	58.764	14,928.2	54.0825	14,928.2	49.9794
15,455.6	82.9329	15,455.6	83.6892	15,455.6	79.8993	15,455.6	75.6009	15,455.6	58.0677	15,455.6	53.7693	15,455.6	49.9794
16,000.5	80.2859	16,000.5	83.3362	16,000.5	79.797	16,000.5	75.5874	16,000.5	57.7281	16,000.5	53.5185	16,000.5	49.9794
16,564.5	79.9612	16,564.5	83.4012	16,564.5	80.0215	16,564.5	75.6307	16,564.5	57.7499	16,564.5	53.3591	16,564.5	49.9794
17,148.9	83.6719	17,148.9	84.0508	17,148.9	80.6003	17,148.9	75.8445	17,148.9	58.1857	17,148.9	53.4299	17,148.9	49.9794
17,752.4	86.782	17,752.4	85.2832	17,752.4	81.5311	17,752.4	76.3005	17,752.4	58.9621	17,752.4	53.7315	17,752.4	49.9794
18,379.4	89.0389	18,379.4	86.8145	18,379.4	82.5053	18,379.4	76.8704	18,379.4	59.9235	18,379.4	54.2886	18,379.4	49.9794
19,026.9	90.4763	19,026.9	87.9294	19,026.9	83.1166	19,026.9	77.2161	19,026.9	60.6927	19,026.9	54.7922	19,026.9	49.9794
19,697.8	91.4621	19,697.8	88.6279	19,697.8	83.4459	19,697.8	77.2324	19,697.8	61.375	19,697.8	55.1614	19,697.8	49.9794
19,999.5	91.9908	19,999.5	88.9615	19,999.5	83.711	19,999.5	77.3715	19,999.5	61.5694	19,999.5	55.2298	19,999.5	49.9794
