"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
183.105	88.2846	183.105	87.6489	183.105	87.1146	183.105	87.5146
188.965	88.1876	188.965	87.5172	188.965	86.8704	188.965	87.3373
196.289	88.1778	196.289	87.434	196.289	86.6909	196.289	87.2264
203.613	88.303	203.613	87.3985	203.613	86.4731	203.613	87.147
210.938	88.18	210.938	87.3424	210.938	86.4333	210.938	87.0814
218.262	87.9635	218.262	87.1676	218.262	86.4008	218.262	86.9617
225.586	87.767	225.586	86.9001	225.586	86.2242	225.586	86.7539
232.91	87.7602	232.91	86.7794	232.91	85.9208	232.91	86.5776
241.699	87.6072	241.699	86.6013	241.699	85.7027	241.699	86.3878
250.488	87.4069	250.488	86.2624	250.488	85.2331	250.488	86.0271
259.277	87.3311	259.277	86.2878	259.277	85.251	259.277	86.0224
268.066	86.9353	268.066	85.8073	268.066	84.8216	268.066	85.5868
276.855	86.9384	276.855	85.6913	276.855	84.3837	276.855	85.3642
287.109	86.8883	287.109	85.6729	287.109	84.1572	287.109	85.2504
297.363	86.566	297.363	85.147	297.363	83.9775	297.363	84.9268
307.617	86.6379	307.617	85.0632	307.617	83.626	307.617	84.7772
319.336	86.388	319.336	84.8276	319.336	83.4571	319.336	84.5646
329.59	86.3209	329.59	84.8277	329.59	82.9512	329.59	84.3441
341.309	86.06	341.309	84.3992	341.309	82.8216	341.309	84.0832
353.027	86.198	353.027	84.2736	353.027	82.2907	353.027	83.8876
366.211	86.1682	366.211	84.343	366.211	81.726	366.211	83.7016
379.395	86.3237	379.395	84.5983	379.395	82.1468	379.395	83.9795
392.578	86.0926	392.578	84.2835	392.578	82.1203	392.578	83.794
405.762	85.888	405.762	83.8294	405.762	81.472	405.762	83.3566
420.41	86.0126	420.41	84.0995	420.41	81.1545	420.41	83.3821
435.059	85.2789	435.059	83.4093	435.059	80.5215	435.059	82.6947
451.172	86.8667	451.172	84.8938	451.172	81.7859	451.172	84.1472
465.82	86.676	465.82	84.3937	465.82	80.9752	465.82	83.6718
483.398	86.5629	483.398	84.5283	483.398	80.4906	483.398	83.5413
499.512	86.3709	499.512	84.2945	499.512	80.4193	499.512	83.3668
517.09	86.7484	517.09	84.384	517.09	80.8603	517.09	83.6648
536.133	86.1507	536.133	83.7259	536.133	79.7802	536.133	82.9186
555.176	87.1244	555.176	84.7171	555.176	78.6752	555.176	83.4535
574.219	87.8102	574.219	85.6932	574.219	78.9011	574.219	84.1741
594.727	86.6844	594.727	84.8243	594.727	79.8099	594.727	83.5314
615.234	86.7038	615.234	84.6118	615.234	79.2386	615.234	83.3375
637.207	87.0593	637.207	84.9582	637.207	79.8706	637.207	83.7479
659.18	87.0866	659.18	84.9777	659.18	79.3154	659.18	83.6528
682.617	87.1444	682.617	84.9441	682.617	78.8954	682.617	83.5868
707.52	87.0669	707.52	85.0885	707.52	79.3133	707.52	83.6861
732.422	87.1754	732.422	84.9589	732.422	78.9243	732.422	83.6113
757.324	87.2248	757.324	84.9949	757.324	79.2916	757.324	83.7144
785.156	87.2281	785.156	84.7396	785.156	79.2235	785.156	83.6092
811.523	86.9072	811.523	84.3359	811.523	78.9615	811.523	83.2701
840.82	87.2304	840.82	84.0419	840.82	78.66	840.82	83.263
870.117	86.9513	870.117	83.8058	870.117	77.8179	870.117	82.9008
900.879	86.6174	900.879	83.1842	900.879	77.2959	900.879	82.4397
933.105	85.2065	933.105	82.4848	933.105	77.2237	933.105	81.5093
965.332	84.33	965.332	81.2942	965.332	75.9151	965.332	80.4424
1,000.49	84.1035	1,000.49	81.2754	1,000.49	76.838	1,000.49	80.5216
1,035.64	86.3532	1,035.64	81.8916	1,035.64	76.1648	1,035.64	81.7241
1,072.27	85.9264	1,072.27	82.1262	1,072.27	75.8207	1,072.27	81.5104
1,108.89	86.343	1,108.89	82.3744	1,108.89	75.6331	1,108.89	81.7918
1,148.44	86.1677	1,148.44	82.5866	1,148.44	76.2122	1,148.44	81.8444
1,189.45	87.1388	1,189.45	83.48	1,189.45	75.663	1,189.45	82.5998
1,230.47	86.8747	1,230.47	83.3961	1,230.47	76.0921	1,230.47	82.4763
1,274.41	86.5303	1,274.41	83.169	1,274.41	75.3878	1,274.41	82.1308
1,319.82	85.6789	1,319.82	82.9411	1,319.82	74.8396	1,319.82	81.5429
1,366.7	85.235	1,366.7	82.4937	1,366.7	74.7492	1,366.7	81.1389
1,413.57	85.7017	1,413.57	81.7102	1,413.57	73.1691	1,413.57	80.9483
1,463.38	85.9813	1,463.38	82.1653	1,463.38	72.6442	1,463.38	81.2226
1,516.11	86.1506	1,516.11	82.5742	1,516.11	73.8055	1,516.11	81.5553
1,568.85	86.586	1,568.85	82.9875	1,568.85	74.6605	1,568.85	82.0219
1,624.51	86.864	1,624.51	83.0872	1,624.51	74.5431	1,624.51	82.2016
1,681.64	86.1306	1,681.64	81.7535	1,681.64	74.4482	1,681.64	81.3375
1,741.7	85.5937	1,741.7	82.7805	1,741.7	73.9297	1,741.7	81.3429
1,803.22	86.0705	1,803.22	82.5806	1,803.22	76.0378	1,803.22	81.7665
1,866.21	85.8652	1,866.21	81.8322	1,866.21	75.4467	1,866.21	81.3321
1,932.13	87.0838	1,932.13	82.7486	1,932.13	73.2566	1,932.13	82.1173
1,999.51	86.6371	1,999.51	81.8325	1,999.51	71.0691	1,999.51	81.4223
2,069.82	85.8018	2,069.82	82.5336	2,069.82	75.1041	2,069.82	81.487
2,143.07	86.6764	2,143.07	83.6743	2,143.07	75.2832	2,143.07	82.3806
2,219.24	87.3152	2,219.24	83.9519	2,219.24	76.0487	2,219.24	82.9013
2,296.88	86.2821	2,296.88	82.9188	2,296.88	72.7437	2,296.88	81.671
2,378.91	84.8581	2,378.91	81.6457	2,378.91	73.0513	2,378.91	80.4432
2,462.4	85.2488	2,462.4	81.8489	2,462.4	71.9932	2,462.4	80.644
2,548.83	86.4621	2,548.83	82.9826	2,548.83	72.5766	2,548.83	81.7856
2,639.65	86.2221	2,639.65	82.6265	2,639.65	72.7551	2,639.65	81.5315
2,731.93	85.3323	2,731.93	81.7659	2,731.93	71.8601	2,731.93	80.6518
2,828.61	85.3838	2,828.61	81.2714	2,828.61	70.9788	2,828.61	80.4535
2,928.22	85.9583	2,928.22	80.0367	2,928.22	69.6417	2,928.22	80.3958
3,030.76	86.5973	3,030.76	79.9173	3,030.76	68.8369	3,030.76	80.796
3,137.7	86.8179	3,137.7	81.9682	3,137.7	69.9637	3,137.7	81.5348
3,249.02	86.8863	3,249.02	82.7074	3,249.02	70.4094	3,249.02	81.8341
3,363.28	86.6126	3,363.28	82.1254	3,363.28	69.427	3,363.28	81.4325
3,481.93	86.27	3,481.93	81.4466	3,481.93	68.9653	3,481.93	80.9792
3,604.98	87.3308	3,604.98	82.7215	3,604.98	70.8011	3,604.98	82.1351
3,732.42	87.1758	3,732.42	82.5697	3,732.42	70.37	3,732.42	81.9707
3,864.26	86.1999	3,864.26	82.1184	3,864.26	69.6968	3,864.26	81.18
4,000.49	87.3261	4,000.49	82.9721	4,000.49	69.523	4,000.49	82.1709
4,141.11	87.0207	4,141.11	81.965	4,141.11	67.4551	4,141.11	81.5995
4,287.6	87.5861	4,287.6	81.5295	4,287.6	66.2901	4,287.6	81.855
4,438.48	87.8605	4,438.48	79.7822	4,438.48	67.9973	4,438.48	81.7188
4,595.21	88.2204	4,595.21	81.383	4,595.21	70.4127	4,595.21	82.3823
4,756.35	86.9705	4,756.35	80.9599	4,756.35	71.1675	4,756.35	81.4097
4,924.8	86.6885	4,924.8	82.1908	4,924.8	71.3658	4,924.8	81.5817
5,097.66	85.436	5,097.66	82.476	5,097.66	71.8825	5,097.66	80.9777
5,277.83	85.5304	5,277.83	82.2506	5,277.83	70.751	5,277.83	80.8774
5,463.87	85.0153	5,463.87	82.3809	5,463.87	69.8735	5,463.87	80.6029
5,657.23	85.2238	5,657.23	82.3575	5,657.23	70.5843	5,657.23	80.7401
5,856.45	84.7261	5,856.45	81.6098	5,856.45	70.8098	5,856.45	80.1842
6,062.99	85.0639	6,062.99	81.7106	6,062.99	71.1339	6,062.99	80.4312
6,276.86	85.1184	6,276.86	81.6732	6,276.86	71.0018	6,276.86	80.4403
6,498.05	85.0093	6,498.05	81.9889	6,498.05	70.6304	6,498.05	80.478
6,726.56	85.3567	6,726.56	81.9497	6,726.56	70.6432	6,726.56	80.6592
6,963.87	84.5391	6,963.87	81.676	6,963.87	69.9714	6,963.87	80.0604
7,209.96	85.8387	7,209.96	82.823	7,209.96	70.2856	7,209.96	81.2527
7,464.84	84.6009	7,464.84	81.3252	7,464.84	68.8523	7,464.84	79.9048
7,727.05	83.7824	7,727.05	81.5501	7,727.05	70.2193	7,727.05	79.6236
7,999.51	83.5894	7,999.51	80.8616	7,999.51	70.9248	7,999.51	79.2859
8,282.23	83.9131	8,282.23	81.6469	8,282.23	70.7245	8,282.23	79.7633
8,573.73	84.0627	8,573.73	81.982	8,573.73	70.3196	8,573.73	79.9597
8,876.95	84.2965	8,876.95	81.8526	8,876.95	69.8976	8,876.95	80.0002
9,188.96	84.3936	9,188.96	81.7345	9,188.96	69.1631	9,188.96	79.967
9,514.16	83.2737	9,514.16	81.2415	9,514.16	67.3726	9,514.16	79.0941
9,849.61	82.8571	9,849.61	81.186	9,849.61	68.0811	9,849.61	78.8893
10,196.8	82.6879	10,196.8	80.3722	10,196.8	67.049	10,196.8	78.3913
10,555.7	84.0343	10,555.7	79.9384	10,555.7	66.2506	10,555.7	78.9676
10,927.7	85.0794	10,927.7	79.6411	10,927.7	65.2329	10,927.7	79.5404
11,313	85.9653	11,313	79.3063	11,313	65.3544	11,313	80.098
11,712.9	86.4485	11,712.9	79.6504	11,712.9	64.1541	11,712.9	80.5244
12,126	86.8818	12,126	79.0805	12,126	61.0994	12,126	80.7186
12,553.7	87.0336	12,553.7	77.7522	12,553.7	59.538	12,553.7	80.616
12,996.1	86.486	12,996.1	77.1036	12,996.1	60.6411	12,996.1	80.0623
13,454.6	85.6286	13,454.6	76.4817	13,454.6	60.2815	13,454.6	79.242
13,929.2	84.881	13,929.2	75.953	13,929.2	57.6395	13,929.2	78.517
14,419.9	84.3296	14,419.9	75.6933	14,419.9	57.432	14,419.9	78.0133
14,928.2	83.6337	14,928.2	76.1312	14,928.2	58.9612	14,928.2	77.5362
15,455.6	83.0865	15,455.6	76.822	15,455.6	58.5301	15,455.6	77.2686
16,000.5	82.9921	16,000.5	77.0084	16,000.5	57.4223	16,000.5	77.24
16,564.5	83.3867	16,564.5	76.8104	16,564.5	57.4136	16,564.5	77.484
17,148.9	84.2379	17,148.9	75.9948	17,148.9	56.9815	17,148.9	77.9866
17,752.4	85.6092	17,752.4	75.6278	17,752.4	56.0887	17,752.4	79.0909
18,379.4	87.0009	18,379.4	75.8093	18,379.4	54.882	18,379.4	80.3431
19,026.9	87.8731	19,026.9	75.2885	19,026.9	53.4554	19,026.9	81.0943
19,697.8	88.4191	19,697.8	74.2026	19,697.8	54.5126	19,697.8	81.5405
19,999.5	88.7334	19,999.5	74.2443	19,999.5	60.3276	19,999.5	81.8528
