"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
82.0312	83.7681	82.0312	82.974	82.0312	83.4899	82.0312	83.3147	82.0312	83.0263	82.0312	83.3479
84.9609	83.8808	84.9609	83.2148	84.9609	83.6067	84.9609	83.5961	84.9609	83.7449	84.9609	83.6083
87.8906	84.4742	87.8906	83.8403	87.8906	84.284	87.8906	84.1231	87.8906	84.0485	87.8906	84.1691
90.8203	85.3396	90.8203	84.6598	90.8203	85.1902	90.8203	84.8628	90.8203	84.4494	90.8203	84.9434
95.2148	86.0404	95.2148	85.3049	95.2148	85.8281	95.2148	85.57	95.2148	85.2004	95.2148	85.628
98.1445	86.5807	98.1445	85.704	98.1445	86.3176	98.1445	86.0036	98.1445	85.5799	98.1445	86.0818
101.074	86.8186	101.074	85.9396	101.074	86.5602	101.074	86.276	101.074	85.8847	101.074	86.3407
105.469	87.0624	105.469	86.216	105.469	86.8095	105.469	86.5387	105.469	86.2859	105.469	86.6133
108.398	87.3801	108.398	86.4865	108.398	87.1154	108.398	86.8274	108.398	86.5191	108.398	86.9027
112.793	87.8962	112.793	86.9696	112.793	87.6377	112.793	87.2811	112.793	86.854	112.793	87.3748
117.188	88.1287	117.188	87.2369	117.188	87.8857	117.188	87.5577	117.188	87.1684	117.188	87.6404
120.117	88.2635	120.117	87.416	120.117	88.0378	120.117	87.6899	120.117	87.2667	120.117	87.7801
124.512	88.5156	124.512	87.6639	124.512	88.2758	124.512	87.938	124.512	87.5707	124.512	88.0316
128.906	88.6771	128.906	87.7704	128.906	88.4289	128.906	88.0739	128.906	87.682	128.906	88.17
133.301	88.695	133.301	87.7787	133.301	88.4233	133.301	88.0825	133.301	87.7784	133.301	88.1849
139.16	88.883	139.16	87.9396	139.16	88.6184	139.16	88.2281	139.16	87.8404	139.16	88.3431
143.555	88.8624	143.555	87.8828	143.555	88.5936	143.555	88.179	143.555	87.8129	143.555	88.3061
147.949	88.8755	147.949	87.8548	147.949	88.5998	147.949	88.1757	147.949	87.7859	147.949	88.3027
153.809	88.7824	153.809	87.8387	153.809	88.5433	153.809	88.1116	153.809	87.7371	153.809	88.2435
159.668	88.9693	159.668	87.9449	159.668	88.7056	159.668	88.2172	159.668	87.7824	159.668	88.3702
165.527	88.9682	165.527	88.0126	165.527	88.7318	165.527	88.232	165.527	87.833	165.527	88.3954
171.387	88.837	171.387	87.8553	171.387	88.6076	171.387	88.0773	171.387	87.6784	171.387	88.2524
177.246	88.7186	177.246	87.6971	177.246	88.4834	177.246	87.9067	177.246	87.4621	177.246	88.0991
183.105	88.5413	183.105	87.4377	183.105	88.2846	183.105	87.6489	183.105	87.1807	183.105	87.867
188.965	88.4014	188.965	87.3569	188.965	88.1876	188.965	87.5172	188.965	86.9682	188.965	87.742
196.289	88.3828	196.289	87.2514	196.289	88.1778	196.289	87.434	196.289	86.7999	196.289	87.679
203.613	88.4815	203.613	87.2275	203.613	88.303	203.613	87.3985	203.613	86.6166	203.613	87.6986
210.938	88.3306	210.938	87.2285	210.938	88.18	210.938	87.3424	210.938	86.5787	210.938	87.6166
218.262	88.1242	218.262	87.0719	218.262	87.9635	218.262	87.1676	218.262	86.5115	218.262	87.4366
225.586	87.8988	225.586	86.865	225.586	87.767	225.586	86.9001	225.586	86.3013	225.586	87.2082
232.91	87.8419	232.91	86.8309	232.91	87.7602	232.91	86.7794	232.91	86.0363	232.91	87.1274
241.699	87.7434	241.699	86.5669	241.699	87.6072	241.699	86.6013	241.699	85.8404	241.699	86.9573
250.488	87.5459	250.488	86.2396	250.488	87.4069	250.488	86.2624	250.488	85.3726	250.488	86.6719
259.277	87.4865	259.277	86.3251	259.277	87.3311	259.277	86.2878	259.277	85.4061	259.277	86.6604
268.066	87.1231	268.066	85.7391	268.066	86.9353	268.066	85.8073	268.066	84.9358	268.066	86.213
276.855	87.0083	276.855	85.75	276.855	86.9384	276.855	85.6913	276.855	84.5417	276.855	86.1255
287.109	86.9355	287.109	85.8821	287.109	86.8883	287.109	85.6729	287.109	84.4457	287.109	86.0993
297.363	86.4753	297.363	85.6344	297.363	86.566	297.363	85.147	297.363	84.1538	297.363	85.6986
307.617	86.357	307.617	86.0798	307.617	86.6379	307.617	85.0632	307.617	83.8403	307.617	85.7071
319.336	86.64	319.336	85.2714	319.336	86.388	319.336	84.8276	319.336	83.5425	319.336	85.4685
329.59	86.5275	329.59	84.9149	329.59	86.3209	329.59	84.8277	329.59	83.2772	329.59	85.3717
341.309	86.1805	341.309	84.8689	341.309	86.06	341.309	84.3992	341.309	83.078	341.309	85.0693
353.027	86.2576	353.027	84.4713	353.027	86.198	353.027	84.2736	353.027	82.5716	353.027	85.0104
366.211	86.182	366.211	84.6099	366.211	86.1682	366.211	84.343	366.211	82.257	366.211	85.0054
379.395	86.349	379.395	84.7707	379.395	86.3237	379.395	84.5983	379.395	82.6498	379.395	85.2112
392.578	86.3361	392.578	84.2853	392.578	86.0926	392.578	84.2835	392.578	82.5366	392.578	84.9678
405.762	85.8721	405.762	83.8908	405.762	85.888	405.762	83.8294	405.762	81.7634	405.762	84.5868
420.41	85.8679	420.41	83.765	420.41	86.0126	420.41	84.0995	420.41	81.8749	420.41	84.7148
435.059	85.221	435.059	82.7689	435.059	85.2789	435.059	83.4093	435.059	81.2154	435.059	83.9897
451.172	86.6925	451.172	83.1709	451.172	86.8667	451.172	84.8938	451.172	82.5821	451.172	85.4192
465.82	86.3913	465.82	83.84	465.82	86.676	465.82	84.3937	465.82	81.8951	465.82	85.1463
483.398	86.4312	483.398	83.8473	483.398	86.5629	483.398	84.5283	483.398	81.5925	483.398	85.1386
499.512	86.0356	499.512	83.6593	499.512	86.3709	499.512	84.2945	499.512	81.4678	499.512	84.9054
517.09	86.4683	517.09	84.2064	517.09	86.7484	517.09	84.384	517.09	81.8672	517.09	85.2137
536.133	85.6076	536.133	82.6534	536.133	86.1507	536.133	83.7259	536.133	81.0272	536.133	84.464
555.176	86.7961	555.176	81.7339	555.176	87.1244	555.176	84.7171	555.176	80.799	555.176	85.3027
574.219	86.8003	574.219	84.2514	574.219	87.8102	574.219	85.6932	574.219	81.5558	574.219	86.1038
594.727	85.8206	594.727	85.0544	594.727	86.6844	594.727	84.8243	594.727	81.729	594.727	85.321
615.234	85.9521	615.234	85.4717	615.234	86.7038	615.234	84.6118	615.234	81.003	615.234	85.288
637.207	87.0169	637.207	85.4458	637.207	87.0593	637.207	84.9582	637.207	81.894	637.207	85.7239
659.18	86.9903	659.18	84.5358	659.18	87.0866	659.18	84.9777	659.18	81.4485	659.18	85.6259
682.617	86.3678	682.617	83.4237	682.617	87.1444	682.617	84.9441	682.617	81.4209	682.617	85.4524
707.52	86.8606	707.52	83.2872	707.52	87.0669	707.52	85.0885	707.52	81.7622	707.52	85.5518
732.422	86.4816	732.422	83.4764	732.422	87.1754	732.422	84.9589	732.422	81.5751	732.422	85.4971
757.324	86.6552	757.324	83.5657	757.324	87.2248	757.324	84.9949	757.324	81.8946	757.324	85.576
785.156	87.0256	785.156	83.9644	785.156	87.2281	785.156	84.7396	785.156	81.6219	785.156	85.5683
811.523	86.4728	811.523	84.0509	811.523	86.9072	811.523	84.3359	811.523	81.2444	811.523	85.2163
840.82	86.4921	840.82	84.4702	840.82	87.2304	840.82	84.0419	840.82	80.9001	840.82	85.2863
870.117	85.8235	870.117	82.928	870.117	86.9513	870.117	83.8058	870.117	80.3528	870.117	84.8441
900.879	85.4982	900.879	82.8869	900.879	86.6174	900.879	83.1842	900.879	79.3674	900.879	84.424
933.105	83.651	933.105	81.8362	933.105	85.2065	933.105	82.4848	933.105	79.6105	933.105	83.2704
965.332	83.0622	965.332	81.9061	965.332	84.33	965.332	81.2942	965.332	78.165	965.332	82.3953
1,000.49	82.219	1,000.49	81.6752	1,000.49	84.1035	1,000.49	81.2754	1,000.49	79.4019	1,000.49	82.2299
1,035.64	84.4655	1,035.64	82.9697	1,035.64	86.3532	1,035.64	81.8916	1,035.64	78.6617	1,035.64	83.7898
1,072.27	84.0762	1,072.27	82.4513	1,072.27	85.9264	1,072.27	82.1262	1,072.27	77.8711	1,072.27	83.5216
1,108.89	83.9223	1,108.89	81.9655	1,108.89	86.343	1,108.89	82.3744	1,108.89	77.565	1,108.89	83.7224
1,148.44	83.8622	1,148.44	82.57	1,148.44	86.1677	1,148.44	82.5866	1,148.44	78.353	1,148.44	83.7658
1,189.45	85.0597	1,189.45	83.3165	1,189.45	87.1388	1,189.45	83.48	1,189.45	77.866	1,189.45	84.6811
1,230.47	85.4869	1,230.47	83.2483	1,230.47	86.8747	1,230.47	83.3961	1,230.47	78.2263	1,230.47	84.5944
1,274.41	85.7484	1,274.41	83.2199	1,274.41	86.5303	1,274.41	83.169	1,274.41	77.431	1,274.41	84.3909
1,319.82	85.0951	1,319.82	82.9887	1,319.82	85.6789	1,319.82	82.9411	1,319.82	77.3806	1,319.82	83.835
1,366.7	84.9105	1,366.7	83.919	1,366.7	85.235	1,366.7	82.4937	1,366.7	76.9293	1,366.7	83.5803
1,413.57	84.9286	1,413.57	84.1193	1,413.57	85.7017	1,413.57	81.7102	1,413.57	75.2077	1,413.57	83.5526
1,463.38	85.2529	1,463.38	84.6432	1,463.38	85.9813	1,463.38	82.1653	1,463.38	75.9278	1,463.38	83.9243
1,516.11	84.6897	1,516.11	82.1393	1,516.11	86.1506	1,516.11	82.5742	1,516.11	77.2272	1,516.11	83.7928
1,568.85	84.7182	1,568.85	79.8708	1,568.85	86.586	1,568.85	82.9875	1,568.85	78.2256	1,568.85	84.0183
1,624.51	85.1281	1,624.51	79.0294	1,624.51	86.864	1,624.51	83.0872	1,624.51	78.3572	1,624.51	84.2125
1,681.64	84.1758	1,681.64	79.5638	1,681.64	86.1306	1,681.64	81.7535	1,681.64	77.2582	1,681.64	83.3204
1,741.7	84.0759	1,741.7	79.8597	1,741.7	85.5937	1,741.7	82.7805	1,741.7	76.8692	1,741.7	83.3615
1,803.22	82.8277	1,803.22	79.0261	1,803.22	86.0705	1,803.22	82.5806	1,803.22	78.1768	1,803.22	83.3755
1,866.21	84.0309	1,866.21	80.8289	1,866.21	85.8652	1,866.21	81.8322	1,866.21	76.9824	1,866.21	83.2525
1,932.13	84.0065	1,932.13	79.2864	1,932.13	87.0838	1,932.13	82.7486	1,932.13	77.4729	1,932.13	84.0697
1,999.51	83.498	1,999.51	80.5192	1,999.51	86.6371	1,999.51	81.8325	1,999.51	74.7378	1,999.51	83.5223
2,069.82	82.761	2,069.82	80.5919	2,069.82	85.8018	2,069.82	82.5336	2,069.82	76.8896	2,069.82	83.2629
2,143.07	82.0237	2,143.07	78.144	2,143.07	86.6764	2,143.07	83.6743	2,143.07	76.5622	2,143.07	83.9097
2,219.24	82.2226	2,219.24	78.609	2,219.24	87.3152	2,219.24	83.9519	2,219.24	77.5743	2,219.24	84.3912
2,296.88	81.9775	2,296.88	78.1072	2,296.88	86.2821	2,296.88	82.9188	2,296.88	74.2248	2,296.88	83.3925
2,378.91	80.7305	2,378.91	78.2044	2,378.91	84.8581	2,378.91	81.6457	2,378.91	75.0228	2,378.91	82.1361
2,462.4	80.194	2,462.4	77.612	2,462.4	85.2488	2,462.4	81.8489	2,462.4	74.296	2,462.4	82.3263
2,548.83	79.8391	2,548.83	76.6387	2,548.83	86.4621	2,548.83	82.9826	2,548.83	74.9675	2,548.83	83.3387
2,639.65	79.2711	2,639.65	78.423	2,639.65	86.2221	2,639.65	82.6265	2,639.65	75.1704	2,639.65	83.1133
2,731.93	78.4842	2,731.93	78.9201	2,731.93	85.3323	2,731.93	81.7659	2,731.93	74.2338	2,731.93	82.301
2,828.61	78.9724	2,828.61	78.0273	2,828.61	85.3838	2,828.61	81.2714	2,828.61	73.4081	2,828.61	82.1354
2,928.22	79.1716	2,928.22	78.685	2,928.22	85.9583	2,928.22	80.0367	2,928.22	71.9712	2,928.22	82.1701
3,030.76	80.4768	3,030.76	80.6645	3,030.76	86.5973	3,030.76	79.9173	3,030.76	71.3218	3,030.76	82.7557
3,137.7	80.8661	3,137.7	82.9532	3,137.7	86.8179	3,137.7	81.9682	3,137.7	72.8352	3,137.7	83.598
3,249.02	80.3192	3,249.02	83.5598	3,249.02	86.8863	3,249.02	82.7074	3,249.02	73.218	3,249.02	83.8778
3,363.28	79.2962	3,363.28	83.9717	3,363.28	86.6126	3,363.28	82.1254	3,363.28	72.1741	3,363.28	83.554
3,481.93	78.6001	3,481.93	84.1797	3,481.93	86.27	3,481.93	81.4466	3,481.93	71.8612	3,481.93	83.1819
3,604.98	79.9747	3,604.98	83.546	3,604.98	87.3308	3,604.98	82.7215	3,604.98	73.4644	3,604.98	84.1117
3,732.42	80.4288	3,732.42	82.6447	3,732.42	87.1758	3,732.42	82.5697	3,732.42	72.9428	3,732.42	83.9135
3,864.26	81.0376	3,864.26	82.3734	3,864.26	86.1999	3,864.26	82.1184	3,864.26	71.8782	3,864.26	83.2477
4,000.49	82.835	4,000.49	82.7041	4,000.49	87.3261	4,000.49	82.9721	4,000.49	72.9655	4,000.49	84.2758
4,141.11	84.3878	4,141.11	81.3727	4,141.11	87.0207	4,141.11	81.965	4,141.11	69.7105	4,141.11	83.8854
4,287.6	85.3368	4,287.6	80.6979	4,287.6	87.5861	4,287.6	81.5295	4,287.6	68.2233	4,287.6	84.1975
4,438.48	85.2752	4,438.48	80.8924	4,438.48	87.8605	4,438.48	79.7822	4,438.48	69.2327	4,438.48	84.067
4,595.21	85.6388	4,595.21	80.9547	4,595.21	88.2204	4,595.21	81.383	4,595.21	72.7406	4,595.21	84.6302
4,756.35	85.1121	4,756.35	80.9925	4,756.35	86.9705	4,756.35	80.9599	4,756.35	73.8964	4,756.35	83.7433
4,924.8	84.1499	4,924.8	81.4383	4,924.8	86.6885	4,924.8	82.1908	4,924.8	74.1269	4,924.8	83.7721
5,097.66	85.3132	5,097.66	80.3077	5,097.66	85.436	5,097.66	82.476	5,097.66	75.0259	5,097.66	83.373
5,277.83	86.5311	5,277.83	81.0987	5,277.83	85.5304	5,277.83	82.2506	5,277.83	73.0683	5,277.83	83.6151
5,463.87	86.4908	5,463.87	81.6158	5,463.87	85.0153	5,463.87	82.3809	5,463.87	72.4865	5,463.87	83.4674
5,657.23	86.092	5,657.23	81.6653	5,657.23	85.2238	5,657.23	82.3575	5,657.23	73.2483	5,657.23	83.4658
5,856.45	84.8358	5,856.45	81.7276	5,856.45	84.7261	5,856.45	81.6098	5,856.45	73.2212	5,856.45	82.7963
6,062.99	84.3642	6,062.99	82.027	6,062.99	85.0639	6,062.99	81.7106	6,062.99	74.6352	6,062.99	82.9381
6,276.86	83.5707	6,276.86	82.379	6,276.86	85.1184	6,276.86	81.6732	6,276.86	74.1184	6,276.86	82.8605
6,498.05	84.2083	6,498.05	82.962	6,498.05	85.0093	6,498.05	81.9889	6,498.05	73.7807	6,498.05	83.0558
6,726.56	84.0833	6,726.56	82.623	6,726.56	85.3567	6,726.56	81.9497	6,726.56	73.7266	6,726.56	83.1399
6,963.87	83.8724	6,963.87	82.4485	6,963.87	84.5391	6,963.87	81.676	6,963.87	73.4907	6,963.87	82.6515
7,209.96	83.1099	7,209.96	82.2603	7,209.96	85.8387	7,209.96	82.823	7,209.96	73.8532	7,209.96	83.4788
7,464.84	82.2908	7,464.84	81.1983	7,464.84	84.6009	7,464.84	81.3252	7,464.84	71.8752	7,464.84	82.2111
7,727.05	81.8137	7,727.05	81.0396	7,727.05	83.7824	7,727.05	81.5501	7,727.05	74.06	7,727.05	81.8864
7,999.51	82.3434	7,999.51	80.9004	7,999.51	83.5894	7,999.51	80.8616	7,999.51	75.2777	7,999.51	81.6526
8,282.23	82.5318	8,282.23	79.9033	8,282.23	83.9131	8,282.23	81.6469	8,282.23	75.0522	8,282.23	81.9902
8,573.73	83.6656	8,573.73	79.8579	8,573.73	84.0627	8,573.73	81.982	8,573.73	74.5079	8,573.73	82.3192
8,876.95	83.1179	8,876.95	79.5695	8,876.95	84.2965	8,876.95	81.8526	8,876.95	73.6799	8,876.95	82.2564
9,188.96	82.6275	9,188.96	78.8293	9,188.96	84.3936	9,188.96	81.7345	9,188.96	73.7427	9,188.96	82.15
9,514.16	82.7124	9,514.16	79.9525	9,514.16	83.2737	9,514.16	81.2415	9,514.16	72.5808	9,514.16	81.5671
9,849.61	84.284	9,849.61	79.9211	9,849.61	82.8571	9,849.61	81.186	9,849.61	72.659	9,849.61	81.6708
10,196.8	84.4945	10,196.8	80.1961	10,196.8	82.6879	10,196.8	80.3722	10,196.8	71.6447	10,196.8	81.4029
10,555.7	83.9667	10,555.7	79.7686	10,555.7	84.0343	10,555.7	79.9384	10,555.7	70.9367	10,555.7	81.6796
10,927.7	83.9856	10,927.7	79.5327	10,927.7	85.0794	10,927.7	79.6411	10,927.7	69.0956	10,927.7	82.1033
11,313	83.4983	11,313	79.2345	11,313	85.9653	11,313	79.3063	11,313	69.4352	11,313	82.4458
11,712.9	81.4336	11,712.9	79.1361	11,712.9	86.4485	11,712.9	79.6504	11,712.9	68.6284	11,712.9	82.5691
12,126	81.8624	12,126	79.1118	12,126	86.8818	12,126	79.0805	12,126	64.8207	12,126	82.7854
12,553.7	81.5552	12,553.7	77.637	12,553.7	87.0336	12,553.7	77.7522	12,553.7	63.5263	12,553.7	82.6095
12,996.1	81.0472	12,996.1	76.4778	12,996.1	86.486	12,996.1	77.1036	12,996.1	66.533	12,996.1	82.0398
13,454.6	81.2924	13,454.6	75.2324	13,454.6	85.6286	13,454.6	76.4817	13,454.6	66.0347	13,454.6	81.3148
13,929.2	81.5329	13,929.2	74.7773	13,929.2	84.881	13,929.2	75.953	13,929.2	62.6524	13,929.2	80.722
14,419.9	81.6915	14,419.9	75.2683	14,419.9	84.3296	14,419.9	75.6933	14,419.9	62.0385	14,419.9	80.3473
14,928.2	82.3596	14,928.2	75.8206	14,928.2	83.6337	14,928.2	76.1312	14,928.2	64.4098	14,928.2	80.1086
15,455.6	82.2256	15,455.6	76.2113	15,455.6	83.0865	15,455.6	76.822	15,455.6	64.4695	15,455.6	79.8993
16,000.5	81.7652	16,000.5	76.3002	16,000.5	82.9921	16,000.5	77.0084	16,000.5	63.3915	16,000.5	79.797
16,564.5	81.8296	16,564.5	76.7738	16,564.5	83.3867	16,564.5	76.8104	16,564.5	63.335	16,564.5	80.0215
17,148.9	82.6104	17,148.9	77.7282	17,148.9	84.2379	17,148.9	75.9948	17,148.9	62.5815	17,148.9	80.6003
17,752.4	82.814	17,752.4	78.4212	17,752.4	85.6092	17,752.4	75.6278	17,752.4	61.8567	17,752.4	81.5311
18,379.4	82.382	18,379.4	78.5854	18,379.4	87.0009	18,379.4	75.8093	18,379.4	60.4464	18,379.4	82.5053
19,026.9	82.3368	19,026.9	77.9075	19,026.9	87.8731	19,026.9	75.2885	19,026.9	58.7987	19,026.9	83.1166
19,697.8	82.2269	19,697.8	75.9108	19,697.8	88.4191	19,697.8	74.2026	19,697.8	60.4093	19,697.8	83.4459
19,999.5	82.2967	19,999.5	75.165	19,999.5	88.7334	19,999.5	74.2443	19,999.5	64.2069	19,999.5	83.711
