Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -0.385  -111.310
5.07273     -0.030  -108.233
5.14651      0.274  -105.612
5.22137      0.432  -104.263
5.29732      0.591  -102.914
5.37437      0.750  -101.567
5.45254      0.908  -100.220
5.53185      0.877   -98.793
5.61231      0.643   -97.280
5.69394      0.410   -95.769
5.77676      0.176   -94.259
5.86079     -0.062   -92.685
5.94604     -0.612   -87.342
6.03252     -1.162   -82.000
6.12027     -1.711   -76.659
6.20929     -2.261   -71.319
6.29961     -2.114   -62.423
6.39124     -1.812   -52.740
6.48420     -1.511   -43.057
6.57851     -1.209   -33.375
6.67420     -0.382   -28.584
6.77128      0.531   -24.587
6.86977      1.444   -20.591
6.96969      2.302   -17.021
7.07107      2.742   -16.680
7.17392      3.181   -16.340
7.27827      3.620   -16.002
7.38413      3.672   -15.531
7.49154      3.424   -14.960
7.60050      3.175   -14.389
7.71105      2.809   -12.648
7.82321      1.926    -5.764
7.93701      1.043     1.120
8.05245      0.160     8.001
8.16958      0.761    22.897
8.28841      1.417    38.092
8.40896      2.074    53.285
8.53128      3.546    59.449
8.65537      5.124    64.446
8.78126      6.701    69.443
8.90899      7.585    70.710
9.03857      8.424    71.732
9.17004      9.196    73.011
9.30342      9.441    76.349
9.43874      9.685    79.687
9.57603     10.077    85.226
9.71532     10.695    94.129
9.85663     11.312   103.031
10.0000     12.769   109.945
10.1455     14.459   116.303
10.2930     16.145   120.927
10.4427     17.823   120.712
10.5946     19.501   120.496
10.7487     20.819   117.458
10.9051     22.065   113.855
11.0637     23.093   109.561
11.2246     23.888   104.537
11.3879     24.591    99.436
11.5535     24.956    94.056
11.7216     25.314    88.684
11.8921     25.254    83.909
12.0650     25.194    79.132
12.2405     24.783    76.139
12.4186     24.328    73.375
12.5992     23.743    73.936
12.7825     23.129    75.234
12.9684     22.940    79.783
13.1570     22.851    85.088
13.3484     23.448    88.940
13.5426     24.158    92.556
13.7395     24.967    91.737
13.9394     25.735    90.424
14.1421     26.161    86.667
14.3478     26.414    82.791
14.5565     26.296    78.663
14.7683     25.865    75.916
14.9831     25.190    74.237
15.2010     24.377    78.145
15.4221     23.757    84.076
15.6464     24.084    94.706
15.8740     25.104   102.334
16.1049     26.678   107.564
16.3392     28.189   106.005
16.5768     29.488   102.888
16.8179     30.482    97.878
17.0626     31.003    92.400
17.3107     31.285    87.447
17.5625     31.294    83.388
17.8180     31.090    82.528
18.0771     31.007    84.008
18.3401     31.136    87.671
18.6068     31.915    92.458
18.8775     33.083    95.212
19.1521     34.399    95.987
19.4306     35.716    94.702
19.7133     36.840    91.889
20.0000     37.787    88.933
20.2909     38.608    86.317
20.5860     39.351    84.343
20.8855     40.077    83.175
21.1893     40.867    82.766
21.4975     41.732    82.563
21.8102     42.642    82.317
22.1274     43.565    81.948
22.4492     44.470    81.502
22.7758     45.343    81.106
23.1071     46.184    80.872
