"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
451.172	86.6782	451.172	86.5159	451.172	85.3194	451.172	83.4348	451.172	43.0605	451.172	41.1759	451.172	39.9794
465.82	86.6361	465.82	86.4754	465.82	85.3529	465.82	83.5269	465.82	42.9278	465.82	41.1018	465.82	39.9794
483.398	86.394	483.398	86.2318	483.398	85.0691	483.398	83.1652	483.398	43.046	483.398	41.1421	483.398	39.9794
500.977	86.1989	500.977	86.0799	500.977	85.0293	500.977	83.1477	500.977	42.9116	500.977	41.03	500.977	39.9794
518.555	85.7176	518.555	85.5583	518.555	84.4909	518.555	82.6846	518.555	42.853	518.555	41.0468	518.555	39.9794
536.133	85.9641	536.133	85.784	536.133	84.3692	536.133	82.221	536.133	43.5424	536.133	41.3942	536.133	39.9794
553.711	85.778	553.711	85.6461	553.711	84.4672	553.711	82.1187	553.711	43.5068	553.711	41.1583	553.711	39.9794
574.219	85.5631	574.219	85.4205	574.219	84.3093	574.219	82.0046	574.219	43.3954	574.219	41.0906	574.219	39.9794
594.727	85.096	594.727	84.919	594.727	83.8037	594.727	81.5966	594.727	43.3018	594.727	41.0947	594.727	39.9794
615.234	84.7025	615.234	84.5982	615.234	83.6729	615.234	81.378	615.234	43.1996	615.234	40.9047	615.234	39.9794
638.672	85.6453	638.672	85.3119	638.672	84.8136	638.672	82.6407	638.672	42.6506	638.672	40.4777	638.672	39.9794
659.18	87.6194	659.18	87.0635	659.18	85.9625	659.18	83.5201	659.18	43.5228	659.18	41.0804	659.18	39.9794
682.617	88.5795	682.617	87.9987	682.617	86.3473	682.617	83.7963	682.617	44.1818	682.617	41.6309	682.617	39.9794
706.055	88.9769	706.055	88.407	706.055	86.3502	706.055	83.6783	706.055	44.7081	706.055	42.0362	706.055	39.9794
732.422	88.4398	732.422	88.017	732.422	85.7774	732.422	83.2138	732.422	44.7826	732.422	42.2191	732.422	39.9794
758.789	88.3323	758.789	88.052	758.789	85.7091	758.789	83.347	758.789	44.6844	758.789	42.3223	758.789	39.9794
785.156	87.8626	785.156	87.671	785.156	85.4336	785.156	82.9636	785.156	44.6868	785.156	42.2169	785.156	39.9794
811.523	87.4301	811.523	87.2887	811.523	84.9998	811.523	82.595	811.523	44.6731	811.523	42.2682	811.523	39.9794
840.82	86.8408	840.82	86.8507	840.82	84.8352	840.82	82.8109	840.82	44.0191	840.82	41.9949	840.82	39.9794
870.117	86.4448	870.117	86.3205	870.117	84.536	870.117	82.5005	870.117	43.7994	870.117	41.7638	870.117	39.9794
902.344	86.5726	902.344	86.2172	902.344	84.6733	902.344	82.0323	902.344	44.1644	902.344	41.5233	902.344	39.9794
931.641	86.6859	931.641	86.2527	931.641	84.2397	931.641	81.2759	931.641	44.9562	931.641	41.9925	931.641	39.9794
966.797	86.4214	966.797	85.9239	966.797	83.7566	966.797	80.7033	966.797	45.2	966.797	42.1467	966.797	39.9794
999.023	85.8491	999.023	85.3611	999.023	83.2755	999.023	80.2071	999.023	45.1334	999.023	42.065	999.023	39.9794
1,034.18	86.4271	1,034.18	85.7995	1,034.18	83.7515	1,034.18	80.7722	1,034.18	45.0067	1,034.18	42.0274	1,034.18	39.9794
1,072.27	86.7858	1,072.27	86.2132	1,072.27	83.9746	1,072.27	80.8959	1,072.27	45.2967	1,072.27	42.218	1,072.27	39.9794
1,110.35	86.3866	1,110.35	85.899	1,110.35	83.533	1,110.35	80.5364	1,110.35	45.3421	1,110.35	42.3454	1,110.35	39.9794
1,148.44	86.3512	1,148.44	85.8476	1,148.44	83.5265	1,148.44	80.3521	1,148.44	45.4748	1,148.44	42.3005	1,148.44	39.9794
1,189.45	86.886	1,189.45	86.35	1,189.45	83.9983	1,189.45	80.6869	1,189.45	45.6425	1,189.45	42.3311	1,189.45	39.9794
1,230.47	86.9742	1,230.47	86.5065	1,230.47	84.18	1,230.47	80.8617	1,230.47	45.6242	1,230.47	42.3058	1,230.47	39.9794
1,274.41	87.0854	1,274.41	86.6644	1,274.41	84.4951	1,274.41	81.0079	1,274.41	45.6359	1,274.41	42.1487	1,274.41	39.9794
1,318.36	87.1168	1,318.36	86.6963	1,318.36	84.5343	1,318.36	81.1221	1,318.36	45.5536	1,318.36	42.1414	1,318.36	39.9794
1,365.23	86.7906	1,365.23	86.3836	1,365.23	84.0912	1,365.23	80.7257	1,365.23	45.6373	1,365.23	42.2719	1,365.23	39.9794
1,415.04	86.3205	1,415.04	85.8141	1,415.04	83.6181	1,415.04	80.2012	1,415.04	45.5923	1,415.04	42.1754	1,415.04	39.9794
1,464.84	86.3259	1,464.84	85.7227	1,464.84	83.6221	1,464.84	80.1253	1,464.84	45.5768	1,464.84	42.0801	1,464.84	39.9794
1,514.65	86.3547	1,514.65	85.79	1,514.65	83.6757	1,514.65	79.9881	1,514.65	45.7813	1,514.65	42.0937	1,514.65	39.9794
1,570.31	86.4514	1,570.31	85.8085	1,570.31	83.4949	1,570.31	79.742	1,570.31	46.0459	1,570.31	42.293	1,570.31	39.9794
1,623.05	86.1642	1,623.05	85.5752	1,623.05	83.1033	1,623.05	79.4756	1,623.05	46.0791	1,623.05	42.4514	1,623.05	39.9794
1,681.64	85.8558	1,681.64	85.2956	1,681.64	82.7264	1,681.64	79.0468	1,681.64	46.2282	1,681.64	42.5486	1,681.64	39.9794
1,740.23	86.5458	1,740.23	85.7635	1,740.23	83.1423	1,740.23	79.2864	1,740.23	46.4564	1,740.23	42.6005	1,740.23	39.9794
1,801.76	87.0432	1,801.76	86.2117	1,801.76	83.4063	1,801.76	79.375	1,801.76	46.8161	1,801.76	42.7848	1,801.76	39.9794
1,866.21	86.477	1,866.21	85.7394	1,866.21	83.0892	1,866.21	79.2621	1,866.21	46.4567	1,866.21	42.6296	1,866.21	39.9794
1,930.66	85.738	1,930.66	84.9758	1,930.66	82.2935	1,930.66	78.5224	1,930.66	46.4328	1,930.66	42.6617	1,930.66	39.9794
2,000.98	86.2232	2,000.98	85.2491	2,000.98	82.5451	2,000.98	78.6776	2,000.98	46.5509	2,000.98	42.6834	2,000.98	39.9794
2,071.29	86.7646	2,071.29	85.7324	2,071.29	82.8718	2,071.29	78.9495	2,071.29	46.7623	2,071.29	42.84	2,071.29	39.9794
2,144.53	85.8879	2,144.53	85.1973	2,144.53	82.4273	2,144.53	78.5689	2,144.53	46.6078	2,144.53	42.7494	2,144.53	39.9794
2,217.77	85.3034	2,217.77	84.36	2,217.77	81.6693	2,217.77	77.9889	2,217.77	46.3506	2,217.77	42.6701	2,217.77	39.9794
2,296.88	86.0987	2,296.88	85.2144	2,296.88	82.419	2,296.88	78.6304	2,296.88	46.5633	2,296.88	42.7748	2,296.88	39.9794
2,378.91	86.9498	2,378.91	86.0061	2,378.91	83.1067	2,378.91	79.2253	2,378.91	46.7602	2,378.91	42.8789	2,378.91	39.9794
2,460.94	86.3748	2,460.94	85.4503	2,460.94	82.7525	2,460.94	78.9736	2,460.94	46.4561	2,460.94	42.6772	2,460.94	39.9794
2,548.83	86.0944	2,548.83	85.3428	2,548.83	82.9006	2,548.83	79.3662	2,548.83	45.9559	2,548.83	42.4215	2,548.83	39.9794
2,639.65	86.666	2,639.65	85.9987	2,639.65	83.7003	2,639.65	79.997	2,639.65	45.9811	2,639.65	42.2777	2,639.65	39.9794
2,733.4	86.4055	2,733.4	85.9441	2,733.4	83.9066	2,733.4	80.341	2,733.4	45.5825	2,733.4	42.017	2,733.4	39.9794
2,827.15	86.1296	2,827.15	86.0311	2,827.15	84.1248	2,827.15	80.6128	2,827.15	45.3977	2,827.15	41.8856	2,827.15	39.9794
2,926.76	85.9873	2,926.76	86.054	2,926.76	84.1473	2,926.76	80.6718	2,926.76	45.3615	2,926.76	41.8861	2,926.76	39.9794
3,032.23	86.3762	3,032.23	86.2761	3,032.23	84.2568	3,032.23	80.8369	3,032.23	45.4186	3,032.23	41.9988	3,032.23	39.9794
3,137.7	86.5938	3,137.7	86.6464	3,137.7	84.5553	3,137.7	81.1346	3,137.7	45.4913	3,137.7	42.0706	3,137.7	39.9794
3,249.02	86.5073	3,249.02	86.4396	3,249.02	84.4473	3,249.02	81.1359	3,249.02	45.2831	3,249.02	41.9717	3,249.02	39.9794
3,363.28	86.0996	3,363.28	86.213	3,363.28	84.283	3,363.28	80.9907	3,363.28	45.2017	3,363.28	41.9094	3,363.28	39.9794
3,483.4	86.4241	3,483.4	86.5509	3,483.4	84.4699	3,483.4	80.9616	3,483.4	45.5687	3,483.4	42.0604	3,483.4	39.9794
3,606.45	86.4857	3,606.45	86.4282	3,606.45	84.2181	3,606.45	80.6471	3,606.45	45.7605	3,606.45	42.1895	3,606.45	39.9794
3,732.42	86.4154	3,732.42	86.1871	3,732.42	83.9738	3,732.42	80.3994	3,732.42	45.7672	3,732.42	42.1927	3,732.42	39.9794
3,864.26	86.5952	3,864.26	86.3755	3,864.26	84.1422	3,864.26	80.4928	3,864.26	45.8621	3,864.26	42.2127	3,864.26	39.9794
3,999.02	86.8913	3,999.02	86.3743	3,999.02	84.1765	3,999.02	80.4821	3,999.02	45.8716	3,999.02	42.1773	3,999.02	39.9794
4,139.65	86.6994	4,139.65	85.9959	4,139.65	84.0269	4,139.65	80.344	4,139.65	45.6313	4,139.65	41.9484	4,139.65	39.9794
4,286.13	88.0926	4,286.13	86.8344	4,286.13	84.5564	4,286.13	80.7089	4,286.13	46.1049	4,286.13	42.2574	4,286.13	39.9794
4,438.48	88.2819	4,438.48	87.1422	4,438.48	84.6721	4,438.48	80.7751	4,438.48	46.3465	4,438.48	42.4496	4,438.48	39.9794
4,593.75	88.7339	4,593.75	87.4181	4,593.75	84.7968	4,593.75	80.8064	4,593.75	46.5911	4,593.75	42.6007	4,593.75	39.9794
4,757.81	88.5805	4,757.81	87.269	4,757.81	84.7047	4,757.81	80.7164	4,757.81	46.5321	4,757.81	42.5437	4,757.81	39.9794
4,924.8	88.7682	4,924.8	87.3367	4,924.8	84.7876	4,924.8	80.8437	4,924.8	46.4724	4,924.8	42.5285	4,924.8	39.9794
5,097.66	88.6888	5,097.66	87.2966	5,097.66	84.7115	5,097.66	80.8608	5,097.66	46.4152	5,097.66	42.5645	5,097.66	39.9794
5,279.3	88.1735	5,279.3	86.8872	5,279.3	84.4205	5,279.3	80.5562	5,279.3	46.3104	5,279.3	42.4461	5,279.3	39.9794
5,463.87	88.1744	5,463.87	87.0859	5,463.87	84.444	5,463.87	80.408	5,463.87	46.6573	5,463.87	42.6213	5,463.87	39.9794
5,657.23	87.5473	5,657.23	86.6714	5,657.23	84.1974	5,657.23	80.293	5,657.23	46.3578	5,657.23	42.4534	5,657.23	39.9794
5,856.45	87.311	5,856.45	86.829	5,856.45	84.3136	5,856.45	80.5114	5,856.45	46.297	5,856.45	42.4948	5,856.45	39.9794
6,061.52	87.5038	6,061.52	87.0766	6,061.52	84.4493	6,061.52	80.4808	6,061.52	46.5752	6,061.52	42.6067	6,061.52	39.9794
6,275.39	87.7952	6,275.39	87.295	6,275.39	84.6677	6,275.39	80.5442	6,275.39	46.7302	6,275.39	42.6067	6,275.39	39.9794
6,498.05	87.5931	6,498.05	87.3153	6,498.05	84.7532	6,498.05	80.6169	6,498.05	46.6777	6,498.05	42.5414	6,498.05	39.9794
6,726.56	87.1157	6,726.56	87.2097	6,726.56	84.6468	6,726.56	80.5011	6,726.56	46.688	6,726.56	42.5423	6,726.56	39.9794
6,963.87	87.2293	6,963.87	87.1552	6,963.87	84.5425	6,963.87	80.2851	6,963.87	46.8494	6,963.87	42.5921	6,963.87	39.9794
7,209.96	86.8673	7,209.96	86.9115	7,209.96	84.3491	7,209.96	80.2066	7,209.96	46.6842	7,209.96	42.5418	7,209.96	39.9794
7,464.84	86.6796	7,464.84	86.8208	7,464.84	84.259	7,464.84	80.1582	7,464.84	46.642	7,464.84	42.5411	7,464.84	39.9794
7,728.52	86.9084	7,728.52	86.9664	7,728.52	84.3924	7,728.52	80.1795	7,728.52	46.7664	7,728.52	42.5534	7,728.52	39.9794
8,000.98	87.6122	8,000.98	87.4304	8,000.98	84.6862	8,000.98	80.3591	8,000.98	47.0506	8,000.98	42.7236	8,000.98	39.9794
8,282.23	87.8717	8,282.23	87.8165	8,282.23	84.9837	8,282.23	80.5635	8,282.23	47.2324	8,282.23	42.8122	8,282.23	39.9794
8,575.2	87.9818	8,575.2	87.8341	8,575.2	84.9615	8,575.2	80.5503	8,575.2	47.2632	8,575.2	42.852	8,575.2	39.9794
8,876.95	87.7324	8,876.95	87.5628	8,876.95	84.6727	8,876.95	80.3108	8,876.95	47.2313	8,876.95	42.8695	8,876.95	39.9794
9,190.43	87.3943	9,190.43	87.2438	9,190.43	84.3565	9,190.43	80.0312	9,190.43	47.192	9,190.43	42.8667	9,190.43	39.9794
9,512.7	87.2474	9,512.7	87.1144	9,512.7	84.1368	9,512.7	79.7925	9,512.7	47.3013	9,512.7	42.957	9,512.7	39.9794
9,849.61	87.3728	9,849.61	87.1721	9,849.61	84.0337	9,849.61	79.7132	9,849.61	47.4382	9,849.61	43.1178	9,849.61	39.9794
10,195.3	87.7667	10,195.3	87.4716	10,195.3	84.1876	10,195.3	79.776	10,195.3	47.675	10,195.3	43.2634	10,195.3	39.9794
10,555.7	88.1537	10,555.7	87.6444	10,555.7	84.2641	10,555.7	79.7475	10,555.7	47.8763	10,555.7	43.3597	10,555.7	39.9794
10,927.7	88.2123	10,927.7	87.5454	10,927.7	84.1923	10,927.7	79.6699	10,927.7	47.8549	10,927.7	43.3325	10,927.7	39.9794
11,314.5	88.1408	11,314.5	87.3566	11,314.5	84.0142	11,314.5	79.4971	11,314.5	47.839	11,314.5	43.3218	11,314.5	39.9794
11,712.9	87.8116	11,712.9	86.9513	11,712.9	83.6278	11,712.9	79.2085	11,712.9	47.7222	11,712.9	43.3029	11,712.9	39.9794
12,126	87.8326	12,126	86.8732	12,126	83.6333	12,126	79.2142	12,126	47.6384	12,126	43.2193	12,126	39.9794
12,553.7	87.7552	12,553.7	86.8091	12,553.7	83.7231	12,553.7	79.3053	12,553.7	47.4832	12,553.7	43.0654	12,553.7	39.9794
12,996.1	87.7658	12,996.1	86.6819	12,996.1	83.6458	12,996.1	79.1411	12,996.1	47.5201	12,996.1	43.0155	12,996.1	39.9794
13,453.1	87.4581	13,453.1	86.48	13,453.1	83.4765	13,453.1	78.9687	13,453.1	47.4907	13,453.1	42.9829	13,453.1	39.9794
13,927.7	86.9829	13,927.7	86.1235	13,927.7	83.2565	13,927.7	78.8303	13,927.7	47.2727	13,927.7	42.8465	13,927.7	39.9794
14,419.9	86.7546	14,419.9	85.9794	14,419.9	83.1672	14,419.9	78.7638	14,419.9	47.195	14,419.9	42.7916	14,419.9	39.9794
14,929.7	86.8847	14,929.7	86.2398	14,929.7	83.3338	14,929.7	78.8262	14,929.7	47.393	14,929.7	42.8853	14,929.7	39.9794
15,454.1	87.1924	15,454.1	86.6233	15,454.1	83.5836	15,454.1	78.9456	15,454.1	47.6571	15,454.1	43.0191	15,454.1	39.9794
15,999	87.2184	15,999	86.839	15,999	83.693	15,999	78.9923	15,999	47.8261	15,999	43.1254	15,999	39.9794
16,564.5	87.2251	16,564.5	86.82	16,564.5	83.3621	16,564.5	78.5393	16,564.5	48.2601	16,564.5	43.4374	16,564.5	39.9794
17,147.5	87.3265	17,147.5	87.1559	17,147.5	83.6459	17,147.5	78.7903	17,147.5	48.3451	17,147.5	43.4894	17,147.5	39.9794
17,753.9	87.6169	17,753.9	87.5566	17,753.9	83.8242	17,753.9	78.8152	17,753.9	48.7208	17,753.9	43.7118	17,753.9	39.9794
18,377.9	87.3902	18,377.9	87.4178	18,377.9	83.5008	18,377.9	78.4245	18,377.9	48.9727	18,377.9	43.8964	18,377.9	39.9794
19,028.3	87.8277	19,028.3	87.5378	19,028.3	83.3496	19,028.3	78.0875	19,028.3	49.4297	19,028.3	44.1676	19,028.3	39.9794
19,699.2	88.6693	19,699.2	87.9952	19,699.2	83.5256	19,699.2	77.9947	19,699.2	49.9799	19,699.2	44.449	19,699.2	39.9794
19,998	88.8407	19,998	88.0965	19,998	83.5301	19,998	77.9356	19,998	50.1403	19,998	44.5458	19,998	39.9794
