Frequency Spectrum for Input Signal

Data Shown:    KX12 Horn H (K-array)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 60°  

Freq [Hz]	Signal Level [dBSPL]
22.4	64.8
23	65.3
23.6	66.3
24	69.6
25	71.8
25.8	73.4
26.5	74.5
27.2	74.3
28	64.5
29	64.8
30	66.3
30.7	69.9
31.5	72.2
32.5	73.5
33.5	72.5
34.5	70
35.5	63.4
36.5	57.4
37.5	55.2
38.7	65.1
40	72.4
41.2	75.2
42.5	75.4
43.7	74
45	72.1
46.2	70.2
47.5	67
48.7	65.9
50	67.6
51.5	75.1
53	77.9
54.5	76.4
56	73.1
58	77
60	78.5
61.5	75.3
63	76.6
65	79.9
67	78.6
69	77
71	78.1
73	79.6
75	80.4
77.5	81.5
80	84.1
82.5	85.8
85	86.4
87.5	86.4
90	86.1
92.5	85.6
95	85.2
97.5	84.7
100	84.3
103	86.3
106	88
109	91
112	92.7
115	93.7
118	94.8
122	95.6
125	96.3
128	96.8
132	97.2
136	97.3
140	97.9
145	98.2
150	98.2
155	97.9
160	97.5
165	96.7
170	96.8
175	96.9
180	97
185	97.2
190	96.4
195	94.8
200	91.8
206	90.4
212	92.3
218	95
224	95.7
230	96
236	95.8
240	94
250	95.5
258	96.2
265	97.9
272	99.2
280	99.7
290	98.7
300	99
307	99.2
315	98.3
325	97.2
335	96.6
345	94
355	97.2
365	101.1
375	101.4
387	101.8
400	100.9
412	100.7
425	100
437	97.6
450	94.9
462	97.4
475	98.7
487	97.5
500	97
515	97.5
530	96.1
545	93.3
560	90.5
580	92.5
600	91.8
615	93.2
630	94.3
650	96
670	93.1
690	89.2
710	92
730	93.5
750	91
775	92.4
800	92.6
825	91.5
850	90.2
875	91.8
900	92.7
925	91.7
950	92
975	91
1000	92.8
1030	91.6
1060	89.8
1090	90
1120	87.7
1150	92.4
1180	89.8
1220	91.8
1250	90.7
1280	93.2
1320	90.1
1360	92.3
1400	94.5
1450	93.3
1500	97.2
1550	93.9
1600	96.6
1650	96.9
1700	96.9
1750	89.7
1800	93.9
1850	94.6
1900	92.2
1950	90.2
2000	90
2060	89
2120	90.4
2180	92
2240	91.2
2300	90.9
2360	88.7
2400	87.3
2500	86.4
2580	87.2
2650	86
2720	85.1
2800	86.5
2900	89.5
3000	91.4
3070	91.2
3150	89.4
3250	87.6
3350	87.9
3450	88.1
3550	87.6
3650	86
3750	86.9
3870	88.4
4000	89.9
4120	90.8
4250	91.1
4370	91.1
4500	91.4
4620	90.7
4750	89.5
4870	90.4
5000	91.9
5150	93.4
5300	93.5
5450	93.4
5600	93.2
5800	92.5
6000	92.5
6150	91.9
6300	90.6
6500	89.6
6700	89.2
6900	89.4
7100	89
7300	89.8
7500	90.2
7750	90.7
8000	91.7
8250	91
8500	92.1
8750	94.3
9000	93.4
9250	90.6
9500	90.5
9750	92.2
10000	92.4
10300	92.9
10600	91.9
10900	93.8
11200	97.9
11500	98.2
11800	98
12200	97.9
12500	97.8
12800	99.9
13200	96.2
13600	98.2
14000	96.9
14500	96.4
15000	91.6
15500	89.1
16000	83.3
16500	88.6
17000	83.1
17500	83.8
18000	83.4
18500	83.6
19000	81.4
19500	72.8
20000	75.2
20600	76
21200	70.5
21800	69.7
22400	69.3
