Frequency Spectrum for Input Signal

Data Shown:    KX12 Horn H (K-array)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 150°

Freq [Hz]	Signal Level [dBSPL]
22.4	63.7
23	64.2
23.6	65.2
24	68.5
25	70.7
25.8	72.3
26.5	73.4
27.2	73.2
28	67.1
29	67.2
30	68.6
30.7	72
31.5	74.1
32.5	75.3
33.5	74.2
34.5	71.6
35.5	64.9
36.5	58.9
37.5	56.6
38.7	66.5
40	73.7
41.2	76.4
42.5	76.6
43.7	75.2
45	73.3
46.2	71.3
47.5	68.1
48.7	67
50	68.6
51.5	76.1
53	78.9
54.5	77.4
56	73.9
58	77.2
60	78.4
61.5	74.9
63	76.1
65	79.3
67	77.9
69	76.2
71	77.2
73	78.6
75	79.4
77.5	80.5
80	83.1
82.5	84.8
85	85.3
87.5	85.1
90	84.7
92.5	84.1
95	83.7
97.5	83.1
100	82.7
103	84.7
106	86.4
109	89.4
112	91.1
115	92.1
118	93.2
122	94
125	94.6
128	95.1
132	95.6
136	95.6
140	96.3
145	96.6
150	96.6
155	96.5
160	96.1
165	95.4
170	95.5
175	95.7
180	95.9
185	96.2
190	95.5
195	94
200	90.9
206	89.4
212	91.2
218	93.8
224	94.4
230	94.3
236	93.7
240	91.5
250	92.6
258	92.8
265	94
272	94.9
280	94.8
290	93.3
300	93
307	92.5
315	90.8
325	88.8
335	87.2
345	83.7
355	85.9
365	89
375	89.2
387	89.3
400	88.4
412	88.6
425	88.2
437	86.2
450	84
462	86.9
475	88.6
487	87.8
500	87.6
515	88.5
530	87.5
545	85.2
560	82.9
580	85.1
600	83.4
615	82.7
630	81.1
650	81.1
670	79.1
690	78.2
710	83
730	85.5
750	83.1
775	84.4
800	84.3
825	82.9
850	81
875	82.2
900	82.8
925	81.4
950	81.3
975	79.2
1000	79.1
1030	77.2
1060	76.6
1090	77.9
1120	73.9
1150	72.4
1180	66.6
1220	72.1
1250	73.3
1280	75.4
1320	70.3
1360	70.7
1400	74.8
1450	78.7
1500	83.2
1550	76.4
1600	84.3
1650	86.6
1700	81.7
1750	75.4
1800	81.1
1850	81.8
1900	79.2
1950	76.8
2000	77.8
2060	74.3
2120	76.9
2180	76.8
2240	74.6
2300	75.8
2360	71.8
2400	68.9
2500	67.7
2580	68.7
2650	67.8
2720	65.5
2800	69.9
2900	67.9
3000	72
3070	71.6
3150	73.2
3250	69.8
3350	71.6
3450	70.7
3550	72.2
3650	71.6
3750	73.6
3870	72.5
4000	70.6
4120	69.9
4250	69.7
4370	70
4500	71
4620	68.3
4750	67.5
4870	68.1
5000	70.2
5150	72.6
5300	70.8
5450	69.4
5600	69.5
5800	70.3
6000	70.9
6150	70.7
6300	69.7
6500	66.5
6700	63.6
6900	68
7100	68.8
7300	67.9
7500	69.2
7750	68.9
8000	71.8
8250	71.7
8500	71.5
8750	71.1
9000	71
9250	69.3
9500	69.8
9750	67.4
10000	67.1
10300	68.4
10600	70.4
10900	72.9
11200	75.4
11500	73.4
11800	76.1
12200	78.1
12500	75.5
12800	76.8
13200	76
13600	71.3
14000	76
14500	72
15000	65.4
15500	65.5
16000	59.2
16500	65.4
17000	58.9
17500	56.9
18000	59.8
18500	53.4
19000	48.4
19500	48.7
20000	49.6
20600	49.6
21200	47.6
21800	46.4
22400	45.5
