Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 4.8029652e+01 -2.6011864e+01 
2.1972656e+01 5.1526267e+01 -2.7223070e+01 
2.3437500e+01 5.3507167e+01 -2.7030612e+01 
2.4902344e+01 5.5909951e+01 -3.5966104e+01 
2.6367188e+01 5.8187025e+01 -4.4007155e+01 
2.7832031e+01 5.9891194e+01 -5.5034252e+01 
2.9296875e+01 6.1399085e+01 -6.3365748e+01 
3.0761719e+01 6.2847719e+01 -7.1750288e+01 
3.2226563e+01 6.4233707e+01 -8.2143096e+01 
3.3691406e+01 6.5436033e+01 -9.2179846e+01 
3.5156250e+01 6.6384730e+01 -9.9616572e+01 
3.6621094e+01 6.7386208e+01 -1.0752135e+02 
3.8085938e+01 6.8327632e+01 -1.1503282e+02 
3.9550781e+01 6.9179275e+01 -1.2287723e+02 
4.1015625e+01 6.9897581e+01 -1.3074318e+02 
4.2480469e+01 7.0492658e+01 -1.3762438e+02 
4.3945313e+01 7.1023640e+01 -1.4394136e+02 
4.5410156e+01 7.1489801e+01 -1.4969358e+02 
4.6875000e+01 7.1919300e+01 -1.5492924e+02 
4.8339844e+01 7.2339177e+01 -1.5982104e+02 
5.1269531e+01 7.3122442e+01 -1.6885883e+02 
5.2734375e+01 7.3496267e+01 -1.7307824e+02 
5.4199219e+01 7.3840974e+01 -1.7699277e+02 
5.5664063e+01 7.4026664e+01 1.7889277e+02 
5.8593750e+01 7.4623757e+01 1.7241662e+02 
6.0058594e+01 7.4945269e+01 1.6921129e+02 
6.2988281e+01 7.5498283e+01 1.6360410e+02 
6.4453125e+01 7.5776972e+01 1.6104346e+02 
6.7382813e+01 7.6292375e+01 1.5584857e+02 
6.8847656e+01 7.6528423e+01 1.5296792e+02 
7.1777344e+01 7.7079128e+01 1.4731897e+02 
7.4707031e+01 7.7560406e+01 1.4276650e+02 
7.7636719e+01 7.7896887e+01 1.3831673e+02 
7.9101563e+01 7.8079075e+01 1.3542891e+02 
8.2031250e+01 7.8554388e+01 1.3026609e+02 
8.4960938e+01 7.8949868e+01 1.2618123e+02 
8.7890625e+01 7.9168967e+01 1.2152506e+02 
9.0820313e+01 7.9463205e+01 1.1629607e+02 
9.5214844e+01 7.9881006e+01 1.1031380e+02 
9.8144531e+01 8.0041653e+01 1.0592379e+02 
1.0107422e+02 8.0252217e+01 1.0147498e+02 
1.0546875e+02 8.0502648e+01 9.5491414e+01 
1.0839844e+02 8.0590309e+01 9.1564696e+01 
1.1279297e+02 8.0757767e+01 8.5823190e+01 
1.1718750e+02 8.0948201e+01 8.0511561e+01 
1.2011719e+02 8.0969866e+01 7.6595779e+01 
1.2451172e+02 8.0995741e+01 7.2121571e+01 
1.2890625e+02 8.0999482e+01 6.7562722e+01 
1.3330078e+02 8.1006258e+01 6.3628814e+01 
1.3916016e+02 8.1010848e+01 5.8351744e+01 
1.4355469e+02 8.0950321e+01 5.4546148e+01 
1.4794922e+02 8.0860402e+01 5.1214460e+01 
1.5380859e+02 8.0750753e+01 4.7347473e+01 
1.5966797e+02 8.0675209e+01 4.3613026e+01 
1.6552734e+02 8.0540938e+01 4.0097915e+01 
1.7138672e+02 8.0461658e+01 3.7268363e+01 
1.7724609e+02 8.0383919e+01 3.3755965e+01 
1.8310547e+02 8.0187122e+01 3.0570188e+01 
1.8896484e+02 7.9930977e+01 2.8428337e+01 
1.9628906e+02 7.9886513e+01 2.6205848e+01 
2.0361328e+02 7.9716623e+01 2.2701725e+01 
2.1093750e+02 7.9461793e+01 2.0237733e+01 
2.1826172e+02 7.9198514e+01 1.8063625e+01 
2.2558594e+02 7.8889490e+01 1.6552297e+01 
2.3291016e+02 7.8801625e+01 1.6611759e+01 
2.4169922e+02 7.8737984e+01 1.4075584e+01 
2.5048828e+02 7.8617696e+01 1.2635031e+01 
2.5927734e+02 7.8547323e+01 1.0903899e+01 
2.6806641e+02 7.8510429e+01 8.6408044e+00 
2.7685547e+02 7.8302498e+01 5.8592795e+00 
2.8710938e+02 7.7865797e+01 4.2172823e+00 
2.9736328e+02 7.7662608e+01 4.1121328e+00 
3.0761719e+02 7.7541062e+01 3.2703387e+00 
3.1933594e+02 7.7624840e+01 1.4484641e+00 
3.2958984e+02 7.7307300e+01 -4.1664362e-01 
3.4130859e+02 7.7225354e+01 -1.4626200e+00 
3.5302734e+02 7.6986860e+01 -3.7589645e+00 
3.6621094e+02 7.6609941e+01 -4.4551204e+00 
3.7939453e+02 7.6359617e+01 -5.1448615e+00 
3.9257813e+02 7.5822404e+01 -5.5545859e+00 
4.0576172e+02 7.6007216e+01 -2.4718604e+00 
4.2041016e+02 7.5778659e+01 -6.9620745e+00 
4.3505859e+02 7.4967771e+01 -5.5142206e+00 
4.5117188e+02 7.5165777e+01 -3.3139052e+00 
4.6582031e+02 7.4653027e+01 -3.8905123e+00 
4.8339844e+02 7.4466374e+01 1.0031096e+00 
4.9951172e+02 7.4704380e+01 3.9574967e+00 
5.1708984e+02 7.5868737e+01 5.7809095e+00 
5.3613281e+02 7.6153713e+01 -2.7245527e+00 
5.5517578e+02 7.5800506e+01 -3.6464505e+00 
5.7421875e+02 7.6054131e+01 -4.7245555e+00 
5.9472656e+02 7.5936599e+01 -9.2332202e+00 
6.1523438e+02 7.5404846e+01 -1.1409446e+01 
6.3720703e+02 7.5281770e+01 -1.0760093e+01 
6.5917969e+02 7.5268037e+01 -1.2092599e+01 
6.8261719e+02 7.5488678e+01 -1.4317398e+01 
7.0751953e+02 7.4862941e+01 -1.8474085e+01 
7.3242188e+02 7.4702791e+01 -2.1605516e+01 
7.5732422e+02 7.4739331e+01 -2.0884424e+01 
7.8515625e+02 7.3372375e+01 -2.6787651e+01 
8.1152344e+02 7.3423755e+01 -1.8860304e+01 
8.4082031e+02 7.3139852e+01 -2.2068840e+01 
8.7011719e+02 7.2073327e+01 -1.3263777e+01 
9.0087891e+02 7.2777176e+01 -1.1806409e+01 
9.3310547e+02 7.2931470e+01 -8.5640547e+00 
9.6533203e+02 7.2668269e+01 -1.1304617e+01 
1.0004883e+03 7.3069512e+01 -1.5542274e+01 
1.0356445e+03 7.2663009e+01 -1.7595713e+01 
1.0722656e+03 7.2663602e+01 -2.1160612e+01 
1.1088867e+03 7.1170187e+01 -2.5407449e+01 
