Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 4.4779477e+01 -5.1873039e+01 
2.1972656e+01 4.7485477e+01 -5.1191531e+01 
2.3437500e+01 4.9190254e+01 -5.2139219e+01 
2.4902344e+01 5.2514210e+01 -5.3001795e+01 
2.6367188e+01 5.5268013e+01 -6.1325045e+01 
2.7832031e+01 5.7213028e+01 -7.2803603e+01 
2.9296875e+01 5.8869814e+01 -8.0267811e+01 
3.0761719e+01 6.0591331e+01 -8.6851502e+01 
3.2226563e+01 6.2132276e+01 -9.5582851e+01 
3.3691406e+01 6.3603541e+01 -1.0437887e+02 
3.5156250e+01 6.4782608e+01 -1.1144125e+02 
3.6621094e+01 6.5915372e+01 -1.1902108e+02 
3.8085938e+01 6.6943927e+01 -1.2602771e+02 
3.9550781e+01 6.7885742e+01 -1.3342694e+02 
4.1015625e+01 6.8697739e+01 -1.4058322e+02 
4.2480469e+01 6.9389358e+01 -1.4702594e+02 
4.3945313e+01 6.9998441e+01 -1.5296080e+02 
4.5410156e+01 7.0538566e+01 -1.5843587e+02 
4.6875000e+01 7.1027887e+01 -1.6342661e+02 
4.8339844e+01 7.1496203e+01 -1.6805911e+02 
5.1269531e+01 7.2371782e+01 -1.7661344e+02 
5.2734375e+01 7.2783176e+01 1.7942776e+02 
5.4199219e+01 7.3160133e+01 1.7570832e+02 
5.5664063e+01 7.3444944e+01 1.7234939e+02 
5.8593750e+01 7.4084436e+01 1.6616544e+02 
6.0058594e+01 7.4428612e+01 1.6320267e+02 
6.2988281e+01 7.5065366e+01 1.5785970e+02 
6.4453125e+01 7.5361751e+01 1.5535703e+02 
6.7382813e+01 7.5901478e+01 1.5026198e+02 
6.8847656e+01 7.6141491e+01 1.4744480e+02 
7.1777344e+01 7.6709266e+01 1.4205452e+02 
7.4707031e+01 7.7230604e+01 1.3771053e+02 
7.7636719e+01 7.7577212e+01 1.3335329e+02 
7.9101563e+01 7.7776870e+01 1.3059524e+02 
8.2031250e+01 7.8285148e+01 1.2555929e+02 
8.4960938e+01 7.8695669e+01 1.2158345e+02 
8.7890625e+01 7.8933423e+01 1.1708089e+02 
9.0820313e+01 7.9269155e+01 1.1213185e+02 
9.5214844e+01 7.9701533e+01 1.0627354e+02 
9.8144531e+01 7.9875348e+01 1.0205382e+02 
1.0107422e+02 8.0114498e+01 9.7771650e+01 
1.0546875e+02 8.0396165e+01 9.1947072e+01 
1.0839844e+02 8.0518415e+01 8.8187837e+01 
1.1279297e+02 8.0778834e+01 8.2087298e+01 
1.1718750e+02 8.0893691e+01 7.6940287e+01 
1.2011719e+02 8.0981313e+01 7.3372472e+01 
1.2451172e+02 8.1050313e+01 6.8628474e+01 
1.2890625e+02 8.1080978e+01 6.4218086e+01 
1.3330078e+02 8.1141599e+01 6.0211127e+01 
1.3916016e+02 8.1157530e+01 5.4576088e+01 
1.4355469e+02 8.1076583e+01 5.0874623e+01 
1.4794922e+02 8.0998983e+01 4.7708469e+01 
1.5380859e+02 8.0923731e+01 4.4072908e+01 
1.5966797e+02 8.0895748e+01 4.0446117e+01 
1.6552734e+02 8.0824199e+01 3.7103422e+01 
1.7138672e+02 8.0819833e+01 3.3768921e+01 
1.7724609e+02 8.0666376e+01 3.0245068e+01 
1.8310547e+02 8.0483463e+01 2.7817500e+01 
1.8896484e+02 8.0405060e+01 2.6175670e+01 
1.9628906e+02 8.0451442e+01 2.2902780e+01 
2.0361328e+02 8.0262553e+01 1.9409749e+01 
2.1093750e+02 8.0022842e+01 1.7109989e+01 
2.1826172e+02 7.9844266e+01 1.5565183e+01 
2.2558594e+02 7.9749692e+01 1.4875046e+01 
2.3291016e+02 7.9936449e+01 1.2564639e+01 
2.4169922e+02 7.9648985e+01 9.7530075e+00 
2.5048828e+02 7.9575258e+01 8.5506474e+00 
2.5927734e+02 7.9581357e+01 7.1070382e+00 
2.6806641e+02 7.9576125e+01 4.7201954e+00 
2.7685547e+02 7.9386037e+01 3.1891336e+00 
2.8710938e+02 7.9401733e+01 2.6614029e+00 
2.9736328e+02 7.9549469e+01 2.7659092e-01 
3.0761719e+02 7.9393335e+01 -1.2695090e+00 
3.1933594e+02 7.9546321e+01 -3.7887063e+00 
3.2958984e+02 7.9446726e+01 -5.0813066e+00 
3.4130859e+02 7.9526291e+01 -7.9488851e+00 
3.5302734e+02 7.9276471e+01 -9.3468937e+00 
3.6621094e+02 7.9268218e+01 -1.0106009e+01 
3.7939453e+02 7.9332167e+01 -1.1534641e+01 
3.9257813e+02 7.9434098e+01 -1.1548373e+01 
4.0576172e+02 7.9644379e+01 -1.5238065e+01 
4.2041016e+02 7.9145960e+01 -1.6707355e+01 
4.3505859e+02 7.9420874e+01 -1.5776092e+01 
4.5117188e+02 7.9378386e+01 -1.7781049e+01 
4.6582031e+02 7.9704217e+01 -1.6747917e+01 
4.8339844e+02 7.9948615e+01 -2.0530633e+01 
4.9951172e+02 8.0603598e+01 -2.1265325e+01 
5.1708984e+02 8.0921181e+01 -2.9015456e+01 
5.3613281e+02 8.0623776e+01 -3.2435212e+01 
5.5517578e+02 8.0710226e+01 -3.6091097e+01 
5.7421875e+02 8.0792262e+01 -3.9098634e+01 
5.9472656e+02 8.0854363e+01 -4.4122047e+01 
6.1523438e+02 8.0583853e+01 -4.8357239e+01 
6.3720703e+02 8.0523848e+01 -5.1578893e+01 
6.5917969e+02 8.0091519e+01 -5.6384617e+01 
6.8261719e+02 7.9832313e+01 -5.8341244e+01 
7.0751953e+02 7.9746662e+01 -6.3592958e+01 
7.3242188e+02 7.9385011e+01 -6.4022594e+01 
7.5732422e+02 7.9067298e+01 -6.8552173e+01 
7.8515625e+02 7.8964404e+01 -6.6856603e+01 
8.1152344e+02 7.8506460e+01 -6.8174015e+01 
8.4082031e+02 7.8754306e+01 -6.5500685e+01 
8.7011719e+02 7.8755963e+01 -6.5238074e+01 
9.0087891e+02 7.8828455e+01 -6.4002711e+01 
9.3310547e+02 7.9609777e+01 -6.5802895e+01 
9.6533203e+02 8.0083632e+01 -7.2876583e+01 
1.0004883e+03 8.0102862e+01 -7.7994909e+01 
1.0356445e+03 8.0203413e+01 -8.5890478e+01 
1.0722656e+03 7.9760138e+01 -9.0360972e+01 
1.1088867e+03 7.9644445e+01 -9.2194060e+01 
1.1484375e+03 7.9810966e+01 -9.1435112e+01 
1.1894531e+03 8.0706370e+01 -9.6874766e+01 
1.2304688e+03 8.1250270e+01 -1.0214486e+02 
1.2744141e+03 8.1478181e+01 -1.1462413e+02 
1.3198242e+03 8.1184295e+01 -1.2037264e+02 
1.3666992e+03 8.0898492e+01 -1.2751351e+02 
1.4135742e+03 8.0750175e+01 -1.3223816e+02 
1.4633789e+03 8.0393530e+01 -1.3874665e+02 
1.5161133e+03 8.0724663e+01 -1.4368195e+02 
1.5688477e+03 8.0568694e+01 -1.5004348e+02 
1.6245117e+03 8.0468347e+01 -1.5890498e+02 
1.6816406e+03 8.0338083e+01 -1.6284045e+02 
1.7416992e+03 8.0659116e+01 -1.7002075e+02 
1.8032227e+03 8.0872747e+01 1.7885615e+02 
1.8662109e+03 7.9784916e+01 1.6964404e+02 
1.9321289e+03 7.9068588e+01 1.6848214e+02 
1.9995117e+03 7.9853226e+01 1.6596433e+02 
2.0698242e+03 8.0261218e+01 1.5531469e+02 
2.1430664e+03 7.9698755e+01 1.4498305e+02 
2.2192383e+03 7.9121320e+01 1.4104400e+02 
2.2968750e+03 7.9457502e+01 1.3651250e+02 
2.3789063e+03 7.9370550e+01 1.2762895e+02 
2.4624023e+03 7.9382835e+01 1.2216329e+02 
2.5488281e+03 7.9324627e+01 1.1273564e+02 
2.6396484e+03 7.8885248e+01 1.0841758e+02 
2.7319336e+03 7.8570685e+01 1.0530577e+02 
2.8286133e+03 7.9679094e+01 1.0219362e+02 
2.9282227e+03 7.9226786e+01 9.1242976e+01 
3.0307617e+03 7.8813130e+01 8.7424219e+01 
3.1376953e+03 7.9477268e+01 8.2715432e+01 
3.2490234e+03 7.9929338e+01 7.3029126e+01 
3.3632813e+03 7.9969007e+01 6.3651599e+01 
3.4819336e+03 8.0008186e+01 5.6573061e+01 
3.6049805e+03 8.0142472e+01 4.7700137e+01 
3.7324219e+03 8.0118924e+01 3.8587466e+01 
3.8642578e+03 7.9402051e+01 3.4681643e+01 
4.0004883e+03 8.0449793e+01 2.6951872e+01 
4.1411133e+03 7.9703448e+01 1.8846212e+01 
4.2875977e+03 8.0343175e+01 1.2080512e+01 
4.4384766e+03 7.9918050e+01 2.5437249e+00 
4.5952148e+03 7.9856516e+01 -5.7635115e+00 
4.7563477e+03 7.9179732e+01 -1.1143070e+01 
4.9248047e+03 7.9110160e+01 -2.0471372e+01 
5.0976563e+03 7.8757047e+01 -2.2000727e+01 
5.2778320e+03 7.8476810e+01 -3.0162770e+01 
5.4638672e+03 7.8505156e+01 -3.7304966e+01 
5.6572266e+03 7.8455354e+01 -4.0633253e+01 
5.8564453e+03 7.7625242e+01 -4.9482650e+01 
6.0629883e+03 7.8098657e+01 -5.7723614e+01 
6.2768555e+03 7.7411010e+01 -6.2028267e+01 
6.4980469e+03 7.6355375e+01 -7.1521575e+01 
6.7265625e+03 7.5217200e+01 -6.7871614e+01 
6.9638672e+03 7.6290473e+01 -6.5430114e+01 
7.2099609e+03 7.7839681e+01 -7.6006088e+01 
7.4648438e+03 7.7396336e+01 -8.6941970e+01 
7.7270508e+03 7.6603082e+01 -9.5507939e+01 
7.9995117e+03 7.6695976e+01 -9.5028266e+01 
8.2822266e+03 7.7262170e+01 -1.0047573e+02 
8.5737305e+03 7.7609347e+01 -1.0857722e+02 
8.8769531e+03 7.7911003e+01 -1.1719055e+02 
9.1889648e+03 7.8283199e+01 -1.2506997e+02 
9.5141602e+03 7.8542082e+01 -1.3330067e+02 
9.8496094e+03 7.8657704e+01 -1.4243385e+02 
1.0196777e+04 7.8643993e+01 -1.5174254e+02 
1.0555664e+04 7.8549790e+01 -1.5998673e+02 
1.0927734e+04 7.8465241e+01 -1.6721340e+02 
1.1312988e+04 7.8601493e+01 -1.7456281e+02 
1.1712891e+04 7.8732670e+01 1.7562048e+02 
1.2125977e+04 7.8590975e+01 1.6534840e+02 
1.2553711e+04 7.8414223e+01 1.5500745e+02 
1.2996094e+04 7.7959794e+01 1.4438616e+02 
1.3454590e+04 7.7574722e+01 1.3425868e+02 
1.3929199e+04 7.7197359e+01 1.2262894e+02 
1.4419922e+04 7.6622692e+01 1.1155529e+02 
1.4928223e+04 7.6172250e+01 1.0103127e+02 
1.5455566e+04 7.5802599e+01 9.0017600e+01 
1.6000488e+04 7.5488104e+01 8.0489259e+01 
1.6564453e+04 7.5813544e+01 7.1304398e+01 
1.7148926e+04 7.6010376e+01 6.0077144e+01 
1.7752441e+04 7.6305259e+01 4.9821976e+01 
1.8379395e+04 7.6407916e+01 3.7429848e+01 
1.9026855e+04 7.6305433e+01 2.7785492e+01 
1.9697754e+04 7.6474494e+01 1.9191683e+01 
1.9999512e+04 7.6936710e+01 1.4313219e+01 
