"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
183.105	87.5503	183.105	86.063	183.105	87.1742	183.105	86.5323	183.105	86.0007	183.105	86.737
188.965	87.6356	188.965	86.1768	188.965	87.3104	188.965	86.5803	188.965	86.0113	188.965	86.8195
196.289	87.8676	196.289	86.4304	196.289	87.5598	196.289	86.8104	196.289	86.1174	196.289	87.0463
203.613	87.873	203.613	86.3429	203.613	87.5563	203.613	86.7271	203.613	85.9522	203.613	86.9918
210.938	87.8346	210.938	86.3567	210.938	87.5293	210.938	86.7072	210.938	85.8865	210.938	86.9664
218.262	87.7621	218.262	86.1798	218.262	87.3814	218.262	86.582	218.262	85.8234	218.262	86.8422
225.586	87.7328	225.586	86.0916	225.586	87.3857	225.586	86.5174	225.586	85.7734	225.586	86.8027
232.91	87.762	232.91	85.9771	232.91	87.382	232.91	86.4699	232.91	85.5982	232.91	86.7619
241.699	87.6578	241.699	85.9073	241.699	87.2725	241.699	86.3661	241.699	85.4237	241.699	86.6533
250.488	87.3095	250.488	85.3236	250.488	86.8758	250.488	85.8719	250.488	84.9374	250.488	86.2032
259.277	87.5809	259.277	85.9076	259.277	87.2853	259.277	86.2279	259.277	85.1911	259.277	86.577
268.066	87.0357	268.066	85.2571	268.066	86.6512	268.066	85.5488	268.066	84.7762	268.066	85.9572
276.855	86.9467	276.855	85.0243	276.855	86.5762	276.855	85.3413	276.855	84.6033	276.855	85.8102
287.109	87.757	287.109	85.5886	287.109	87.4201	287.109	85.9458	287.109	84.9489	287.109	86.4986
297.363	87.6531	297.363	85.2903	297.363	87.1994	297.363	85.7074	297.363	84.8154	297.363	86.2901
307.617	87.7439	307.617	85.4035	307.617	87.4189	307.617	85.8788	307.617	84.778	307.617	86.4429
319.336	87.6301	319.336	85.3385	319.336	87.3092	319.336	85.6492	319.336	84.2857	319.336	86.2674
329.59	87.8281	329.59	85.4485	329.59	87.5379	329.59	85.8227	329.59	84.1375	329.59	86.4352
341.309	87.5325	341.309	85.3366	341.309	87.2424	341.309	85.6825	341.309	84.254	341.309	86.238
353.027	87.7439	353.027	85.0257	353.027	87.4347	353.027	85.5398	353.027	83.5493	353.027	86.2151
366.211	87.6617	366.211	85.1132	366.211	87.4159	366.211	85.6394	366.211	83.4751	366.211	86.2314
379.395	87.9026	379.395	85.574	379.395	87.7319	379.395	86.0269	379.395	83.8283	379.395	86.575
392.578	87.5526	392.578	85.2106	392.578	87.3003	392.578	85.7023	392.578	83.6526	392.578	86.2149
405.762	87.1769	405.762	84.7697	405.762	86.9706	405.762	85.0717	405.762	83.1002	405.762	85.7527
420.41	87.8252	420.41	85.1967	420.41	87.674	420.41	85.6659	420.41	83.0931	420.41	86.3448
435.059	87.3104	435.059	85.1923	435.059	87.2597	435.059	85.5765	435.059	83.2032	435.059	86.0908
451.172	87.5731	451.172	84.6987	451.172	87.4259	451.172	85.4949	451.172	82.8977	451.172	86.103
465.82	87.4143	465.82	84.9902	465.82	87.4491	465.82	85.5694	465.82	82.7998	465.82	86.1311
483.398	87.3227	483.398	84.9807	483.398	87.3938	483.398	85.6487	483.398	82.7802	483.398	86.1222
499.512	87.0909	499.512	84.9513	499.512	87.2053	499.512	85.539	499.512	82.7081	499.512	85.975
517.09	86.9896	517.09	85.8321	517.09	87.4461	517.09	85.803	517.09	83.1271	517.09	86.2475
536.133	85.9409	536.133	84.8649	536.133	86.3915	536.133	85.341	536.133	83.1749	536.133	85.484
555.176	86.8552	555.176	84.2566	555.176	87.1328	555.176	86.0765	555.176	83.538	555.176	86.1034
574.219	86.9736	574.219	84.5297	574.219	87.2587	574.219	85.9972	574.219	83.3601	574.219	86.1434
594.727	86.3209	594.727	84.0865	594.727	86.6089	594.727	85.4334	594.727	83.2681	594.727	85.5777
615.234	86.6373	615.234	84.0051	615.234	86.9113	615.234	85.3989	615.234	82.8996	615.234	85.6849
637.207	86.8368	637.207	83.9326	637.207	86.8372	637.207	85.4333	637.207	83.2695	637.207	85.7181
659.18	86.4443	659.18	83.9709	659.18	86.7123	659.18	84.9645	659.18	82.3121	659.18	85.3938
682.617	86.5003	682.617	83.6819	682.617	86.8883	682.617	84.9884	682.617	82.4903	682.617	85.4625
707.52	86.5568	707.52	83.6666	707.52	86.9479	707.52	85.1862	707.52	82.9144	707.52	85.5861
732.422	86.3311	732.422	83.8325	732.422	86.9336	732.422	84.874	732.422	82.3683	732.422	85.4208
757.324	86.6462	757.324	83.6186	757.324	87.319	757.324	85.046	757.324	82.8385	757.324	85.6841
785.156	87.0701	785.156	84.0837	785.156	87.3586	785.156	84.7677	785.156	82.543	785.156	85.6924
811.523	86.5876	811.523	84.4584	811.523	87.088	811.523	84.3774	811.523	82.0574	811.523	85.3959
840.82	86.7026	840.82	84.6363	840.82	87.5507	840.82	84.3346	840.82	81.9623	840.82	85.6016
870.117	86.0828	870.117	84.0249	870.117	87.1436	870.117	83.978	870.117	81.2817	870.117	85.1463
900.879	86.0006	900.879	83.954	900.879	87.1386	900.879	83.5479	900.879	80.9116	900.879	84.9862
933.105	84.8824	933.105	83.4264	933.105	86.4176	933.105	82.7271	933.105	79.7813	933.105	84.1822
965.332	84.4162	965.332	83.2265	965.332	85.2793	965.332	81.3474	965.332	78.5411	965.332	83.1732
1,000.49	85.7325	1,000.49	83.3746	1,000.49	86.5663	1,000.49	82.5258	1,000.49	79.3762	1,000.49	84.3007
1,035.64	87.4908	1,035.64	85.6271	1,035.64	88.4651	1,035.64	84.7153	1,035.64	80.3898	1,035.64	86.2584
1,072.27	87.0121	1,072.27	84.5713	1,072.27	87.9282	1,072.27	84.1072	1,072.27	79.3489	1,072.27	85.6478
1,108.89	87.4988	1,108.89	84.3763	1,108.89	88.2384	1,108.89	84.0437	1,108.89	77.9445	1,108.89	85.8059
1,148.44	87.8591	1,148.44	85.2712	1,148.44	88.8989	1,148.44	84.8573	1,148.44	79.1346	1,148.44	86.4875
1,189.45	87.3998	1,189.45	84.4495	1,189.45	88.3275	1,189.45	84.2452	1,189.45	77.9277	1,189.45	85.8896
1,230.47	87.1688	1,230.47	84.5834	1,230.47	87.7926	1,230.47	83.8351	1,230.47	77.5002	1,230.47	85.4989
1,274.41	86.7158	1,274.41	83.6983	1,274.41	86.7642	1,274.41	82.3649	1,274.41	76.2803	1,274.41	84.4748
1,319.82	86.5015	1,319.82	82.4366	1,319.82	85.9353	1,319.82	81.4861	1,319.82	75.3893	1,319.82	83.7204
1,366.7	85.7776	1,366.7	81.9352	1,366.7	85.2362	1,366.7	80.7691	1,366.7	74.0018	1,366.7	83.0183
1,413.57	84.921	1,413.57	81.5143	1,413.57	84.1355	1,413.57	78.9499	1,413.57	71.5568	1,413.57	81.8697
1,463.38	84.1549	1,463.38	80.2238	1,463.38	83.9158	1,463.38	79.7206	1,463.38	70.0991	1,463.38	81.6364
1,516.11	86.1728	1,516.11	78.5447	1,516.11	86.0827	1,516.11	80.9559	1,516.11	74.8732	1,516.11	83.36
1,568.85	84.6361	1,568.85	78.6946	1,568.85	86.1259	1,568.85	79.732	1,568.85	73.5897	1,568.85	82.8156
1,624.51	82.0373	1,624.51	82.2505	1,624.51	84.5014	1,624.51	78.4115	1,624.51	73.5219	1,624.51	81.5533
1,681.64	82.1039	1,681.64	81.6859	1,681.64	83.2176	1,681.64	78.1102	1,681.64	74.155	1,681.64	80.796
1,741.7	84.3998	1,741.7	84.3637	1,741.7	83.8785	1,741.7	80.1835	1,741.7	77.4387	1,741.7	82.4446
1,803.22	86.5106	1,803.22	83.6871	1,803.22	79.7167	1,803.22	78.0867	1,803.22	74.0717	1,803.22	81.1913
1,866.21	85.5394	1,866.21	78.8512	1,866.21	83.0607	1,866.21	78.5626	1,866.21	71.0763	1,866.21	81.2628
1,932.13	84.3282	1,932.13	75.6393	1,932.13	83.3999	1,932.13	76.9309	1,932.13	69.4491	1,932.13	80.5833
1,999.51	83.3885	1,999.51	76.5251	1,999.51	82.3306	1,999.51	75.8038	1,999.51	70.2268	1,999.51	79.65
2,069.82	81.9137	2,069.82	78.9226	2,069.82	82.6868	2,069.82	76.9057	2,069.82	72.2591	2,069.82	79.8996
2,143.07	82.0376	2,143.07	77.8887	2,143.07	83.2132	2,143.07	77.7919	2,143.07	71.2687	2,143.07	80.2793
2,219.24	81.6889	2,219.24	78.1825	2,219.24	83.9292	2,219.24	78.3406	2,219.24	72.6855	2,219.24	80.7751
2,296.88	81.8873	2,296.88	80.5892	2,296.88	82.8464	2,296.88	77.7716	2,296.88	72.1526	2,296.88	80.3263
2,378.91	80.1287	2,378.91	81.1638	2,378.91	81.5434	2,378.91	77.7678	2,378.91	71.3543	2,378.91	79.5406
2,462.4	78.1953	2,462.4	82.2925	2,462.4	81.7644	2,462.4	78.5774	2,462.4	72.6332	2,462.4	79.8868
2,548.83	77.9912	2,548.83	82.3101	2,548.83	81.7882	2,548.83	79.6403	2,548.83	72.998	2,548.83	80.2223
2,639.65	78.9039	2,639.65	81.8724	2,639.65	80.3593	2,639.65	79.2594	2,639.65	73.3383	2,639.65	79.5851
2,731.93	77.5754	2,731.93	81.9264	2,731.93	79.1872	2,731.93	78.8848	2,731.93	72.4017	2,731.93	78.9579
2,828.61	76.8689	2,828.61	80.1777	2,828.61	79.1781	2,828.61	79.4112	2,828.61	72.8061	2,828.61	78.7909
2,928.22	76.5127	2,928.22	78.2265	2,928.22	79.7993	2,928.22	79.2018	2,928.22	71.6841	2,928.22	78.5884
3,030.76	77.1125	3,030.76	78.5249	3,030.76	81.2632	3,030.76	79.643	3,030.76	71.6341	3,030.76	79.4086
3,137.7	76.6766	3,137.7	79.8174	3,137.7	82.4174	3,137.7	80.4682	3,137.7	73.2951	3,137.7	80.3627
3,249.02	76.914	3,249.02	80.7235	3,249.02	83.2736	3,249.02	81.0018	3,249.02	73.5948	3,249.02	81.0582
3,363.28	78.6511	3,363.28	81.0624	3,363.28	83.7303	3,363.28	80.7391	3,363.28	73.0443	3,363.28	81.2928
3,481.93	80.3467	3,481.93	80.8914	3,481.93	83.9164	3,481.93	80.826	3,481.93	73.4544	3,481.93	81.5253
3,604.98	81.9258	3,604.98	79.9464	3,604.98	85.0605	3,604.98	81.3697	3,604.98	73.8778	3,604.98	82.3362
3,732.42	84.0217	3,732.42	80.3553	3,732.42	84.6573	3,732.42	81.7611	3,732.42	73.9035	3,732.42	82.5734
3,864.26	84.988	3,864.26	81.5002	3,864.26	83.1453	3,864.26	82.1604	3,864.26	75.1546	3,864.26	82.4369
4,000.49	85.2667	4,000.49	82.3649	4,000.49	83.7926	4,000.49	83.2867	4,000.49	76.1063	4,000.49	83.2191
4,141.11	85.5018	4,141.11	83.1014	4,141.11	83.4334	4,141.11	83.4372	4,141.11	76.1844	4,141.11	83.2948
4,287.6	84.8386	4,287.6	83.4543	4,287.6	83.9731	4,287.6	83.1635	4,287.6	74.4193	4,287.6	83.2388
4,438.48	85.138	4,438.48	83.3676	4,438.48	83.329	4,438.48	82.4994	4,438.48	75.7281	4,438.48	82.8639
4,595.21	85.4954	4,595.21	83.0797	4,595.21	84.4965	4,595.21	83.3841	4,595.21	75.4141	4,595.21	83.5796
4,756.35	84.5929	4,756.35	82.8841	4,756.35	84.0061	4,756.35	83.0791	4,756.35	75.0118	4,756.35	83.1212
4,924.8	84.9653	4,924.8	83.4229	4,924.8	84.2898	4,924.8	82.8087	4,924.8	74.2665	4,924.8	83.2301
5,097.66	85.1517	5,097.66	83.6051	5,097.66	84.5457	5,097.66	83.1212	5,097.66	74.4344	5,097.66	83.484
5,277.83	85.3514	5,277.83	83.8057	5,277.83	84.6079	5,277.83	82.8956	5,277.83	73.6649	5,277.83	83.4766
5,463.87	85.1607	5,463.87	83.8684	5,463.87	83.264	5,463.87	82.3486	5,463.87	73.0629	5,463.87	82.8207
5,657.23	84.6853	5,657.23	83.5482	5,657.23	84.3724	5,657.23	82.2862	5,657.23	72.7975	5,657.23	83.0329
5,856.45	84.4991	5,856.45	82.6067	5,856.45	84.3522	5,856.45	81.9919	5,856.45	73.7638	5,856.45	82.7983
6,062.99	84.1247	6,062.99	82.4829	6,062.99	84.7195	6,062.99	81.8466	6,062.99	73.1711	6,062.99	82.8175
6,276.86	83.0972	6,276.86	82.5865	6,276.86	84.8375	6,276.86	82.0097	6,276.86	73.7708	6,276.86	82.795
6,498.05	83.0703	6,498.05	82.7763	6,498.05	84.6456	6,498.05	81.8333	6,498.05	73.1442	6,498.05	82.6664
6,726.56	83.1331	6,726.56	82.5667	6,726.56	84.9561	6,726.56	81.9338	6,726.56	73.4193	6,726.56	82.82
6,963.87	82.6348	6,963.87	82.3769	6,963.87	84.3834	6,963.87	81.1209	6,963.87	72.6162	6,963.87	82.2239
7,209.96	82.6839	7,209.96	82.3646	7,209.96	84.8522	7,209.96	81.455	7,209.96	72.3063	7,209.96	82.5362
7,464.84	81.8853	7,464.84	81.746	7,464.84	83.9897	7,464.84	80.5087	7,464.84	71.9622	7,464.84	81.6903
7,727.05	81.2518	7,727.05	81.4971	7,727.05	83.9593	7,727.05	80.6718	7,727.05	71.8535	7,727.05	81.6239
7,999.51	81.7671	7,999.51	80.935	7,999.51	83.3471	7,999.51	79.8633	7,999.51	71.2042	7,999.51	81.0932
8,282.23	81.6585	8,282.23	80.0918	8,282.23	83.2401	8,282.23	80.0483	8,282.23	71.7027	8,282.23	81.0058
8,573.73	82.7482	8,573.73	80.2319	8,573.73	83.9159	8,573.73	80.012	8,573.73	71.3605	8,573.73	81.4728
8,876.95	84.3106	8,876.95	80.7657	8,876.95	85.8483	8,876.95	80.4052	8,876.95	70.0259	8,876.95	82.8281
9,188.96	84.4528	9,188.96	80.9985	9,188.96	86.9746	9,188.96	80.2487	9,188.96	67.2062	9,188.96	83.4669
9,514.16	84.5037	9,514.16	80.742	9,514.16	86.9698	9,514.16	79.5433	9,514.16	66.2024	9,514.16	83.3312
9,849.61	84.6893	9,849.61	80.0302	9,849.61	87.0756	9,849.61	79.5826	9,849.61	66.3163	9,849.61	83.391
10,196.8	84.6911	10,196.8	79.282	10,196.8	86.8904	10,196.8	79.0407	10,196.8	66.6734	10,196.8	83.1536
10,555.7	84.4568	10,555.7	78.5947	10,555.7	86.5195	10,555.7	78.3977	10,555.7	65.534	10,555.7	82.7498
10,927.7	84.0001	10,927.7	77.7513	10,927.7	86.3037	10,927.7	77.8865	10,927.7	64.8346	10,927.7	82.4254
11,313	83.5105	11,313	76.2701	11,313	86.1481	11,313	77.052	11,313	63.7111	11,313	82.0807
11,712.9	82.8687	11,712.9	75.1905	11,712.9	85.5747	11,712.9	75.4243	11,712.9	63.1912	11,712.9	81.3667
12,126	82.6288	12,126	73.8272	12,126	85.2178	12,126	74.9344	12,126	64.5065	12,126	80.9949
12,553.7	83.2925	12,553.7	73.4102	12,553.7	85.7977	12,553.7	75.5005	12,553.7	65.1633	12,553.7	81.5682
12,996.1	83.4169	12,996.1	74.3436	12,996.1	86.4048	12,996.1	75.4876	12,996.1	66.2669	12,996.1	82.0474
13,454.6	82.5898	13,454.6	75.4359	13,454.6	86.1531	13,454.6	74.556	13,454.6	67.0243	13,454.6	81.6901
13,929.2	81.3762	13,929.2	76.2857	13,929.2	85.7024	13,929.2	74.0665	13,929.2	67.4739	13,929.2	81.1822
14,419.9	80.2924	14,419.9	75.7095	14,419.9	85.2512	14,419.9	74.6028	14,419.9	68.1435	14,419.9	80.7444
14,928.2	80.3589	14,928.2	74.7813	14,928.2	85.239	14,928.2	75.4499	14,928.2	67.9687	14,928.2	80.7979
15,455.6	80.765	15,455.6	73.6394	15,455.6	85.8299	15,455.6	75.909	15,455.6	68.0321	15,455.6	81.3105
16,000.5	80.9615	16,000.5	72.5252	16,000.5	85.8705	16,000.5	75.5848	16,000.5	67.5332	16,000.5	81.3054
16,564.5	80.9951	16,564.5	71.4343	16,564.5	85.0673	16,564.5	74.8461	16,564.5	66.0639	16,564.5	80.599
17,148.9	80.8501	17,148.9	69.0671	17,148.9	83.9349	17,148.9	73.5654	17,148.9	63.7224	17,148.9	79.5712
17,752.4	79.7047	17,752.4	66.138	17,752.4	82.0604	17,752.4	71.502	17,752.4	60.4889	17,752.4	77.7878
18,379.4	78.0875	18,379.4	66.8161	18,379.4	80.6474	18,379.4	70.4149	18,379.4	59.7056	18,379.4	76.3922
19,026.9	77.0923	19,026.9	68.4907	19,026.9	80.6527	19,026.9	70.3612	19,026.9	60.2755	19,026.9	76.2649
19,697.8	76.4834	19,697.8	69.147	19,697.8	80.0871	19,697.8	69.3697	19,697.8	59.8869	19,697.8	75.6808
19,999.5	76.1462	19,999.5	69.2086	19,999.5	79.6355	19,999.5	68.8567	19,999.5	59.1887	19,999.5	75.253
