"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
259.277	86.3999	259.277	86.3463	259.277	86.0054	259.277	85.7179	259.277	50.6077	259.277	50.3202	259.277	49.9794
268.066	86.5494	268.066	86.4883	268.066	86.0858	268.066	85.7218	268.066	50.746	268.066	50.3819	268.066	49.9794
276.855	86.2949	276.855	86.2709	276.855	86.0334	276.855	85.7415	276.855	50.5089	276.855	50.2169	276.855	49.9794
287.109	86.3727	287.109	86.3082	287.109	86.0217	287.109	85.6963	287.109	50.5912	287.109	50.2659	287.109	49.9794
297.363	86.466	297.363	86.3902	297.363	85.9273	297.363	85.59	297.363	50.7795	297.363	50.4423	297.363	49.9794
307.617	86.4779	307.617	86.4246	307.617	85.998	307.617	85.4524	307.617	50.9516	307.617	50.406	307.617	49.9794
319.336	86.549	319.336	86.4169	319.336	85.7906	319.336	85.2509	319.336	51.1454	319.336	50.6057	319.336	49.9794
329.59	85.9292	329.59	85.8953	329.59	85.5107	329.59	84.9672	329.59	50.9075	329.59	50.364	329.59	49.9794
341.309	86.3068	341.309	86.1617	341.309	85.5116	341.309	85.0673	341.309	51.0738	341.309	50.6295	341.309	49.9794
353.027	86.1259	353.027	86.0245	353.027	85.4378	353.027	84.8418	353.027	51.1621	353.027	50.566	353.027	49.9794
366.211	86.1272	366.211	86.0208	366.211	85.3773	366.211	84.8079	366.211	51.1923	366.211	50.6229	366.211	49.9794
379.395	86.3426	379.395	86.2283	379.395	85.5071	379.395	84.7648	379.395	51.4429	379.395	50.7007	379.395	49.9794
392.578	86.234	392.578	86.0989	392.578	85.3735	392.578	84.5932	392.578	51.4851	392.578	50.7048	392.578	49.9794
405.762	86.2444	405.762	86.0578	405.762	85.1792	405.762	84.4347	405.762	51.6025	405.762	50.8581	405.762	49.9794
420.41	86.258	420.41	86.0945	420.41	85.1957	420.41	84.4056	420.41	51.6683	420.41	50.8782	420.41	49.9794
435.059	85.9902	435.059	85.8723	435.059	84.9682	435.059	84.2806	435.059	51.5711	435.059	50.8835	435.059	49.9794
451.172	86.9927	451.172	86.7459	451.172	85.4952	451.172	84.2385	451.172	52.4869	451.172	51.2301	451.172	49.9794
465.82	87.1086	465.82	86.8881	465.82	85.5935	465.82	84.2461	465.82	52.6214	465.82	51.274	465.82	49.9794
483.398	87.128	483.398	86.9542	483.398	85.6279	483.398	84.0367	483.398	52.8969	483.398	51.3057	483.398	49.9794
499.512	87.1468	499.512	86.9377	499.512	85.5761	499.512	84.0157	499.512	52.9014	499.512	51.341	499.512	49.9794
517.09	87.5374	517.09	87.2676	517.09	85.8655	517.09	84.0967	517.09	53.1503	517.09	51.3815	517.09	49.9794
536.133	87.3032	536.133	87.0893	536.133	85.6499	536.133	83.8461	536.133	53.2225	536.133	51.4188	536.133	49.9794
555.176	87.8849	555.176	87.7111	555.176	86.209	555.176	84.1001	555.176	53.5903	555.176	51.4815	555.176	49.9794
574.219	87.8721	574.219	87.71	574.219	86.3679	574.219	84.2052	574.219	53.4842	574.219	51.3215	574.219	49.9794
594.727	87.8949	594.727	87.6392	594.727	86.1966	594.727	84.0192	594.727	53.5994	594.727	51.422	594.727	49.9794
615.234	87.568	615.234	87.3807	615.234	85.9433	615.234	83.77	615.234	53.5901	615.234	51.4168	615.234	49.9794
637.207	87.2446	637.207	87.0765	637.207	85.7972	637.207	83.5695	637.207	53.4864	637.207	51.2587	637.207	49.9794
659.18	87.1468	659.18	86.9645	659.18	85.6456	659.18	83.41	659.18	53.5339	659.18	51.2983	659.18	49.9794
682.617	87.0826	682.617	86.9072	682.617	85.5274	682.617	83.3738	682.617	53.5129	682.617	51.3592	682.617	49.9794
707.52	86.7771	707.52	86.5704	707.52	85.3619	707.52	83.1787	707.52	53.3711	707.52	51.1879	707.52	49.9794
732.422	86.7767	732.422	86.5733	732.422	85.3156	732.422	83.1985	732.422	53.3541	732.422	51.2371	732.422	49.9794
757.324	86.6955	757.324	86.5638	757.324	85.3294	757.324	83.1652	757.324	53.378	757.324	51.2137	757.324	49.9794
785.156	86.6934	785.156	86.3211	785.156	85.0459	785.156	83.1433	785.156	53.1572	785.156	51.2546	785.156	49.9794
811.523	87.7694	811.523	87.3211	811.523	85.3862	811.523	83.8763	811.523	53.4242	811.523	51.9142	811.523	49.9794
840.82	89.6528	840.82	89.3393	840.82	86.9646	840.82	85.2576	840.82	54.0611	840.82	52.3541	840.82	49.9794
870.117	89.0578	870.117	88.8321	870.117	87.0068	870.117	84.5215	870.117	54.29	870.117	51.8047	870.117	49.9794
900.879	88.5213	900.879	88.3281	900.879	86.8368	900.879	84.1788	900.879	54.1287	900.879	51.4706	900.879	49.9794
933.105	87.9754	933.105	87.8579	933.105	86.5078	933.105	83.6452	933.105	54.1921	933.105	51.3295	933.105	49.9794
965.332	88.088	965.332	87.8114	965.332	86.3645	965.332	83.6505	965.332	54.1403	965.332	51.4263	965.332	49.9794
1,000.49	88.6587	1,000.49	88.3065	1,000.49	86.5674	1,000.49	83.597	1,000.49	54.6889	1,000.49	51.7185	1,000.49	49.9794
1,035.64	88.98	1,035.64	88.719	1,035.64	87.0469	1,035.64	84.229	1,035.64	54.4694	1,035.64	51.6516	1,035.64	49.9794
1,072.27	88.6117	1,072.27	88.5009	1,072.27	86.7647	1,072.27	83.9161	1,072.27	54.5643	1,072.27	51.7157	1,072.27	49.9794
1,108.89	88.6376	1,108.89	88.1915	1,108.89	86.5874	1,108.89	83.8206	1,108.89	54.3503	1,108.89	51.5835	1,108.89	49.9794
1,148.44	87.8567	1,148.44	87.701	1,148.44	86.1464	1,148.44	83.2948	1,148.44	54.3856	1,148.44	51.534	1,148.44	49.9794
1,189.45	88.1525	1,189.45	87.7831	1,189.45	85.9849	1,189.45	82.9677	1,189.45	54.7948	1,189.45	51.7776	1,189.45	49.9794
1,230.47	88.9987	1,230.47	88.4292	1,230.47	86.4468	1,230.47	83.4223	1,230.47	54.9863	1,230.47	51.9618	1,230.47	49.9794
1,274.41	89.0274	1,274.41	88.7091	1,274.41	86.661	1,274.41	83.4039	1,274.41	55.2846	1,274.41	52.0275	1,274.41	49.9794
1,319.82	89.4849	1,319.82	88.9869	1,319.82	86.814	1,319.82	83.5517	1,319.82	55.4147	1,319.82	52.1523	1,319.82	49.9794
1,366.7	89.6491	1,366.7	89.3439	1,366.7	87.0719	1,366.7	83.8772	1,366.7	55.4461	1,366.7	52.2514	1,366.7	49.9794
1,413.57	89.7845	1,413.57	89.0987	1,413.57	87.0195	1,413.57	83.7195	1,413.57	55.3586	1,413.57	52.0586	1,413.57	49.9794
1,463.38	89.1463	1,463.38	88.4477	1,463.38	86.4569	1,463.38	83.2202	1,463.38	55.2069	1,463.38	51.9702	1,463.38	49.9794
1,516.11	87.8859	1,516.11	87.3201	1,516.11	85.3418	1,516.11	82.3384	1,516.11	54.9611	1,516.11	51.9577	1,516.11	49.9794
1,568.85	87.9391	1,568.85	87.1207	1,568.85	85.0436	1,568.85	82.1085	1,568.85	54.9916	1,568.85	52.0565	1,568.85	49.9794
1,624.51	87.9804	1,624.51	87.0027	1,624.51	84.4302	1,624.51	81.3057	1,624.51	55.6764	1,624.51	52.5519	1,624.51	49.9794
1,681.64	87.6779	1,681.64	87.0894	1,681.64	84.5939	1,681.64	81.3334	1,681.64	55.7354	1,681.64	52.4749	1,681.64	49.9794
1,741.7	87.0636	1,741.7	86.502	1,741.7	84.1523	1,741.7	80.8441	1,741.7	55.6373	1,741.7	52.3292	1,741.7	49.9794
1,803.22	86.4806	1,803.22	86.3726	1,803.22	83.9438	1,803.22	80.7134	1,803.22	55.6387	1,803.22	52.4082	1,803.22	49.9794
1,866.21	85.077	1,866.21	85.3414	1,866.21	83.4133	1,866.21	80.256	1,866.21	55.0647	1,866.21	51.9074	1,866.21	49.9794
1,932.13	84.9997	1,932.13	84.7806	1,932.13	82.7402	1,932.13	79.9201	1,932.13	54.8399	1,932.13	52.0197	1,932.13	49.9794
1,999.51	86.8733	1,999.51	85.609	1,999.51	83.0279	1,999.51	79.6001	1,999.51	55.9883	1,999.51	52.5604	1,999.51	49.9794
2,069.82	87.5157	2,069.82	86.4634	2,069.82	83.7325	2,069.82	79.8482	2,069.82	56.5945	2,069.82	52.7103	2,069.82	49.9794
2,143.07	86.4837	2,143.07	86.6207	2,143.07	83.5703	2,143.07	79.6329	2,143.07	56.9671	2,143.07	53.0297	2,143.07	49.9794
2,219.24	86.7237	2,219.24	86.1145	2,219.24	83.0292	2,219.24	79.0501	2,219.24	57.0438	2,219.24	53.0647	2,219.24	49.9794
2,296.88	86.7588	2,296.88	85.9358	2,296.88	82.878	2,296.88	78.7429	2,296.88	57.1724	2,296.88	53.0372	2,296.88	49.9794
2,378.91	87.6698	2,378.91	87.0818	2,378.91	83.6704	2,378.91	79.59	2,378.91	57.4712	2,378.91	53.3908	2,378.91	49.9794
2,462.4	89.0512	2,462.4	88.325	2,462.4	84.5932	2,462.4	80.0985	2,462.4	58.2059	2,462.4	53.7112	2,462.4	49.9794
2,548.83	88.5353	2,548.83	87.9374	2,548.83	84.3168	2,548.83	79.7967	2,548.83	58.1201	2,548.83	53.6	2,548.83	49.9794
2,639.65	87.9412	2,639.65	87.0238	2,639.65	83.3618	2,639.65	78.9489	2,639.65	58.0543	2,639.65	53.6414	2,639.65	49.9794
2,731.93	87.7731	2,731.93	86.791	2,731.93	83.1446	2,731.93	78.6714	2,731.93	58.099	2,731.93	53.6258	2,731.93	49.9794
2,828.61	88.2524	2,828.61	87.4613	2,828.61	83.7401	2,828.61	79.3333	2,828.61	58.1074	2,828.61	53.7006	2,828.61	49.9794
2,928.22	89.3146	2,928.22	88.3613	2,928.22	84.653	2,928.22	80.1145	2,928.22	58.2262	2,928.22	53.6876	2,928.22	49.9794
3,030.76	89.8582	3,030.76	88.6783	3,030.76	85.0517	3,030.76	80.4491	3,030.76	58.2086	3,030.76	53.606	3,030.76	49.9794
3,137.7	89.5875	3,137.7	88.4697	3,137.7	84.8691	3,137.7	80.4551	3,137.7	57.9941	3,137.7	53.5801	3,137.7	49.9794
3,249.02	88.8712	3,249.02	87.9529	3,249.02	84.3786	3,249.02	80.1229	3,249.02	57.8094	3,249.02	53.5537	3,249.02	49.9794
3,363.28	88.8646	3,363.28	87.9531	3,363.28	84.4301	3,363.28	80.307	3,363.28	57.6255	3,363.28	53.5023	3,363.28	49.9794
3,481.93	89.1081	3,481.93	88.1755	3,481.93	84.6367	3,481.93	80.5671	3,481.93	57.5878	3,481.93	53.5183	3,481.93	49.9794
3,604.98	89.1478	3,604.98	88.0704	3,604.98	84.742	3,604.98	80.8443	3,604.98	57.2056	3,604.98	53.3079	3,604.98	49.9794
3,732.42	89.1907	3,732.42	88.2925	3,732.42	84.9106	3,732.42	80.9006	3,732.42	57.3713	3,732.42	53.3612	3,732.42	49.9794
3,864.26	87.6243	3,864.26	87.0192	3,864.26	83.7827	3,864.26	80.0238	3,864.26	56.9748	3,864.26	53.2159	3,864.26	49.9794
4,000.49	86.9999	4,000.49	86.5211	4,000.49	83.3216	4,000.49	79.4515	4,000.49	57.0491	4,000.49	53.179	4,000.49	49.9794
4,141.11	87.7836	4,141.11	86.8804	4,141.11	83.4153	4,141.11	79.1861	4,141.11	57.6737	4,141.11	53.4445	4,141.11	49.9794
4,287.6	87.8574	4,287.6	86.5018	4,287.6	83.1077	4,287.6	79.0079	4,287.6	57.4733	4,287.6	53.3735	4,287.6	49.9794
4,438.48	87.5837	4,438.48	86.5079	4,438.48	83.5191	4,438.48	79.6198	4,438.48	56.8675	4,438.48	52.9682	4,438.48	49.9794
4,595.21	86.802	4,595.21	86.3882	4,595.21	83.7776	4,595.21	79.9898	4,595.21	56.3778	4,595.21	52.5899	4,595.21	49.9794
4,756.35	88.0835	4,756.35	87.5749	4,756.35	84.9998	4,756.35	80.9906	4,756.35	56.5637	4,756.35	52.5545	4,756.35	49.9794
4,924.8	87.4264	4,924.8	87.6128	4,924.8	85.2769	4,924.8	81.2218	4,924.8	56.3703	4,924.8	52.3153	4,924.8	49.9794
5,097.66	87.2256	5,097.66	87.8972	5,097.66	85.4416	5,097.66	81.2007	5,097.66	56.6759	5,097.66	52.435	5,097.66	49.9794
5,277.83	87.6248	5,277.83	88.2143	5,277.83	85.7127	5,277.83	81.4955	5,277.83	56.6981	5,277.83	52.481	5,277.83	49.9794
5,463.87	87.4895	5,463.87	87.801	5,463.87	85.29	5,463.87	81.0713	5,463.87	56.7091	5,463.87	52.4904	5,463.87	49.9794
5,657.23	87.6718	5,657.23	87.8022	5,657.23	85.3072	5,657.23	80.9672	5,657.23	56.8144	5,657.23	52.4744	5,657.23	49.9794
5,856.45	87.9334	5,856.45	87.3029	5,856.45	84.8805	5,856.45	80.5844	5,856.45	56.6979	5,856.45	52.4018	5,856.45	49.9794
6,062.99	88.3008	6,062.99	87.6664	6,062.99	85.0726	6,062.99	80.7319	6,062.99	56.9139	6,062.99	52.5732	6,062.99	49.9794
6,276.86	87.8271	6,276.86	86.9827	6,276.86	84.2616	6,276.86	79.9607	6,276.86	57.0014	6,276.86	52.7005	6,276.86	49.9794
6,498.05	87.881	6,498.05	87.2495	6,498.05	84.5053	6,498.05	80.3095	6,498.05	56.9194	6,498.05	52.7236	6,498.05	49.9794
6,726.56	87.5317	6,726.56	87.1751	6,726.56	84.4165	6,726.56	80.2865	6,726.56	56.868	6,726.56	52.738	6,726.56	49.9794
6,963.87	88.2806	6,963.87	87.6685	6,963.87	85.1064	6,963.87	80.9206	6,963.87	56.7273	6,963.87	52.5416	6,963.87	49.9794
7,209.96	89.0709	7,209.96	88.3352	7,209.96	85.9815	7,209.96	81.8218	7,209.96	56.4927	7,209.96	52.333	7,209.96	49.9794
7,464.84	88.8335	7,464.84	88.4259	7,464.84	86.0979	7,464.84	81.9237	7,464.84	56.4816	7,464.84	52.3074	7,464.84	49.9794
7,727.05	89.6567	7,727.05	89.2243	7,727.05	86.9475	7,727.05	82.6697	7,727.05	56.534	7,727.05	52.2562	7,727.05	49.9794
7,999.51	88.9979	7,999.51	88.9573	7,999.51	86.5424	7,999.51	82.282	7,999.51	56.6547	7,999.51	52.3943	7,999.51	49.9794
8,282.23	88.7094	8,282.23	88.6464	8,282.23	86.3885	8,282.23	82.1034	8,282.23	56.5224	8,282.23	52.2372	8,282.23	49.9794
8,573.73	88.391	8,573.73	88.0792	8,573.73	85.7307	8,573.73	81.3456	8,573.73	56.7129	8,573.73	52.3279	8,573.73	49.9794
8,876.95	87.686	8,876.95	87.3941	8,876.95	85.1562	8,876.95	80.7873	8,876.95	56.5861	8,876.95	52.2173	8,876.95	49.9794
9,188.96	86.8477	9,188.96	86.5137	9,188.96	84.3854	9,188.96	80.1816	9,188.96	56.3115	9,188.96	52.1078	9,188.96	49.9794
9,514.16	86.5693	9,514.16	86.3004	9,514.16	84.3421	9,514.16	80.1534	9,514.16	56.1264	9,514.16	51.9377	9,514.16	49.9794
9,849.61	86.9119	9,849.61	86.5142	9,849.61	84.2299	9,849.61	79.929	9,849.61	56.5646	9,849.61	52.2637	9,849.61	49.9794
10,196.8	87.44	10,196.8	87.1148	10,196.8	84.3799	10,196.8	79.9276	10,196.8	57.1666	10,196.8	52.7143	10,196.8	49.9794
10,555.7	87.7927	10,555.7	87.7254	10,555.7	84.552	10,555.7	79.9896	10,555.7	57.7152	10,555.7	53.1528	10,555.7	49.9794
10,927.7	88.1211	10,927.7	88.2162	10,927.7	84.855	10,927.7	80.2282	10,927.7	57.9674	10,927.7	53.3405	10,927.7	49.9794
11,313	88.2808	11,313	88.2739	11,313	84.9949	11,313	80.2352	11,313	58.0182	11,313	53.2584	11,313	49.9794
11,712.9	88.4306	11,712.9	88.5947	11,712.9	85.1771	11,712.9	80.2916	11,712.9	58.2825	11,712.9	53.397	11,712.9	49.9794
12,126	88.962	12,126	89.1786	12,126	85.3631	12,126	80.3269	12,126	58.8311	12,126	53.7949	12,126	49.9794
12,553.7	89.3634	12,553.7	89.4072	12,553.7	85.3633	12,553.7	80.2621	12,553.7	59.1246	12,553.7	54.0233	12,553.7	49.9794
12,996.1	89.8823	12,996.1	89.6931	12,996.1	85.559	12,996.1	80.4384	12,996.1	59.2341	12,996.1	54.1135	12,996.1	49.9794
13,454.6	90.4512	13,454.6	90.1044	13,454.6	85.8054	13,454.6	80.6686	13,454.6	59.4152	13,454.6	54.2785	13,454.6	49.9794
13,929.2	91.1999	13,929.2	90.7005	13,929.2	86.2074	13,929.2	80.9589	13,929.2	59.721	13,929.2	54.4724	13,929.2	49.9794
14,419.9	91.791	14,419.9	91.0217	14,419.9	86.3348	14,419.9	80.9475	14,419.9	60.0537	14,419.9	54.6663	14,419.9	49.9794
14,928.2	92.304	14,928.2	91.2915	14,928.2	86.4745	14,928.2	80.9992	14,928.2	60.2717	14,928.2	54.7964	14,928.2	49.9794
15,455.6	92.6667	15,455.6	91.574	15,455.6	86.635	15,455.6	81.1928	15,455.6	60.3606	15,455.6	54.9183	15,455.6	49.9794
16,000.5	92.6603	16,000.5	91.5268	16,000.5	86.4472	16,000.5	81.0638	16,000.5	60.4425	16,000.5	55.059	16,000.5	49.9794
16,564.5	92.3335	16,564.5	91.1733	16,564.5	85.9365	16,564.5	80.5194	16,564.5	60.6333	16,564.5	55.2161	16,564.5	49.9794
17,148.9	92.0981	17,148.9	90.8367	17,148.9	85.465	17,148.9	79.8778	17,148.9	60.9382	17,148.9	55.3511	17,148.9	49.9794
17,752.4	91.6234	17,752.4	90.2438	17,752.4	84.7202	17,752.4	79.0566	17,752.4	61.1666	17,752.4	55.503	17,752.4	49.9794
18,379.4	91.1213	18,379.4	89.4658	18,379.4	83.8662	18,379.4	78.0698	18,379.4	61.3754	18,379.4	55.5791	18,379.4	49.9794
19,026.9	90.8773	19,026.9	88.8155	19,026.9	83.1529	19,026.9	77.0564	19,026.9	61.7384	19,026.9	55.642	19,026.9	49.9794
19,697.8	90.3771	19,697.8	88.0734	19,697.8	82.3175	19,697.8	75.9947	19,697.8	62.0581	19,697.8	55.7353	19,697.8	49.9794
19,999.5	90.0337	19,999.5	87.671	19,999.5	81.8794	19,999.5	75.5317	19,999.5	62.1186	19,999.5	55.771	19,999.5	49.9794
