"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
71.7773	79.3275	71.7773	78.5692	71.7773	78.965	71.7773	79.0994	71.7773	79.4154	71.7773	79.0709
74.707	79.5611	74.707	78.8291	74.707	79.2054	74.707	79.3434	74.707	79.6366	74.707	79.3115
77.6367	79.7072	77.6367	79.0023	77.6367	79.3577	77.6367	79.5068	77.6367	79.806	77.6367	79.4716
79.1016	79.8723	79.1016	79.1826	79.1016	79.5244	79.1016	79.6811	79.1016	79.9773	79.1016	79.6431
82.0312	80.2483	82.0312	79.5495	82.0312	79.892	82.0312	80.0544	82.0312	80.3293	82.0312	80.0119
84.9609	80.4444	84.9609	79.7346	84.9609	80.089	84.9609	80.2421	84.9609	80.4545	84.9609	80.1951
87.8906	80.7072	87.8906	79.9489	87.8906	80.3471	87.8906	80.4727	87.8906	80.6118	87.8906	80.4263
90.8203	80.9498	90.8203	80.1761	90.8203	80.5839	90.8203	80.7207	90.8203	80.8744	90.8203	80.6703
95.2148	81.2775	95.2148	80.5255	95.2148	80.9214	95.2148	81.0422	95.2148	81.1546	95.2148	80.9947
98.1445	81.4175	98.1445	80.656	98.1445	81.0587	98.1445	81.1922	98.1445	81.3113	98.1445	81.1389
101.074	81.591	101.074	80.8615	101.074	81.2541	101.074	81.3784	101.074	81.4689	101.074	81.3245
105.469	81.909	105.469	81.1973	105.469	81.6003	105.469	81.6863	105.469	81.7193	105.469	81.6399
108.398	82.0052	108.398	81.4035	108.398	81.7279	108.398	81.8073	108.398	81.831	108.398	81.7675
112.793	82.4957	112.793	81.8345	112.793	82.1951	112.793	82.2711	112.793	82.2511	112.793	82.227
117.188	82.6944	117.188	82.0362	117.188	82.4013	117.188	82.4562	117.188	82.4101	117.188	82.4181
120.117	82.8627	120.117	82.2902	120.117	82.6094	120.117	82.6713	120.117	82.6544	120.117	82.6331
124.512	83.1751	124.512	82.4977	124.512	82.8675	124.512	82.9523	124.512	82.9895	124.512	82.9104
128.906	83.536	128.906	82.8853	128.906	83.2334	128.906	83.2769	128.906	83.2084	128.906	83.2449
133.301	83.8442	133.301	83.2131	133.301	83.5559	133.301	83.5845	133.301	83.5197	133.301	83.5592
139.16	84.0526	139.16	83.3831	139.16	83.7581	139.16	83.7949	139.16	83.7529	139.16	83.7654
143.555	84.3404	143.555	83.6311	143.555	84.0316	143.555	84.0647	143.555	84.0257	143.555	84.0365
147.949	84.5722	147.949	83.842	147.949	84.2652	147.949	84.2877	147.949	84.2296	147.949	84.26
153.809	84.7658	153.809	84.0691	153.809	84.4905	153.809	84.445	153.809	84.3528	153.809	84.4437
159.668	85.0399	159.668	84.4785	159.668	84.8346	159.668	84.8123	159.668	84.6702	159.668	84.792
165.527	85.2786	165.527	84.5741	165.527	85.0203	165.527	84.9446	165.527	84.7727	165.527	84.9448
171.387	85.5418	171.387	84.8274	171.387	85.2587	171.387	85.2187	171.387	85.0564	171.387	85.2066
177.246	85.404	177.246	84.7056	177.246	85.1663	177.246	85.1993	177.246	85.1363	177.246	85.1533
183.105	85.8964	183.105	85.0215	183.105	85.5137	183.105	85.4319	183.105	85.4285	183.105	85.465
188.965	85.8571	188.965	85.1596	188.965	85.6466	188.965	85.5029	188.965	85.3126	188.965	85.5252
196.289	85.9296	196.289	85.3661	196.289	85.7088	196.289	85.604	196.289	85.4527	196.289	85.6276
203.613	86.3969	203.613	85.4367	203.613	86.0661	203.613	85.8058	203.613	85.5002	203.613	85.8756
210.938	85.8343	210.938	85.2276	210.938	85.6677	210.938	85.6353	210.938	85.5336	210.938	85.611
218.262	85.7686	218.262	85.0316	218.262	85.5442	218.262	85.4963	218.262	85.686	218.262	85.5132
225.586	85.8539	225.586	85.0259	225.586	85.6355	225.586	85.4348	225.586	85.4396	225.586	85.4959
232.91	86.0934	232.91	85.3982	232.91	85.9601	232.91	85.5777	232.91	85.3893	232.91	85.705
241.699	86.6408	241.699	85.4899	241.699	86.3974	241.699	85.9885	241.699	85.5648	241.699	86.0832
250.488	86.7816	250.488	85.5354	250.488	86.4989	250.488	85.9646	250.488	85.2872	250.488	86.0998
259.277	86.6569	259.277	85.4177	259.277	86.336	259.277	85.871	259.277	85.4591	259.277	86.0054
268.066	86.7358	268.066	85.5785	268.066	86.4755	268.066	85.9258	268.066	85.3821	268.066	86.0858
276.855	86.3837	276.855	85.6294	276.855	86.269	276.855	85.9914	276.855	85.6086	276.855	86.0334
287.109	86.4028	287.109	85.7222	287.109	86.2957	287.109	85.9017	287.109	85.6299	287.109	86.0217
297.363	86.4924	297.363	85.3387	297.363	86.3776	297.363	85.7169	297.363	85.4236	297.363	85.9273
307.617	86.4478	307.617	85.5871	307.617	86.4174	307.617	85.8827	307.617	85.1985	307.617	85.998
319.336	86.6381	319.336	85.2433	319.336	86.3888	319.336	85.448	319.336	84.8816	319.336	85.7906
329.59	86.0354	329.59	84.8871	329.59	85.8934	329.59	85.4386	329.59	84.7808	329.59	85.5107
341.309	86.3531	341.309	84.907	341.309	86.1311	341.309	85.1322	341.309	84.7405	341.309	85.5116
353.027	86.1449	353.027	84.8918	353.027	86.0063	353.027	85.2005	353.027	84.4266	353.027	85.4378
366.211	85.9005	366.211	84.7176	366.211	86.0055	366.211	85.1235	366.211	84.6149	366.211	85.3773
379.395	86.3536	379.395	84.7284	379.395	86.2086	379.395	85.1839	379.395	84.4221	379.395	85.5071
392.578	86.2618	392.578	84.5692	392.578	86.0737	392.578	85.072	392.578	84.1672	392.578	85.3735
405.762	86.0103	405.762	84.4692	405.762	86.0213	405.762	84.7292	405.762	84.0365	405.762	85.1792
420.41	85.8961	420.41	84.4854	420.41	86.068	420.41	84.771	420.41	84.046	420.41	85.1957
435.059	85.4021	435.059	84.0701	435.059	85.8624	435.059	84.6316	435.059	83.9818	435.059	84.9682
451.172	86.5791	451.172	84.4914	451.172	86.6984	451.172	84.799	451.172	83.7671	451.172	85.4952
465.82	86.696	465.82	84.4553	465.82	86.8518	465.82	84.9286	465.82	83.591	465.82	85.5935
483.398	86.4781	483.398	84.6986	483.398	86.9333	483.398	85.0725	483.398	83.097	483.398	85.6279
499.512	86.5266	499.512	84.4265	499.512	86.9092	499.512	84.9638	499.512	83.2689	499.512	85.5761
517.09	87.0926	517.09	84.4356	517.09	87.2227	517.09	85.2951	517.09	82.9271	517.09	85.8655
536.133	86.6015	536.133	83.9633	536.133	87.0661	536.133	85.1816	536.133	82.7929	536.133	85.6499
555.176	86.8118	555.176	84.5975	555.176	87.7074	555.176	85.8122	555.176	83.1175	555.176	86.209
574.219	87.4737	574.219	84.4187	574.219	87.6957	574.219	86.0194	574.219	83.3071	574.219	86.3679
594.727	87.5631	594.727	84.3076	594.727	87.6018	594.727	85.6633	594.727	82.9793	594.727	86.1966
615.234	86.9043	615.234	84.2248	615.234	87.3663	615.234	85.5669	615.234	82.4871	615.234	85.9433
637.207	87.0877	637.207	83.6533	637.207	87.0607	637.207	85.4827	637.207	82.6867	637.207	85.7972
659.18	87.1236	659.18	83.7873	659.18	86.9391	659.18	85.2075	659.18	82.2069	659.18	85.6456
682.617	86.4614	682.617	83.7725	682.617	86.8888	682.617	85.1861	682.617	82.3879	682.617	85.5274
707.52	86.6069	707.52	83.7953	707.52	86.54	707.52	85.1053	707.52	81.7468	707.52	85.3619
732.422	86.5598	732.422	84.0992	732.422	86.5452	732.422	84.8767	732.422	82.0301	732.422	85.3156
757.324	85.9885	757.324	84.049	757.324	86.5486	757.324	85.0661	757.324	82.5838	757.324	85.3294
785.156	86.3588	785.156	83.8366	785.156	86.2353	785.156	84.5302	785.156	82.2737	785.156	85.0459
811.523	85.657	811.523	83.7062	811.523	87.2372	811.523	84.4418	811.523	83.6337	811.523	85.3862
840.82	88.183	840.82	86.891	840.82	89.2758	840.82	84.7024	840.82	83.0593	840.82	86.9646
870.117	87.7664	870.117	85.8246	870.117	88.8146	870.117	86.1	870.117	83.7336	870.117	87.0068
900.879	87.8912	900.879	84.8467	900.879	88.3107	900.879	86.4572	900.879	83.1611	900.879	86.8368
933.105	87.4044	933.105	84.559	933.105	87.8628	933.105	86.255	933.105	83.1952	933.105	86.5078
965.332	87.1194	965.332	83.7714	965.332	87.7461	965.332	86.2643	965.332	83.0089	965.332	86.3645
1,000.49	87.1886	1,000.49	84.7403	1,000.49	88.2555	1,000.49	86.0902	1,000.49	82.8812	1,000.49	86.5674
1,035.64	88.0941	1,035.64	85.0315	1,035.64	88.6505	1,035.64	86.576	1,035.64	83.0554	1,035.64	87.0469
1,072.27	87.5197	1,072.27	85.3061	1,072.27	88.4993	1,072.27	86.1979	1,072.27	82.2987	1,072.27	86.7647
1,108.89	87.3176	1,108.89	86.4642	1,108.89	88.1051	1,108.89	85.811	1,108.89	82.763	1,108.89	86.5874
1,148.44	87.2854	1,148.44	85.3531	1,148.44	87.6648	1,148.44	85.4509	1,148.44	81.9878	1,148.44	86.1464
1,189.45	86.9731	1,189.45	85.2048	1,189.45	87.6829	1,189.45	85.1545	1,189.45	81.698	1,189.45	85.9849
1,230.47	87.214	1,230.47	85.3235	1,230.47	88.3243	1,230.47	85.5394	1,230.47	82.4815	1,230.47	86.4468
1,274.41	87.4862	1,274.41	84.734	1,274.41	88.6374	1,274.41	85.8927	1,274.41	82.0387	1,274.41	86.661
1,319.82	88.0557	1,319.82	84.3821	1,319.82	88.8193	1,319.82	85.9299	1,319.82	82.1615	1,319.82	86.814
1,366.7	88.5308	1,366.7	85.8245	1,366.7	89.2582	1,366.7	85.5374	1,366.7	82.066	1,366.7	87.0719
1,413.57	88.5618	1,413.57	85.8556	1,413.57	88.9514	1,413.57	85.8082	1,413.57	81.9736	1,413.57	87.0195
1,463.38	88.6787	1,463.38	85.2408	1,463.38	88.3307	1,463.38	84.9774	1,463.38	80.9231	1,463.38	86.4569
1,516.11	87.9134	1,516.11	85.1274	1,516.11	87.2454	1,516.11	83.213	1,516.11	79.2914	1,516.11	85.3418
1,568.85	87.6444	1,568.85	85.1416	1,568.85	86.9741	1,568.85	82.529	1,568.85	80.0422	1,568.85	85.0436
1,624.51	86.616	1,624.51	85.0112	1,624.51	86.8146	1,624.51	81.1391	1,624.51	78.6923	1,624.51	84.4302
1,681.64	86.965	1,681.64	83.97	1,681.64	86.9623	1,681.64	82.1407	1,681.64	76.4714	1,681.64	84.5939
1,741.7	87.4308	1,741.7	83.5124	1,741.7	86.1871	1,741.7	81.4823	1,741.7	75.7894	1,741.7	84.1523
1,803.22	87.4352	1,803.22	82.5931	1,803.22	86.0644	1,803.22	81.039	1,803.22	76.7262	1,803.22	83.9438
1,866.21	86.5656	1,866.21	82.8121	1,866.21	85.0335	1,866.21	81.3927	1,866.21	77.356	1,866.21	83.4133
1,932.13	86.0006	1,932.13	82.8312	1,932.13	84.4906	1,932.13	80.3058	1,932.13	73.9591	1,932.13	82.7402
1,999.51	85.8689	1,999.51	80.5444	1,999.51	85.6897	1,999.51	80.2359	1,999.51	73.7949	1,999.51	83.0279
2,069.82	85.6431	2,069.82	80.0154	2,069.82	86.4611	2,069.82	81.8835	2,069.82	75.1335	2,069.82	83.7325
2,143.07	85.7491	2,143.07	81.0267	2,143.07	86.3401	2,143.07	81.276	2,143.07	72.4823	2,143.07	83.5703
2,219.24	84.9608	2,219.24	80.2348	2,219.24	85.9101	2,219.24	80.7312	2,219.24	72.4565	2,219.24	83.0292
2,296.88	84.1284	2,296.88	79.5872	2,296.88	85.8299	2,296.88	80.9001	2,296.88	74.5252	2,296.88	82.878
2,378.91	83.5027	2,378.91	78.6054	2,378.91	86.9776	2,378.91	81.8905	2,378.91	76.3094	2,378.91	83.6704
2,462.4	82.7722	2,462.4	77.75	2,462.4	88.2971	2,462.4	82.7452	2,462.4	76.3366	2,462.4	84.5932
2,548.83	83.6392	2,548.83	78.2293	2,548.83	87.8531	2,548.83	82.3868	2,548.83	76.3579	2,548.83	84.3168
2,639.65	83.3349	2,639.65	78.0599	2,639.65	86.893	2,639.65	81.0924	2,639.65	74.8148	2,639.65	83.3618
2,731.93	82.0405	2,731.93	77.5376	2,731.93	86.8616	2,731.93	80.9308	2,731.93	74.0333	2,731.93	83.1446
2,828.61	80.1163	2,828.61	78.1966	2,828.61	87.4811	2,828.61	82.1203	2,828.61	75.0776	2,828.61	83.7401
2,928.22	80.119	2,928.22	78.959	2,928.22	88.4516	2,928.22	83.0896	2,928.22	75.5891	2,928.22	84.653
3,030.76	79.8274	3,030.76	79.0505	3,030.76	88.9018	3,030.76	83.4881	3,030.76	76.106	3,030.76	85.0517
3,137.7	79.4966	3,137.7	79.3482	3,137.7	88.633	3,137.7	83.4586	3,137.7	76.2052	3,137.7	84.8691
3,249.02	79.3499	3,249.02	79.8146	3,249.02	88.0747	3,249.02	82.938	3,249.02	76.009	3,249.02	84.3786
3,363.28	78.9328	3,363.28	80.4304	3,363.28	88.0708	3,363.28	83.1511	3,363.28	74.7607	3,363.28	84.4301
3,481.93	79.3515	3,481.93	80.8128	3,481.93	88.3473	3,481.93	83.1315	3,481.93	75.2723	3,481.93	84.6367
3,604.98	80.1401	3,604.98	81.5045	3,604.98	88.2673	3,604.98	83.4323	3,604.98	75.739	3,604.98	84.742
3,732.42	80.0697	3,732.42	81.2497	3,732.42	88.4601	3,732.42	83.6542	3,732.42	76.0089	3,732.42	84.9106
3,864.26	80.5997	3,864.26	81.6332	3,864.26	87.1117	3,864.26	82.4003	3,864.26	74.9176	3,864.26	83.7827
4,000.49	79.2221	4,000.49	81.4701	4,000.49	86.7296	4,000.49	81.8624	4,000.49	74.4039	4,000.49	83.3216
4,141.11	78.9196	4,141.11	81.5619	4,141.11	87.0678	4,141.11	81.372	4,141.11	75.6216	4,141.11	83.4153
4,287.6	79.6404	4,287.6	82.2028	4,287.6	86.516	4,287.6	81.1003	4,287.6	75.9068	4,287.6	83.1077
4,438.48	81.271	4,438.48	82.788	4,438.48	86.4699	4,438.48	82.1639	4,438.48	76.1331	4,438.48	83.5191
4,595.21	82.0394	4,595.21	83.91	4,595.21	86.4268	4,595.21	82.5937	4,595.21	75.0267	4,595.21	83.7776
4,756.35	82.8746	4,756.35	83.9071	4,756.35	87.7841	4,756.35	84.1257	4,756.35	75.8051	4,756.35	84.9998
4,924.8	84.0102	4,924.8	83.4371	4,924.8	87.876	4,924.8	84.7005	4,924.8	75.3163	4,924.8	85.2769
5,097.66	84.9296	5,097.66	83.1349	5,097.66	88.3609	5,097.66	84.2819	5,097.66	73.754	5,097.66	85.4416
5,277.83	84.6256	5,277.83	83.0338	5,277.83	88.5518	5,277.83	84.9053	5,277.83	75.4574	5,277.83	85.7127
5,463.87	84.4642	5,463.87	82.5091	5,463.87	88.2164	5,463.87	84.2751	5,463.87	75.1381	5,463.87	85.29
5,657.23	85.0504	5,657.23	82.9752	5,657.23	88.2156	5,657.23	84.0427	5,657.23	74.8376	5,657.23	85.3072
5,856.45	85.4196	5,856.45	82.2974	5,856.45	87.5983	5,856.45	83.6707	5,856.45	74.757	5,856.45	84.8805
6,062.99	85.0905	6,062.99	81.6342	6,062.99	87.9435	6,062.99	83.9817	6,062.99	74.95	6,062.99	85.0726
6,276.86	83.7826	6,276.86	81.2575	6,276.86	87.1435	6,276.86	83.2526	6,276.86	74.1459	6,276.86	84.2616
6,498.05	82.8431	6,498.05	81.7313	6,498.05	87.2485	6,498.05	83.9767	6,498.05	75.1906	6,498.05	84.5053
6,726.56	82.8502	6,726.56	81.6771	6,726.56	87.0771	6,726.56	83.9888	6,726.56	74.8674	6,726.56	84.4165
6,963.87	83.9836	6,963.87	81.6004	6,963.87	87.7285	6,963.87	84.7613	6,963.87	75.1956	6,963.87	85.1064
7,209.96	85.7849	7,209.96	81.361	7,209.96	88.3923	7,209.96	85.7687	7,209.96	77.0204	7,209.96	85.9815
7,464.84	86.6948	7,464.84	81.5376	7,464.84	88.3715	7,464.84	85.7896	7,464.84	77.0969	7,464.84	86.0979
7,727.05	86.3665	7,727.05	81.3262	7,727.05	89.3171	7,727.05	86.9883	7,727.05	77.9695	7,727.05	86.9475
7,999.51	85.7838	7,999.51	81.0068	7,999.51	88.92	7,999.51	86.6183	7,999.51	77.3816	7,999.51	86.5424
8,282.23	85.3605	8,282.23	81.1069	8,282.23	88.6961	8,282.23	86.601	8,282.23	76.8452	8,282.23	86.3885
8,573.73	85.4655	8,573.73	81.8658	8,573.73	88.1647	8,573.73	85.4712	8,573.73	75.1944	8,573.73	85.7307
8,876.95	85.5703	8,876.95	82.0008	8,876.95	87.4935	8,876.95	84.7223	8,876.95	73.6002	8,876.95	85.1562
9,188.96	85.4548	9,188.96	81.8762	9,188.96	86.5336	9,188.96	83.8217	9,188.96	72.9663	9,188.96	84.3854
9,514.16	85.6821	9,514.16	81.7595	9,514.16	86.4342	9,514.16	83.7464	9,514.16	72.8013	9,514.16	84.3421
9,849.61	85.3295	9,849.61	81.3604	9,849.61	86.622	9,849.61	83.3962	9,849.61	72.2589	9,849.61	84.2299
10,196.8	84.9886	10,196.8	80.8033	10,196.8	87.1963	10,196.8	83.2391	10,196.8	71.4666	10,196.8	84.3799
10,555.7	84.5043	10,555.7	80.1108	10,555.7	87.7757	10,555.7	83.0824	10,555.7	70.563	10,555.7	84.552
10,927.7	84.3249	10,927.7	80.425	10,927.7	88.2365	10,927.7	83.2427	10,927.7	70.6989	10,927.7	84.855
11,313	85.0659	11,313	80.816	11,313	88.3643	11,313	83.1255	11,313	70.0307	11,313	84.9949
11,712.9	85.5834	11,712.9	80.8046	11,712.9	88.6609	11,712.9	82.9037	11,712.9	68.9826	11,712.9	85.1771
12,126	85.4719	12,126	80.601	12,126	89.1961	12,126	82.3267	12,126	65.6656	12,126	85.3631
12,553.7	85.4415	12,553.7	80.2563	12,553.7	89.3684	12,553.7	81.7881	12,553.7	64.6862	12,553.7	85.3633
12,996.1	85.8829	12,996.1	79.972	12,996.1	89.6093	12,996.1	81.7094	12,996.1	65.4535	12,996.1	85.559
13,454.6	85.2297	13,454.6	79.8314	13,454.6	90.024	13,454.6	81.9185	13,454.6	66.74	13,454.6	85.8054
13,929.2	85.259	13,929.2	79.615	13,929.2	90.5896	13,929.2	81.8729	13,929.2	67.9506	13,929.2	86.2074
14,419.9	84.8467	14,419.9	78.9556	14,419.9	90.8972	14,419.9	81.4725	14,419.9	67.9471	14,419.9	86.3348
14,928.2	84.8054	14,928.2	77.9304	14,928.2	91.1432	14,928.2	81.2228	14,928.2	68.0773	14,928.2	86.4745
15,455.6	84.9118	15,455.6	77.1506	15,455.6	91.3689	15,455.6	81.0876	15,455.6	67.5093	15,455.6	86.635
16,000.5	84.973	16,000.5	77.2863	16,000.5	91.2364	16,000.5	80.2252	16,000.5	65.78	16,000.5	86.4472
16,564.5	84.4598	16,564.5	76.8613	16,564.5	90.8278	16,564.5	78.6924	16,564.5	63.885	16,564.5	85.9365
17,148.9	83.6619	17,148.9	75.4408	17,148.9	90.4884	17,148.9	77.0619	17,148.9	63.9562	17,148.9	85.465
17,752.4	82.4918	17,752.4	74.022	17,752.4	89.8403	17,752.4	75.4002	17,752.4	63.4914	17,752.4	84.7202
18,379.4	80.7214	18,379.4	72.6795	18,379.4	89.0862	18,379.4	73.894	18,379.4	63.0567	18,379.4	83.8662
19,026.9	78.2438	19,026.9	70.5557	19,026.9	88.4887	19,026.9	72.7867	19,026.9	63.3445	19,026.9	83.1529
19,697.8	75.8346	19,697.8	67.5532	19,697.8	87.7117	19,697.8	72.1083	19,697.8	62.7917	19,697.8	82.3175
19,999.5	75.6465	19,999.5	65.7165	19,999.5	87.2779	19,999.5	71.5087	19,999.5	62.1189	19,999.5	81.8794
