"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
77.6367	78.5531	77.6367	78.5229	77.6367	78.3106	77.6367	78.0647	77.6367	40.4376	77.6367	40.1916	77.6367	39.9794
79.1016	78.7311	79.1016	78.7003	79.1016	78.4857	79.1016	78.2394	79.1016	40.4403	79.1016	40.194	79.1016	39.9794
82.0313	79.1506	82.0313	79.1197	82.0313	78.9057	82.0313	78.664	82.0313	40.4351	82.0313	40.1934	82.0313	39.9794
84.9609	79.5771	84.9609	79.5463	84.9609	79.3404	84.9609	79.1252	84.9609	40.4005	84.9609	40.1853	84.9609	39.9794
87.8906	79.9721	87.8906	79.9373	87.8906	79.706	87.8906	79.4589	87.8906	40.4578	87.8906	40.2107	87.8906	39.9794
90.8203	80.3852	90.8203	80.3481	90.8203	80.101	90.8203	79.8311	90.8203	40.4963	90.8203	40.2264	90.8203	39.9794
95.2148	80.919	95.2148	80.881	95.2148	80.6241	95.2148	80.3331	95.2148	40.5272	95.2148	40.2363	95.2148	39.9794
98.1445	81.271	98.1445	81.2312	98.1445	80.9695	98.1445	80.6834	98.1445	40.5272	98.1445	40.2411	98.1445	39.9794
101.074	81.581	101.074	81.5389	101.074	81.264	101.074	80.9599	101.074	40.5584	101.074	40.2543	101.074	39.9794
105.469	82.0681	105.469	82.024	105.469	81.7366	105.469	81.4229	105.469	40.5806	105.469	40.2668	105.469	39.9794
108.398	82.435	108.398	82.3916	108.398	82.1054	108.398	81.784	108.398	40.587	108.398	40.2656	108.398	39.9794
112.793	82.8035	112.793	82.7583	112.793	82.4734	112.793	82.1783	112.793	40.5594	112.793	40.2643	112.793	39.9794
117.188	83.124	117.188	83.0735	117.188	82.7591	117.188	82.4333	117.188	40.6196	117.188	40.2938	117.188	39.9794
120.117	83.349	120.117	83.2965	120.117	82.971	120.117	82.6361	120.117	40.6399	120.117	40.3049	120.117	39.9794
124.512	83.6994	124.512	83.6453	124.512	83.3099	124.512	82.9654	124.512	40.6594	124.512	40.3148	124.512	39.9794
128.906	83.8315	128.906	83.7744	128.906	83.4175	128.906	83.0434	128.906	40.7104	128.906	40.3363	128.906	39.9794
133.301	83.9521	133.301	83.8952	133.301	83.5431	133.301	83.1848	133.301	40.6897	133.301	40.3315	133.301	39.9794
139.16	84.1002	139.16	84.0391	139.16	83.6667	139.16	83.2969	139.16	40.7216	139.16	40.3517	139.16	39.9794
143.555	84.1517	143.555	84.0862	143.555	83.6871	143.555	83.2855	143.555	40.7801	143.555	40.3785	143.555	39.9794
147.949	84.172	147.949	84.1019	147.949	83.6753	147.949	83.2408	147.949	40.8405	147.949	40.406	147.949	39.9794
153.809	84.1524	153.809	84.0812	153.809	83.6366	153.809	83.1653	153.809	40.8954	153.809	40.424	153.809	39.9794
159.668	84.2357	159.668	84.1642	159.668	83.7248	159.668	83.2819	159.668	40.8617	159.668	40.4188	159.668	39.9794
165.527	84.2672	165.527	84.1915	165.527	83.7415	165.527	83.3094	165.527	40.8615	165.527	40.4294	165.527	39.9794
171.387	84.1742	171.387	84.0919	171.387	83.607	171.387	83.1405	171.387	40.9308	171.387	40.4643	171.387	39.9794
177.246	84.0408	177.246	83.9548	177.246	83.4468	177.246	82.9515	177.246	40.9827	177.246	40.4874	177.246	39.9794
183.105	83.8471	183.105	83.7512	183.105	83.1889	183.105	82.6511	183.105	41.0794	183.105	40.5416	183.105	39.9794
188.965	83.763	188.965	83.6643	188.965	83.0438	188.965	82.3748	188.965	41.2689	188.965	40.5999	188.965	39.9794
196.289	83.4875	196.289	83.3932	196.289	82.8214	196.289	82.2221	196.289	41.1505	196.289	40.5512	196.289	39.9794
203.613	83.2021	203.613	83.0968	203.613	82.4791	203.613	81.8868	203.613	41.1894	203.613	40.5971	203.613	39.9794
210.938	83.0705	210.938	82.9578	210.938	82.2727	210.938	81.5701	210.938	41.3672	210.938	40.6646	210.938	39.9794
218.262	82.7162	218.262	82.6014	218.262	81.9041	218.262	81.1864	218.262	41.3945	218.262	40.6767	218.262	39.9794
225.586	82.4477	225.586	82.3261	225.586	81.5817	225.586	80.8272	225.586	41.4783	225.586	40.7238	225.586	39.9794
232.91	82.4051	232.91	82.2804	232.91	81.4871	232.91	80.5889	232.91	41.6708	232.91	40.7727	232.91	39.9794
241.699	81.6451	241.699	81.5224	241.699	80.7369	241.699	79.8341	241.699	41.6678	241.699	40.7649	241.699	39.9794
250.488	81.3871	250.488	81.2382	250.488	80.3121	250.488	79.469	250.488	41.7486	250.488	40.9055	250.488	39.9794
259.277	83.7466	259.277	83.6044	259.277	82.6526	259.277	81.5885	259.277	41.9953	259.277	40.9312	259.277	39.9794
268.066	84.7007	268.066	84.5589	268.066	83.6207	268.066	82.5375	268.066	42.0008	268.066	40.9176	268.066	39.9794
276.855	84.8741	276.855	84.7349	276.855	83.7887	276.855	82.5904	276.855	42.1239	276.855	40.9256	276.855	39.9794
287.109	84.3001	287.109	84.1446	287.109	83.1623	287.109	81.9131	287.109	42.2109	287.109	40.9616	287.109	39.9794
297.363	83.8639	297.363	83.6965	297.363	82.6666	297.363	81.3984	297.363	42.2774	297.363	41.0092	297.363	39.9794
307.617	83.5292	307.617	83.3892	307.617	82.4248	307.617	81.1621	307.617	42.2066	307.617	40.9438	307.617	39.9794
319.336	83.0646	319.336	82.9158	319.336	81.9221	319.336	80.6634	319.336	42.2318	319.336	40.9731	319.336	39.9794
329.59	83.041	329.59	82.8892	329.59	81.8407	329.59	80.4045	329.59	42.4641	329.59	41.0279	329.59	39.9794
341.309	82.5612	341.309	82.4152	341.309	81.4498	341.309	80.1404	341.309	42.2543	341.309	40.9449	341.309	39.9794
353.027	82.3412	353.027	82.1651	353.027	81.0325	353.027	79.5807	353.027	42.5638	353.027	41.112	353.027	39.9794
366.211	82.1902	366.211	82.0249	366.211	80.9	366.211	79.2684	366.211	42.7359	366.211	41.1043	366.211	39.9794
379.395	82.5788	379.395	82.4265	379.395	81.3399	379.395	79.7611	379.395	42.6448	379.395	41.066	379.395	39.9794
392.578	82.4516	392.578	82.2926	392.578	81.2761	392.578	79.8453	392.578	42.4267	392.578	40.9959	392.578	39.9794
405.762	82.2269	405.762	81.9774	405.762	80.7492	405.762	79.5666	405.762	42.3903	405.762	41.2077	405.762	39.9794
420.41	83.2111	420.41	82.9563	420.41	81.3517	420.41	79.5634	420.41	43.3723	420.41	41.5841	420.41	39.9794
435.059	82.7289	435.059	82.5504	435.059	81.2027	435.059	79.3276	435.059	43.2022	435.059	41.3271	435.059	39.9794
451.172	82.7725	451.172	82.5724	451.172	81.1861	451.172	79.1579	451.172	43.394	451.172	41.3658	451.172	39.9794
465.82	82.9012	465.82	82.7125	465.82	81.3734	465.82	79.2622	465.82	43.4297	465.82	41.3185	465.82	39.9794
483.398	82.9148	483.398	82.748	483.398	81.457	483.398	79.3522	483.398	43.3752	483.398	41.2703	483.398	39.9794
499.512	82.6298	499.512	82.476	499.512	81.3168	499.512	79.2997	499.512	43.1557	499.512	41.1386	499.512	39.9794
517.09	83.0043	517.09	82.8352	517.09	81.595	517.09	79.4773	517.09	43.3373	517.09	41.2195	517.09	39.9794
536.133	82.3334	536.133	82.1437	536.133	80.9046	536.133	78.9309	536.133	43.1922	536.133	41.2185	536.133	39.9794
555.176	83.1	555.176	82.9125	555.176	81.5388	555.176	79.0394	555.176	43.8525	555.176	41.3531	555.176	39.9794
574.219	83.1941	574.219	83.025	574.219	81.7736	574.219	79.2689	574.219	43.7355	574.219	41.2308	574.219	39.9794
594.727	82.2595	594.727	82.0923	594.727	81.1377	594.727	78.796	594.727	43.2757	594.727	40.934	594.727	39.9794
615.234	82.934	615.234	82.6684	615.234	81.3163	615.234	78.7916	615.234	43.8562	615.234	41.3315	615.234	39.9794
637.207	83.0842	637.207	82.8356	637.207	81.6268	637.207	79.1644	637.207	43.6506	637.207	41.1882	637.207	39.9794
659.18	83.7126	659.18	83.3814	659.18	81.8286	659.18	79.1992	659.18	44.1616	659.18	41.5322	659.18	39.9794
682.617	83.9663	682.617	83.6217	682.617	82.1496	682.617	79.616	682.617	43.9851	682.617	41.4515	682.617	39.9794
707.52	84.9048	707.52	84.5369	707.52	82.9465	707.52	80.2202	707.52	44.2961	707.52	41.5697	707.52	39.9794
732.422	85.9277	732.422	85.4746	732.422	83.566	732.422	80.7161	732.422	44.7379	732.422	41.888	732.422	39.9794
757.324	86.475	757.324	86.0027	757.324	83.9268	757.324	81.0747	757.324	44.9074	757.324	42.0553	757.324	39.9794
785.156	87.0419	785.156	86.5912	785.156	84.4722	785.156	81.4375	785.156	45.1331	785.156	42.0984	785.156	39.9794
811.523	86.8299	811.523	86.3869	811.523	84.1821	811.523	81.2198	811.523	45.1466	811.523	42.1842	811.523	39.9794
840.82	86.0838	840.82	85.6011	840.82	83.5575	840.82	81.0484	840.82	44.5321	840.82	42.023	840.82	39.9794
870.117	85.6516	870.117	85.22	870.117	83.074	870.117	80.5877	870.117	44.6117	870.117	42.1254	870.117	39.9794
900.879	86.2175	900.879	85.7577	900.879	83.2992	900.879	80.5169	900.879	45.2202	900.879	42.4378	900.879	39.9794
933.105	85.9005	933.105	85.4593	933.105	83.0405	933.105	80.2166	933.105	45.2221	933.105	42.3982	933.105	39.9794
965.332	85.5784	965.332	85.1305	965.332	82.6578	965.332	79.7111	965.332	45.3988	965.332	42.4521	965.332	39.9794
1,000.49	85.2015	1,000.49	84.6768	1,000.49	82.0265	1,000.49	78.9065	1,000.49	45.7498	1,000.49	42.6297	1,000.49	39.9794
1,035.64	84.5958	1,035.64	84.1048	1,035.64	81.3481	1,035.64	78.1841	1,035.64	45.9001	1,035.64	42.7362	1,035.64	39.9794
1,072.27	83.6724	1,072.27	83.1897	1,072.27	80.4874	1,072.27	77.2255	1,072.27	45.9436	1,072.27	42.6817	1,072.27	39.9794
1,108.89	82.9259	1,108.89	82.4481	1,108.89	79.8164	1,108.89	76.6934	1,108.89	45.7341	1,108.89	42.6111	1,108.89	39.9794
1,148.44	82.5143	1,148.44	81.9957	1,148.44	79.514	1,148.44	76.4371	1,148.44	45.538	1,148.44	42.4611	1,148.44	39.9794
1,189.45	82.3363	1,189.45	81.8288	1,189.45	79.2708	1,189.45	76.3083	1,189.45	45.4999	1,189.45	42.5373	1,189.45	39.9794
1,230.47	82.7379	1,230.47	82.2075	1,230.47	79.7768	1,230.47	76.7852	1,230.47	45.4016	1,230.47	42.4101	1,230.47	39.9794
1,274.41	83.0512	1,274.41	82.4933	1,274.41	79.9231	1,274.41	76.7027	1,274.41	45.7701	1,274.41	42.5496	1,274.41	39.9794
1,319.82	83.9637	1,319.82	83.3594	1,319.82	80.3278	1,319.82	76.5029	1,319.82	46.8359	1,319.82	43.011	1,319.82	39.9794
1,366.7	84.394	1,366.7	83.6967	1,366.7	80.3565	1,366.7	76.4825	1,366.7	47.1936	1,366.7	43.3196	1,366.7	39.9794
1,413.57	84.5758	1,413.57	83.8562	1,413.57	80.5891	1,413.57	76.7049	1,413.57	47.1307	1,413.57	43.2464	1,413.57	39.9794
1,463.38	85.1067	1,463.38	84.2006	1,463.38	80.6929	1,463.38	76.8191	1,463.38	47.3609	1,463.38	43.4871	1,463.38	39.9794
1,516.11	85.2512	1,516.11	84.3275	1,516.11	80.8384	1,516.11	77.0352	1,516.11	47.2717	1,516.11	43.4685	1,516.11	39.9794
1,568.85	84.8083	1,568.85	84.0312	1,568.85	80.6047	1,568.85	76.8027	1,568.85	47.2078	1,568.85	43.4059	1,568.85	39.9794
1,624.51	84.0139	1,624.51	83.268	1,624.51	79.8949	1,624.51	76.2722	1,624.51	46.9752	1,624.51	43.3525	1,624.51	39.9794
1,681.64	83.8894	1,681.64	83.1681	1,681.64	79.6564	1,681.64	75.9669	1,681.64	47.1806	1,681.64	43.4911	1,681.64	39.9794
1,741.7	84.7292	1,741.7	83.9685	1,741.7	80.5169	1,741.7	76.451	1,741.7	47.497	1,741.7	43.431	1,741.7	39.9794
1,803.22	84.3631	1,803.22	83.7513	1,803.22	80.4532	1,803.22	76.4711	1,803.22	47.2597	1,803.22	43.2775	1,803.22	39.9794
1,866.21	84.7077	1,866.21	83.9419	1,866.21	80.2661	1,866.21	76.0373	1,866.21	47.884	1,866.21	43.6552	1,866.21	39.9794
1,932.13	85.3257	1,932.13	84.3188	1,932.13	80.5656	1,932.13	76.2385	1,932.13	48.0598	1,932.13	43.7326	1,932.13	39.9794
1,999.51	85.25	1,999.51	84.3394	1,999.51	80.6441	1,999.51	76.46	1,999.51	47.8588	1,999.51	43.6747	1,999.51	39.9794
2,069.82	84.8105	2,069.82	83.9549	2,069.82	80.4617	2,069.82	76.6406	2,069.82	47.2937	2,069.82	43.4726	2,069.82	39.9794
2,143.07	84.3575	2,143.07	83.5599	2,143.07	80.1855	2,143.07	76.4083	2,143.07	47.1311	2,143.07	43.3539	2,143.07	39.9794
2,219.24	84.2294	2,219.24	83.5314	2,219.24	80.3273	2,219.24	76.4163	2,219.24	47.0945	2,219.24	43.1836	2,219.24	39.9794
2,296.88	83.7817	2,296.88	82.9914	2,296.88	79.7818	2,296.88	76.0475	2,296.88	46.9233	2,296.88	43.1889	2,296.88	39.9794
2,378.91	84.0076	2,378.91	83.2568	2,378.91	80.005	2,378.91	76.0826	2,378.91	47.1536	2,378.91	43.2312	2,378.91	39.9794
2,462.4	83.9741	2,462.4	83.3478	2,462.4	80.2382	2,462.4	76.3151	2,462.4	47.0121	2,462.4	43.089	2,462.4	39.9794
2,548.83	82.1508	2,548.83	81.9653	2,548.83	79.2189	2,548.83	75.6439	2,548.83	46.3009	2,548.83	42.7258	2,548.83	39.9794
2,639.65	82.4445	2,639.65	82.4461	2,639.65	79.8845	2,639.65	76.2272	2,639.65	46.1983	2,639.65	42.541	2,639.65	39.9794
2,731.93	82.7069	2,731.93	82.4969	2,731.93	79.6444	2,731.93	75.8238	2,731.93	46.6525	2,731.93	42.8318	2,731.93	39.9794
2,828.61	83.1667	2,828.61	82.5101	2,828.61	79.4591	2,828.61	75.6377	2,828.61	46.8518	2,828.61	43.0304	2,828.61	39.9794
2,928.22	83.3506	2,928.22	82.9396	2,928.22	79.956	2,928.22	76.0947	2,928.22	46.8243	2,928.22	42.963	2,928.22	39.9794
3,030.76	83.4429	3,030.76	83.0063	3,030.76	80.0898	3,030.76	76.1826	3,030.76	46.803	3,030.76	42.8958	3,030.76	39.9794
3,137.7	83.7356	3,137.7	83.1513	3,137.7	80.2062	3,137.7	76.2681	3,137.7	46.8626	3,137.7	42.9245	3,137.7	39.9794
3,249.02	84.1001	3,249.02	83.4558	3,249.02	80.3046	3,249.02	76.387	3,249.02	47.0482	3,249.02	43.1305	3,249.02	39.9794
3,363.28	84.7398	3,363.28	83.7172	3,363.28	80.7093	3,363.28	76.8098	3,363.28	46.8868	3,363.28	42.9873	3,363.28	39.9794
3,481.93	84.6857	3,481.93	83.8802	3,481.93	81.0628	3,481.93	77.1331	3,481.93	46.7265	3,481.93	42.7968	3,481.93	39.9794
3,604.98	85.0864	3,604.98	84.3192	3,604.98	81.5347	3,604.98	77.6467	3,604.98	46.6519	3,604.98	42.764	3,604.98	39.9794
3,732.42	85.1314	3,732.42	84.2578	3,732.42	81.4851	3,732.42	77.6547	3,732.42	46.5825	3,732.42	42.7521	3,732.42	39.9794
3,864.26	85.8116	3,864.26	84.5983	3,864.26	81.811	3,864.26	77.886	3,864.26	46.6917	3,864.26	42.7667	3,864.26	39.9794
4,000.49	84.5604	4,000.49	83.6156	4,000.49	81.0442	4,000.49	77.1924	4,000.49	46.4026	4,000.49	42.5507	4,000.49	39.9794
4,141.11	84.3064	4,141.11	83.4957	4,141.11	81.1504	4,141.11	77.3483	4,141.11	46.1268	4,141.11	42.3247	4,141.11	39.9794
4,287.6	84.1383	4,287.6	83.1748	4,287.6	80.7844	4,287.6	77.1751	4,287.6	45.9791	4,287.6	42.3698	4,287.6	39.9794
4,438.48	83.7632	4,438.48	83.1148	4,438.48	80.9481	4,438.48	77.4378	4,438.48	45.6564	4,438.48	42.1462	4,438.48	39.9794
4,595.21	83.1541	4,595.21	82.8943	4,595.21	80.684	4,595.21	76.9517	4,595.21	45.922	4,595.21	42.1897	4,595.21	39.9794
4,756.35	83.4153	4,756.35	82.9756	4,756.35	80.9146	4,756.35	77.1184	4,756.35	45.8366	4,756.35	42.0404	4,756.35	39.9794
4,924.8	83.55	4,924.8	82.9031	4,924.8	80.8203	4,924.8	77.1069	4,924.8	45.7757	4,924.8	42.0623	4,924.8	39.9794
5,097.66	83.1041	5,097.66	82.9724	5,097.66	80.7976	5,097.66	77.0531	5,097.66	45.8987	5,097.66	42.1542	5,097.66	39.9794
5,277.83	83.617	5,277.83	83.3761	5,277.83	81.2246	5,277.83	77.5197	5,277.83	45.8358	5,277.83	42.1309	5,277.83	39.9794
5,463.87	83.731	5,463.87	83.2393	5,463.87	81.0686	5,463.87	77.3915	5,463.87	45.8272	5,463.87	42.1501	5,463.87	39.9794
5,657.23	82.7465	5,657.23	83.3114	5,657.23	81.1916	5,657.23	77.3784	5,657.23	45.9124	5,657.23	42.0992	5,657.23	39.9794
5,856.45	83.5254	5,856.45	83.4192	5,856.45	81.3973	5,856.45	77.5432	5,856.45	45.8554	5,856.45	42.0013	5,856.45	39.9794
6,062.99	82.9282	6,062.99	83.4516	6,062.99	81.3804	6,062.99	77.5304	6,062.99	45.9006	6,062.99	42.0506	6,062.99	39.9794
6,276.86	83.5734	6,276.86	83.422	6,276.86	81.3814	6,276.86	77.4841	6,276.86	45.9173	6,276.86	42.0201	6,276.86	39.9794
6,498.05	83.5277	6,498.05	83.6497	6,498.05	81.4668	6,498.05	77.683	6,498.05	45.9461	6,498.05	42.1623	6,498.05	39.9794
6,726.56	83.9022	6,726.56	83.6348	6,726.56	81.331	6,726.56	77.4905	6,726.56	46.1237	6,726.56	42.2832	6,726.56	39.9794
6,963.87	84.0952	6,963.87	83.7168	6,963.87	81.2866	6,963.87	77.4452	6,963.87	46.2509	6,963.87	42.4096	6,963.87	39.9794
7,209.96	84.3287	7,209.96	83.8362	7,209.96	81.286	7,209.96	77.2734	7,209.96	46.5422	7,209.96	42.5296	7,209.96	39.9794
7,464.84	84.4569	7,464.84	83.718	7,464.84	81.1944	7,464.84	77.0543	7,464.84	46.6432	7,464.84	42.503	7,464.84	39.9794
7,727.05	84.7144	7,727.05	83.9558	7,727.05	81.3178	7,727.05	77.1525	7,727.05	46.7827	7,727.05	42.6174	7,727.05	39.9794
7,999.51	84.8852	7,999.51	84.0576	7,999.51	81.3937	7,999.51	77.2067	7,999.51	46.8303	7,999.51	42.6432	7,999.51	39.9794
8,282.23	84.843	8,282.23	84.1076	8,282.23	81.5089	8,282.23	77.4062	8,282.23	46.6809	8,282.23	42.5781	8,282.23	39.9794
8,573.73	84.4883	8,573.73	84.0372	8,573.73	81.4373	8,573.73	77.32	8,573.73	46.6966	8,573.73	42.5792	8,573.73	39.9794
8,876.95	83.9093	8,876.95	83.9317	8,876.95	81.3862	8,876.95	77.3606	8,876.95	46.5506	8,876.95	42.5249	8,876.95	39.9794
9,188.96	83.7126	9,188.96	83.8718	9,188.96	81.418	9,188.96	77.3654	9,188.96	46.4858	9,188.96	42.4332	9,188.96	39.9794
9,514.16	82.7868	9,514.16	83.6522	9,514.16	81.3254	9,514.16	77.2594	9,514.16	46.3722	9,514.16	42.3061	9,514.16	39.9794
9,849.61	82.1354	9,849.61	83.6205	9,849.61	81.2452	9,849.61	77.119	9,849.61	46.4809	9,849.61	42.3548	9,849.61	39.9794
10,196.8	81.9864	10,196.8	83.4831	10,196.8	81.1219	10,196.8	76.9506	10,196.8	46.5119	10,196.8	42.3406	10,196.8	39.9794
10,555.7	81.9401	10,555.7	83.226	10,555.7	80.8742	10,555.7	76.6737	10,555.7	46.5318	10,555.7	42.3313	10,555.7	39.9794
10,927.7	82.0124	10,927.7	82.8768	10,927.7	80.4915	10,927.7	76.3173	10,927.7	46.5389	10,927.7	42.3648	10,927.7	39.9794
11,313	82.5118	11,313	82.6731	11,313	80.0997	11,313	75.9384	11,313	46.7141	11,313	42.5528	11,313	39.9794
11,712.9	83.1401	11,712.9	82.6927	11,712.9	79.9104	11,712.9	75.7124	11,712.9	46.9598	11,712.9	42.7617	11,712.9	39.9794
12,126	83.784	12,126	82.8147	12,126	79.8503	12,126	75.5637	12,126	47.2304	12,126	42.9438	12,126	39.9794
12,553.7	84.1771	12,553.7	82.8563	12,553.7	79.8526	12,553.7	75.512	12,553.7	47.3237	12,553.7	42.9831	12,553.7	39.9794
12,996.1	84.5847	12,996.1	82.871	12,996.1	79.8719	12,996.1	75.421	12,996.1	47.4293	12,996.1	42.9785	12,996.1	39.9794
13,454.6	84.5085	13,454.6	82.7676	13,454.6	79.7911	13,454.6	75.2849	13,454.6	47.4622	13,454.6	42.9559	13,454.6	39.9794
13,929.2	84.1339	13,929.2	82.606	13,929.2	79.7739	13,929.2	75.2564	13,929.2	47.3289	13,929.2	42.8114	13,929.2	39.9794
14,419.9	83.6416	14,419.9	82.3926	14,419.9	79.6881	14,419.9	75.1817	14,419.9	47.1903	14,419.9	42.6839	14,419.9	39.9794
14,928.2	83.27	14,928.2	82.4163	14,928.2	79.5327	14,928.2	75.0492	14,928.2	47.3465	14,928.2	42.8629	14,928.2	39.9794
15,455.6	82.6874	15,455.6	82.4191	15,455.6	79.3863	15,455.6	74.8479	15,455.6	47.5506	15,455.6	43.0122	15,455.6	39.9794
16,000.5	82.0522	16,000.5	82.2364	16,000.5	79.1629	16,000.5	74.6715	16,000.5	47.5444	16,000.5	43.0529	16,000.5	39.9794
16,564.5	81.8192	16,564.5	81.9637	16,564.5	78.8245	16,564.5	74.4005	16,564.5	47.5425	16,564.5	43.1186	16,564.5	39.9794
17,148.9	81.9419	17,148.9	81.6858	17,148.9	78.4112	17,148.9	73.9212	17,148.9	47.7439	17,148.9	43.254	17,148.9	39.9794
17,752.4	82.3541	17,752.4	81.7609	17,752.4	78.3238	17,752.4	73.7977	17,752.4	47.9426	17,752.4	43.4165	17,752.4	39.9794
18,379.4	82.7545	18,379.4	81.8952	18,379.4	78.3996	18,379.4	73.8339	18,379.4	48.0408	18,379.4	43.475	18,379.4	39.9794
19,026.9	82.5049	19,026.9	81.6331	19,026.9	78.2234	19,026.9	73.6432	19,026.9	47.9693	19,026.9	43.3891	19,026.9	39.9794
19,697.8	82.1179	19,697.8	81.3013	19,697.8	77.8669	19,697.8	73.3377	19,697.8	47.943	19,697.8	43.4138	19,697.8	39.9794
19,999.5	81.8579	19,999.5	81.1551	19,999.5	77.7279	19,999.5	73.2383	19,999.5	47.8961	19,999.5	43.4065	19,999.5	39.9794
