Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 5.7997728e+01 -5.6784325e+01 
2.1972656e+01 5.9860298e+01 -5.9322196e+01 
2.3437500e+01 6.1237254e+01 -5.9920579e+01 
2.4902344e+01 6.2175948e+01 -6.4035388e+01 
2.6367188e+01 6.3830825e+01 -7.1458179e+01 
2.7832031e+01 6.4552102e+01 -7.5008392e+01 
2.9296875e+01 6.5511863e+01 -8.0524981e+01 
3.0761719e+01 6.6467804e+01 -8.5688687e+01 
3.2226563e+01 6.7411126e+01 -9.0596879e+01 
3.3691406e+01 6.8381912e+01 -9.6359475e+01 
3.5156250e+01 6.9306586e+01 -1.0240271e+02 
3.6621094e+01 7.0172767e+01 -1.0833224e+02 
3.8085938e+01 7.1053180e+01 -1.1472139e+02 
3.9550781e+01 7.1868260e+01 -1.2083324e+02 
4.1015625e+01 7.2727583e+01 -1.2790649e+02 
4.2480469e+01 7.3508691e+01 -1.3513163e+02 
4.3945313e+01 7.4230165e+01 -1.4235573e+02 
4.5410156e+01 7.4903951e+01 -1.4993533e+02 
4.6875000e+01 7.5522672e+01 -1.5739410e+02 
4.8339844e+01 7.6089515e+01 -1.6535965e+02 
5.1269531e+01 7.6932321e+01 1.7800139e+02 
5.2734375e+01 7.7223252e+01 1.6987553e+02 
5.4199219e+01 7.7422135e+01 1.6211208e+02 
5.5664063e+01 7.7543468e+01 1.5469171e+02 
5.8593750e+01 7.7589851e+01 1.4097873e+02 
6.0058594e+01 7.7534247e+01 1.3447369e+02 
6.2988281e+01 7.7337831e+01 1.2276373e+02 
6.4453125e+01 7.7245176e+01 1.1785655e+02 
6.7382813e+01 7.7162447e+01 1.0913072e+02 
6.8847656e+01 7.7104752e+01 1.0495467e+02 
7.1777344e+01 7.6925116e+01 9.6348492e+01 
7.4707031e+01 7.6787420e+01 8.8430824e+01 
7.7636719e+01 7.6672626e+01 8.1850203e+01 
7.9101563e+01 7.6570239e+01 7.8825046e+01 
8.2031250e+01 7.6370187e+01 7.2500862e+01 
8.4960938e+01 7.6259725e+01 6.6562458e+01 
8.7890625e+01 7.6104460e+01 6.1764790e+01 
9.0820313e+01 7.5942578e+01 5.7231948e+01 
9.5214844e+01 7.5858366e+01 5.0620530e+01 
9.8144531e+01 7.5790965e+01 4.6809385e+01 
1.0107422e+02 7.5727526e+01 4.2890391e+01 
1.0546875e+02 7.5685151e+01 3.6786166e+01 
1.0839844e+02 7.5574781e+01 3.3252047e+01 
1.1279297e+02 7.5517093e+01 2.8637568e+01 
1.1718750e+02 7.5436746e+01 2.3374249e+01 
1.2011719e+02 7.5370968e+01 2.0476806e+01 
1.2451172e+02 7.5318595e+01 1.5255272e+01 
1.2890625e+02 7.5016427e+01 1.0885263e+01 
1.3330078e+02 7.4828208e+01 8.1955806e+00 
1.3916016e+02 7.4855215e+01 3.9417191e+00 
1.4355469e+02 7.4822978e+01 -1.1452674e-01 
1.4794922e+02 7.4668772e+01 -3.8719273e+00 
1.5380859e+02 7.4441735e+01 -7.3803654e+00 
1.5966797e+02 7.4553242e+01 -1.1481450e+01 
1.6552734e+02 7.4277282e+01 -1.6025650e+01 
1.7138672e+02 7.4355853e+01 -1.8862747e+01 
1.7724609e+02 7.4219462e+01 -2.4482460e+01 
1.8310547e+02 7.3840945e+01 -2.7640581e+01 
1.8896484e+02 7.3794701e+01 -2.9117200e+01 
1.9628906e+02 7.4085424e+01 -3.3587625e+01 
2.0361328e+02 7.3841172e+01 -4.0433350e+01 
2.1093750e+02 7.3510842e+01 -4.4312486e+01 
2.1826172e+02 7.3301630e+01 -4.7191621e+01 
2.2558594e+02 7.2870523e+01 -5.1896370e+01 
2.3291016e+02 7.3000200e+01 -5.0497296e+01 
2.4169922e+02 7.3117213e+01 -5.9178254e+01 
2.5048828e+02 7.2453350e+01 -6.2343088e+01 
2.5927734e+02 7.2329815e+01 -6.3869551e+01 
2.6806641e+02 7.2667639e+01 -6.7557066e+01 
2.7685547e+02 7.2227295e+01 -7.4328070e+01 
2.8710938e+02 7.1378314e+01 -7.5171980e+01 
2.9736328e+02 7.1846820e+01 -7.6565811e+01 
3.0761719e+02 7.0945273e+01 -8.1995206e+01 
3.1933594e+02 7.0978433e+01 -7.9621062e+01 
3.2958984e+02 7.0946664e+01 -7.9469984e+01 
3.4130859e+02 7.1761243e+01 -8.0957397e+01 
3.5302734e+02 7.2618748e+01 -8.9982455e+01 
3.6621094e+02 7.2508001e+01 -1.0429682e+02 
3.7939453e+02 7.0988835e+01 -1.1275597e+02 
3.9257813e+02 7.0322698e+01 -1.1522134e+02 
4.0576172e+02 7.0560535e+01 -1.1768099e+02 
4.2041016e+02 7.1297207e+01 -1.2570335e+02 
4.3505859e+02 6.9946927e+01 -1.3790219e+02 
4.5117188e+02 7.0266595e+01 -1.4140077e+02 
4.6582031e+02 6.8557668e+01 -1.5228874e+02 
4.8339844e+02 6.8085324e+01 -1.4572945e+02 
4.9951172e+02 6.7722261e+01 -1.4342249e+02 
5.1708984e+02 6.8526770e+01 -1.4790373e+02 
5.3613281e+02 6.8682947e+01 -1.5300908e+02 
5.5517578e+02 6.9024959e+01 -1.6292043e+02 
5.7421875e+02 6.7733858e+01 -1.7018143e+02 
5.9472656e+02 6.8304157e+01 -1.7651727e+02 
6.1523438e+02 6.7258910e+01 1.7778812e+02 
6.3720703e+02 6.8251941e+01 1.7203354e+02 
6.5917969e+02 6.7539050e+01 1.5899571e+02 
6.8261719e+02 6.6781421e+01 1.5206907e+02 
7.0751953e+02 6.4942019e+01 1.4984720e+02 
7.3242188e+02 6.6300421e+01 1.4193690e+02 
7.5732422e+02 6.3757020e+01 1.3883475e+02 
7.8515625e+02 6.5638954e+01 1.3640672e+02 
8.1152344e+02 6.4638689e+01 1.3227912e+02 
8.4082031e+02 6.4440482e+01 1.2194206e+02 
8.7011719e+02 6.5104205e+01 1.1941613e+02 
9.0087891e+02 6.5017572e+01 1.1126848e+02 
9.3310547e+02 6.3833209e+01 9.6085942e+01 
9.6533203e+02 6.3449773e+01 1.0415488e+02 
1.0004883e+03 6.5302523e+01 9.0562448e+01 
1.0356445e+03 6.4067359e+01 7.6809195e+01 
1.0722656e+03 6.4180837e+01 6.0348764e+01 
1.1088867e+03 6.1132275e+01 6.3734558e+01 
1.1484375e+03 6.3325051e+01 6.4000831e+01 
1.1894531e+03 6.3014073e+01 6.1221326e+01 
1.2304688e+03 6.4858025e+01 4.4726966e+01 
1.2744141e+03 6.4506904e+01 2.3468485e+01 
1.3198242e+03 6.2896163e+01 1.7276560e+01 
1.3666992e+03 6.5102271e+01 -5.0864786e+00 
1.4135742e+03 6.3459482e+01 -2.9785512e+01 
1.4633789e+03 5.7884868e+01 -5.3723881e+01 
1.5161133e+03 5.5949006e+01 -3.0134959e+01 
1.5688477e+03 5.6993523e+01 -3.2869130e+01 
1.6245117e+03 6.0892182e+01 -3.9347788e+01 
1.6816406e+03 5.9698608e+01 -7.9444562e+01 
1.7416992e+03 5.8684893e+01 -1.1838673e+02 
1.8032227e+03 5.8067606e+01 -1.7693803e+02 
1.8662109e+03 5.1766269e+01 1.6487638e+02 
1.9321289e+03 4.5644426e+01 -1.6561290e+02 
1.9995117e+03 5.3423358e+01 -1.6829694e+02 
2.0698242e+03 5.7842187e+01 1.4300265e+02 
2.1430664e+03 6.0392742e+01 1.1410788e+02 
2.2192383e+03 6.0570880e+01 7.8446226e+01 
2.2968750e+03 6.0605189e+01 7.3144567e+01 
2.3789063e+03 6.2540830e+01 4.7921409e+01 
2.4624023e+03 6.1642182e+01 2.7055796e+01 
2.5488281e+03 6.2778693e+01 3.6490205e+01 
2.6396484e+03 6.2855168e+01 -1.8819541e+01 
2.7319336e+03 6.4427252e+01 -2.7699155e+00 
2.8286133e+03 6.1962242e+01 -3.9375888e+01 
2.9282227e+03 6.2286370e+01 -5.0100141e+01 
3.0307617e+03 6.1243048e+01 -4.6997240e+01 
3.1376953e+03 6.1056629e+01 -7.4189399e+01 
3.2490234e+03 5.9044743e+01 -7.3456321e+01 
3.3632813e+03 5.7392775e+01 -9.2790758e+01 
3.4819336e+03 5.5479261e+01 -7.6426736e+01 
3.6049805e+03 5.3598601e+01 -8.7356564e+01 
3.7324219e+03 5.6626516e+01 -8.8298432e+01 
3.8642578e+03 5.5242662e+01 -8.4527852e+01 
4.0004883e+03 5.3585383e+01 -1.0870158e+02 
4.1411133e+03 5.0640347e+01 -9.3189426e+01 
4.2875977e+03 5.1903118e+01 -8.5542491e+01 
4.4384766e+03 5.3006295e+01 -8.5619328e+01 
4.5952148e+03 5.4934912e+01 -9.5011891e+01 
4.7563477e+03 5.4059772e+01 -1.1040298e+02 
4.9248047e+03 5.5241647e+01 -1.0467922e+02 
5.0976563e+03 5.5439236e+01 -1.2940018e+02 
5.2778320e+03 5.3737805e+01 -1.3057988e+02 
5.4638672e+03 5.4245295e+01 -1.3906734e+02 
5.6572266e+03 5.3707094e+01 -1.4146530e+02 
5.8564453e+03 5.3700407e+01 -1.4779387e+02 
6.0629883e+03 5.5518926e+01 -1.6020159e+02 
6.2768555e+03 5.4188151e+01 -1.7378213e+02 
6.4980469e+03 5.3057095e+01 1.7585220e+02 
6.7265625e+03 5.3237191e+01 1.6709653e+02 
6.9638672e+03 5.3023735e+01 1.6226162e+02 
7.2099609e+03 5.2434915e+01 1.5054696e+02 
7.4648438e+03 5.2613865e+01 1.3849450e+02 
7.7270508e+03 5.1800132e+01 1.3110709e+02 
7.9995117e+03 5.1707156e+01 1.1080790e+02 
8.2822266e+03 5.0102592e+01 9.6363410e+01 
8.5737305e+03 4.7514151e+01 9.0522277e+01 
8.8769531e+03 4.7195035e+01 9.3474253e+01 
9.1889648e+03 4.7457757e+01 8.2882224e+01 
9.5141602e+03 4.6879905e+01 7.1111698e+01 
9.8496094e+03 4.4794412e+01 6.3972362e+01 
1.0196777e+04 4.4531376e+01 5.8618781e+01 
1.0555664e+04 4.3020367e+01 5.3100317e+01 
1.0927734e+04 4.2288643e+01 5.5266990e+01 
1.1312988e+04 4.2454886e+01 5.2927112e+01 
1.1712891e+04 4.3163833e+01 4.1449860e+01 
1.2125977e+04 4.2778546e+01 2.2441913e+01 
1.2553711e+04 4.0749790e+01 6.3464143e+00 
1.2996094e+04 3.7855560e+01 6.2819576e+00 
1.3454590e+04 3.8573951e+01 9.0070284e+00 
1.3929199e+04 3.8882354e+01 9.5085253e-01 
1.4419922e+04 3.9346491e+01 -7.3965516e+00 
1.4928223e+04 4.0306455e+01 -2.5266513e+01 
1.5455566e+04 3.8834614e+01 -4.4143594e+01 
1.6000488e+04 3.8027825e+01 -3.6565546e+01 
1.6564453e+04 3.9804644e+01 -5.5623836e+01 
1.7148926e+04 3.9313917e+01 -7.8706611e+01 
1.7752441e+04 3.8432283e+01 -1.1391790e+02 
1.8379395e+04 3.5897605e+01 -1.4271951e+02 
1.9026855e+04 3.7059413e+01 -1.4819056e+02 
1.9697754e+04 3.3048940e+01 -1.7085045e+02 
1.9999512e+04 4.1884422e+01 8.6916264e+01 
