Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 5.4655581e+01 -7.4169536e+01 
2.1972656e+01 5.6649922e+01 -7.4344963e+01 
2.3437500e+01 5.7992932e+01 -7.4260327e+01 
2.4902344e+01 5.9310095e+01 -7.7738486e+01 
2.6367188e+01 6.1244915e+01 -8.4200700e+01 
2.7832031e+01 6.2165467e+01 -8.8387911e+01 
2.9296875e+01 6.3254452e+01 -9.4106978e+01 
3.0761719e+01 6.4361067e+01 -9.8991758e+01 
3.2226563e+01 6.5446143e+01 -1.0377376e+02 
3.3691406e+01 6.6573663e+01 -1.0915318e+02 
3.5156250e+01 6.7669775e+01 -1.1493868e+02 
3.6621094e+01 6.8676197e+01 -1.2062575e+02 
3.8085938e+01 6.9708440e+01 -1.2676193e+02 
3.9550781e+01 7.0633752e+01 -1.3252026e+02 
4.1015625e+01 7.1629236e+01 -1.3918016e+02 
4.2480469e+01 7.2556179e+01 -1.4593986e+02 
4.3945313e+01 7.3391467e+01 -1.5287072e+02 
4.5410156e+01 7.4181923e+01 -1.6017078e+02 
4.6875000e+01 7.4893217e+01 -1.6738794e+02 
4.8339844e+01 7.5523354e+01 -1.7480547e+02 
5.1269531e+01 7.6541761e+01 1.6944021e+02 
5.2734375e+01 7.6909983e+01 1.6178984e+02 
5.4199219e+01 7.7179345e+01 1.5450988e+02 
5.5664063e+01 7.7365640e+01 1.4755963e+02 
5.8593750e+01 7.7534353e+01 1.3480786e+02 
6.0058594e+01 7.7538830e+01 1.2881304e+02 
6.2988281e+01 7.7450125e+01 1.1787262e+02 
6.4453125e+01 7.7391166e+01 1.1342705e+02 
6.7382813e+01 7.7387209e+01 1.0564939e+02 
6.8847656e+01 7.7370967e+01 1.0192342e+02 
7.1777344e+01 7.7251374e+01 9.4266944e+01 
7.4707031e+01 7.7176405e+01 8.7087062e+01 
7.7636719e+01 7.7106819e+01 8.1359586e+01 
7.9101563e+01 7.7029513e+01 7.8734247e+01 
8.2031250e+01 7.6868684e+01 7.3237440e+01 
8.4960938e+01 7.6793434e+01 6.8064393e+01 
8.7890625e+01 7.6676317e+01 6.4006927e+01 
9.0820313e+01 7.6539484e+01 6.0223982e+01 
9.5214844e+01 7.6522767e+01 5.4634244e+01 
9.8144531e+01 7.6478576e+01 5.1312603e+01 
1.0107422e+02 7.6425361e+01 4.7935654e+01 
1.0546875e+02 7.6353674e+01 4.2840054e+01 
1.0839844e+02 7.6271124e+01 4.0026298e+01 
1.1279297e+02 7.6190698e+01 3.6426449e+01 
1.1718750e+02 7.6173421e+01 3.2357718e+01 
1.2011719e+02 7.6120304e+01 3.0124514e+01 
1.2451172e+02 7.6080828e+01 2.5984398e+01 
1.2890625e+02 7.5864256e+01 2.3030217e+01 
1.3330078e+02 7.5789647e+01 2.0773148e+01 
1.3916016e+02 7.5849300e+01 1.7201159e+01 
1.4355469e+02 7.5773347e+01 1.3733062e+01 
1.4794922e+02 7.5570220e+01 1.1161321e+01 
1.5380859e+02 7.5466272e+01 9.2774639e+00 
1.5966797e+02 7.5588561e+01 5.9431664e+00 
1.6552734e+02 7.5387429e+01 2.3456494e+00 
1.7138672e+02 7.5379714e+01 -2.9834147e-03 
1.7724609e+02 7.5218778e+01 -3.8565906e+00 
1.8310547e+02 7.4969560e+01 -6.0602434e+00 
1.8896484e+02 7.4802801e+01 -7.9175114e+00 
1.9628906e+02 7.4981702e+01 -9.6300555e+00 
2.0361328e+02 7.4728393e+01 -1.5307202e+01 
2.1093750e+02 7.4353849e+01 -1.7363339e+01 
2.1826172e+02 7.4164125e+01 -1.8748351e+01 
2.2558594e+02 7.3709540e+01 -2.0651817e+01 
2.3291016e+02 7.4120894e+01 -1.8998817e+01 
2.4169922e+02 7.3950981e+01 -2.5417167e+01 
2.5048828e+02 7.3660954e+01 -2.4344688e+01 
2.5927734e+02 7.3981588e+01 -2.7128526e+01 
2.6806641e+02 7.4127849e+01 -3.1376669e+01 
2.7685547e+02 7.3446453e+01 -3.6424098e+01 
2.8710938e+02 7.2865013e+01 -3.3887949e+01 
2.9736328e+02 7.3404476e+01 -3.3960608e+01 
3.0761719e+02 7.3011087e+01 -3.7923450e+01 
3.1933594e+02 7.3006206e+01 -4.1787266e+01 
3.2958984e+02 7.2651771e+01 -3.9055610e+01 
3.4130859e+02 7.3102963e+01 -4.4159798e+01 
3.5302734e+02 7.3037639e+01 -5.1939618e+01 
3.6621094e+02 7.1703663e+01 -6.2628654e+01 
3.7939453e+02 6.9758317e+01 -5.5823082e+01 
