Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 5.8829954e+01 -1.4808448e+02 
2.1972656e+01 5.8860645e+01 -1.5463496e+02 
2.3437500e+01 6.0941021e+01 -1.4084403e+02 
2.4902344e+01 6.1942006e+01 -1.4321155e+02 
2.6367188e+01 6.3221262e+01 -1.4108952e+02 
2.7832031e+01 6.4944901e+01 -1.4311819e+02 
2.9296875e+01 6.6306373e+01 -1.4576886e+02 
3.0761719e+01 6.7476186e+01 -1.4766615e+02 
3.2226563e+01 6.8738566e+01 -1.4984178e+02 
3.3691406e+01 7.0099696e+01 -1.5215757e+02 
3.5156250e+01 7.1373778e+01 -1.5554394e+02 
3.6621094e+01 7.2598119e+01 -1.5930759e+02 
3.8085938e+01 7.3782921e+01 -1.6342007e+02 
3.9550781e+01 7.4841223e+01 -1.6777337e+02 
4.1015625e+01 7.5959652e+01 -1.7254816e+02 
4.2480469e+01 7.6969717e+01 -1.7759151e+02 
4.3945313e+01 7.7931644e+01 1.7700014e+02 
4.5410156e+01 7.8817268e+01 1.7133187e+02 
4.6875000e+01 7.9628987e+01 1.6548253e+02 
4.8339844e+01 8.0375300e+01 1.5924936e+02 
5.1269531e+01 8.1545902e+01 1.4577138e+02 
5.2734375e+01 8.1980101e+01 1.3921144e+02 
5.4199219e+01 8.2299073e+01 1.3297688e+02 
5.5664063e+01 8.2545354e+01 1.2708078e+02 
5.8593750e+01 8.2826442e+01 1.1617843e+02 
6.0058594e+01 8.2878220e+01 1.1099248e+02 
6.2988281e+01 8.2876111e+01 1.0166219e+02 
6.4453125e+01 8.2847702e+01 9.7858280e+01 
6.7382813e+01 8.2895502e+01 9.1376918e+01 
6.8847656e+01 8.2892189e+01 8.8310619e+01 
7.1777344e+01 8.2794878e+01 8.2019444e+01 
7.4707031e+01 8.2744822e+01 7.6155830e+01 
7.7636719e+01 8.2712763e+01 7.1603182e+01 
7.9101563e+01 8.2649182e+01 6.9567308e+01 
8.2031250e+01 8.2519214e+01 6.5274822e+01 
8.4960938e+01 8.2474487e+01 6.1163619e+01 
8.7890625e+01 8.2403425e+01 5.8117796e+01 
9.0820313e+01 8.2312768e+01 5.5178803e+01 
9.5214844e+01 8.2304872e+01 5.0835642e+01 
9.8144531e+01 8.2315162e+01 4.8289934e+01 
1.0107422e+02 8.2266223e+01 4.5493040e+01 
1.0546875e+02 8.2172591e+01 4.1896717e+01 
1.0839844e+02 8.2148746e+01 4.0154101e+01 
1.1279297e+02 8.2202498e+01 3.7436099e+01 
1.1718750e+02 8.2226176e+01 3.4182584e+01 
1.2011719e+02 8.2178086e+01 3.2018358e+01 
1.2451172e+02 8.2126546e+01 3.0043310e+01 
1.2890625e+02 8.2073742e+01 2.8001743e+01 
1.3330078e+02 8.2249151e+01 2.6408655e+01 
1.3916016e+02 8.2267387e+01 2.1596409e+01 
1.4355469e+02 8.2043422e+01 1.9537238e+01 
1.4794922e+02 8.1913819e+01 1.8541231e+01 
1.5380859e+02 8.1951063e+01 1.7718412e+01 
1.5966797e+02 8.2096203e+01 1.5268975e+01 
1.6552734e+02 8.2117490e+01 1.3109295e+01 
1.7138672e+02 8.2133422e+01 9.8912546e+00 
1.7724609e+02 8.1833922e+01 7.8888473e+00 
1.8310547e+02 8.1689375e+01 7.7361771e+00 
1.8896484e+02 8.1884821e+01 7.5444640e+00 
1.9628906e+02 8.2133772e+01 3.6901006e+00 
2.0361328e+02 8.1874756e+01 7.0684289e-01 
2.1093750e+02 8.1615393e+01 -6.3976542e-01 
2.1826172e+02 8.1677759e+01 -1.2900515e+00 
2.2558594e+02 8.1600091e+01 -1.2870257e+00 
2.3291016e+02 8.2038341e+01 -4.9511684e+00 
2.4169922e+02 8.1534397e+01 -5.8288320e+00 
2.5048828e+02 8.1886541e+01 -7.5374710e+00 
2.5927734e+02 8.1923953e+01 -1.0285787e+01 
2.6806641e+02 8.1593769e+01 -1.4304023e+01 
2.7685547e+02 8.1129650e+01 -1.3060531e+01 
2.8710938e+02 8.1394087e+01 -1.2671081e+01 
2.9736328e+02 8.1294809e+01 -1.6392395e+01 
3.0761719e+02 8.0923729e+01 -1.4766169e+01 
3.1933594e+02 8.0718922e+01 -1.7232057e+01 
3.2958984e+02 8.0698887e+01 -1.4462904e+01 
3.4130859e+02 8.0717390e+01 -1.5883024e+01 
3.5302734e+02 8.0712287e+01 -1.6036398e+01 
3.6621094e+02 8.0626334e+01 -1.6079125e+01 
3.7939453e+02 8.1474144e+01 -1.8879238e+01 
3.9257813e+02 8.1544333e+01 -2.6046115e+01 
4.0576172e+02 8.0812042e+01 -3.0779121e+01 
4.2041016e+02 8.1155999e+01 -3.0682654e+01 
4.3505859e+02 8.1326895e+01 -3.6833925e+01 
4.5117188e+02 8.0626725e+01 -3.7983088e+01 
4.6582031e+02 8.1057456e+01 -3.6989775e+01 
4.8339844e+02 8.0929835e+01 -4.0194945e+01 
4.9951172e+02 8.0755417e+01 -4.0641863e+01 
5.1708984e+02 8.0694201e+01 -4.0798127e+01 
5.3613281e+02 8.0631030e+01 -3.9052580e+01 
5.5517578e+02 8.1279404e+01 -4.1189263e+01 
5.7421875e+02 8.2071708e+01 -4.8640574e+01 
5.9472656e+02 8.0951879e+01 -5.3865019e+01 
6.1523438e+02 8.1113250e+01 -5.7232909e+01 
6.3720703e+02 8.0899263e+01 -5.7878277e+01 
6.5917969e+02 8.1231320e+01 -5.9332047e+01 
6.8261719e+02 8.0988885e+01 -6.1964254e+01 
7.0751953e+02 8.1531645e+01 -6.8300007e+01 
7.3242188e+02 8.1380280e+01 -6.8520416e+01 
7.5732422e+02 8.1380606e+01 -7.8391301e+01 
7.8515625e+02 8.1101154e+01 -7.3657728e+01 
8.1152344e+02 8.0649148e+01 -8.3477230e+01 
8.4082031e+02 8.0795956e+01 -8.0763729e+01 
8.7011719e+02 8.0663496e+01 -8.4062519e+01 
9.0087891e+02 8.0997150e+01 -9.0811628e+01 
9.3310547e+02 8.1595367e+01 -9.2240332e+01 
9.6533203e+02 8.1212306e+01 -9.8822188e+01 
1.0004883e+03 8.1054704e+01 -1.0215023e+02 
1.0356445e+03 8.0744735e+01 -1.0759205e+02 
1.0722656e+03 8.0984683e+01 -1.0807461e+02 
1.1088867e+03 8.1344097e+01 -1.1201801e+02 
1.1484375e+03 8.1706440e+01 -1.1554087e+02 
1.1894531e+03 8.2106382e+01 -1.2385140e+02 
1.2304688e+03 8.2194934e+01 -1.3149171e+02 
1.2744141e+03 8.2322884e+01 -1.3952116e+02 
1.3198242e+03 8.1872475e+01 -1.4705766e+02 
1.3666992e+03 8.1951550e+01 -1.5368489e+02 
1.4135742e+03 8.1681593e+01 -1.5736868e+02 
1.4633789e+03 8.2233698e+01 -1.6630063e+02 
1.5161133e+03 8.1897138e+01 -1.7628184e+02 
1.5688477e+03 8.1371752e+01 1.7511172e+02 
1.6245117e+03 8.1107238e+01 1.7226460e+02 
1.6816406e+03 8.1189459e+01 1.6528830e+02 
1.7416992e+03 8.1191053e+01 1.5631998e+02 
1.8032227e+03 8.0799655e+01 1.4750857e+02 
1.8662109e+03 8.0205864e+01 1.4205722e+02 
1.9321289e+03 8.0108945e+01 1.3995170e+02 
1.9995117e+03 8.0778808e+01 1.3260786e+02 
2.0698242e+03 8.0733262e+01 1.2084011e+02 
2.1430664e+03 7.9825458e+01 1.1573534e+02 
2.2192383e+03 8.0339651e+01 1.1419043e+02 
2.2968750e+03 8.1141768e+01 1.0501265e+02 
2.3789063e+03 8.0909271e+01 9.4493064e+01 
2.4624023e+03 8.0718115e+01 8.8877030e+01 
2.5488281e+03 8.1218588e+01 7.9103850e+01 
2.6396484e+03 8.0984723e+01 7.3112871e+01 
2.7319336e+03 8.1321661e+01 6.8442131e+01 
2.8286133e+03 8.1319318e+01 5.6994260e+01 
2.9282227e+03 8.0784845e+01 4.7818435e+01 
3.0307617e+03 8.0979803e+01 4.9086089e+01 
3.1376953e+03 8.1402913e+01 3.8713978e+01 
3.2490234e+03 8.1227849e+01 3.2374212e+01 
3.3632813e+03 8.1172044e+01 2.9125940e+01 
3.4819336e+03 8.1330903e+01 2.1590152e+01 
3.6049805e+03 8.1255246e+01 1.5062018e+01 
3.7324219e+03 8.0894915e+01 5.8995913e+00 
3.8642578e+03 8.0677757e+01 3.4716950e+00 
4.0004883e+03 8.0812294e+01 -8.2935476e+00 
4.1411133e+03 7.9843256e+01 -9.0241119e+00 
4.2875977e+03 8.0255509e+01 -2.0212989e+01 
4.4384766e+03 7.9505775e+01 -2.2818756e+01 
4.5952148e+03 7.8967560e+01 -3.1729588e+01 
4.7563477e+03 7.9117445e+01 -3.3801201e+01 
4.9248047e+03 7.7652185e+01 -3.6794720e+01 
5.0976563e+03 7.8511065e+01 -4.1503553e+01 
5.2778320e+03 7.8536477e+01 -3.7924867e+01 
5.4638672e+03 7.8411730e+01 -4.3989519e+01 
5.6572266e+03 7.9455288e+01 -5.4150768e+01 
5.8564453e+03 7.9629283e+01 -5.3778223e+01 
6.0629883e+03 7.9303553e+01 -6.1467281e+01 
6.2768555e+03 8.0070083e+01 -6.8804058e+01 
