19.042969,65.059786,99.841224
19.775391,66.674054,105.137515
20.507812,68.318281,107.067596
21.240234,69.823841,106.525732
21.972656,71.132315,104.372758
22.705078,72.236507,101.242378
23.437500,73.149232,97.582336
24.169922,73.890558,93.708762
24.902344,74.483340,89.854359
25.634766,74.952033,86.189521
26.367188,75.322512,82.836432
27.099609,75.621816,79.867878
27.832031,75.877144,77.306075
28.564453,76.113811,75.117727
29.296875,76.352357,73.219332
30.029297,76.605679,71.490080
30.761719,76.877394,69.797577
31.494141,77.162294,68.024220
32.226562,77.448785,66.089815
32.958984,77.722305,63.960437
33.691406,77.968553,61.647435
34.423828,78.175809,59.197488
35.156250,78.336225,56.681475
35.888672,78.446331,54.182598
36.621094,78.507060,51.787201
37.353516,78.523519,49.575939
38.085938,78.504565,47.616536
38.818359,78.462128,45.956043
39.550781,78.410170,44.614433
40.283203,78.363168,43.579538
41.015625,78.334228,42.806487
41.748047,78.333113,42.222470
42.480469,78.364710,41.737923
43.212891,78.428447,41.261285
43.945312,78.518826,40.713926
45.410156,78.742016,39.215771
46.142578,78.853818,38.239867
46.875000,78.953356,37.137585
47.607422,79.034084,35.950094
48.339844,79.092308,34.728527
49.804688,79.141526,32.398579
50.537109,79.139804,31.384327
51.269531,79.129277,30.512061
52.734375,79.114735,29.200605
53.466797,79.125425,28.710080
54.199219,79.153909,28.266318
55.664062,79.260206,27.301466
56.396484,79.327701,26.699021
57.128906,79.394771,25.996867
58.593750,79.500052,24.372911
59.326172,79.530341,23.532463
60.791016,79.551002,22.031359
61.523438,79.552590,21.438295
62.988281,79.577477,20.578603
64.453125,79.670913,19.907061
65.185547,79.746056,19.505579
66.650391,79.928687,18.353105
68.115234,80.105044,16.669246
68.847656,80.175335,15.672447
70.312500,80.266749,13.536914
71.777344,80.297400,11.409285
73.242188,80.285463,9.412475
73.974609,80.268617,8.468498
75.439453,80.217179,6.677191
76.904297,80.142354,5.024479
78.369141,80.047526,3.559925
79.833984,79.944545,2.322695
81.298828,79.848037,1.283839
82.763672,79.764477,0.358371
84.228516,79.688978,-0.522177
85.693359,79.613618,-1.359042
87.158203,79.537506,-2.112222
89.355469,79.436647,-3.069264
90.820312,79.383823,-3.658681
92.285156,79.337155,-4.255815
93.750000,79.290797,-4.845743
95.947266,79.226296,-5.655944
97.412109,79.194245,-6.180696
98.876953,79.167191,-6.763706
101.074219,79.107310,-7.743522
102.539062,79.044440,-8.334720
104.736328,78.928265,-8.981485
106.201172,78.893549,-9.152029
108.398438,78.846806,-9.504141
110.595703,78.805812,-9.876071
112.792969,78.771912,-10.089714
114.257812,78.770905,-10.154213
116.455078,78.806597,-10.328121
