"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
1,148.44	85.7107	1,148.44	83.1823	1,148.44	86.9213	1,148.44	84.0029	1,148.44	81.1095	1,148.44	84.9286
1,230.47	85.5158	1,230.47	83.1098	1,230.47	86.9379	1,230.47	83.4234	1,230.47	81.1352	1,230.47	84.732
1,318.36	84.3063	1,318.36	84.7778	1,318.36	86.6618	1,318.36	82.7749	1,318.36	79.6066	1,318.36	84.3775
1,415.04	85.982	1,415.04	84.5623	1,415.04	87.6446	1,415.04	83.6447	1,415.04	78.8997	1,415.04	85.2275
1,514.65	86.3331	1,514.65	83.0491	1,514.65	86.8015	1,514.65	82.6828	1,514.65	78.0462	1,514.65	84.4791
1,623.05	86.4365	1,623.05	81.3042	1,623.05	85.117	1,623.05	81.2091	1,623.05	74.7254	1,623.05	83.1821
1,740.23	85.2343	1,740.23	81.5062	1,740.23	85.3776	1,740.23	81.3337	1,740.23	74.8575	1,740.23	83.0861
1,866.21	83.633	1,866.21	80.9743	1,866.21	84.0131	1,866.21	79.4088	1,866.21	73.2961	1,866.21	81.6118
2,000.98	83.018	2,000.98	80.7225	2,000.98	83.6664	2,000.98	78.5525	2,000.98	72.5224	2,000.98	81.1057
2,144.53	83.2045	2,144.53	80.0998	2,144.53	83.2921	2,144.53	77.7407	2,144.53	71.4797	2,144.53	80.7144
2,296.88	83.0169	2,296.88	78.1068	2,296.88	84.4583	2,296.88	78.7168	2,296.88	71.1795	2,296.88	81.331
2,460.94	82.7952	2,460.94	78.8909	2,460.94	84.2638	2,460.94	78.2715	2,460.94	70.0925	2,460.94	81.1319
2,639.65	82.7841	2,639.65	78.0384	2,639.65	84.5147	2,639.65	78.6933	2,639.65	70.6807	2,639.65	81.3099
2,827.15	81.5313	2,827.15	76.8276	2,827.15	84.8304	2,827.15	78.5324	2,827.15	70.6459	2,827.15	81.2262
3,032.23	81.1267	3,032.23	77.5972	3,032.23	85.4182	3,032.23	78.8801	3,032.23	70.8329	3,032.23	81.657
3,249.02	81.653	3,249.02	77.5816	3,249.02	85.5885	3,249.02	79.2036	3,249.02	70.1647	3,249.02	81.8809
3,483.4	80.961	3,483.4	79.0601	3,483.4	86.0513	3,483.4	78.8323	3,483.4	69.5376	3,483.4	82.1106
3,732.42	79.5651	3,732.42	79.6929	3,732.42	86.2936	3,732.42	79.6478	3,732.42	71.7859	3,732.42	82.3824
3,999.02	77.9368	3,999.02	81.2208	3,999.02	85.8045	3,999.02	80.1239	3,999.02	72.1777	3,999.02	82.2116
4,286.13	76.0623	4,286.13	82.2646	4,286.13	85.302	4,286.13	79.9275	4,286.13	71.8467	4,286.13	81.902
4,593.75	79.2026	4,593.75	82.4557	4,593.75	85.5257	4,593.75	79.9074	4,593.75	72.1504	4,593.75	82.1893
4,924.8	79.6378	4,924.8	81.6277	4,924.8	84.9075	4,924.8	79.3492	4,924.8	71.9246	4,924.8	81.6331
5,279.3	81.0388	5,279.3	80.332	5,279.3	84.2916	5,279.3	79.3918	5,279.3	72.8505	5,279.3	81.3064
5,657.23	82.1827	5,657.23	80.2572	5,657.23	84.2872	5,657.23	80.7456	5,657.23	73.7777	5,657.23	81.818
6,061.52	81.9625	6,061.52	82.1358	6,061.52	83.5802	6,061.52	80.8502	6,061.52	74.1494	6,061.52	81.7077
6,498.05	81.686	6,498.05	82.3611	6,498.05	83.712	6,498.05	80.9549	6,498.05	74.2169	6,498.05	81.7938
6,963.87	82.6459	6,963.87	81.7739	6,963.87	83.7815	6,963.87	81.0601	6,963.87	73.9708	6,963.87	81.8995
7,464.84	83.8829	7,464.84	81.4797	7,464.84	83.9379	7,464.84	81.1866	7,464.84	73.1685	7,464.84	82.1496
8,000.98	83.9031	8,000.98	82.3846	8,000.98	83.8647	8,000.98	81.4852	8,000.98	73.6619	8,000.98	82.3224
8,575.2	84.1517	8,575.2	82.3789	8,575.2	84.3843	8,575.2	81.247	8,575.2	73.279	8,575.2	82.4935
9,190.43	85.4159	9,190.43	81.9438	9,190.43	86.6389	9,190.43	81.8057	9,190.43	72.4216	9,190.43	83.8504
9,849.61	86.4504	9,849.61	81.827	9,849.61	86.8504	9,849.61	82.2829	9,849.61	72.7122	9,849.61	84.2506
10,555.7	86.4303	10,555.7	82.1911	10,555.7	86.6332	10,555.7	81.7188	10,555.7	71.6039	10,555.7	84.0251
11,314.5	86.86	11,314.5	80.9039	11,314.5	88.1713	11,314.5	80.8623	11,314.5	69.0409	11,314.5	84.6945
12,126	87.2521	12,126	80.3499	12,126	87.9689	12,126	81.2024	12,126	69.6328	12,126	84.6871
12,996.1	86.2109	12,996.1	80.7085	12,996.1	87.5484	12,996.1	80.06	12,996.1	67.4105	12,996.1	84.0574
13,927.7	86.2584	13,927.7	79.7839	13,927.7	88.0392	13,927.7	79.695	13,927.7	66.3977	13,927.7	84.2732
14,929.7	86.2244	14,929.7	79.653	14,929.7	87.8979	14,929.7	79.5667	14,929.7	66.5238	14,929.7	84.1544
15,999	85.5553	15,999	76.0166	15,999	88.2179	15,999	79.2057	15,999	67.2254	15,999	84.1049
17,147.5	81.259	17,147.5	73.3033	17,147.5	88.3376	17,147.5	77.0932	17,147.5	58.5847	17,147.5	83.4492
18,377.9	83.45	18,377.9	76.0668	18,377.9	88.7876	18,377.9	75.5316	18,377.9	70.0634	18,377.9	83.9579
19,699.2	82.3641	19,699.2	77.4087	19,699.2	88.4989	19,699.2	76.128	19,699.2	69.5609	19,699.2	83.6848
19,998	82.0022	19,998	77.1445	19,998	88.8931	19,998	76.31	19,998	68.7689	19,998	83.9837
