Frequency Spectrum for Input Signal

Data Shown:    4040 (GENELEC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 50°  

Freq [Hz]	Signal Level [dBSPL]
22.4	73.2
23	73.4
23.6	73.6
24	73.7
25	73.9
25.8	74
26.5	74.1
27.2	74.3
28	74.4
29	74.5
30	74.6
30.7	74.6
31.5	74.7
32.5	74.8
33.5	74.9
34.5	74.9
35.5	75
36.5	75
37.5	75
38.7	75.1
40	75.1
41.2	75.2
42.5	75.2
43.7	75.2
45	75.2
46.2	75.2
47.5	75.3
48.7	75.3
50	75.3
51.5	75.3
53	75.3
54.5	75.3
56	75.3
58	75.4
60	75.4
61.5	75.4
63	75.4
65	75.4
67	75.4
69	75.4
71	75.4
73	75.4
75	75.4
77.5	75.4
80	75.4
82.5	75.4
85	75.4
87.5	75.5
90	75.5
92.5	75.5
95	75.5
97.5	75.4
100	75.4
103	75.3
106	75.2
109	75.1
112	75
115	74.8
118	74.7
122	74.6
125	74.5
128	74.4
132	74.4
136	74.3
140	74.3
145	74.3
150	74.2
155	74.2
160	74.2
165	74.2
170	74.1
175	74.1
180	74
185	74
190	74
195	74
200	74
206	74
212	74
218	74.1
224	74.2
230	74.2
236	74.3
240	74.3
250	74.3
258	74.3
265	74.2
272	74.1
280	74
290	74
300	73.9
307	73.9
315	73.9
325	73.9
335	74
345	74.2
355	74.4
365	74.5
375	74.7
387	74.9
400	75.1
412	75.3
425	75.4
437	75.6
450	75.7
462	75.7
475	75.7
487	75.7
500	75.6
515	75.5
530	75.3
545	75.1
560	74.9
580	74.6
600	74.4
615	74.2
630	73.9
650	73.7
670	73.6
690	73.4
710	73.3
730	73.2
750	73.1
775	73.1
800	73.1
825	73.2
850	73.3
875	73.4
900	73.5
925	73.6
950	73.7
975	73.8
1000	73.8
1030	73.8
1060	73.8
1090	73.7
1120	73.6
1150	73.5
1180	73.3
1220	73.1
1250	72.8
1280	72.5
1320	72.2
1360	71.9
1400	71.6
1450	71.2
1500	70.9
1550	70.6
1600	70.4
1650	70.1
1700	70
1750	69.8
1800	69.6
1850	69.5
1900	69.4
1950	69.3
2000	69.2
2060	69.1
2120	69.1
2180	69
2240	68.9
2300	68.9
2360	68.8
2400	68.8
2500	68.8
2580	68.8
2650	68.9
2720	69
2800	69
2900	69
3000	69.1
3070	69.1
3150	69
3250	68.9
3350	68.8
3450	68.7
3550	68.5
3650	68.4
3750	68.2
3870	68.1
4000	68.1
4120	68
4250	68
4370	68.1
4500	68.2
4620	68.3
4750	68.5
4870	68.6
5000	68.9
5150	69.1
5300	69.3
5450	69.6
5600	69.8
5800	70.1
6000	70.4
6150	70.6
6300	70.8
6500	71
6700	71.2
6900	71.4
7100	71.6
7300	71.7
7500	71.8
7750	72
8000	72.1
8250	72.2
8500	72.3
8750	72.4
9000	72.4
9250	72.5
9500	72.5
9750	72.6
10000	72.5
10300	72.5
10600	72.5
10900	72.4
11200	72.4
11500	72.3
11800	72.2
12200	72.1
12500	72
12800	71.9
13200	71.8
13600	71.7
14000	71.6
14500	71.4
15000	71.3
15500	71.1
16000	71
16500	70.8
17000	70.6
17500	70.4
18000	70.1
18500	69.9
19000	69.6
19500	69.4
20000	69.1
20600	68.8
21200	68.4
21800	68.1
22400	67.8
