Frequency Spectrum for Input Signal

Data Shown:    4040 (GENELEC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 150°

Freq [Hz]	Signal Level [dBSPL]
22.4	71.3
23	71.5
23.6	71.6
24	71.8
25	72
25.8	72.1
26.5	72.2
27.2	72.4
28	72.5
29	72.6
30	72.7
30.7	72.8
31.5	72.8
32.5	72.9
33.5	73
34.5	73
35.5	73.1
36.5	73.1
37.5	73.2
38.7	73.2
40	73.2
41.2	73.2
42.5	73.3
43.7	73.3
45	73.3
46.2	73.3
47.5	73.4
48.7	73.4
50	73.4
51.5	73.4
53	73.4
54.5	73.4
56	73.4
58	73.5
60	73.4
61.5	73.5
63	73.4
65	73.4
67	73.4
69	73.4
71	73.4
73	73.4
75	73.4
77.5	73.4
80	73.5
82.5	73.5
85	73.6
87.5	73.7
90	73.7
92.5	73.7
95	73.7
97.5	73.6
100	73.5
103	73.3
106	73
109	72.7
112	72.4
115	72
118	71.6
122	71.3
125	71
128	70.8
132	70.6
136	70.4
140	70.3
145	70.2
150	70.1
155	70
160	69.9
165	69.8
170	69.7
175	69.6
180	69.5
185	69.5
190	69.4
195	69.4
200	69.4
206	69.4
212	69.4
218	69.5
224	69.5
230	69.6
236	69.6
240	69.5
250	69.4
258	69.3
265	69.1
272	68.9
280	68.7
290	68.5
300	68.3
307	68.1
315	68
325	67.9
335	67.9
345	67.9
355	67.8
365	67.8
375	67.7
387	67.5
400	67.2
412	66.8
425	66.2
437	65.6
450	65
462	64.4
475	63.8
487	63.2
500	62.7
515	62.3
530	61.9
545	61.7
560	61.5
580	61.4
600	61.4
615	61.3
630	61.3
650	61.4
670	61.4
690	61.4
710	61.5
730	61.6
750	61.6
775	61.7
800	61.8
825	61.8
850	61.9
875	61.9
900	62
925	62
950	62.1
975	62.2
1000	62.4
1030	62.5
1060	62.7
1090	62.8
1120	62.9
1150	62.9
1180	62.9
1220	62.7
1250	62.4
1280	62
1320	61.4
1360	60.8
1400	60.1
1450	59.5
1500	58.8
1550	58.3
1600	57.9
1650	57.6
1700	57.4
1750	57.4
1800	57.3
1850	57.3
1900	57.2
1950	57.1
2000	56.8
2060	56.5
2120	56
2180	55.4
2240	54.6
2300	53.9
2360	53
2400	52.2
2500	51.3
2580	50.4
2650	49.6
2720	48.8
2800	48.1
2900	47.6
3000	47.2
3070	47
3150	47.1
3250	47.4
3350	47.9
3450	48.6
3550	49.3
3650	50.2
3750	51
3870	51.8
4000	52.4
4120	53
4250	53.4
4370	53.6
4500	53.8
4620	53.8
4750	53.7
4870	53.6
5000	53.4
5150	53.1
5300	52.8
5450	52.5
5600	52.2
5800	51.9
6000	51.8
6150	51.7
6300	51.7
6500	51.8
6700	52.1
6900	52.4
7100	52.8
7300	53.1
7500	53.4
7750	53.7
8000	53.8
8250	53.8
8500	53.6
8750	53.4
9000	53.1
9250	52.8
9500	52.4
9750	52.1
10000	51.8
10300	51.6
10600	51.5
10900	51.4
11200	51.4
11500	51.4
11800	51.4
12200	51.4
12500	51.3
12800	51.3
13200	51.2
13600	51.1
14000	51
14500	50.8
15000	50.7
15500	50.5
16000	50.3
16500	50.1
17000	49.9
17500	49.7
18000	49.5
18500	49.2
19000	49
19500	48.7
20000	48.4
20600	48.1
21200	47.8
21800	47.4
22400	47.1
