"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
82.0313	83.9636	82.0313	83.7288	82.0313	83.7877	82.0313	84.0318	82.0313	84.247	82.0313	83.951
84.9609	84.2573	84.9609	83.9601	84.9609	84.0883	84.9609	84.2464	84.9609	84.2515	84.9609	84.1739
87.8906	84.1224	87.8906	83.8763	87.8906	83.9394	87.8906	84.1887	87.8906	84.3589	87.8906	84.1002
90.8203	84.0621	90.8203	83.8383	90.8203	83.8716	90.8203	84.1647	90.8203	84.4375	90.8203	84.0719
93.75	84.5114	93.75	84.2229	93.75	84.3328	93.75	84.5233	93.75	84.6301	93.75	84.4501
96.6797	84.6465	96.6797	84.3088	96.6797	84.4724	96.6797	84.604	96.6797	84.5302	96.6797	84.5321
102.539	84.8872	102.539	84.561	102.539	84.7102	102.539	84.8471	102.539	84.8004	102.539	84.7776
105.469	85.018	105.469	84.6861	105.469	84.8426	105.469	84.9712	105.469	84.9114	105.469	84.9033
108.398	85.1881	108.398	84.8125	108.398	84.9982	108.398	85.1135	108.398	85.0384	108.398	85.0489
111.328	85.3445	111.328	84.9302	111.328	85.1459	111.328	85.2427	111.328	85.1372	111.328	85.1816
117.188	85.6157	117.188	85.1649	117.188	85.4105	117.188	85.4753	117.188	85.3418	117.188	85.4244
120.117	85.838	120.117	85.357	120.117	85.6268	120.117	85.6547	120.117	85.486	120.117	85.6164
125.977	86.0257	125.977	85.5279	125.977	85.8258	125.977	85.8186	125.977	85.5298	125.977	85.7802
128.906	85.9704	128.906	85.4771	128.906	85.7746	128.906	85.7761	128.906	85.4744	128.906	85.7314
134.766	85.9485	134.766	85.4082	134.766	85.7175	134.766	85.7237	134.766	85.519	134.766	85.6904
137.695	86.0342	137.695	85.4379	137.695	85.7813	137.695	85.7767	137.695	85.5966	137.695	85.7505
143.555	86.2446	143.555	85.516	143.555	85.9711	143.555	85.8798	143.555	85.6194	143.555	85.8791
149.414	86.4616	149.414	85.6444	149.414	86.1905	149.414	86.016	149.414	85.6104	149.414	86.0323
155.273	86.6428	155.273	85.8035	155.273	86.3762	155.273	86.1806	155.273	85.6775	155.273	86.1942
158.203	86.6916	158.203	85.8245	158.203	86.4188	158.203	86.2155	158.203	85.7208	158.203	86.2325
164.063	86.7386	164.063	85.8549	164.063	86.4608	164.063	86.2404	164.063	85.7283	164.063	86.2638
169.922	86.6164	169.922	85.7919	169.922	86.3614	169.922	86.1232	169.922	85.6401	169.922	86.1597
175.781	86.5539	175.781	85.6523	175.781	86.2816	175.781	85.9981	175.781	85.5146	175.781	86.0539
181.641	86.5897	181.641	85.565	181.641	86.2935	181.641	85.9466	181.641	85.3501	181.641	86.0168
190.43	86.5982	190.43	85.6427	190.43	86.3455	190.43	85.9797	190.43	85.3107	190.43	86.0496
196.289	86.5241	196.289	85.5703	196.289	86.2611	196.289	85.8592	196.289	85.2612	196.289	85.9576
202.148	86.5636	202.148	85.5058	202.148	86.3012	202.148	85.793	202.148	85.1026	202.148	85.9276
210.938	86.4894	210.938	85.3949	210.938	86.2373	210.938	85.697	210.938	84.8758	210.938	85.8301
216.797	86.337	216.797	85.2456	216.797	86.0662	216.797	85.508	216.797	84.7314	216.797	85.6597
225.586	86.4726	225.586	85.2297	225.586	86.2143	225.586	85.5005	225.586	84.508	225.586	85.6979
234.375	86.4727	234.375	85.1899	234.375	86.1753	234.375	85.5115	234.375	84.4462	234.375	85.6807
240.234	86.4198	240.234	84.9323	240.234	86.05	240.234	85.3115	240.234	84.2407	240.234	85.5176
249.023	86.4858	249.023	84.6812	249.023	86.0806	249.023	85.2585	249.023	83.8378	249.023	85.459
257.813	86.4561	257.813	84.9295	257.813	86.0924	257.813	85.3876	257.813	84.1304	257.813	85.554
266.602	86.2308	266.602	84.2673	266.602	85.7579	266.602	84.9416	266.602	83.5341	266.602	85.1412
278.32	85.6811	278.32	84.3355	278.32	85.491	278.32	84.7469	278.32	83.609	278.32	84.9213
287.109	85.7263	287.109	84.5396	287.109	85.6118	287.109	84.6974	287.109	83.4011	287.109	84.9507
295.898	85.8968	295.898	84.6033	295.898	85.7461	295.898	84.7172	295.898	83.0624	295.898	85.0047
307.617	85.864	307.617	84.2713	307.617	85.5435	307.617	84.743	307.617	83.2262	307.617	84.9241
319.336	85.7331	319.336	84.1003	319.336	85.4098	319.336	84.4894	319.336	82.8089	319.336	84.7215
331.055	85.2717	331.055	83.8512	331.055	84.9793	331.055	84.3038	331.055	82.8676	331.055	84.433
342.773	85.0225	342.773	83.0872	342.773	84.6837	342.773	83.5548	342.773	82.1643	342.773	83.9008
354.492	85.0953	354.492	83.331	354.492	84.8648	354.492	83.7926	354.492	82.0561	354.492	84.0705
366.211	85.2688	366.211	83.3547	366.211	85.0903	366.211	83.9677	366.211	81.8784	366.211	84.2227
377.93	85.366	377.93	83.5454	377.93	85.0212	377.93	84.0346	377.93	82.393	377.93	84.2936
392.578	84.9897	392.578	82.7885	392.578	84.6141	392.578	83.5089	392.578	82.0325	392.578	83.819
407.227	85.2323	407.227	82.3817	407.227	84.8433	407.227	83.1427	407.227	81.4402	407.227	83.7284
421.875	85.4397	421.875	82.8501	421.875	85.1033	421.875	83.7599	421.875	81.5839	421.875	84.1134
436.523	85.1972	436.523	82.3284	436.523	85.0297	436.523	83.5772	436.523	81.6039	436.523	83.944
451.172	85.2562	451.172	82.5488	451.172	85.1048	451.172	83.8589	451.172	81.7634	451.172	84.108
465.82	84.7115	465.82	82.4136	465.82	84.7068	465.82	83.5678	465.82	81.6359	465.82	83.7678
483.398	84.4659	483.398	82.1875	483.398	84.4136	483.398	83.2649	483.398	81.579	483.398	83.5007
500.977	84.7862	500.977	81.8042	500.977	84.7047	500.977	82.8184	500.977	81.263	500.977	83.4398
518.555	85.4613	518.555	81.5437	518.555	85.4724	518.555	82.0323	518.555	79.6705	518.555	83.5038
536.133	85.5498	536.133	82.2182	536.133	85.788	536.133	82.767	536.133	77.0732	536.133	83.8261
553.711	84.803	553.711	82.0834	553.711	84.9581	553.711	83.3654	553.711	79.3519	553.711	83.6408
574.219	84.5508	574.219	81.8657	574.219	84.5895	574.219	83.4117	574.219	80.523	574.219	83.5311
594.727	84.1435	594.727	81.9706	594.727	84.2947	594.727	82.7949	594.727	80.6212	594.727	83.1599
615.234	84.0096	615.234	81.2254	615.234	84.1364	615.234	82.7666	615.234	80.5655	615.234	83.0103
638.672	84.9009	638.672	81.1311	638.672	84.9879	638.672	82.9572	638.672	81.4838	638.672	83.5749
659.18	84.3202	659.18	81.4624	659.18	84.6243	659.18	82.9486	659.18	81.3359	659.18	83.3641
682.617	85.0072	682.617	81.2747	682.617	84.9508	682.617	82.7415	682.617	82.3997	682.617	83.59
706.055	86.1833	706.055	81.1294	706.055	86.0786	706.055	82.1553	706.055	82.8267	706.055	84.1047
732.422	85.0111	732.422	81.1559	732.422	85.726	732.422	81.6155	732.422	81.6806	732.422	83.5228
758.789	83.6084	758.789	82.2775	758.789	85.2512	758.789	81.8509	758.789	79.8909	758.789	83.1458
785.156	82.9395	785.156	83.1095	785.156	84.9435	785.156	82.0566	785.156	78.5117	785.156	83.0168
811.523	82.9301	811.523	82.8779	811.523	84.9314	811.523	82.2914	811.523	77.4802	811.523	83.0209
840.82	83.1512	840.82	83.2271	840.82	84.9559	840.82	83.1609	840.82	77.1842	840.82	83.3855
870.117	84.2102	870.117	83.4364	870.117	84.5981	870.117	83.4796	870.117	75.9882	870.117	83.498
902.344	85.5471	902.344	83.7966	902.344	85.2397	902.344	83.1694	902.344	77.3619	902.344	83.8933
931.641	84.891	931.641	82.8443	931.641	85.7853	931.641	82.5709	931.641	77.9764	931.641	83.7396
966.797	84.5017	966.797	82.0737	966.797	85.7251	966.797	82.4097	966.797	77.5478	966.797	83.5274
999.023	84.2	999.023	81.7273	999.023	85.7447	999.023	82.5051	999.023	77.349	999.023	83.4895
1,034.18	84.3375	1,034.18	82.672	1,034.18	85.4453	1,034.18	82.3261	1,034.18	77.276	1,034.18	83.402
1,072.27	84.5744	1,072.27	82.713	1,072.27	85.2866	1,072.27	82.0729	1,072.27	76.6756	1,072.27	83.2825
1,110.35	84.59	1,110.35	82.6271	1,110.35	85.1213	1,110.35	81.5661	1,110.35	76.6326	1,110.35	83.0611
1,148.44	84.5745	1,148.44	81.7836	1,148.44	85.1265	1,148.44	81.3968	1,148.44	77.137	1,148.44	82.9481
1,189.45	84.7009	1,189.45	81.2294	1,189.45	85.2527	1,189.45	81.6283	1,189.45	76.5897	1,189.45	83.0283
1,230.47	84.518	1,230.47	80.7337	1,230.47	85.1539	1,230.47	81.51	1,230.47	76.3087	1,230.47	82.8761
1,274.41	84.3154	1,274.41	80.3962	1,274.41	84.8693	1,274.41	81.2527	1,274.41	76.3943	1,274.41	82.6191
1,318.36	84.2172	1,318.36	79.914	1,318.36	84.4109	1,318.36	80.9339	1,318.36	76.1948	1,318.36	82.2689
1,365.23	83.6355	1,365.23	79.3572	1,365.23	83.7429	1,365.23	80.0495	1,365.23	74.8942	1,365.23	81.5474
1,415.04	82.5302	1,415.04	78.8887	1,415.04	83.3752	1,415.04	79.6147	1,415.04	74.0247	1,415.04	81.0131
1,464.84	82.1568	1,464.84	78.3601	1,464.84	83.6233	1,464.84	79.7621	1,464.84	74.2696	1,464.84	81.0847
1,514.65	82.1832	1,514.65	77.9281	1,514.65	83.777	1,514.65	80.1151	1,514.65	74.252	1,514.65	81.24
1,570.31	81.5878	1,570.31	76.806	1,570.31	83.508	1,570.31	80.0429	1,570.31	73.5787	1,570.31	80.9349
1,623.05	81.0804	1,623.05	75.142	1,623.05	83.254	1,623.05	79.4297	1,623.05	72.9759	1,623.05	80.4743
1,681.64	80.4372	1,681.64	74.3644	1,681.64	83.1585	1,681.64	79.1608	1,681.64	72.4811	1,681.64	80.2274
1,740.23	79.6379	1,740.23	75.3794	1,740.23	83.6491	1,740.23	79.5725	1,740.23	73.0852	1,740.23	80.5759
1,801.76	78.536	1,801.76	75.3019	1,801.76	83.8531	1,801.76	79.9363	1,801.76	73.5446	1,801.76	80.7202
1,866.21	78.1527	1,866.21	76.1534	1,866.21	83.6425	1,866.21	79.7061	1,866.21	73.2716	1,866.21	80.53
1,930.66	77.446	1,930.66	77.6987	1,930.66	82.7161	1,930.66	78.9146	1,930.66	72.8648	1,930.66	79.8095
2,000.98	77.0394	2,000.98	77.7507	2,000.98	83.7325	2,000.98	79.8048	2,000.98	73.3531	2,000.98	80.6283
2,071.29	77.0264	2,071.29	78.3238	2,071.29	84.4863	2,071.29	80.5778	2,071.29	74.3115	2,071.29	81.3466
2,144.53	76.7218	2,144.53	78.9964	2,144.53	84.0437	2,144.53	80.3154	2,144.53	73.9246	2,144.53	81.0415
2,217.77	76.3995	2,217.77	79.8575	2,217.77	83.119	2,217.77	79.8133	2,217.77	74.2404	2,217.77	80.4657
2,296.88	76.5145	2,296.88	80.8005	2,296.88	84.0373	2,296.88	80.7566	2,296.88	74.2424	2,296.88	81.3387
2,378.91	77.3893	2,378.91	80.3982	2,378.91	84.6357	2,378.91	81.1029	2,378.91	74.6987	2,378.91	81.768
2,460.94	77.9999	2,460.94	80.885	2,460.94	84.0461	2,460.94	80.8744	2,460.94	74.4515	2,460.94	81.4623
2,548.83	78.5165	2,548.83	80.8488	2,548.83	83.7971	2,548.83	80.9493	2,548.83	74.9793	2,548.83	81.407
2,639.65	79.2769	2,639.65	81.8108	2,639.65	84.3697	2,639.65	81.5155	2,639.65	75.4254	2,639.65	82.0265
2,733.4	79.9243	2,733.4	82.3289	2,733.4	84.1433	2,733.4	81.7291	2,733.4	75.6562	2,733.4	82.1079
2,827.15	80.5866	2,827.15	82.9419	2,827.15	84.3417	2,827.15	82.0286	2,827.15	76.0654	2,827.15	82.4331
2,926.76	81.2497	2,926.76	83.9093	2,926.76	84.3861	2,926.76	82.3395	2,926.76	76.3609	2,926.76	82.7552
3,032.23	82.0836	3,032.23	83.7875	3,032.23	84.2297	3,032.23	82.4535	3,032.23	76.1777	3,032.23	82.7874
3,137.7	82.7455	3,137.7	83.4503	3,137.7	84.2949	3,137.7	82.8956	3,137.7	76.7632	3,137.7	83.0108
3,249.02	83.4002	3,249.02	82.5898	3,249.02	84.3247	3,249.02	83.0893	3,249.02	76.9506	3,249.02	83.0776
3,363.28	83.6296	3,363.28	82.0996	3,363.28	84.3143	3,363.28	82.8885	3,363.28	76.3389	3,363.28	82.9621
3,483.4	83.4591	3,483.4	82.1825	3,483.4	84.5835	3,483.4	83.2026	3,483.4	76.5105	3,483.4	83.172
3,606.45	83.4847	3,606.45	82.4098	3,606.45	84.5456	3,606.45	82.8617	3,606.45	76.1194	3,606.45	83.0444
3,732.42	83.3816	3,732.42	82.8911	3,732.42	84.5937	3,732.42	82.4787	3,732.42	75.2983	3,732.42	82.9467
3,864.26	83.3359	3,864.26	83.0042	3,864.26	84.9807	3,864.26	82.0032	3,864.26	74.466	3,864.26	82.9427
3,999.02	83.0575	3,999.02	82.2788	3,999.02	85.1995	3,999.02	81.5987	3,999.02	75.0585	3,999.02	82.8159
4,139.65	83.299	4,139.65	82.7579	4,139.65	85.2761	4,139.65	82.3735	4,139.65	75.9611	4,139.65	83.1837
4,286.13	84.1799	4,286.13	82.8505	4,286.13	85.5933	4,286.13	83.4169	4,286.13	77.9151	4,286.13	83.8321
4,438.48	83.9768	4,438.48	83.3733	4,438.48	85.7299	4,438.48	84.2017	4,438.48	78.1288	4,438.48	84.2052
4,593.75	84.0462	4,593.75	82.9656	4,593.75	85.9734	4,593.75	84.6557	4,593.75	78.6598	4,593.75	84.4637
4,757.81	84.8726	4,757.81	83.1253	4,757.81	86.0378	4,757.81	84.6784	4,757.81	77.9363	4,757.81	84.5844
4,924.8	84.5985	4,924.8	83.0443	4,924.8	85.5944	4,924.8	84.2904	4,924.8	77.0557	4,924.8	84.2045
5,097.66	84.5977	5,097.66	83.0744	5,097.66	84.9643	5,097.66	83.5373	5,097.66	76.1482	5,097.66	83.6684
5,279.3	84.9759	5,279.3	83.0079	5,279.3	84.0981	5,279.3	83.195	5,279.3	75.8947	5,279.3	83.2894
5,463.87	84.9378	5,463.87	82.8005	5,463.87	83.9439	5,463.87	82.4711	5,463.87	75.3884	5,463.87	82.9369
5,657.23	84.7855	5,657.23	82.5275	5,657.23	83.7713	5,657.23	82.3662	5,657.23	75.5842	5,657.23	82.7883
5,856.45	84.7448	5,856.45	82.1987	5,856.45	84.2852	5,856.45	82.1172	5,856.45	75.0282	5,856.45	82.8345
6,061.52	84.167	6,061.52	82.3158	6,061.52	84.6849	6,061.52	82.0999	6,061.52	75.6189	6,061.52	82.9126
6,275.39	83.8706	6,275.39	82.1177	6,275.39	85.1356	6,275.39	82.2863	6,275.39	75.6847	6,275.39	83.0994
6,498.05	84.0914	6,498.05	82.5228	6,498.05	85.4909	6,498.05	82.7689	6,498.05	75.6921	6,498.05	83.4752
6,726.56	84.1686	6,726.56	83.0563	6,726.56	85.6402	6,726.56	82.7016	6,726.56	74.6395	6,726.56	83.5625
6,963.87	84.3312	6,963.87	83.3221	6,963.87	85.5219	6,963.87	82.3664	6,963.87	75.1007	6,963.87	83.4663
7,209.96	84.3512	7,209.96	83.2424	7,209.96	85.0879	7,209.96	81.7658	7,209.96	73.9587	7,209.96	83.0808
7,464.84	84.0772	7,464.84	82.9109	7,464.84	84.8937	7,464.84	81.2035	7,464.84	73.4394	7,464.84	82.7514
7,728.52	84.102	7,728.52	82.5164	7,728.52	84.8869	7,728.52	81.0967	7,728.52	72.2984	7,728.52	82.6644
8,000.98	84.292	8,000.98	82.052	8,000.98	85.2944	8,000.98	81.2459	8,000.98	71.7258	8,000.98	82.8685
8,282.23	84.3513	8,282.23	81.3407	8,282.23	85.6445	8,282.23	81.5232	8,282.23	72.0568	8,282.23	83.0614
8,575.2	84.3175	8,575.2	80.9863	8,575.2	85.5351	8,575.2	81.5808	8,575.2	71.8275	8,575.2	82.9901
8,876.95	83.9395	8,876.95	80.775	8,876.95	85.0945	8,876.95	81.3935	8,876.95	71.4968	8,876.95	82.6488
9,190.43	83.4965	9,190.43	80.2793	9,190.43	84.7535	9,190.43	80.8167	9,190.43	71.2559	9,190.43	82.2146
9,512.7	83.3376	9,512.7	80.3067	9,512.7	84.5595	9,512.7	80.1893	9,512.7	70.2847	9,512.7	81.9201
9,849.61	83.2368	9,849.61	80.0495	9,849.61	84.7442	9,849.61	79.8468	9,849.61	69.1699	9,849.61	81.8846
10,195.3	83.2538	10,195.3	79.7859	10,195.3	84.8866	10,195.3	79.8855	10,195.3	69.0628	10,195.3	81.9514
10,555.7	83.2254	10,555.7	79.5079	10,555.7	84.8326	10,555.7	79.9645	10,555.7	69.208	10,555.7	81.9195
10,927.7	83.1385	10,927.7	79.172	10,927.7	84.7395	10,927.7	79.7114	10,927.7	68.5608	10,927.7	81.7697
11,314.5	83.0791	11,314.5	79.0569	11,314.5	84.5222	11,314.5	79.0981	11,314.5	68.7662	11,314.5	81.4958
11,712.9	83.015	11,712.9	78.4068	11,712.9	84.2119	11,712.9	78.3195	11,712.9	68.6537	11,712.9	81.1083
12,126	82.9877	12,126	77.7711	12,126	84.3695	12,126	77.9297	12,126	68.2439	12,126	81.077
12,553.7	82.8071	12,553.7	77.4144	12,553.7	84.5813	12,553.7	78.0024	12,553.7	68.7487	12,553.7	81.1675
12,996.1	82.6033	12,996.1	76.9772	12,996.1	84.6418	12,996.1	77.8305	12,996.1	68.9975	12,996.1	81.1199
13,453.1	82.2727	13,453.1	76.4545	13,453.1	84.472	13,453.1	77.8529	13,453.1	69.2613	13,453.1	80.9481
13,927.7	82.021	13,927.7	76.4138	13,927.7	84.0657	13,927.7	77.8296	13,927.7	69.0138	13,927.7	80.6573
14,419.9	81.5491	14,419.9	76.7737	14,419.9	83.8271	14,419.9	77.6329	14,419.9	68.1888	14,419.9	80.4148
14,929.7	81.1982	14,929.7	76.4468	14,929.7	83.9429	14,929.7	77.8749	14,929.7	68.2815	14,929.7	80.4687
15,454.1	81.2311	15,454.1	75.962	15,454.1	84.1679	15,454.1	77.8591	15,454.1	68.8587	15,454.1	80.5898
15,999	81.6746	15,999	75.3686	15,999	84.2441	15,999	77.6089	15,999	69.2142	15,999	80.6302
16,564.5	82.229	16,564.5	74.904	16,564.5	84.9341	16,564.5	77.2145	16,564.5	68.3094	16,564.5	81.0631
17,147.5	81.665	17,147.5	73.2732	17,147.5	85.122	17,147.5	76.4613	17,147.5	67.5603	17,147.5	80.9562
17,753.9	81.9494	17,753.9	73.6152	17,753.9	85.3536	17,753.9	77.1969	17,753.9	68.0491	17,753.9	81.2709
18,377.9	82.5496	18,377.9	73.9665	18,377.9	85.6077	18,377.9	77.4125	18,377.9	67.9914	18,377.9	81.5679
19,028.3	83.003	19,028.3	73.8915	19,028.3	86.3487	19,028.3	77.4718	19,028.3	68.0011	19,028.3	82.1544
19,699.2	83.4481	19,699.2	73.6116	19,699.2	87.2317	19,699.2	77.6535	19,699.2	67.782	19,699.2	82.8691
19,998	83.6424	19,998	74.0663	19,998	87.4551	19,998	77.6582	19,998	68.1763	19,998	83.0678
