* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\13-ERDI.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:32:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\13-ERDI.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 13-ERDI
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
28.489231	49.806526	-29.3355
28.695675	49.817017	-29.5916
28.903616	49.760235	-29.8488
29.113064	49.669144	-29.9839
29.324028	49.556900	-29.8659
29.536524	49.440136	-29.4966
29.750557	49.323486	-28.7623
29.966141	49.256039	-27.8800
30.183289	49.311394	-26.9705
30.402010	49.420841	-26.2098
30.622314	49.555149	-25.8977
30.844217	49.668888	-25.7851
31.067726	49.673447	-25.7078
31.292856	49.668983	-25.7079
31.519617	49.755867	-25.7225
31.748020	49.845905	-25.9036
31.978081	49.897102	-26.5079
32.209808	49.870098	-27.1602
32.443211	49.675503	-27.6124
32.678310	49.421352	-27.7381
32.915108	49.191170	-27.2872
33.153625	48.970264	-26.3834
33.393871	48.764645	-25.0809
33.635857	48.595226	-23.3410
33.879597	48.448330	-20.9802
34.125103	48.433891	-18.4863
34.372387	48.728596	-16.2485
34.621464	49.119389	-14.3845
34.872345	49.416775	-13.2004
35.125042	49.724602	-12.5195
35.379574	50.119785	-12.2915
35.635948	50.495590	-12.4396
35.894180	50.733955	-12.8843
36.154285	50.944683	-13.5848
36.416275	51.230625	-14.4584
36.680161	51.495628	-15.5521
36.945961	51.657921	-16.9187
37.213688	51.775848	-18.4596
37.483353	51.894409	-20.0867
37.754974	51.972919	-21.8202
38.028561	51.982025	-23.6798
38.304131	51.932102	-25.5805
38.581699	51.835876	-27.5175
38.861279	51.657345	-29.2696
39.142883	51.331577	-30.6370
39.426529	50.957516	-31.5491
39.712231	50.615902	-31.8157
40.000000	50.297455	-31.5967
40.289856	50.005695	-30.9149
40.581814	49.782257	-29.9914
40.875885	49.693382	-28.9984
41.172089	49.669010	-28.1062
41.470440	49.676926	-27.6269
41.770950	49.669048	-27.3075
42.073643	49.560009	-27.0265
42.378525	49.429184	-26.6975
42.685616	49.336365	-26.1623
42.994934	49.256107	-25.5150
43.306492	49.176857	-24.7933
43.620308	49.116074	-24.0092
43.936401	49.087208	-23.1504
44.254780	49.090965	-22.3272
44.575470	49.147087	-21.6652
44.898483	49.211906	-21.1078
45.223835	49.231224	-20.6354
45.551544	49.255947	-20.2625
45.881630	49.340809	-20.0124
46.214108	49.420898	-19.8392
46.548996	49.418636	-19.6733
46.886307	49.425953	-19.6090
47.226067	49.547600	-19.6931
47.568283	49.668827	-19.9993
47.912983	49.704807	-20.7224
48.260181	49.669125	-21.5466
48.609894	49.535267	-22.2703
48.962143	49.339336	-22.7416
49.316940	49.082466	-22.6613
49.674313	48.843338	-22.2698
50.034271	48.737942	-21.6930
50.396843	48.656132	-20.9782
50.762039	48.504002	-20.2748
51.129883	48.347263	-19.4027
51.500389	48.207645	-18.1448
51.873581	48.124077	-16.7585
52.249481	48.169239	-15.4016
52.628101	48.263824	-14.1599
53.009464	48.342922	-13.1850
53.393593	48.434830	-12.4361
53.780506	48.566975	-11.9613
54.170223	48.677860	-11.6454
54.562763	48.693199	-11.4252
54.958145	48.678032	-11.1914
55.356396	48.678001	-10.7978
55.757530	48.678001	-10.2929
56.161572	48.665195	-9.6413
56.568542	48.677944	-8.9501
56.978462	48.767311	-8.2836
57.391350	48.882782	-7.7359
57.807232	48.998302	-7.4865
58.226128	49.090874	-7.3442
58.648056	49.105495	-7.1659
59.073048	49.111977	-6.9833
59.501114	49.185181	-6.7804
59.932281	49.255898	-6.5594
60.366577	49.258011	-6.3372
60.804020	49.255989	-6.0536
61.244629	49.293594	-5.5803
61.688435	49.367836	-5.1367
62.135452	49.513798	-4.9237
62.585712	49.660770	-4.8710
63.039234	49.733276	-5.0155
63.496040	49.779930	-5.2346
63.956161	49.828053	-5.4055
64.419617	49.866940	-5.5647
64.886421	49.892078	-5.7090
65.356621	49.911968	-5.8368
65.830215	49.934578	-5.9376
66.307251	49.956959	-6.0348
66.787743	49.981274	-6.1560
67.271713	49.999973	-6.2788
67.759193	50.002689	-6.3934
68.250206	50.000008	-6.4889
68.744774	50.000000	-6.5454
69.242928	50.000000	-6.5800
69.744690	50.000000	-6.6034
70.250084	50.000000	-6.6150
70.759148	50.000000	-6.6172
71.271896	50.000000	-6.6110
71.788361	50.000000	-6.5980
72.308571	50.000000	-6.5790
72.832550	50.000000	-6.5552
73.360321	50.000000	-6.5271
73.891922	50.000000	-6.4953
74.427376	50.000000	-6.4601
74.966705	50.000000	-6.4216
75.509949	50.000000	-6.3801
76.057121	50.000000	-6.3358
76.608261	49.999996	-6.2891
77.163399	50.000000	-6.2400
77.722557	50.000000	-6.1891
78.285767	50.000000	-6.1369
78.853058	50.000000	-6.0831
79.424461	50.000000	-6.0279
80.000000	50.000000	-5.9711
80.579712	50.000000	-5.9128
81.163628	50.000000	-5.8531
81.751770	50.000000	-5.7921
82.344177	50.000000	-5.7301
82.940880	50.000000	-5.6675
83.541901	50.000004	-5.6041
84.147285	50.000000	-5.5401
84.757050	50.000000	-5.4751
85.371231	50.000000	-5.4090
85.989868	50.000000	-5.3421
86.612984	50.000000	-5.2749
87.240616	50.000004	-5.2071
87.872803	50.000000	-5.1384
88.509560	50.000004	-5.0691
89.150940	50.000000	-5.0000
89.796967	50.000000	-4.9301
90.447670	50.000000	-4.8590
91.103088	50.000000	-4.7871
91.763260	50.000000	-4.7148
92.428215	50.000004	-4.6421
93.097992	50.000000	-4.5694
93.772614	50.000000	-4.4961
94.452133	50.000000	-4.4220
95.136566	50.000004	-4.3472
95.825966	50.000000	-4.2721
96.520363	50.000000	-4.1962
97.219788	50.000000	-4.1186
97.924286	50.000004	-4.0402
98.633881	50.000000	-3.9616
99.348625	50.000004	-3.8822
100.068542	50.000000	-3.8015
100.793686	50.000000	-3.7192
101.524078	50.000000	-3.6348
102.259766	49.999996	-3.5482
103.000778	50.000000	-3.4595
103.747162	50.000000	-3.3672
104.498962	50.000000	-3.2707
105.256203	50.000000	-3.1672
106.018929	50.000000	-3.0585
106.787186	50.000000	-2.9293
107.561012	49.994503	-2.7475
108.340446	49.999977	-2.5653
109.125526	50.039112	-2.4115
109.916290	50.087917	-2.3241
110.712791	50.131924	-2.3742
111.515060	50.164948	-2.4917
112.323143	50.169815	-2.6279
113.137085	50.165012	-2.7886
113.956924	50.174747	-2.9914
114.782700	50.165066	-3.1537
115.614464	50.087749	-3.1900
116.452255	50.009121	-3.1262
117.296112	49.994751	-2.9252
118.146095	49.999977	-2.6925
119.002228	49.999435	-2.5390
119.864563	49.999996	-2.4123
120.733154	50.000000	-2.2971
121.608040	50.000000	-2.1922
122.489258	50.000000	-2.0911
123.376869	50.000000	-1.9942
124.270905	50.000000	-1.9001
125.171425	50.000000	-1.8082
126.078468	50.000000	-1.7171
126.992081	50.000000	-1.6272
127.912323	50.000000	-1.5382
128.839233	50.000000	-1.4502
129.772842	50.000000	-1.3630
130.713242	50.000000	-1.2762
131.660431	50.000000	-1.1888
132.614502	50.000000	-1.1012
133.575485	50.000000	-1.0138
134.543427	50.000000	-0.9262
135.518387	50.000000	-0.8378
136.500412	50.000000	-0.7492
137.489548	50.000000	-0.6609
138.485855	50.000004	-0.5722
139.489380	50.000000	-0.4826
140.500168	50.000004	-0.3922
141.518295	50.000000	-0.3007
142.543793	49.999996	-0.2082
143.576721	50.000000	-0.1148
144.617142	50.000004	-0.0202
145.665100	50.000000	0.0761
146.720642	49.999996	0.1737
147.783844	50.000000	0.2723
148.854752	50.000000	0.3727
149.933411	50.000000	0.4759
151.019897	50.000000	0.5817
152.114243	50.000000	0.6904
153.216522	50.000000	0.8027
154.326797	50.000000	0.9188
155.445114	49.999996	1.0407
156.571533	50.000000	1.1690
157.706116	50.000000	1.3077
158.848923	50.000000	1.4542
160.000000	50.000000	1.6285
161.159424	49.992317	1.8770
162.327255	49.999954	2.1185
163.503540	50.058727	2.2881
164.688354	50.122875	2.3819
165.881760	50.151642	2.3442
167.083801	50.164982	2.2662
168.294571	50.167629	2.2272
169.514099	50.165012	2.2080
170.742462	50.165001	2.2200
171.979736	50.165001	2.2499
173.225967	50.165001	2.2880
174.481232	50.165001	2.3349
175.745605	50.165001	2.3879
177.019119	50.165001	2.4469
178.301880	50.165001	2.5110
179.593933	50.165001	2.5798
180.895340	50.165001	2.6521
182.206177	50.165001	2.7288
183.526520	50.165001	2.8102
184.856430	50.165001	2.8968
186.195984	50.165001	2.9887
187.545227	50.165001	3.0868
188.904266	50.165001	3.1906
190.273132	50.165001	3.3037
191.651932	50.165001	3.4252
193.040726	50.165001	3.5676
194.439575	50.159817	3.7619
195.848572	50.164963	3.9515
197.267761	50.206383	4.0820
198.697250	50.247921	4.1758
200.137085	50.252632	4.2169
201.587372	50.248013	4.2668
203.048157	50.247864	4.4056
204.519531	50.256950	4.5635
206.001556	50.289333	4.7092
207.494324	50.330898	4.8069
208.997925	50.376522	4.7894
210.512405	50.412933	4.7202
212.037857	50.418129	4.6315
213.574371	50.413013	4.5502
215.122025	50.412998	4.5237
216.680893	50.412994	4.5220
218.251053	50.412998	4.5300
219.832581	50.412998	4.5489
221.425583	50.412998	4.5750
223.030121	50.413002	4.6079
224.646286	50.412998	4.6461
226.274170	50.412998	4.6899
227.913849	50.412998	4.7389
229.565399	50.412998	4.7929
231.228928	50.412998	4.8510
232.904510	50.412998	4.9138
234.592224	50.412998	4.9814
236.292191	50.412998	5.0538
238.004456	50.412998	5.1310
239.729126	50.412998	5.2138
241.466309	50.412998	5.3023
243.216080	50.412994	5.3977
244.978516	50.412998	5.5003
246.753738	50.413002	5.6127
248.541809	50.412998	5.7358
250.342850	50.412998	5.8756
252.156937	50.412998	6.0284
253.984161	50.412998	6.2244
255.824646	50.401447	6.5339
257.678467	50.412922	6.8333
259.545685	50.501308	7.0233
261.426483	50.597778	7.1000
263.320862	50.640980	6.9813
265.229004	50.660969	6.8035
267.150970	50.664940	6.6857
269.086853	50.661015	6.5992
271.036774	50.660999	6.5614
273.000824	50.660999	6.5520
274.979095	50.660999	6.5562
276.971710	50.660995	6.5749
278.978760	50.660999	6.6042
281.000336	50.660999	6.6449
283.036591	50.660999	6.6960
285.087585	50.660995	6.7588
287.153442	50.660999	6.8328
289.234283	50.660999	6.9227
291.330200	50.660999	7.0251
293.441284	50.660999	7.1645
295.567688	50.650696	7.4044
297.709503	50.660927	7.6265
299.866821	50.743252	7.7209
302.039795	50.825794	7.7241
304.228485	50.836323	7.5997
306.433044	50.826042	7.4574
308.653595	50.826000	7.4159
310.890228	50.826000	7.4130
313.143066	50.826000	7.4239
315.412231	50.826000	7.4529
317.697845	50.826000	7.4955
320.000000	50.826000	7.5538
322.318848	50.826000	7.6259
324.654510	50.826000	7.7197
327.007080	50.824627	7.8402
329.376709	50.825989	7.9945
331.763519	50.827972	8.2231
334.167603	50.847897	8.4305
336.589142	50.921143	8.5155
339.028198	50.991829	8.5330
341.484924	50.998699	8.4788
343.959473	50.992020	8.4311
346.451935	51.003017	8.5104
348.962463	51.028904	8.5869
351.491211	51.090069	8.5537
354.038239	51.147861	8.4584
356.603760	51.159931	8.2909
359.187866	51.157021	8.1175
361.790680	51.157566	8.0142
364.412354	51.157005	7.9422
367.053040	51.157001	7.8879
369.712860	51.157001	7.8501
372.391968	51.157001	7.8226
375.090454	51.157001	7.8060
377.808533	51.157001	7.7984
380.546265	51.157001	7.8010
383.303864	51.157001	7.8107
386.081451	51.157001	7.8379
388.879150	51.151817	7.9153
391.697144	51.156963	7.9729
394.535522	51.202866	7.9281
397.394501	51.239941	7.8492
400.274170	51.209999	7.7621
403.174744	51.168125	7.7140
406.096313	51.158016	7.7876
409.039062	51.156998	7.9036
412.003113	51.156315	8.0007
414.988647	51.156998	8.1066
417.995850	51.157001	8.2193
421.024811	51.156998	8.3684
424.075714	51.146702	8.6184
427.148743	51.156914	8.8633
430.244049	51.234032	9.0258
433.361786	51.321739	9.0830
436.502106	51.373680	8.9438
439.665161	51.404934	8.7357
442.851166	51.410191	8.5593
446.060242	51.405018	8.4064
449.292572	51.404999	8.3110
452.548340	51.404999	8.2452
455.827698	51.404999	8.1915
459.130798	51.404999	8.1511
462.457855	51.404999	8.1193
465.809021	51.404995	8.0961
469.184448	51.404999	8.0802
472.584381	51.404995	8.0710
476.008911	51.404999	8.0671
479.458252	51.404999	8.0690
482.932617	51.404999	8.0765
486.432159	51.404999	8.0899
489.957031	51.404999	8.1089
493.507477	51.404995	8.1349
497.083618	51.404999	8.1674
500.685699	51.404999	8.2128
504.313873	51.403065	8.2819
507.968323	51.404987	8.3607
511.649292	51.417198	8.4467
515.356934	51.435932	8.5158
519.091370	51.460037	8.5528
522.852966	51.487900	8.5282
526.641724	51.529129	8.3675
530.458008	51.548992	8.1895
534.301941	51.494534	8.0834
538.173706	51.429199	8.0659
542.073547	51.409531	8.2130
546.001648	51.404999	8.4352
549.958191	51.398315	8.6708
553.943420	51.404949	8.9102
557.957520	51.438797	9.1418
562.000671	51.487812	9.3106
566.073181	51.550732	9.3410
570.175171	51.608829	9.2823
574.306885	51.638493	9.1396
578.468567	51.652973	8.9716
582.660400	51.655754	8.8439
586.882568	51.653011	8.7413
591.135376	51.653000	8.6748
595.419006	51.653000	8.6301
599.733643	51.653000	8.5960
604.079590	51.652996	8.5741
608.456970	51.653000	8.5619
612.866089	51.653000	8.5610
617.307190	51.653000	8.5679
621.780457	51.653000	8.5949
626.286133	51.647820	8.6725
630.824463	51.652954	8.7418
635.395691	51.694347	8.7477
640.000000	51.735882	8.7072
644.637695	51.741192	8.6011
649.309021	51.736023	8.4834
654.014160	51.736000	8.4135
658.753418	51.735996	8.3572
663.527039	51.736000	8.3030
668.335205	51.736000	8.2402
673.178284	51.741180	8.1347
678.056396	51.736046	8.0452
682.969849	51.694653	8.0257
687.918945	51.653122	8.0578
692.903870	51.647808	8.1594
697.924927	51.652977	8.2756
702.982422	51.653000	8.3470
708.076477	51.653000	8.4048
713.207520	51.653000	8.4616
718.375732	51.653000	8.5158
723.581360	51.653000	8.5697
728.824707	51.653000	8.6238
734.106079	51.653000	8.6792
739.425720	51.652996	8.7358
744.783936	51.653000	8.7939
750.180908	51.652996	8.8538
755.617065	51.653000	8.9159
761.092529	51.653000	8.9808
766.607727	51.653000	9.0491
772.162903	51.653000	9.1207
777.758301	51.653000	9.1957
783.394287	51.653000	9.2747
789.071045	51.653000	9.3584
794.789001	51.653000	9.4477
800.548340	51.653000	9.5433
806.349487	51.653000	9.6466
812.192627	51.653000	9.7568
818.078125	51.653000	9.8815
824.006226	51.650940	10.0333
829.977295	51.652981	10.1964
835.991699	51.666317	10.3685
842.049622	51.685917	10.5225
848.151428	51.712963	10.6186
854.297485	51.735935	10.6918
860.488098	51.739128	10.7556
866.723572	51.736015	10.8347
873.004211	51.736000	10.9590
879.330322	51.736000	11.1253
885.702332	51.732880	11.3415
892.120483	51.735970	11.6040
898.585144	51.748604	11.9544
905.096680	51.785797	12.2660
911.655396	51.887234	12.3947
918.261597	51.982712	12.4320
924.915710	51.990524	12.3987
931.618042	51.983013	12.3670
938.368896	52.015793	12.4549
945.168762	52.059826	12.5467
952.017822	52.109135	12.5343
958.916504	52.148880	12.5101
965.865234	52.149448	12.5328
972.864319	52.148975	12.5977
979.914062	52.181030	12.7510
987.014954	52.230782	12.8975
994.167236	52.299675	12.9488
1001.371399	52.371750	12.9282
1008.627747	52.428917	12.8206
1015.936646	52.478798	12.6548
1023.298584	52.527027	12.4371
1030.713867	52.561920	12.2197
1038.182739	52.562012	12.0674
1045.705933	52.561970	11.9494
1053.283447	52.598186	11.8798
1060.916016	52.644791	11.7885
1068.603882	52.691006	11.5846
1076.347412	52.726894	11.3430
1084.147095	52.732132	11.0996
1092.003296	52.727024	10.8836
1099.916382	52.725815	10.7463
1107.886841	52.726990	10.6573
1115.915039	52.732468	10.6078
1124.001343	52.745926	10.5831
1132.146362	52.768761	10.5948
1140.350342	52.809799	10.5553
1148.613770	52.893272	10.3680
1156.937134	52.974701	10.0695
1165.320801	53.005905	9.6503
1173.765137	53.020954	9.1533
1182.270752	53.049721	8.6094
1190.838013	53.058033	8.0453
1199.467285	53.013683	7.4622
1208.159180	52.939342	6.9677
1216.913940	52.838394	6.6902
1225.732178	52.737343	6.5702
1234.614380	52.668591	6.6148
1243.560913	52.618160	6.7494
1252.572266	52.582672	6.9076
1261.648926	52.562054	7.0714
1270.791382	52.558495	7.1996
1280.000000	52.561981	7.2957
1289.275391	52.562000	7.3441
1298.618042	52.562000	7.3610
1308.028320	52.562000	7.3624
1317.506836	52.562000	7.3342
1327.054077	52.566994	7.2504
1336.670410	52.562057	7.1623
1346.356567	52.524471	7.1125
1356.112793	52.482143	7.1029
1365.939697	52.461563	7.1579
1375.837891	52.445068	7.2525
1385.807739	52.418793	7.3700
1395.849854	52.397068	7.5094
1405.964844	52.393997	7.6659
1416.152954	52.396984	7.8344
1426.415039	52.391880	8.0183
1436.751465	52.396946	8.1874
1447.162720	52.432640	8.3272
1457.649414	52.478809	8.3929
1468.212158	52.525452	8.3155
1478.851440	52.561893	8.1528
1489.567871	52.572376	7.9171
1500.361816	52.562080	7.6779
1511.234131	52.525810	7.5051
1522.185059	52.479218	7.4102
1533.215454	52.433006	7.4516
1544.325806	52.397121	7.5574
1555.516602	52.391869	7.6828
1566.788574	52.396973	7.8035
1578.142090	52.396999	7.8718
1589.578003	52.396999	7.9149
1601.096680	52.396999	7.9462
1612.698975	52.396999	7.9610
1624.385254	52.396999	7.9630
1636.156250	52.396996	7.9392
1648.012451	52.400120	7.8738
1659.954590	52.397030	7.7784
1671.983398	52.379349	7.6458
1684.099243	52.347168	7.5165
1696.302856	52.298939	7.4011
1708.594971	52.231358	7.3828
1720.976196	52.124424	7.5724
1733.447144	52.026371	7.8993
1746.008423	51.991768	8.3621
1758.660645	51.983006	8.8610
1771.404663	51.980312	9.2777
1784.240967	51.982986	9.6645
1797.170288	51.983002	10.0261
1810.193359	51.983002	10.3896
1823.310791	51.979443	10.7904
1836.523193	51.982964	11.2073
1849.831421	52.007004	11.6279
1863.236084	52.039837	12.0600
1876.737793	52.060486	12.5578
1890.337524	52.109688	12.9705
1904.035645	52.257233	13.1347
1917.833008	52.396549	13.1383
1931.730469	52.414963	12.9603
1945.728638	52.397102	12.7677
1959.828125	52.396999	12.7554
1974.029907	52.396999	12.8206
1988.334473	52.396999	12.9170
2002.742798	52.396999	13.0643
2017.255493	52.393005	13.2761
2031.873291	52.396957	13.5259
2046.597168	52.422546	13.8046
2061.427734	52.460808	14.0729
2076.365479	52.508400	14.2894
2091.411865	52.561771	14.4505
2106.566895	52.619640	14.5282
2121.832031	52.671806	14.5540
2137.207764	52.706264	14.5280
2152.694824	52.726944	14.5160
2168.294189	52.725327	14.5958
2184.006592	52.726963	14.7322
2199.832764	52.757446	14.9542
2215.773682	52.808743	15.1454
2231.830078	52.896755	15.1630
2248.002686	52.974735	15.1133
2264.292725	52.980209	15.0455
2280.700684	52.974998	14.9921
2297.227539	53.011189	15.0360
2313.874268	53.057796	15.0759
2330.641602	53.104008	15.0108
2347.530273	53.139881	14.9204
2364.541504	53.145134	14.8386
2381.676025	53.140030	14.8050
2398.934570	53.134384	14.8971
2416.318359	53.139931	15.0353
2433.827881	53.180046	15.1743
2451.464355	53.229790	15.2866
2469.228760	53.273457	15.2963
2487.121826	53.305897	15.3039
2505.144531	53.303516	15.3962
2523.297852	53.305939	15.5412
2541.582764	53.350361	15.7827
2560.000000	53.421627	15.9794
2578.550781	53.530548	15.9805
2597.236084	53.635563	15.8539
2616.056641	53.690693	15.5781
2635.013672	53.718929	15.2732
2654.108154	53.724197	15.0551
2673.340820	53.719032	14.9174
2692.713135	53.713821	14.9115
2712.225586	53.718941	14.9786
2731.879395	53.749989	15.1062
2751.675781	53.801704	15.2047
2771.615479	53.886723	15.1559
2791.699707	53.966690	15.0317
2811.929688	53.995102	14.8398
2832.305908	54.007950	14.6587
2852.830078	54.024345	14.5985
2873.502930	54.049850	14.5741
2894.325439	54.101925	14.5476
2915.298828	54.163704	14.4844
2936.424316	54.228100	14.3078
2957.702881	54.282799	14.1069
2979.135742	54.297256	13.9704
3000.723633	54.318848	13.8267
3022.468262	54.406013	13.6354
3044.370117	54.496624	13.3883
3066.430908	54.531059	13.0558
3088.651611	54.557861	12.6629
3111.033203	54.624081	12.2153
3133.577148	54.676830	11.7413
3156.284180	54.662506	11.2442
3179.156006	54.628170	10.8049
3202.193359	54.603539	10.5410
3225.397949	54.589031	10.3478
3248.770508	54.600170	10.1683
3272.312500	54.620892	9.9730
3296.024902	54.642223	9.7012
3319.909180	54.657948	9.3905
3343.966797	54.660091	9.0312
3368.198486	54.645119	8.7054
3392.605713	54.594440	8.5022
3417.189941	54.545185	8.3923
3441.952393	54.533558	8.4108
3466.894287	54.544899	8.4509
3492.016846	54.581116	8.4179
3517.321289	54.627773	8.3077
3542.809326	54.674484	8.0619
3568.481934	54.710873	7.7505
3594.340576	54.716194	7.4168
3620.386719	54.711033	7.0845
3646.621582	54.710999	6.7989
3673.046387	54.710995	6.5382
3699.662842	54.705883	6.3200
3726.472168	54.710934	6.0703
3753.475586	54.756912	5.7001
3780.675049	54.792908	5.2700
3808.071289	54.762520	4.7847
3835.666016	54.711258	4.3250
3863.460938	54.669765	3.9903
3891.457275	54.628201	3.7321
3919.656250	54.581520	3.5502
3948.059814	54.545132	3.3977
3976.668945	54.539803	3.2455
4005.485596	54.544964	3.0393
4034.510986	54.555294	2.6705
4063.746582	54.545135	2.2709
4093.194336	54.468060	1.9329
4122.855469	54.380413	1.6711
4152.730957	54.328892	1.5815
4182.823730	54.298100	1.5104
4213.133789	54.301228	1.3082
4243.664062	54.298073	1.0533
4274.415527	54.238464	0.7576
4305.389648	54.164368	0.4753
4336.588379	54.106087	0.2896
4368.013184	54.050266	0.1258
4399.665527	54.000511	-0.0976
4431.547363	53.935383	-0.2813
4463.660156	53.813999	-0.3251
4496.005371	53.697510	-0.3092
4528.585449	53.663143	-0.2968
4561.401367	53.624271	-0.2414
4594.455078	53.488579	-0.1354
4627.748535	53.346634	0.0766
4661.283203	53.271725	0.5129
4695.060547	53.227161	0.9947
4729.083008	53.208572	1.3483
4763.352051	53.190121	1.6705
4797.869141	53.130806	1.9993
4832.636719	53.071262	2.3432
4867.655762	53.048832	2.7332
4902.928711	53.034077	3.1390
4938.457520	53.002335	3.5371
4974.243652	52.975101	3.9371
5010.289062	52.971306	4.3489
5046.595703	52.974976	4.7481
5083.165527	52.974998	5.1045
5120.000000	52.974998	5.4433
5157.101562	52.974998	5.7783
5194.472168	52.974998	6.1143
5232.113281	52.974998	6.4547
5270.027344	52.974998	6.8171
5308.216309	52.969818	7.2344
5346.681641	52.974930	7.6648
5385.426270	53.012093	8.0797
5424.451172	53.057766	8.4711
5463.758789	53.090401	8.8117
5503.351562	53.124809	9.1314
5543.230957	53.167629	9.4709
5583.399414	53.222683	9.7726
5623.859375	53.300827	10.0055
5664.611816	53.387558	10.1287
5705.660156	53.480877	10.0542
5747.005859	53.553715	9.8929
5788.650879	53.564392	9.7105
5830.597656	53.554073	9.5586
5872.848633	53.554001	9.5253
5915.405762	53.554001	9.5666
5958.271484	53.548885	9.6816
6001.447266	53.553932	9.8262
6044.936523	53.589600	9.9698
6088.740234	53.635765	10.0717
6132.861816	53.682411	10.0562
6177.303223	53.718864	9.9973
6222.066406	53.724197	9.9358
6267.154297	53.719036	9.8991
6312.568359	53.719002	9.9315
6358.312012	53.719002	10.0234
6404.386719	53.712639	10.1957
6450.795898	53.718914	10.3999
6497.541016	53.760612	10.6208
6544.625000	53.820663	10.7785
6592.049805	53.899986	10.7516
6639.818359	53.966732	10.6476
6687.933594	53.973892	10.5186
6736.396973	53.967030	10.4144
6785.211426	53.977413	10.4453
6834.379883	54.002819	10.4819
6883.904785	54.064346	10.4149
6933.788574	54.122746	10.2898
6984.033691	54.134987	10.0948
7034.642578	54.132027	9.8960
7085.618652	54.132565	9.7689
7136.963867	54.132004	9.6754
7188.681152	54.132000	9.6022
7240.773438	54.132000	9.5472
7293.243164	54.132000	9.5043
7346.092773	54.132000	9.4731
7399.325684	54.132000	9.4518
7452.944336	54.132000	9.4400
7506.951172	54.132000	9.4372
7561.350098	54.132000	9.4429
7616.142578	54.132000	9.4566
7671.332031	54.132000	9.4789
7726.921875	54.132000	9.5100
7782.914551	54.131996	9.5508
7839.312500	54.132000	9.6014
7896.119629	54.132000	9.6636
7953.337891	54.132000	9.7381
8010.971191	54.132000	9.8285
8069.021973	54.132000	9.9344
8127.493164	54.132000	10.0692
8186.388672	54.128757	10.2514
8245.710938	54.131954	10.4658
8305.461914	54.150738	10.7205
8365.647461	54.183784	10.9638
8426.267578	54.238808	11.1376
8487.328125	54.297699	11.2684
8548.831055	54.335609	11.3777
8610.779297	54.379726	11.4240
8673.176758	54.467155	11.3510
8736.026367	54.544662	11.2228
8799.331055	54.550152	11.0741
8863.094727	54.544998	10.9386
8927.320312	54.581085	10.8958
8992.010742	54.627739	10.8434
9057.170898	54.674458	10.6790
9122.802734	54.710854	10.4791
9188.910156	54.716194	10.2788
9255.497070	54.711037	10.1038
