* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\13-On Axis.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:30:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\13-On Axis.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 13-On Axis
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
30.622314	59.214104	38.1767
30.844217	59.606506	40.3208
31.067726	59.984367	41.7234
31.292856	60.336502	42.5441
31.519617	60.635757	42.8547
31.748020	60.859787	42.8691
31.978081	60.961803	42.7934
32.209808	60.987999	42.7240
32.443211	60.987240	42.7517
32.678310	60.905170	43.0982
32.915108	60.667160	43.9576
33.153625	60.382355	45.5056
33.393871	60.142822	47.8798
33.635857	59.926315	51.3865
33.879597	59.554668	57.0286
34.125103	59.586517	62.8585
34.372387	60.897282	67.1422
34.621464	62.363972	70.2233
34.872345	62.823162	71.6847
35.125042	63.259296	72.0840
35.379574	64.481094	72.4206
35.635948	65.866348	70.9612
35.894180	67.215439	65.3699
36.154285	68.062325	58.4385
36.416275	67.516479	52.1965
36.680161	66.648300	46.6209
36.945961	66.554108	42.3043
37.213688	66.278763	39.4171
37.483353	64.853348	38.2877
37.754974	63.400963	39.0313
38.028561	62.938057	42.4836
38.304131	62.830009	46.8152
38.581699	62.753342	50.2687
38.861279	62.779896	53.4464
39.142883	62.885807	56.3354
39.426529	63.037773	59.0364
39.712231	63.183968	61.5452
40.000000	63.355721	64.1629
40.289856	63.448044	67.7222
40.581814	63.818165	70.6288
40.875885	65.102432	71.4097
41.172089	66.362373	70.5186
41.470440	66.690903	67.2774
41.770950	66.620346	63.6167
42.073643	66.347961	61.4999
42.378525	65.980537	60.1684
42.685616	65.787125	59.2596
42.994934	65.477592	59.5286
43.306492	64.590767	61.9610
43.620308	63.904652	65.5110
43.936401	64.298042	69.8590
44.254780	65.015800	73.8016
44.575470	65.547813	75.6055
44.898483	66.027298	76.5329
45.223835	66.343826	77.5333
45.551544	66.722336	77.8322
45.881630	67.535286	76.8043
46.214108	68.232170	74.9404
46.548996	68.252029	72.1264
46.886307	67.992531	69.5574
47.226067	67.628113	68.6489
47.568283	67.273529	68.6344
47.912983	67.148003	69.3432
48.260181	67.112015	70.3911
48.609894	67.099434	71.2776
48.962143	67.106979	72.1796
49.316940	67.101501	73.1104
49.674313	67.106987	74.0654
50.034271	67.148438	75.0235
50.396843	67.189957	76.0474
50.762039	67.186134	77.1741
51.129883	67.189980	78.4596
51.500389	67.226067	80.0881
51.873581	67.334717	81.7133
52.249481	67.611725	83.0369
52.628101	67.915512	84.0955
53.009464	68.105209	84.7816
53.393593	68.272705	85.2304
53.780506	68.492332	85.5268
54.170223	68.677757	85.7158
54.562763	68.752243	85.7671
54.958145	68.760040	85.9904
55.356396	68.685501	86.7681
55.757530	68.632034	87.8540
56.161572	68.736969	89.1641
56.568542	68.883759	90.5896
56.978462	68.977760	91.9611
57.391350	69.088760	93.3763
57.807232	69.265205	94.8970
58.226128	69.477608	96.4633
58.648056	69.688606	98.1286
59.073048	69.969460	99.6138
59.501114	70.443909	100.6010
59.932281	70.918221	101.2571
60.366577	71.184525	101.5465
60.804020	71.406616	101.7616
61.244629	71.678680	102.3327
61.688435	72.004372	102.8134
62.135452	72.464554	102.8521
62.585712	72.921265	102.5877
63.039234	73.216599	102.0391
63.496040	73.489532	101.2176
63.956161	73.884346	100.1082
64.419617	74.229485	98.8074
64.886421	74.352684	97.3216
65.356621	74.397957	95.9074
65.830215	74.460953	94.8958
66.307251	74.516891	94.0724
66.787743	74.579826	93.3129
67.271713	74.627930	92.6750
67.759193	74.634941	92.1535
68.250206	74.628014	91.8144
68.744774	74.615440	91.7720
69.242928	74.627937	91.8767
69.744690	74.715744	92.0384
70.250084	74.828773	92.1908
70.759148	74.930817	92.2116
71.271896	75.029823	92.1791
71.788361	75.122520	92.1192
72.308571	75.206856	92.0681
72.832550	75.273254	92.0786
73.360321	75.340874	92.1259
73.891922	75.430954	92.2125
74.427376	75.527817	92.3088
74.966705	75.621826	92.3792
75.509949	75.715828	92.4439
76.057121	75.809326	92.5114
76.608261	75.902817	92.5809
77.163399	75.996811	92.6545
77.722557	76.090813	92.7318
78.285767	76.184380	92.8128
78.853058	76.277817	92.8988
79.424461	76.371254	92.9912
80.000000	76.464813	93.0898
80.579712	76.558823	93.1945
81.163628	76.652824	93.3058
81.751770	76.746376	93.4245
82.344177	76.839806	93.5497
82.940880	76.933250	93.6833
83.541901	77.026817	93.8177
84.147285	77.123756	93.9399
84.757050	77.214828	94.0677
85.371231	77.296051	94.1604
85.989868	77.354912	94.3813
86.612984	77.340523	94.9604
87.240616	77.363869	95.6596
87.872803	77.573029	96.3158
88.509560	77.807549	96.9308
89.150940	77.906494	97.4459
89.796967	78.016708	97.8812
90.447670	78.276611	98.2731
91.103088	78.553467	98.5147
91.763260	78.744034	98.4225
92.428215	78.895737	98.2613
93.097992	79.009911	98.2701
93.772614	79.122749	98.3468
94.452133	79.286842	98.4651
95.136566	79.454674	98.6336
95.825966	79.575928	98.8632
96.520363	79.710678	99.1214
97.219788	79.919411	99.4076
97.924286	80.151520	99.6366
98.633881	80.372566	99.6999
99.348625	80.593567	99.6662
100.068542	80.814011	99.5699
100.793686	81.034462	99.4065
101.524078	81.255440	99.1833
102.259766	81.476456	98.8988
103.000778	81.697083	98.5535
103.747162	81.917572	98.1488
104.498962	82.132286	97.7258
105.256203	82.358566	97.1662
106.018929	82.644409	96.2911
106.787186	82.892601	95.3219
107.561012	82.967773	94.4429
108.340446	83.030869	93.5893
109.125526	83.248924	92.7960
109.916290	83.470650	91.9466
110.712791	83.580788	90.8259
111.515060	83.635933	89.7640
112.323143	83.631393	89.0861
113.137085	83.636948	88.5959
113.956924	83.749886	88.2234
114.782700	83.883667	87.9098
115.614464	83.962273	87.5620
116.452255	84.049820	87.2116
117.296112	84.198997	86.8999
118.146095	84.369644	86.5059
119.002228	84.546471	85.8801
119.864563	84.706627	85.1480
120.733154	84.811584	84.3584
121.608040	84.892838	83.5945
122.489258	84.964020	82.9867
123.376869	85.040802	82.4432
124.270905	85.154449	81.9094
125.171425	85.271805	81.4039
126.078468	85.352646	80.9512
126.992081	85.448753	80.4800
127.912323	85.620995	79.9411
128.839233	85.802650	79.2914
129.772842	85.941391	78.4214
130.713242	86.053802	77.4809
131.660431	86.132576	76.5867
132.614502	86.197823	75.7313
133.575485	86.268890	74.9603
134.543427	86.340874	74.2313
135.518387	86.415810	73.5187
136.500412	86.491852	72.8163
137.489548	86.568962	72.1063
138.485855	86.643822	71.3977
139.489380	86.714348	70.6746
140.500168	86.776871	69.9934
141.518295	86.812714	69.4418
142.543793	86.864815	68.9104
143.576721	86.993423	68.3197
144.617142	87.128723	67.6665
145.665100	87.207085	66.8810
146.720642	87.268845	66.0841
147.783844	87.329575	65.4069
148.854752	87.400787	64.7507
149.933411	87.506966	64.0725
151.019897	87.624710	63.3329
152.114243	87.736702	62.4799
153.216522	87.848686	61.5079
154.326797	87.972206	60.3633
155.445114	88.072815	59.1378
156.571533	88.102661	57.9005
157.706116	88.112984	56.6677
158.848923	88.149910	55.5050
160.000000	88.181938	54.3328
161.159424	88.201683	53.0238
162.327255	88.182106	51.7856
163.503540	88.059410	50.8119
164.688354	87.936218	50.0215
165.881760	87.919609	49.4523
167.083801	87.933945	48.9384
168.294571	87.933876	48.2967
169.514099	87.933998	47.6147
170.742462	87.933998	46.9245
171.979736	87.933990	46.2119
173.225967	87.933998	45.4866
174.481232	87.933998	44.7088
175.745605	87.949486	43.7847
177.019119	87.934090	42.8850
178.301880	87.810326	42.1771
179.593933	87.686256	41.5794
180.895340	87.680855	41.0834
182.206177	87.686020	40.6350
183.526520	87.605698	40.1510
184.856430	87.520164	39.7099
186.195984	87.492165	39.3974
187.545227	87.480026	39.1107
188.904266	87.460114	38.7591
190.273132	87.440056	38.3909
191.651932	87.419556	38.0256
193.040726	87.399055	37.6610
194.439575	87.378998	37.3009
195.848572	87.359055	36.9460
197.267761	87.339111	36.5980
198.697250	87.319054	36.2578
200.137085	87.298546	35.9260
201.587372	87.278046	35.6047
203.048157	87.258057	35.2942
204.519531	87.238052	35.0008
206.001556	87.215492	34.7360
207.494324	87.197029	34.4846
208.997925	87.190948	34.2400
210.512405	87.190002	33.9876
212.037857	87.189568	33.7079
213.574371	87.190002	33.4097
215.122025	87.190002	33.0954
216.680893	87.190002	32.7649
218.251053	87.190002	32.4214
219.832581	87.190002	32.0581
221.425583	87.190498	31.6738
223.030121	87.190010	31.2551
224.646286	87.192322	30.7711
226.274170	87.182045	30.2733
227.913849	87.137436	29.7925
229.565399	87.081139	29.3600
231.228928	87.028084	29.0379
232.904510	86.980133	28.7648
234.592224	86.950081	28.4930
236.292191	86.920082	28.2416
238.004456	86.869194	28.0140
239.729126	86.819115	27.8105
241.466309	86.790504	27.6401
243.216080	86.766068	27.4804
244.978516	86.732971	27.3027
246.753738	86.698097	27.1354
248.541809	86.661537	27.0118
250.342850	86.631058	26.8894
252.156937	86.621887	26.7353
253.984161	86.612038	26.5535
255.824646	86.583908	26.3043
257.678467	86.539131	26.0865
259.545685	86.460091	26.0081
261.426483	86.387154	26.0029
263.320862	86.368652	26.0598
265.229004	86.364006	26.1199
267.150970	86.345810	26.0956
269.086853	86.322083	26.0611
271.036774	86.289528	26.0571
273.000824	86.255089	26.0978
274.979095	86.219208	26.2331
276.971710	86.198029	26.3965
278.978760	86.215668	26.5531
281.000336	86.248901	26.6568
283.036591	86.282593	26.6440
285.087585	86.315895	26.5335
287.153442	86.349670	26.2942
289.234283	86.364006	26.0128
291.330200	86.327446	25.7525
293.441284	86.275146	25.5544
295.567688	86.231049	25.5124
297.709503	86.198067	25.5319
299.866821	86.193184	25.5569
302.039795	86.197983	25.5640
304.228485	86.197998	25.5144
306.433044	86.197998	25.3984
308.653595	86.213486	25.1351
310.890228	86.198112	24.9005
313.143066	86.074364	24.8628
315.412231	85.950287	24.9685
317.697845	85.934479	25.2742
320.000000	85.949936	25.6161
322.318848	85.949997	25.8165
324.654510	85.949997	25.9716
327.007080	85.949997	26.1199
329.376709	85.949997	26.2586
331.763519	85.949997	26.3961
334.167603	85.949997	26.5356
336.589142	85.949997	26.6802
339.028198	85.949997	26.8375
341.484924	85.949997	27.0075
343.959473	85.949997	27.2163
346.451935	85.940758	27.5197
348.962463	85.949928	27.8292
351.491211	86.017525	28.0861
354.038239	86.097771	28.2557
356.603760	86.157097	28.2392
359.187866	86.197914	28.1702
361.790680	86.201073	28.1513
364.412354	86.197998	28.1788
367.053040	86.217117	28.3018
369.712860	86.248886	28.4635
372.391968	86.286171	28.6671
375.090454	86.349762	28.7809
377.808533	86.486908	28.6395
380.546265	86.611717	28.3450
383.303864	86.628387	27.9023
386.081451	86.612061	27.4403
388.879150	86.612000	27.1341
391.697144	86.612000	26.8509
394.535522	86.626480	26.4586
397.394501	86.612114	26.1258
400.274170	86.497375	25.9909
403.174744	86.380310	26.0157
406.096313	86.357513	26.2590
409.039062	86.363960	26.5661
412.003113	86.362999	26.7719
414.988647	86.363991	26.9624
417.995850	86.363998	27.1564
421.024811	86.363998	27.3931
424.075714	86.348518	27.7770
427.148743	86.363869	28.1320
430.244049	86.487572	28.2966
433.361786	86.611664	28.3281
436.502106	86.627518	28.1743
439.665161	86.612061	28.0054
442.851166	86.612000	27.9977
446.060242	86.611992	28.0846
449.292572	86.601700	28.2923
452.548340	86.611916	28.5164
455.827698	86.692726	28.6468
459.130798	86.776764	28.7248
462.457855	86.790489	28.7504
465.809021	86.800941	28.7391
469.184448	86.872765	28.7091
472.584381	86.941826	28.6522
476.008911	86.949448	28.5363
479.458252	86.942017	28.4502
482.932617	86.947586	28.5042
486.432159	86.963921	28.6037
489.957031	87.002800	28.6942
493.507477	87.049850	28.7618
497.083618	87.095428	28.7606
500.685699	87.136871	28.7331
504.313873	87.164917	28.7041
507.968323	87.189919	28.6820
511.649292	87.218346	28.7005
515.356934	87.252876	28.7080
519.091370	87.307762	28.6442
522.852966	87.354881	28.5682
526.641724	87.357704	28.5114
530.458008	87.355003	28.4989
534.301941	87.377708	28.5921
538.173706	87.413849	28.7136
542.073547	87.462822	28.8089
546.001648	87.520790	28.8689
549.958191	87.585663	28.8635
553.943420	87.651794	28.8013
557.957520	87.713364	28.6725
562.000671	87.768829	28.5016
566.073181	87.812424	28.3127
570.175171	87.850868	28.0978
574.306885	87.893555	27.8539
578.468567	87.926910	27.5889
582.660400	87.943481	27.2692
586.882568	87.934082	27.0157
591.135376	87.870743	26.9357
595.419006	87.802208	27.0383
599.733643	87.766998	27.4252
604.079590	87.768906	27.9252
608.456970	87.838196	28.3963
612.866089	87.933662	28.8495
617.307190	88.006348	29.2737
621.780457	88.108589	29.5952
626.286133	88.300064	29.7559
630.824463	88.511307	29.6966
635.395691	88.686630	29.3063
640.000000	88.842499	28.6815
644.637695	88.987251	27.8426
649.309021	89.090744	26.9093
654.014160	89.106522	25.9958
658.753418	89.091072	25.1407
663.527039	89.091003	24.4602
668.335205	89.091003	23.8351
673.178284	89.101303	23.1511
678.056396	89.091095	22.5061
682.969849	89.019165	21.9326
687.918945	88.926331	21.5141
692.903870	88.832802	21.3906
697.924927	88.760185	21.4257
702.982422	88.746925	21.5564
708.076477	88.762901	21.6996
713.207520	88.792320	21.7398
718.375732	88.829872	21.7102
723.581360	88.866318	21.5924
728.824707	88.897911	21.4276
734.106079	88.914772	21.2445
739.425720	88.925964	21.0626
744.783936	88.934959	20.9242
750.180908	88.948936	20.7905
755.617065	88.980125	20.6470
761.092529	89.016853	20.4628
766.607727	89.055313	20.1848
772.162903	89.083923	19.8652
777.758301	89.085030	19.5265
783.394287	89.073059	19.2051
789.071045	89.056129	18.9509
794.789001	89.036072	18.7456
800.548340	89.018066	18.5887
806.349487	89.000069	18.4763
812.192627	88.981628	18.3996
818.078125	88.963058	18.3730
824.006226	88.941254	18.4116
829.977295	88.926041	18.5056
835.991699	88.925346	18.6699
842.049622	88.941902	18.8444
848.151428	88.986992	18.9768
854.297485	89.042786	19.0578
860.488098	89.093307	19.0556
866.723572	89.143814	18.9854
873.004211	89.199928	18.8358
879.330322	89.244873	18.6557
885.702332	89.256798	18.4748
892.120483	89.256020	18.3403
898.585144	89.256310	18.3028
905.096680	89.255997	18.3825
911.655396	89.243881	18.6509
918.261597	89.261841	19.0046
924.915710	89.357986	19.4234
931.618042	89.503372	19.7273
938.368896	89.701485	19.6954
945.168762	89.902283	19.4274
952.017822	90.042946	18.9253
958.916504	90.164551	18.2658
965.865234	90.294533	17.5354
972.864319	90.412605	16.7072
979.914062	90.506073	15.7678
987.014954	90.578766	14.7619
994.167236	90.630226	13.7195
1001.371399	90.660927	12.6727
1008.627747	90.666138	11.6687
1015.936646	90.661034	10.6921
1023.298584	90.661003	9.7641
1030.713867	90.661011	8.8221
1038.182739	90.671303	7.7784
1045.705933	90.661118	6.7275
1053.283447	90.584076	5.7372
1060.916016	90.496353	4.8029
1068.603882	90.449478	3.9776
1076.347412	90.413139	3.1545
1084.147095	90.372162	2.2555
1092.003296	90.331139	1.2437
1099.916382	90.306396	0.0290
1107.886841	90.248360	-1.3072
1115.915039	90.103561	-2.7614
1124.001343	89.898849	-4.1900
1132.146362	89.645973	-5.4687
1140.350342	89.338287	-6.5334
1148.613770	88.973526	-7.3527
1156.937134	88.549904	-7.7057
1165.320801	88.025986	-7.3146
1173.765137	87.518097	-6.3157
1182.270752	87.164558	-4.7661
1190.838013	86.861198	-2.6320
1199.467285	86.466934	0.2664
1208.159180	86.225456	3.4373
1216.913940	86.437263	6.5553
1225.732178	86.798607	9.2911
1234.614380	87.066200	11.1027
1243.560913	87.348877	12.3035
1252.572266	87.707100	13.0062
1261.648926	88.048714	13.2826
1270.791382	88.271378	13.2177
1280.000000	88.463242	12.8838
1289.275391	88.701622	12.3983
1298.618042	88.920174	11.7113
1308.028320	89.070404	10.7609
1317.506836	89.173660	9.6967
1327.054077	89.230644	8.6472
1336.670410	89.255943	7.6179
1346.356567	89.263252	6.6670
1356.112793	89.256035	5.7633
1365.939697	89.242073	4.9116
1375.837891	89.222092	4.0606
1385.807739	89.211456	3.1258
1395.849854	89.174240	2.2105
1405.964844	89.058434	1.3925
1416.152954	88.926476	0.6665
1426.415039	88.842186	0.0508
1436.751465	88.751396	-0.4493
1447.162720	88.596054	-0.8099
1457.649414	88.449516	-1.0691
1468.212158	88.379631	-1.1819
1478.851440	88.347076	-1.3739
1489.567871	88.353294	-1.8880
1500.361816	88.342133	-2.6327
1511.234131	88.260933	-3.7038
1522.185059	88.099930	-4.7785
1533.215454	87.796684	-5.5395
1544.325806	87.456490	-6.0583
1555.516602	87.205612	-6.3403
1566.788574	86.922348	-6.2731
1578.142090	86.474655	-5.7996
1589.578003	86.014847	-4.7568
1601.096680	85.636108	-2.7529
1612.698975	85.388664	-0.4129
1624.385254	85.411545	1.8091
1636.156250	85.531395	3.7752
1648.012451	85.605896	5.1188
1659.954590	85.675758	6.0761
1671.983398	85.751144	6.7127
1684.099243	85.784996	7.1842
1696.302856	85.711441	7.6293
1708.594971	85.595581	8.1632
1720.976196	85.484329	8.9645
1733.447144	85.368515	9.9830
1746.008423	85.248932	11.2197
1758.660645	85.141403	12.6953
1771.404663	85.050407	14.4806
1784.240967	85.011024	16.4278
1797.170288	85.075867	18.4338
1810.193359	85.197449	20.4323
1823.310791	85.328209	22.3663
1836.523193	85.519081	24.1066
1849.831421	85.834984	25.5346
1863.236084	86.188408	26.5604
1876.737793	86.518349	26.9669
1890.337524	86.807861	27.0154
1904.035645	87.002296	26.8777
1917.833008	87.154449	26.6132
1931.730469	87.310471	26.3349
1945.728638	87.437531	26.0512
1959.828125	87.503525	25.8092
1974.029907	87.550804	25.6038
1988.334473	87.628746	25.4252
2002.742798	87.685844	25.3341
2017.255493	87.665321	25.3569
2031.873291	87.630119	25.5875
2046.597168	87.612411	26.2312
2061.427734	87.649658	26.9827
2076.365479	87.825134	27.6142
2091.411865	88.034149	28.0915
2106.566895	88.183228	28.2600
2121.832031	88.318451	28.2563
2137.207764	88.466171	28.1514
2152.694824	88.594551	27.9907
2168.294189	88.663429	27.8502
2184.006592	88.722702	27.7077
2199.832764	88.830902	27.5435
2215.773682	88.923698	27.4233
2231.830078	88.928596	27.3855
2248.002686	88.925964	27.4941
2264.292725	88.969086	27.9381
2280.700684	89.069405	28.3834
2297.227539	89.295341	28.5280
2313.874268	89.529114	28.4548
2330.641602	89.650841	28.0715
2347.530273	89.731697	27.6080
2364.541504	89.800766	27.3018
2381.676025	89.867661	27.0431
2398.934570	89.956383	26.8231
2416.318359	90.052567	26.5703
2433.827881	90.161621	26.1635
2451.464355	90.247734	25.7417
2469.228760	90.255028	25.3914
2487.121826	90.248009	25.1537
2505.144531	90.276886	25.1494
2523.297852	90.330688	25.2256
2541.582764	90.421852	25.2719
2560.000000	90.529495	25.2771
2578.550781	90.635628	25.1843
2597.236084	90.743492	25.0219
2616.056641	90.856079	24.7649
2635.013672	90.956612	24.5169
2654.108154	91.001846	24.4322
2673.340820	91.073547	24.3376
2692.713135	91.279655	24.1218
2712.225586	91.501015	23.7482
2731.879395	91.634018	23.0699
2751.675781	91.735573	22.3076
2771.615479	91.817429	21.7038
2791.699707	91.914497	21.0542
2811.929688	92.096016	20.2179
2832.305908	92.271278	19.2379
2852.830078	92.346237	18.0923
2873.502930	92.396782	16.8386
2894.325439	92.491165	15.5277
2915.298828	92.561775	14.1614
2936.424316	92.542168	12.7560
2957.702881	92.494232	11.3194
2979.135742	92.489212	9.8156
3000.723633	92.435417	8.3929
3022.468262	92.218529	7.1898
3044.370117	91.974075	6.2020
3066.430908	91.838272	5.4924
3088.651611	91.699699	4.9958
3111.033203	91.467644	4.5958
3133.577148	91.211235	4.5065
3156.284180	90.950035	5.0027
3179.156006	90.744766	5.7938
3202.193359	90.693436	6.7242
3225.397949	90.704872	7.6528
3248.770508	90.712929	8.3548
3272.312500	90.736855	8.9257
3296.024902	90.783279	9.3632
3319.909180	90.825836	9.7413
3343.966797	90.826385	10.1231
3368.198486	90.825966	10.5399
3392.605713	90.858612	11.0536
3417.189941	90.908730	11.6342
3441.952393	90.955894	12.3261
3466.894287	91.047440	12.9664
3492.016846	91.257271	13.3996
3517.321289	91.486984	13.6434
3542.809326	91.638847	13.6273
3568.481934	91.781319	13.4620
3594.340576	91.957756	13.2885
3620.386719	92.149055	12.9482
3646.621582	92.372795	12.2541
3673.046387	92.561256	11.4251
3699.662842	92.613594	10.6110
3726.472168	92.644806	9.8394
3753.475586	92.758171	9.2409
3780.675049	92.892380	8.6537
3808.071289	93.010757	7.9573
3835.666016	93.139351	7.1541
3863.460938	93.301231	6.2265
3891.457275	93.470184	5.1169
3919.656250	93.633949	3.7222
3948.059814	93.772446	2.1617
3976.668945	93.841148	0.5564
4005.485596	93.900673	-1.1958
4034.510986	94.029015	-3.1517
4063.746582	94.131645	-5.3298
4093.194336	94.135071	-7.8722
4122.855469	94.050659	-10.4642
4152.730957	93.842438	-12.8329
4182.823730	93.580307	-14.9854
4213.133789	93.335388	-16.8239
4243.664062	93.070320	-18.3952
4274.415527	92.753738	-19.6945
4305.389648	92.436501	-20.7801
4336.588379	92.177338	-21.6883
4368.013184	91.923241	-22.4814
4399.665527	91.640915	-23.3075
4431.547363	91.327621	-23.9475
4463.660156	90.927963	-24.1096
4496.005371	90.566582	-24.1518
4528.585449	90.443245	-24.4427
4561.401367	90.282112	-24.6733
4594.455078	89.770828	-24.7588
4627.748535	89.207626	-24.3814
4661.283203	88.804077	-22.9525
4695.060547	88.520050	-21.1918
4729.083008	88.427986	-19.6375
4763.352051	88.397133	-18.2719
4797.869141	88.300690	-17.3019
4832.636719	88.195526	-16.5791
4867.655762	88.121872	-16.0577
4902.928711	88.006737	-15.6310
4938.457520	87.785713	-15.3417
4974.243652	87.470734	-14.6975
5010.289062	86.980293	-13.1093
5046.595703	86.530907	-10.8975
5083.165527	86.374252	-8.0854
5120.000000	86.330063	-4.9908
5157.101562	86.262405	-1.9359
5194.472168	86.280609	1.0672
5232.113281	86.482353	3.9676
5270.027344	86.772408	6.5660
5308.216309	87.088966	8.5971
5346.681641	87.425293	10.2029
5385.426270	87.758919	11.3667
5424.451172	88.076477	12.3066
5463.758789	88.297279	13.4355
5503.351562	88.600075	14.1600
5543.230957	89.268066	13.9837
5583.399414	89.914185	13.0070
5623.859375	90.184570	10.8568
5664.611816	90.248131	8.4656
5705.660156	90.124725	6.6991
5747.005859	89.918137	5.4112
5788.650879	89.747673	4.8130
5830.597656	89.587776	4.6797
5872.848633	89.448212	4.8809
5915.405762	89.339462	5.3371
5958.271484	89.282204	5.9403
6001.447266	89.256073	6.6472
6044.936523	89.245621	7.3770
6088.740234	89.255890	8.1351
6132.861816	89.288033	8.9085
6177.303223	89.338692	9.6732
6222.066406	89.409187	10.3841
6267.154297	89.486603	11.0914
6312.568359	89.546539	11.8452
6358.312012	89.624527	12.6032
6404.386719	89.758118	13.3662
6450.795898	89.918129	14.0538
6497.541016	90.089798	14.5707
6544.625000	90.266113	14.9604
6592.049805	90.439148	15.1942
6639.818359	90.597244	15.3949
6687.933594	90.702324	15.7180
6736.396973	90.825241	16.0394
6785.211426	91.060165	16.2550
6834.379883	91.301834	16.4539
6883.904785	91.414604	16.7829
6933.788574	91.578812	16.9707
6984.033691	92.014610	16.8250
7034.642578	92.474792	16.2473
7085.618652	92.752197	14.9008
7136.963867	92.936256	13.3073
7188.681152	93.026146	11.9464
7240.773438	93.091637	10.6258
7293.243164	93.233215	9.3221
7346.092773	93.359467	7.9940
7399.325684	93.395821	6.5431
7452.944336	93.388130	5.1171
7506.951172	93.364212	3.8132
7561.350098	93.306404	2.6893
7616.142578	93.184128	1.8668
7671.332031	93.062553	1.2528
7726.921875	93.025276	0.7760
7782.914551	92.989243	0.4889
7839.312500	92.857552	0.4459
7896.119629	92.751373	0.5730
7953.337891	92.793602	0.8764
8010.971191	92.887444	1.1687
8069.021973	92.969856	1.2173
8127.493164	93.057526	1.1585
8186.388672	93.144211	1.0526
8245.710938	93.237473	0.9039
8305.461914	93.333733	0.7925
8365.647461	93.460213	0.5498
8426.267578	93.674904	0.0091
8487.328125	93.883026	-0.7613
8548.831055	93.987900	-1.8055
8610.779297	94.049751	-2.9489
8673.176758	94.101151	-4.0199
8736.026367	94.131889	-5.0496
8799.331055	94.137138	-6.0128
8863.094727	94.132042	-6.9104
8927.320312	94.132004	-7.7244
8992.010742	94.132004	-8.4861
9057.170898	94.132004	-9.2212
9122.802734	94.132004	-9.9303
9188.910156	94.132004	-10.6216
9255.497070	94.132004	-11.2974
9322.566406	94.132004	-11.9614
9390.121094	94.132004	-12.6166
9458.166016	94.132004	-13.2666
9526.704102	94.132004	-13.9126
9595.738281	94.132004	-14.5559
9665.273438	94.132004	-15.1995
9735.311523	94.132004	-15.8458
9805.857422	94.131996	-16.4984
9876.915039	94.132004	-17.1595
9948.487305	94.132004	-17.8362
