Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X40 110H50V (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 20°

Freq [Hz]	Signal Level [dBSPL]
22.4	33.4
23	32.9
23.6	32.3
24	31.5
25	31.9
25.8	32.6
26.5	33.3
27.2	33.8
28	33.8
29	33.8
30	34.1
30.7	37.2
31.5	39.4
32.5	40.9
33.5	41.8
34.5	42.5
35.5	44.5
36.5	48.5
37.5	50.8
38.7	53.1
40	55.1
41.2	56.8
42.5	58.9
43.7	60.5
45	62.5
46.2	64
47.5	65.8
48.7	67.4
50	70.4
51.5	72.5
53	74.6
54.5	76.3
56	78.2
58	79.8
60	81.2
61.5	82.8
63	84
65	84.9
67	85.2
69	85.6
71	85.9
73	85.8
75	86
77.5	86.3
80	86.6
82.5	86.7
85	86.6
87.5	87.3
90	87.2
92.5	87.4
95	87.6
97.5	87.3
100	87.9
103	87.8
106	87.9
109	87.5
112	87.5
115	87.4
118	87.4
122	87.5
125	87.7
128	87.7
132	87.6
136	87.3
140	87.1
145	86.9
150	86.7
155	86.7
160	86.9
165	87.1
170	87.3
175	87.4
180	87.6
185	87.9
190	88.2
195	88.2
200	88.3
206	88.2
212	87.7
218	86.8
224	86.6
230	86.8
236	86.8
240	86.7
250	86.5
258	86.5
265	86.6
272	86.7
280	87.2
290	87.9
300	87.9
307	87.6
315	87.5
325	87.9
335	87.7
345	87.3
355	86.9
365	86.6
375	86.6
387	86.9
400	87
412	87.3
425	87.4
437	87.1
450	85.7
462	83.6
475	81.3
487	80.9
500	81.6
515	82.8
530	85.7
545	86.1
560	85.7
580	85.3
600	84.8
615	83.9
630	84.2
650	85.8
670	86.7
690	85.9
710	85.4
730	85.1
750	85.3
775	86
800	86.4
825	86.2
850	86.4
875	86.7
900	86.9
925	87.3
950	88.1
975	87.6
1000	87.1
1030	87.2
1060	87.4
1090	87.1
1120	86.2
1150	85.4
1180	84.9
1220	84.6
1250	84.4
1280	84.4
1320	84.9
1360	85.3
1400	85.2
1450	85.5
1500	85.1
1550	84.9
1600	83.7
1650	82.2
1700	82.4
1750	82.8
1800	83.7
1850	83.9
1900	83.4
1950	83
2000	83.2
2060	83.2
2120	82.4
2180	81.6
2240	82.5
2300	83.7
2360	83.3
2400	83.5
2500	84.8
2580	86.1
2650	87.4
2720	88
2800	87.7
2900	86.3
3000	84.9
3070	82.9
3150	82.6
3250	83.5
3350	84.3
3450	85.4
3550	86.8
3650	86
3750	83.9
3870	80.9
4000	82.1
4120	82.2
4250	82
4370	79.9
4500	80.5
4620	82.3
4750	82.9
4870	82.4
5000	81.7
5150	81.5
5300	81
5450	80.7
5600	82.7
5800	83.4
6000	85
6150	84.4
6300	83.6
6500	83.5
6700	82.9
6900	83.4
7100	82.6
7300	82.2
7500	83.9
7750	85.2
8000	83.8
8250	82.2
8500	80.2
8750	82.7
9000	83.9
9250	83.3
9500	81.6
9750	82
10000	83
10300	83.2
10600	82.5
10900	82.1
11200	82
11500	79.8
11800	77.9
12200	80
12500	81.9
12800	79.1
13200	78.3
13600	77.8
14000	80
14500	79.4
15000	77.4
15500	79.5
16000	76.6
16500	74.3
17000	75.6
17500	72.8
18000	72.8
18500	71.3
19000	67.3
19500	67.2
20000	64.2
20600	60.6
21200	52.4
21800	50.3
22400	49.9
