Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X40 110H50V (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 130°  

Freq [Hz]	Signal Level [dBSPL]
22.4	37.2
23	36.4
23.6	35.4
24	33.8
25	33.8
25.8	34.6
26.5	35.2
27.2	35.7
28	35.7
29	35.6
30	36
30.7	38.9
31.5	41.1
32.5	42.6
33.5	43.6
34.5	44.3
35.5	46.2
36.5	50.2
37.5	52.5
38.7	54.8
40	56.8
41.2	58.5
42.5	60.6
43.7	62.2
45	64.1
46.2	65.6
47.5	67.4
48.7	69
50	71.9
51.5	74.1
53	76.1
54.5	77.9
56	79.7
58	81.4
60	82.8
61.5	84.3
63	85.5
65	86.4
67	86.8
69	87.1
71	87.3
73	87.3
75	87.5
77.5	87.8
80	88
82.5	88.1
85	88
87.5	88.6
90	88.5
92.5	88.7
95	88.8
97.5	88.5
100	89
103	88.9
106	89
109	88.6
112	88.5
115	88.4
118	88.3
122	88.3
125	88.6
128	89.2
132	89.1
136	88.9
140	88.6
145	88.2
150	87.7
155	87.4
160	87.3
165	87.2
170	86.9
175	86.7
180	86.7
185	86.8
190	87
195	87
200	87.1
206	86.9
212	86.3
218	85.6
224	85.3
230	84.6
236	84
240	83.5
250	83.2
258	82.9
265	83.3
272	83.5
280	83.9
290	84.6
300	85
307	85.5
315	85.1
325	84.3
335	83.5
345	82.7
355	81.9
365	81.1
375	80.6
387	80.6
400	80.9
412	81.3
425	80.9
437	79
450	74.8
462	74.9
475	76.7
487	76.7
500	77.5
515	79.6
530	80.5
545	77.5
560	75.5
580	73.9
600	73.9
615	75
630	76.1
650	76.1
670	73.2
690	72.4
710	73.9
730	74.5
750	74.1
775	74
800	73.4
825	73.6
850	75.3
875	75.6
900	74.7
925	74.2
950	76.5
975	76.5
1000	75.5
1030	74.7
1060	74.9
1090	74.9
1120	74.6
1150	74.4
1180	72.4
1220	70.3
1250	69.2
1280	70.9
1320	71.4
1360	73.6
1400	75.4
1450	73.2
1500	72.2
1550	71.3
1600	68.3
1650	68.5
1700	66.7
1750	68.4
1800	68.8
1850	67.8
1900	67.5
1950	68
2000	69.3
2060	64.9
2120	66.6
2180	68.2
2240	66.9
2300	66.6
2360	66.4
2400	66.5
2500	66
2580	68.4
2650	69.1
2720	66.5
2800	67
2900	65
3000	67.6
3070	65.6
3150	61.6
3250	65.7
3350	66
3450	64.5
3550	67.2
3650	63.8
3750	64.3
3870	59.7
4000	62.8
4120	59.8
4250	54
4370	56
4500	57.3
4620	54.7
4750	58.4
4870	58.3
5000	57.9
5150	57.4
5300	58.4
5450	58.3
5600	60.4
5800	60.9
6000	59.2
6150	56.6
6300	54.6
6500	57.7
6700	57
6900	55.8
7100	52
7300	51
7500	56.7
7750	54.6
8000	52.4
8250	51.9
8500	52.6
8750	54
9000	53.1
9250	50.5
9500	48.2
9750	48.7
10000	47.6
10300	47.8
10600	44.8
10900	40.8
11200	42.9
11500	37.9
11800	38.6
12200	40.6
12500	34
12800	35.5
13200	38.4
13600	27.2
14000	33
14500	33.8
15000	32
15500	29.8
16000	24.4
16500	21.7
17000	26.1
17500	31.9
18000	29.2
18500	27.6
19000	26.2
19500	19.7
20000	23.9
20600	19.4
21200	13.8
21800	0.9
22400	0.6
