Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X40 110H50V (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 10°  

Freq [Hz]	Signal Level [dBSPL]
22.4	33.5
23	33.1
23.6	32.6
24	32
25	32.4
25.8	33.2
26.5	33.9
27.2	34.4
28	34.4
29	34.4
30	34.7
30.7	37.7
31.5	40
32.5	41.5
33.5	42.4
34.5	43.1
35.5	45.1
36.5	49.1
37.5	51.4
38.7	53.7
40	55.7
41.2	57.4
42.5	59.5
43.7	61.1
45	63.1
46.2	64.6
47.5	66.4
48.7	68
50	71
51.5	73.1
53	75.2
54.5	76.9
56	78.8
58	80.4
60	81.9
61.5	83.4
63	84.6
65	85.5
67	85.9
69	86.2
71	86.5
73	86.5
75	86.7
77.5	87
80	87.2
82.5	87.4
85	87.3
87.5	88
90	87.9
92.5	88.1
95	88.3
97.5	88
100	88.6
103	88.5
106	88.6
109	88.2
112	88.2
115	88.2
118	88.2
122	88.3
125	88.4
128	88.4
132	88.2
136	88
140	87.7
145	87.6
150	87.6
155	87.6
160	87.9
165	88.1
170	88.3
175	88.4
180	88.6
185	88.9
190	89.1
195	89.2
200	89.3
206	89.2
212	88.6
218	87.4
224	87.7
230	88
236	87.9
240	87.8
250	87.8
258	87.9
265	88
272	88.2
280	88.6
290	89.2
300	89.3
307	89
315	88.7
325	88.9
335	88.7
345	88.4
355	88
365	87.8
375	87.6
387	87.9
400	88.5
412	89.4
425	89.9
437	89.4
450	87.5
462	86.3
475	86.1
487	86.2
500	86.7
515	86.9
530	87.1
545	87.4
560	87.6
580	87.6
600	87.4
615	87
630	87.4
650	87.4
670	86.6
690	86.8
710	87.8
730	88.3
750	88.3
775	88.5
800	88.9
825	88.9
850	88.8
875	88.6
900	88.3
925	88.1
950	88.2
975	88.2
1000	87.6
1030	87.7
1060	87.7
1090	87.7
1120	87.8
1150	88.2
1180	88.4
1220	88.4
1250	88
1280	87.5
1320	86.7
1360	86.9
1400	87.2
1450	86.8
1500	87.9
1550	89.6
1600	90
1650	89.2
1700	88.9
1750	88.6
1800	88.5
1850	88.8
1900	89.3
1950	89.1
2000	88.8
2060	88.2
2120	87.6
2180	87.8
2240	87.7
2300	88.2
2360	87.6
2400	87.1
2500	87.8
2580	88.7
2650	89.1
2720	89.2
2800	88.8
2900	88.1
3000	87.8
3070	86.7
3150	85.3
3250	84.3
3350	85.6
3450	87.3
3550	88.9
3650	89.2
3750	88
3870	85.2
4000	85.6
4120	85.8
4250	86.3
4370	87.1
4500	87.6
4620	88.9
4750	89.6
4870	89.9
5000	89.6
5150	88.4
5300	87.4
5450	86.8
5600	87.6
5800	87.3
6000	86.6
6150	87.1
6300	87.4
6500	88.5
6700	89.4
6900	89.4
7100	88.4
7300	86.5
7500	88
7750	89.3
8000	90.2
8250	89.5
8500	88.3
8750	88.4
9000	88.2
9250	87.8
9500	87.9
9750	88.5
10000	89.2
10300	89.1
10600	89.2
10900	88.9
11200	87.1
11500	85.7
11800	85.6
12200	87.4
12500	89.5
12800	88.5
13200	87.4
13600	86.5
14000	86.4
14500	86.2
15000	86.4
15500	85.9
16000	87.2
16500	87.3
17000	86.6
17500	85
18000	83
18500	81.6
19000	77.2
19500	76
20000	74.4
20600	69.2
21200	64.2
21800	57.6
22400	57.2
