Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -9.628   106.290
5.07273     -9.051   105.308
5.14651     -8.574   104.309
5.22137     -7.998   103.297
5.29732     -7.521   102.270
5.37437     -6.944   101.228
5.45254     -6.369   100.171
5.53185     -5.892    99.099
5.61231     -5.315    98.010
5.69394     -4.838    96.906
5.77676     -4.262    95.786
5.86079     -3.685    94.650
5.94604     -3.209    93.497
6.03252     -2.632    92.326
6.12027     -2.156    91.139
6.20929     -1.579    89.934
6.29961     -1.002    88.713
6.39124     -0.526    87.473
6.48420      0.050    86.215
6.57851      0.527    84.939
6.67420      1.104    83.643
6.77128      1.680    82.331
6.86977      2.157    80.998
6.96969      2.734    79.646
7.07107      3.210    78.273
7.17392      3.786    76.882
7.27827      4.363    75.468
7.38413      4.840    74.035
7.49154      5.416    72.581
7.60050      5.893    71.106
7.71105      6.470    69.609
7.82321      7.045    68.091
7.93701      7.522    66.550
8.05245      8.099    64.988
8.16958      8.576    63.401
8.28841      9.152    61.793
8.40896      9.729    60.160
8.53128     10.206    58.505
8.65537     10.781    56.824
8.78126     11.258    55.118
8.90899     11.835    53.389
9.03857     12.412    51.634
9.17004     12.888    49.854
9.30342     13.465    48.049
9.43874     13.941    46.215
9.57603     14.518    44.356
9.71532     14.994    42.470
9.85663     15.571    40.556
10.0000     16.148    38.616
10.1455     16.624    36.647
10.2930     17.200    34.646
10.4427     17.677    32.618
10.5946     18.254    30.563
10.7487     18.830    28.477
10.9051     19.307    26.360
11.0637     19.884    24.213
11.2246     20.360    22.034
11.3879     20.936    19.824
11.5535     21.513    17.581
11.7216     21.990    15.307
11.8921     22.566    12.999
12.0650     23.043    10.656
12.2405     23.620     8.284
12.4186     24.195     5.875
12.5992     24.672     3.430
12.7825     25.249     0.952
12.9684     25.726    -1.563
13.1570     26.302    -4.115
13.3484     26.879    -6.703
13.5426     27.355    -9.327
13.7395     27.931   -11.991
13.9394     28.408   -14.692
14.1421     28.985   -17.434
14.3478     29.462   -20.215
14.5565     30.038   -23.035
14.7683     30.615   -25.894
14.9831     31.091   -28.797
15.2010     31.668   -31.743
15.4221     32.144   -34.731
15.6464     32.721   -37.761
15.8740     33.298   -40.834
16.1049     33.774   -43.952
16.3392     34.350   -47.114
16.5768     34.827   -50.324
16.8179     35.404   -53.580
17.0626     35.980   -56.881
17.3107     36.457   -60.233
17.5625     37.034   -63.633
17.8180     37.510   -67.079
18.0771     38.086   -70.578
18.3401     38.563   -74.125
18.6068     39.140   -77.727
18.8775     39.716   -81.378
19.1521     40.193   -85.083
19.4306     40.770   -88.845
19.7133     41.245   -92.658
20.0000     41.822   -96.529
20.2909     42.399  -100.455
20.5860     43.199  -107.208
20.8855     43.899  -113.546
21.1893     44.599  -119.224
21.4975     45.199  -124.125
21.8102     45.599  -128.168
22.1274     46.057  -131.388
22.4492     46.499  -134.013
22.7758     47.099  -136.486
23.1071     47.689  -139.361
23.4432     48.299  -143.034
23.7841     48.799  -147.561
24.1301     49.299  -152.483
24.4811     49.714  -157.240
24.8372     50.099  -161.338
25.1984     50.599  -164.573
25.5649     51.299  -167.233
25.9368     52.017  -169.973
26.3141     53.099  -173.383
26.6968     54.299  -177.625
27.0851     55.399   177.575
27.4791     56.099   172.731
27.8788     56.999   168.412
28.2843     57.599   165.005
28.6957     58.263   162.613
29.1131     58.899   160.990
29.5365     59.799   159.597
29.9661     60.516   157.904
30.4020     61.197   155.689
