Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -6.119   108.604
5.07273     -5.560   107.668
5.14651     -5.100   106.716
5.22137     -4.541   105.752
5.29732     -4.082   104.773
5.37437     -3.523   103.780
5.45254     -2.965   102.773
5.53185     -2.506   101.751
5.61231     -1.947   100.713
5.69394     -1.488    99.661
5.77676     -0.929    98.593
5.86079     -0.370    97.510
5.94604      0.089    96.411
6.03252      0.648    95.296
6.12027      1.107    94.164
6.20929      1.666    93.016
6.29961      2.225    91.852
6.39124      2.684    90.670
6.48420      3.242    89.471
6.57851      3.701    88.255
6.67420      4.260    87.020
6.77128      4.819    85.770
6.86977      5.279    84.499
6.96969      5.838    83.210
7.07107      6.297    81.901
7.17392      6.855    80.575
7.27827      7.414    79.228
7.38413      7.873    77.863
7.49154      8.432    76.477
7.60050      8.891    75.071
7.71105      9.450    73.644
7.82321     10.008    72.197
7.93701     10.468    70.728
8.05245     11.027    69.239
8.16958     11.486    67.727
8.28841     12.045    66.194
8.40896     12.604    64.638
8.53128     13.063    63.060
8.65537     13.621    61.458
8.78126     14.080    59.832
8.90899     14.639    58.184
9.03857     15.198    56.511
9.17004     15.658    54.815
9.30342     16.217    53.094
9.43874     16.675    51.346
9.57603     17.234    49.574
9.71532     17.693    47.777
9.85663     18.252    45.952
10.0000     18.811    44.103
10.1455     19.270    42.227
10.2930     19.828    40.320
10.4427     20.287    38.387
10.5946     20.846    36.428
10.7487     21.406    34.439
10.9051     21.865    32.422
11.0637     22.424    30.375
11.2246     22.883    28.299
11.3879     23.441    26.192
11.5535     24.000    24.055
11.7216     24.459    21.887
11.8921     25.018    19.687
12.0650     25.477    17.454
12.2405     26.036    15.193
12.4186     26.595    12.897
12.5992     27.054    10.567
12.7825     27.613     8.205
12.9684     28.072     5.808
13.1570     28.631     3.376
13.3484     29.190     0.909
13.5426     29.648    -1.591
13.7395     30.207    -4.131
13.9394     30.666    -6.706
14.1421     31.225    -9.319
14.3478     31.685   -11.968
14.5565     32.244   -14.657
14.7683     32.803   -17.382
14.9831     33.261   -20.147
15.2010     33.820   -22.955
15.4221     34.279   -25.803
