Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -8.691   114.849
5.07273     -8.125   113.829
5.14651     -7.659   112.792
5.22137     -7.094   111.742
5.29732     -6.628   110.676
5.37437     -6.063   109.595
5.45254     -5.498   108.498
5.53185     -5.032   107.385
5.61231     -4.467   106.255
5.69394     -4.001   105.109
5.77676     -3.436   103.946
5.86079     -2.870   102.768
5.94604     -2.405   101.571
6.03252     -1.840   100.356
6.12027     -1.374    99.124
6.20929     -0.809    97.873
6.29961     -0.243    96.606
6.39124      0.223    95.319
6.48420      0.787    94.013
6.57851      1.253    92.689
6.67420      1.818    91.344
6.77128      2.384    89.982
6.86977      2.850    88.599
6.96969      3.415    87.195
7.07107      3.881    85.770
7.17392      4.445    84.327
7.27827      5.011    82.859
7.38413      5.477    81.373
7.49154      6.042    79.863
7.60050      6.508    78.333
7.71105      7.073    76.779
7.82321      7.638    75.204
7.93701      8.104    73.604
8.05245      8.669    71.983
8.16958      9.135    70.336
8.28841      9.701    68.667
8.40896     10.266    66.972
8.53128     10.732    65.254
8.65537     11.296    63.511
8.78126     11.762    61.740
8.90899     12.328    59.945
9.03857     12.893    58.124
9.17004     13.359    56.277
9.30342     13.924    54.403
9.43874     14.389    52.500
9.57603     14.955    50.571
9.71532     15.420    48.614
9.85663     15.986    46.627
10.0000     16.551    44.614
10.1455     17.017    42.570
10.2930     17.582    40.494
10.4427     18.047    38.389
10.5946     18.613    36.256
10.7487     19.178    34.090
10.9051     19.644    31.894
11.0637     20.210    29.665
11.2246     20.675    27.404
11.3879     21.240    25.110
11.5535     21.805    22.783
11.7216     22.271    20.422
11.8921     22.837    18.028
12.0650     23.302    15.596
12.2405     23.868    13.133
12.4186     24.432    10.633
12.5992     24.898     8.096
12.7825     25.464     5.524
12.9684     25.929     2.914
13.1570     26.495     0.265
13.3484     27.060    -2.421
13.5426     27.525    -5.144
13.7395     28.091    -7.910
13.9394     28.556   -10.712
14.1421     29.122   -13.560
14.3478     29.587   -16.445
14.5565     30.153   -19.372
14.7683     30.719   -22.339
14.9831     31.183   -25.352
15.2010     31.749   -28.409
15.4221     32.214   -31.511
15.6464     32.780   -34.655
15.8740     33.346   -37.845
16.1049     33.811   -41.081
16.3392     34.376   -44.364
16.5768     34.841   -47.696
16.8179     35.407   -51.076
17.0626     35.973   -54.501
