Freq Spl Phase
20.5078 57.819 0.0
21.9727 59.823 0.0
23.4375 61.839 0.0
24.9023 63.108 0.0
26.3672 64.897 0.0
27.832 66.84 0.0
29.2969 68.694 0.0
30.7617 70.421 0.0
32.2266 72.14 0.0
33.6914 73.872 0.0
35.1562 75.485 0.0
36.6211 76.693 0.0
38.0859 77.992 0.0
39.5508 79.164 0.0
41.0156 80.239 0.0
42.4805 81.212 0.0
43.9453 82.046 0.0
45.4102 82.714 0.0
46.875 83.14 0.0
48.3398 83.512 0.0
51.2695 83.935 0.0
52.7344 84.049 0.0
54.1992 84.132 0.0
55.6641 84.204 0.0
58.5938 84.33 0.0
60.0586 84.398 0.0
62.9883 84.509 0.0
64.4531 84.554 0.0
67.3828 84.655 0.0
68.8477 84.725 0.0
71.7773 84.898 0.0
74.707 85.096 0.0
77.6367 85.287 0.0
79.1016 85.394 0.0
82.0312 85.611 0.0
84.9609 85.823 0.0
87.8906 86.009 0.0
90.8203 86.199 0.0
95.2148 86.45 0.0
98.1445 86.585 0.0
101.074 86.716 0.0
105.469 86.871 0.0
108.398 86.944 0.0
112.793 87.031 0.0
117.188 87.085 0.0
120.117 87.109 0.0
124.512 87.144 0.0
128.906 87.141 0.0
133.301 87.063 0.0
139.16 86.906 0.0
143.555 86.835 0.0
147.949 86.791 0.0
300.0 82.3484 0.0
307.0 82.32939999999999 0.0
315.0 82.3036 0.0
325.0 82.2683 0.0
335.0 82.2324 0.0
345.0 82.1987 0.0
355.0 82.1695 0.0
365.0 82.1467 0.0
375.0 82.1319 0.0
387.0 82.1254 0.0
400.0 82.1315 0.0
412.0 82.14739999999999 0.0
425.0 82.17269999999999 0.0
437.0 82.19959999999999 0.0
450.0 82.2282 0.0
462.0 82.2499 0.0
475.0 82.2645 0.0
487.0 82.2666 0.0
500.0 82.2541 0.0
515.0 82.2197 0.0
530.0 82.16409999999999 0.0
545.0 82.0889 0.0
560.0 81.99719999999999 0.0
580.0 81.8587 0.0
600.0 81.7128 0.0
615.0 81.6045 0.0
630.0 81.5004 0.0
650.0 81.3684 0.0
670.0 81.2389 0.0
690.0 81.1 0.0
710.0 80.93589999999999 0.0
730.0 80.7299 0.0
750.0 80.466 0.0
775.0 80.04669999999999 0.0
800.0 79.5345 0.0
825.0 78.9559 0.0
850.0 78.3648 0.0
875.0 77.829 0.0
900.0 77.406 0.0
925.0 77.1155 0.0
950.0 76.931 0.0
975.0 76.7986 0.0
1000.0 76.6695 0.0
1030.0 76.5008 0.0
1060.0 76.3608 0.0
1090.0 76.3299 0.0
1120.0 76.4581 0.0
1150.0 76.71629999999999 0.0
1180.0 77.0121 0.0
1220.0 77.3351 0.0
1250.0 77.49279999999999 0.0
1280.0 77.6157 0.0
1320.0 77.8246 0.0
1360.0 78.1125 0.0
1400.0 78.3392 0.0
1450.0 78.2491 0.0
1500.0 77.5405 0.0
1550.0 76.3137 0.0
1600.0 74.9437 0.0
1650.0 73.6866 0.0
1700.0 72.3913 0.0
1750.0 70.89699999999999 0.0
1800.0 69.4598 0.0
1850.0 68.1266 0.0
1900.0 65.8106 0.0
1950.0 61.9019 0.0
2000.0 60.823699999999995 0.0
2060.0 65.62899999999999 0.0
2120.0 70.9974 0.0
2180.0 74.05109999999999 0.0
2240.0 76.30539999999999 0.0
2300.0 77.9515 0.0
2360.0 78.9768 0.0
2430.0 79.7512 0.0
2500.0 80.41839999999999 0.0
2580.0 80.9678 0.0
2650.0 81.2911 0.0
2720.0 81.7355 0.0
2800.0 82.33619999999999 0.0
2900.0 82.8203 0.0
3000.0 83.16669999999999 0.0
3070.0 83.2144 0.0
3150.0 83.1315 0.0
3250.0 83.1509 0.0
3350.0 83.25529999999999 0.0
3450.0 83.2512 0.0
3550.0 83.1328 0.0
3650.0 82.8958 0.0
3750.0 82.6138 0.0
3870.0 82.2999 0.0
4000.0 81.8962 0.0
4120.0 81.3397 0.0
4250.0 80.7558 0.0
4370.0 80.55839999999999 0.0
4500.0 80.80069999999999 0.0
4620.0 81.1931 0.0
4750.0 81.44369999999999 0.0
4870.0 81.4666 0.0
5000.0 81.30069999999999 0.0
5150.0 81.01509999999999 0.0
5300.0 80.5633 0.0
5450.0 80.0552 0.0
5600.0 79.9488 0.0
5800.0 80.5867 0.0
6000.0 80.5607 0.0
6150.0 79.87129999999999 0.0
6300.0 79.5089 0.0
6500.0 80.1613 0.0
6700.0 80.8183 0.0
6900.0 80.5919 0.0
7100.0 80.0435 0.0
7300.0 79.76089999999999 0.0
7500.0 79.567 0.0
7750.0 79.0375 0.0
8000.0 78.3616 0.0
8250.0 78.0926 0.0
8500.0 78.09989999999999 0.0
8750.0 78.1877 0.0
9000.0 78.0455 0.0
9250.0 77.3435 0.0
9500.0 76.2733 0.0
9750.0 75.17429999999999 0.0
10000.0 74.1031 0.0
10300.0 72.8614 0.0
10600.0 71.9266 0.0
10900.0 71.33529999999999 0.0
11200.0 70.59719999999999 0.0
11500.0 69.9273 0.0
11800.0 69.7845 0.0
12200.0 69.8349 0.0
12500.0 69.65289999999999 0.0
12800.0 69.0925 0.0
13200.0 67.1784 0.0
13600.0 63.1613 0.0
14000.0 58.572799999999994 0.0
14500.0 57.1489 0.0
15000.0 61.711099999999995 0.0
15500.0 67.2194 0.0
16000.0 70.7769 0.0
16500.0 73.0951 0.0
17000.0 74.27099999999999 0.0
17500.0 74.747 0.0
18000.0 74.7366 0.0
18500.0 74.17859999999999 0.0
19000.0 73.17339999999999 0.0
19500.0 71.9351 0.0
