"Contour Plot"		
""		
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Theta / deg"
335	63.2863	-130
345	63.2024	-130
355	63.1147	-130
365	63.0225	-130
375	62.9246	-130
387	62.7988	-130
400	62.6524	-130
412	62.5079	-130
425	62.3427	-130
437	62.1841	-130
450	62.0084	-130
462	61.8459	-130
475	61.6731	-130
487	61.5202	-130
500	61.3657	-130
515	61.2055	-130
530	61.068	-130
545	60.955	-130
560	60.8665	-130
580	60.7792	-130
600	60.7154	-130
615	60.6748	-130
630	60.6335	-130
650	60.5687	-130
670	60.4854	-130
690	60.3799	-130
710	60.2533	-130
730	60.111	-130
750	59.9608	-130
775	59.7741	-130
800	59.5982	-130
825	59.4347	-130
850	59.2769	-130
875	59.1147	-130
900	58.9415	-130
925	58.7579	-130
950	58.5728	-130
975	58.4007	-130
1,000	58.2575	-130
1,030	58.1363	-130
1,060	58.0698	-130
1,090	58.042	-130
1,120	58.0268	-130
1,150	58.0015	-130
1,180	57.9564	-130
1,220	57.8773	-130
1,250	57.8235	-130
1,280	57.787	-130
1,320	57.763	-130
1,360	57.744	-130
1,400	57.7137	-130
1,450	57.6858	-130
1,500	57.741	-130
1,550	57.9047	-130
1,600	58.1011	-130
1,650	58.2251	-130
1,700	58.2484	-130
1,750	58.2281	-130
1,800	58.2156	-130
1,850	58.1891	-130
1,900	58.0926	-130
1,950	57.9248	-130
2,000	57.7591	-130
2,060	57.6422	-130
2,120	57.5723	-130
2,180	57.4436	-130
2,240	57.252	-130
2,300	57.1011	-130
2,360	57.0618	-130
2,430	57.139	-130
2,500	57.3331	-130
2,580	57.6842	-130
2,650	57.9756	-130
2,720	58.1406	-130
2,800	58.2129	-130
2,900	58.2666	-130
3,000	58.2654	-130
3,070	58.2482	-130
3,150	58.1936	-130
3,250	58.0135	-130
3,350	57.6377	-130
3,450	56.9612	-130
3,550	56.0824	-130
3,650	55.3458	-130
3,750	54.9942	-130
3,870	55.0304	-130
4,000	55.2742	-130
4,120	55.4337	-130
4,250	55.5423	-130
4,370	55.4915	-130
4,500	55.1377	-130
4,620	54.6197	-130
4,750	54.096	-130
4,870	53.8629	-130
5,000	53.8301	-130
5,150	53.9951	-130
5,300	54.3337	-130
5,450	54.6549	-130
5,600	54.6507	-130
5,800	53.8039	-130
6,000	51.8941	-130
6,150	50.3539	-130
6,300	49.4535	-130
6,500	49.3812	-130
6,700	49.5723	-130
6,900	49.3572	-130
7,100	48.6208	-130
7,300	47.231	-130
7,500	45.3837	-130
7,750	43.5061	-130
8,000	42.9473	-130
8,250	43.045	-130
8,500	42.7376	-130
8,750	41.4991	-130
9,000	40.3334	-130
9,250	40.3757	-130
9,500	40.5115	-130
9,750	39.6546	-130
10,000	38.6821	-130
10,300	38.244	-130
10,600	37.7663	-130
10,900	36.2288	-130
11,200	34.4738	-130
11,500	33.4934	-130
11,800	33.0755	-130
12,200	32.1294	-130
12,500	30.6574	-130
12,800	28.1515	-130
13,200	25.1885	-130
13,600	25.7117	-130
14,000	28.8493	-130
14,500	32.6525	-130
15,000	35.7126	-130
15,500	37.6989	-130
16,000	38.7987	-130
16,500	39.5245	-130
17,000	39.1336	-130
17,500	38.7687	-130
18,000	38.6838	-130
18,500	37.8793	-130
19,000	37.0797	-130
19,500	37.2884	-130
23.6	48.2894	-120
24.3	48.439	-120
25	48.5843	-120
25.8	48.7455	-120
26.5	48.8825	-120
27.2	49.0159	-120
28	49.1642	-120
29	49.3486	-120
30	49.5419	-120
30.7	49.6798	-120
31.5	49.8358	-120
32.5	50.0254	-120
33.5	50.2093	-120
34.5	50.3895	-120
35.5	50.5718	-120
36.5	50.7574	-120
37.5	50.9414	-120
38.7	51.1559	-120
40	51.3815	-120
41.2	51.5883	-120
42.5	51.8143	-120
43.7	52.0201	-120
45	52.2367	-120
46.2	52.4328	-120
47.5	52.6441	-120
48.7	52.8382	-120
50	53.0449	-120
51.5	53.2774	-120
53	53.5062	-120
54.5	53.7332	-120
56	53.9561	-120
58	54.2456	-120
60	54.5298	-120
61.5	54.7389	-120
63	54.944	-120
65	55.2119	-120
67	55.4746	-120
69	55.731	-120
71	55.9816	-120
73	56.227	-120
75	56.4668	-120
77.5	56.7589	-120
80	57.0429	-120
82.5	57.319	-120
85	57.5874	-120
87.5	57.8483	-120
90	58.1018	-120
92.5	58.3482	-120
95	58.5875	-120
97.5	58.82	-120
100	59.0457	-120
103	59.3078	-120
106	59.5607	-120
109	59.8046	-120
112	60.0396	-120
115	60.266	-120
118	60.4838	-120
122	60.7615	-120
125	60.9605	-120
128	61.1513	-120
132	61.3938	-120
136	61.6234	-120
140	61.84	-120
145	62.0923	-120
150	62.3259	-120
155	62.5414	-120
160	62.7396	-120
165	62.9212	-120
170	63.0862	-120
175	63.2346	-120
180	63.3678	-120
185	63.4868	-120
190	63.5923	-120
195	63.685	-120
200	63.765	-120
206	63.8452	-120
212	63.9096	-120
218	63.9593	-120
224	63.9956	-120
230	64.0195	-120
236	64.0321	-120
243	64.0344	-120
250	64.0252	-120
258	64.0028	-120
265	63.9743	-120
272	63.9389	-120
280	63.8923	-120
290	63.8276	-120
300	63.7586	-120
307	63.7087	-120
315	63.6507	-120
325	63.5779	-120
335	63.5053	-120
345	63.4327	-120
355	63.3601	-120
365	63.287	-120
375	63.213	-120
387	63.1224	-120
400	63.022	-120
412	62.9273	-120
425	62.8233	-120
437	62.7269	-120
450	62.6237	-120
462	62.5313	-120
475	62.4365	-120
487	62.3561	-120
500	62.2793	-120
515	62.2064	-120
530	62.1528	-120
545	62.1205	-120
560	62.1102	-120
580	62.1259	-120
600	62.1665	-120
615	62.2068	-120
630	62.2495	-120
650	62.3002	-120
670	62.3334	-120
690	62.3414	-120
710	62.32	-120
730	62.269	-120
750	62.1907	-120
775	62.0619	-120
800	61.9066	-120
825	61.7274	-120
850	61.5232	-120
875	61.291	-120
900	61.0298	-120
925	60.7437	-120
950	60.4425	-120
975	60.1409	-120
1,000	59.8547	-120
1,030	59.5471	-120
1,060	59.2849	-120
1,090	59.0614	-120
1,120	58.8594	-120
1,150	58.661	-120
1,180	58.4548	-120
1,220	58.1678	-120
1,250	57.9521	-120
1,280	57.743	-120
1,320	57.4796	-120
1,360	57.2355	-120
1,400	57.028	-120
1,450	56.8699	-120
1,500	56.8849	-120
1,550	57.0738	-120
1,600	57.3567	-120
1,650	57.6316	-120
1,700	57.8378	-120
1,750	57.9664	-120
1,800	58.0262	-120
1,850	58.0215	-120
1,900	57.9681	-120
1,950	57.9115	-120
2,000	57.9012	-120
2,060	57.9457	-120
2,120	57.9698	-120
2,180	57.9193	-120
2,240	57.8396	-120
2,300	57.8036	-120
2,360	57.8182	-120
2,430	57.8574	-120
2,500	57.9216	-120
2,580	58.0439	-120
2,650	58.1613	-120
2,720	58.2874	-120
2,800	58.4601	-120
2,900	58.6571	-120
3,000	58.7695	-120
3,070	58.825	-120
3,150	58.7776	-120
3,250	58.4731	-120
3,350	58.0264	-120
3,450	57.5558	-120
3,550	57.1762	-120
3,650	56.9161	-120
3,750	56.6201	-120
3,870	56.1649	-120
4,000	55.8584	-120
4,120	55.7983	-120
4,250	55.6821	-120
4,370	55.4908	-120
4,500	55.1777	-120
4,620	54.7511	-120
4,750	54.2348	-120
4,870	53.9557	-120
5,000	54.0388	-120
5,150	54.3601	-120
5,300	54.2723	-120
5,450	53.6214	-120
5,600	52.766	-120
5,800	51.7783	-120
6,000	51.1004	-120
6,150	51.0185	-120
6,300	51.2239	-120
6,500	51.343	-120
6,700	50.7951	-120
6,900	49.7517	-120
7,100	48.7294	-120
7,300	47.783	-120
7,500	46.644	-120
7,750	45.1819	-120
8,000	44.5457	-120
8,250	44.9137	-120
8,500	45.1506	-120
8,750	44.4092	-120
9,000	43.0673	-120
9,250	42.2557	-120
9,500	42.1624	-120
9,750	42.2122	-120
10,000	41.9757	-120
10,300	41.2004	-120
10,600	40.1482	-120
10,900	38.4976	-120
11,200	36.9404	-120
11,500	35.8127	-120
11,800	35.0973	-120
12,200	34.2857	-120
12,500	33.5718	-120
12,800	30.8147	-120
13,200	25.6963	-120
13,600	24.5625	-120
14,000	27.7206	-120
14,500	32.1317	-120
15,000	33.571	-120
15,500	34.7913	-120
16,000	37.273	-120
16,500	39.6649	-120
17,000	41.3137	-120
17,500	41.537	-120
18,000	40.5824	-120
18,500	39.3119	-120
19,000	38.0309	-120
19,500	37.3497	-120
23.6	53.8862	-110
24.3	53.9571	-110
25	54.0261	-110
25.8	54.1025	-110
26.5	54.1675	-110
27.2	54.2308	-110
28	54.3012	-110
29	54.39	-110
30	54.4874	-110
30.7	54.5586	-110
31.5	54.6396	-110
32.5	54.7382	-110
33.5	54.8337	-110
34.5	54.928	-110
35.5	55.0258	-110
36.5	55.1282	-110
37.5	55.2308	-110
38.7	55.3504	-110
40	55.4765	-110
41.2	55.5939	-110
42.5	55.7255	-110
43.7	55.8465	-110
45	55.9739	-110
46.2	56.0897	-110
47.5	56.2164	-110
48.7	56.3344	-110
50	56.4607	-110
51.5	56.6028	-110
53	56.744	-110
54.5	56.8857	-110
56	57.0257	-110
58	57.2081	-110
60	57.3887	-110
61.5	57.5224	-110
63	57.6538	-110
65	57.8262	-110
67	57.9963	-110
69	58.1628	-110
71	58.3261	-110
73	58.4866	-110
75	58.6439	-110
77.5	58.836	-110
80	59.0233	-110
82.5	59.2058	-110
85	59.3838	-110
87.5	59.5571	-110
90	59.7259	-110
92.5	59.8902	-110
95	60.0502	-110
97.5	60.206	-110
100	60.3576	-110
103	60.5341	-110
106	60.7049	-110
109	60.8703	-110
112	61.0302	-110
115	61.1849	-110
118	61.3344	-110
122	61.5262	-110
125	61.6645	-110
128	61.7981	-110
132	61.9692	-110
136	62.1328	-110
140	62.2889	-110
145	62.4736	-110
150	62.6476	-110
155	62.8115	-110
160	62.9655	-110
165	63.1102	-110
170	63.2456	-110
175	63.3717	-110
180	63.4891	-110
185	63.5983	-110
190	63.6996	-110
195	63.7933	-110
200	63.8792	-110
206	63.9725	-110
212	64.0556	-110
218	64.1287	-110
224	64.1923	-110
230	64.2467	-110
236	64.2919	-110
243	64.3339	-110
250	64.3648	-110
258	64.3875	-110
265	64.3963	-110
272	64.3955	-110
280	64.3836	-110
290	64.3544	-110
300	64.3115	-110
307	64.2741	-110
315	64.2243	-110
325	64.1545	-110
335	64.0785	-110
345	63.9986	-110
355	63.917	-110
365	63.8362	-110
375	63.7584	-110
387	63.6721	-110
400	63.5902	-110
412	63.5279	-110
425	63.4764	-110
437	63.4446	-110
450	63.4271	-110
462	63.4256	-110
475	63.4383	-110
487	63.4613	-110
500	63.496	-110
515	63.5448	-110
530	63.599	-110
545	63.6554	-110
560	63.7109	-110
580	63.7801	-110
600	63.8409	-110
615	63.8794	-110
630	63.9102	-110
650	63.9385	-110
670	63.9495	-110
690	63.9394	-110
710	63.9036	-110
730	63.8375	-110
750	63.7359	-110
775	63.5565	-110
800	63.319	-110
825	63.0248	-110
850	62.6805	-110
875	62.2963	-110
900	61.8835	-110
925	61.4543	-110
950	61.0207	-110
975	60.594	-110
1,000	60.1841	-110
1,030	59.7229	-110
1,060	59.299	-110
1,090	58.912	-110
1,120	58.5573	-110
1,150	58.2298	-110
1,180	57.9244	-110
1,220	57.5434	-110
1,250	57.2748	-110
1,280	57.0245	-110
1,320	56.7302	-110
1,360	56.5099	-110
1,400	56.4155	-110
1,450	56.5272	-110
1,500	56.8965	-110
1,550	57.4318	-110
1,600	57.9847	-110
1,650	58.4441	-110
1,700	58.772	-110
1,750	58.9787	-110
1,800	59.0861	-110
1,850	59.1116	-110
1,900	59.0727	-110
1,950	58.9955	-110
2,000	58.918	-110
2,060	58.8719	-110
2,120	58.8969	-110
2,180	58.968	-110
2,240	59.0492	-110
2,300	59.1413	-110
2,360	59.2803	-110
2,430	59.52	-110
2,500	59.7951	-110
2,580	60.0861	-110
2,650	60.3161	-110
2,720	60.509	-110
2,800	60.5993	-110
2,900	60.4367	-110
3,000	60.0468	-110
3,070	59.6881	-110
3,150	59.2294	-110
3,250	58.6957	-110
3,350	58.3193	-110
3,450	58.0695	-110
3,550	57.876	-110
3,650	57.6737	-110
3,750	57.4488	-110
3,870	57.2429	-110
4,000	57.106	-110
4,120	56.952	-110
4,250	56.7886	-110
4,370	56.6345	-110
4,500	56.4899	-110
4,620	56.4781	-110
4,750	56.6077	-110
4,870	56.6403	-110
5,000	56.3772	-110
5,150	55.8289	-110
5,300	55.1882	-110
5,450	54.5211	-110
5,600	54.0974	-110
5,800	53.9573	-110
6,000	53.7754	-110
6,150	53.655	-110
6,300	53.4855	-110
6,500	52.9964	-110
6,700	52.2482	-110
6,900	51.384	-110
7,100	50.6774	-110
7,300	50.1391	-110
7,500	49.4636	-110
7,750	48.6253	-110
8,000	48.5	-110
8,250	48.7117	-110
8,500	48.2624	-110
8,750	47.1762	-110
9,000	46.0696	-110
9,250	45.3099	-110
9,500	45.0493	-110
9,750	44.9084	-110
10,000	44.3849	-110
10,300	43.476	-110
10,600	42.5483	-110
10,900	40.9888	-110
11,200	39.3122	-110
11,500	38.6621	-110
11,800	38.4559	-110
12,200	37.5666	-110
12,500	36.8296	-110
12,800	34.9346	-110
13,200	27.8576	-110
13,600	22.6974	-110
14,000	27.3502	-110
14,500	33.3471	-110
15,000	34.1753	-110
15,500	35.4566	-110
16,000	39.1549	-110
16,500	41.4801	-110
17,000	42.5332	-110
17,500	43.2112	-110
18,000	42.5057	-110
18,500	41.0046	-110
19,000	39.7144	-110
19,500	38.3661	-110
23.6	51.8412	-100
24.3	51.9451	-100
25	52.046	-100
25.8	52.1579	-100
26.5	52.253	-100
27.2	52.3456	-100
28	52.4486	-100
29	52.5777	-100
30	52.7162	-100
30.7	52.8163	-100
31.5	52.9299	-100
32.5	53.0681	-100
33.5	53.202	-100
34.5	53.3338	-100
35.5	53.4687	-100
36.5	53.6079	-100
37.5	53.7467	-100
38.7	53.9085	-100
40	54.0788	-100
41.2	54.236	-100
42.5	54.4099	-100
43.7	54.5689	-100
45	54.7363	-100
46.2	54.8881	-100
47.5	55.0528	-100
48.7	55.2049	-100
50	55.3672	-100
51.5	55.5499	-100
53	55.7303	-100
54.5	55.9101	-100
56	56.0871	-100
58	56.3172	-100
60	56.5439	-100
61.5	56.711	-100
63	56.875	-100
65	57.0896	-100
67	57.3005	-100
69	57.5066	-100
71	57.7083	-100
73	57.906	-100
75	58.0994	-100
77.5	58.3352	-100
80	58.5648	-100
82.5	58.7881	-100
85	59.0056	-100
87.5	59.2172	-100
90	59.423	-100
92.5	59.6233	-100
95	59.818	-100
97.5	60.0075	-100
100	60.1918	-100
103	60.4061	-100
106	60.6134	-100
109	60.8137	-100
112	61.0072	-100
115	61.1942	-100
118	61.3746	-100
122	61.6055	-100
125	61.7716	-100
128	61.9316	-100
132	62.136	-100
136	62.3307	-100
140	62.5155	-100
145	62.733	-100
150	62.9364	-100
155	63.1263	-100
160	63.3034	-100
165	63.468	-100
170	63.6203	-100
175	63.7605	-100
180	63.8892	-100
185	64.0073	-100
190	64.1153	-100
195	64.2136	-100
200	64.3024	-100
206	64.3969	-100
212	64.4794	-100
218	64.5504	-100
224	64.6109	-100
230	64.6614	-100
236	64.7027	-100
243	64.7403	-100
250	64.7678	-100
258	64.7882	-100
265	64.7973	-100
272	64.7992	-100
280	64.7939	-100
290	64.7784	-100
300	64.7555	-100
307	64.7358	-100
315	64.7105	-100
325	64.6764	-100
335	64.6409	-100
345	64.6052	-100
355	64.5707	-100
365	64.5382	-100
375	64.5088	-100
387	64.4785	-100
400	64.4527	-100
412	64.4362	-100
425	64.4267	-100
437	64.4257	-100
450	64.4331	-100
462	64.4474	-100
475	64.4705	-100
487	64.4982	-100
500	64.5344	-100
515	64.5829	-100
530	64.637	-100
545	64.6951	-100
560	64.7549	-100
580	64.833	-100
600	64.9033	-100
615	64.9464	-100
630	64.9769	-100
650	64.9939	-100
670	64.979	-100
690	64.9273	-100
710	64.8359	-100
730	64.7038	-100
750	64.5298	-100
775	64.2572	-100
800	63.9274	-100
825	63.5422	-100
850	63.1052	-100
875	62.6229	-100
900	62.1062	-100
925	61.5714	-100
950	61.0394	-100
975	60.5323	-100
1,000	60.0695	-100
1,030	59.5844	-100
1,060	59.1725	-100
1,090	58.8187	-100
1,120	58.5035	-100
1,150	58.2159	-100
1,180	57.9605	-100
1,220	57.6859	-100
1,250	57.5461	-100
1,280	57.4712	-100
1,320	57.4522	-100
1,360	57.5048	-100
1,400	57.6366	-100
1,450	57.9422	-100
1,500	58.4205	-100
1,550	59.0007	-100
1,600	59.5418	-100
1,650	59.9347	-100
1,700	60.1655	-100
1,750	60.2899	-100
1,800	60.3602	-100
1,850	60.3827	-100
1,900	60.3477	-100
1,950	60.2841	-100
2,000	60.263	-100
2,060	60.3508	-100
2,120	60.5157	-100
2,180	60.6626	-100
2,240	60.7648	-100
2,300	60.8673	-100
2,360	60.9891	-100
2,430	61.1183	-100
2,500	61.2205	-100
2,580	61.3418	-100
2,650	61.4174	-100
2,720	61.3917	-100
2,800	61.2419	-100
2,900	60.9781	-100
3,000	60.673	-100
3,070	60.4886	-100
3,150	60.3433	-100
3,250	60.2097	-100
3,350	60.0468	-100
3,450	59.8136	-100
3,550	59.4951	-100
3,650	59.1547	-100
3,750	58.8756	-100
3,870	58.7043	-100
4,000	58.7136	-100
4,120	58.7481	-100
4,250	58.6931	-100
4,370	58.5138	-100
4,500	58.304	-100
4,620	58.1444	-100
4,750	57.9834	-100
4,870	57.8482	-100
5,000	57.7088	-100
5,150	57.5044	-100
5,300	57.193	-100
5,450	56.8908	-100
5,600	56.7833	-100
5,800	56.7651	-100
6,000	56.4741	-100
6,150	56.099	-100
6,300	55.6222	-100
6,500	54.9412	-100
6,700	54.354	-100
6,900	53.8297	-100
7,100	53.3396	-100
7,300	52.8747	-100
7,500	52.4299	-100
7,750	51.998	-100
8,000	51.7124	-100
8,250	51.2206	-100
8,500	50.5122	-100
8,750	49.8561	-100
9,000	49.1403	-100
9,250	48.3595	-100
9,500	47.8133	-100
9,750	47.3362	-100
10,000	46.7513	-100
10,300	45.9463	-100
10,600	44.9528	-100
10,900	43.5754	-100
11,200	42.174	-100
11,500	41.3359	-100
11,800	41.0511	-100
12,200	40.5655	-100
12,500	39.7906	-100
12,800	37.6841	-100
13,200	31.3762	-100
13,600	26.7741	-100
14,000	30.2315	-100
14,500	35.6975	-100
15,000	37.2728	-100
15,500	39.5728	-100
16,000	42.5088	-100
16,500	44.3922	-100
17,000	45.7248	-100
17,500	46.3395	-100
18,000	45.4819	-100
18,500	43.8287	-100
19,000	42.3373	-100
19,500	40.8226	-100
23.6	48.5269	-90
24.3	48.7077	-90
25	48.8835	-90
25.8	49.0783	-90
26.5	49.244	-90
27.2	49.4053	-90
28	49.5846	-90
29	49.8056	-90
30	50.0314	-90
30.7	50.1902	-90
31.5	50.369	-90
32.5	50.5864	-90
33.5	50.7972	-90
34.5	51.0031	-90
35.5	51.2085	-90
36.5	51.4145	-90
37.5	51.6174	-90
38.7	51.854	-90
40	52.1025	-90
41.2	52.3284	-90
42.5	52.5719	-90
43.7	52.7924	-90
45	53.0246	-90
46.2	53.2342	-90
47.5	53.4582	-90
48.7	53.6625	-90
50	53.8794	-90
51.5	54.1232	-90
53	54.3619	-90
54.5	54.5971	-90
56	54.8273	-90
58	55.1257	-90
60	55.417	-90
61.5	55.6305	-90
63	55.8395	-90
65	56.1119	-90
67	56.3779	-90
69	56.6371	-90
71	56.8897	-90
73	57.1364	-90
75	57.3771	-90
77.5	57.6698	-90
80	57.9539	-90
82.5	58.2296	-90
85	58.4974	-90
87.5	58.7573	-90
90	59.0098	-90
92.5	59.255	-90
95	59.4931	-90
97.5	59.7244	-90
100	59.949	-90
103	60.21	-90
106	60.462	-90
109	60.7051	-90
112	60.9398	-90
115	61.1661	-90
118	61.3844	-90
122	61.6632	-90
125	61.8635	-90
128	62.0561	-90
132	62.3018	-90
136	62.5354	-90
140	62.7568	-90
145	63.0165	-90
150	63.2588	-90
155	63.4845	-90
160	63.6941	-90
165	63.8884	-90
170	64.0675	-90
175	64.2315	-90
180	64.3815	-90
185	64.5184	-90
190	64.643	-90
195	64.7558	-90
200	64.857	-90
206	64.964	-90
212	65.0565	-90
218	65.1354	-90
224	65.2018	-90
230	65.2568	-90
236	65.3012	-90
243	65.3412	-90
250	65.3703	-90
258	65.3922	-90
265	65.4026	-90
272	65.4065	-90
280	65.4048	-90
290	65.3966	-90
300	65.3846	-90
307	65.3753	-90
315	65.3649	-90
325	65.3538	-90
335	65.346	-90
345	65.3426	-90
355	65.344	-90
365	65.3502	-90
375	65.3613	-90
387	65.3803	-90
400	65.4067	-90
412	65.435	-90
425	65.4687	-90
437	65.5012	-90
450	65.537	-90
462	65.5696	-90
475	65.604	-90
487	65.6348	-90
500	65.6669	-90
515	65.7029	-90
530	65.738	-90
545	65.7723	-90
560	65.8054	-90
580	65.8454	-90
600	65.8764	-90
615	65.8892	-90
630	65.8881	-90
650	65.8603	-90
670	65.796	-90
690	65.689	-90
710	65.5363	-90
730	65.3376	-90
750	65.0934	-90
775	64.7322	-90
800	64.3187	-90
825	63.8605	-90
850	63.3662	-90
875	62.8456	-90
900	62.3116	-90
925	61.7816	-90
950	61.2769	-90
975	60.819	-90
1,000	60.4269	-90
1,030	60.0531	-90
1,060	59.781	-90
1,090	59.5954	-90
1,120	59.4731	-90
1,150	59.3929	-90
1,180	59.3419	-90
1,220	59.308	-90
1,250	59.3083	-90
1,280	59.3338	-90
1,320	59.4021	-90
1,360	59.5043	-90
1,400	59.6438	-90
1,450	59.8867	-90
1,500	60.2293	-90
1,550	60.6583	-90
1,600	61.0976	-90
1,650	61.4521	-90
1,700	61.6736	-90
1,750	61.7844	-90
1,800	61.8392	-90
1,850	61.8709	-90
1,900	61.8804	-90
1,950	61.8718	-90
2,000	61.8801	-90
2,060	61.9602	-90
2,120	62.0998	-90
2,180	62.2124	-90
2,240	62.2505	-90
2,300	62.2696	-90
2,360	62.3494	-90
2,430	62.5183	-90
2,500	62.6973	-90
2,580	62.9029	-90
2,650	63.1043	-90
2,720	63.2584	-90
2,800	63.2874	-90
2,900	63.1584	-90
3,000	62.978	-90
3,070	62.8242	-90
3,150	62.6209	-90
3,250	62.3368	-90
3,350	62.0316	-90
3,450	61.7513	-90
3,550	61.4835	-90
3,650	61.2264	-90
3,750	61.0462	-90
3,870	60.9294	-90
4,000	60.8638	-90
4,120	60.9002	-90
4,250	61.0072	-90
4,370	61.11	-90
4,500	61.1152	-90
4,620	60.9409	-90
4,750	60.5579	-90
4,870	60.1533	-90
5,000	59.8307	-90
5,150	59.6651	-90
5,300	59.6044	-90
5,450	59.6008	-90
5,600	59.6589	-90
5,800	59.709	-90
6,000	59.41	-90
6,150	59.0014	-90
6,300	58.5093	-90
6,500	57.8546	-90
6,700	57.2987	-90
6,900	56.7936	-90
7,100	56.3709	-90
7,300	56.1076	-90
7,500	55.8998	-90
7,750	55.5168	-90
8,000	55.041	-90
8,250	54.4746	-90
8,500	53.8916	-90
8,750	53.4417	-90
9,000	52.7101	-90
9,250	51.652	-90
9,500	50.9395	-90
9,750	50.5726	-90
10,000	50.0635	-90
10,300	49.246	-90
10,600	48.4782	-90
10,900	47.3237	-90
11,200	45.8126	-90
11,500	44.7655	-90
11,800	44.4695	-90
12,200	44.4774	-90
12,500	44.0277	-90
12,800	42.1826	-90
13,200	36.8501	-90
13,600	33.4117	-90
14,000	36.0593	-90
14,500	39.5186	-90
15,000	40.9981	-90
15,500	43.8549	-90
16,000	46.9093	-90
16,500	48.7426	-90
17,000	50.0295	-90
17,500	50.6283	-90
18,000	50.0359	-90
18,500	48.7301	-90
19,000	47.2574	-90
19,500	45.6427	-90
23.6	53.3628	-80
24.3	53.4672	-80
25	53.5686	-80
25.8	53.681	-80
26.5	53.7766	-80
27.2	53.8696	-80
28	53.9731	-80
29	54.1025	-80
30	54.2405	-80
30.7	54.3399	-80
31.5	54.4526	-80
32.5	54.5896	-80
33.5	54.7225	-80
34.5	54.853	-80
35.5	54.9861	-80
36.5	55.1228	-80
37.5	55.2588	-80
38.7	55.4173	-80
40	55.584	-80
41.2	55.7375	-80
42.5	55.9061	-80
43.7	56.06	-80
45	56.2221	-80
46.2	56.3688	-80
47.5	56.5272	-80
48.7	56.673	-80
50	56.8283	-80
51.5	57.0029	-80
53	57.1749	-80
54.5	57.3453	-80
56	57.5127	-80
58	57.7301	-80
60	57.943	-80
61.5	58.0995	-80
63	58.2528	-80
65	58.4529	-80
67	58.6486	-80
69	58.8393	-80
71	59.0253	-80
73	59.2069	-80
75	59.3841	-80
77.5	59.5995	-80
80	59.8084	-80
82.5	60.011	-80
85	60.2075	-80
87.5	60.3981	-80
90	60.583	-80
92.5	60.7625	-80
95	60.9366	-80
97.5	61.1056	-80
100	61.2697	-80
103	61.4602	-80
106	61.6441	-80
109	61.8217	-80
112	61.9931	-80
115	62.1587	-80
118	62.3186	-80
122	62.5234	-80
125	62.6709	-80
128	62.8134	-80
132	62.9959	-80
136	63.1705	-80
140	63.3372	-80
145	63.535	-80
150	63.7218	-80
155	63.8984	-80
160	64.0652	-80
165	64.2228	-80
170	64.3714	-80
175	64.5111	-80
180	64.6426	-80
185	64.7663	-80
190	64.8827	-80
195	64.992	-80
200	65.0942	-80
206	65.2081	-80
212	65.3128	-80
218	65.4087	-80
224	65.4962	-80
230	65.5757	-80
236	65.6475	-80
243	65.722	-80
250	65.7873	-80
258	65.8514	-80
265	65.8987	-80
272	65.9381	-80
280	65.9747	-80
290	66.0094	-80
300	66.0337	-80
307	66.0454	-80
315	66.0539	-80
325	66.0593	-80
335	66.0609	-80
345	66.0601	-80
355	66.0586	-80
365	66.058	-80
375	66.0594	-80
387	66.0655	-80
400	66.0784	-80
412	66.0969	-80
425	66.124	-80
437	66.155	-80
450	66.194	-80
462	66.2336	-80
475	66.2785	-80
487	66.3201	-80
500	66.3634	-80
515	66.4087	-80
530	66.4466	-80
545	66.4752	-80
560	66.4925	-80
580	66.4974	-80
600	66.4813	-80
615	66.4544	-80
630	66.4134	-80
650	66.3375	-80
670	66.2358	-80
690	66.1047	-80
710	65.9406	-80
730	65.7399	-80
750	65.4981	-80
775	65.1391	-80
800	64.722	-80
825	64.2563	-80
850	63.76	-80
875	63.2569	-80
900	62.7732	-80
925	62.3335	-80
950	61.9561	-80
975	61.6495	-80
1,000	61.4126	-80
1,030	61.2043	-80
1,060	61.0569	-80
1,090	60.9537	-80
1,120	60.886	-80
1,150	60.8522	-80
1,180	60.8528	-80
1,220	60.8932	-80
1,250	60.9349	-80
1,280	60.9691	-80
1,320	60.9862	-80
1,360	60.9789	-80
1,400	60.9904	-80
1,450	61.1056	-80
1,500	61.3789	-80
1,550	61.7748	-80
1,600	62.1988	-80
1,650	62.5664	-80
1,700	62.838	-80
1,750	63.0111	-80
1,800	63.1021	-80
1,850	63.1377	-80
1,900	63.1515	-80
1,950	63.1749	-80
2,000	63.2265	-80
2,060	63.3258	-80
2,120	63.4513	-80
2,180	63.5885	-80
2,240	63.7301	-80
2,300	63.8821	-80
2,360	64.0623	-80
2,430	64.3171	-80
2,500	64.5887	-80
2,580	64.8535	-80
2,650	65.0032	-80
2,720	65.0586	-80
2,800	65.0043	-80
2,900	64.8188	-80
3,000	64.6359	-80
3,070	64.5344	-80
3,150	64.411	-80
3,250	64.2141	-80
3,350	63.9994	-80
3,450	63.7729	-80
3,550	63.5317	-80
3,650	63.3023	-80
3,750	63.1319	-80
3,870	63.0368	-80
4,000	63.0486	-80
4,120	63.1293	-80
4,250	63.2334	-80
4,370	63.2828	-80
4,500	63.2258	-80
4,620	63.0729	-80
4,750	62.8388	-80
4,870	62.5872	-80
