Freq Spl Phase
20.5078 57.819 0.0
21.9727 59.823 0.0
23.4375 61.839 0.0
24.9023 63.108 0.0
26.3672 64.897 0.0
27.832 66.84 0.0
29.2969 68.694 0.0
30.7617 70.421 0.0
32.2266 72.14 0.0
33.6914 73.872 0.0
35.1562 75.485 0.0
36.6211 76.693 0.0
38.0859 77.992 0.0
39.5508 79.164 0.0
41.0156 80.239 0.0
42.4805 81.212 0.0
43.9453 82.046 0.0
45.4102 82.714 0.0
46.875 83.14 0.0
48.3398 83.512 0.0
51.2695 83.935 0.0
52.7344 84.049 0.0
54.1992 84.132 0.0
55.6641 84.204 0.0
58.5938 84.33 0.0
60.0586 84.398 0.0
62.9883 84.509 0.0
64.4531 84.554 0.0
67.3828 84.655 0.0
68.8477 84.725 0.0
71.7773 84.898 0.0
74.707 85.096 0.0
77.6367 85.287 0.0
79.1016 85.394 0.0
82.0312 85.611 0.0
84.9609 85.823 0.0
87.8906 86.009 0.0
90.8203 86.199 0.0
95.2148 86.45 0.0
98.1445 86.585 0.0
101.074 86.716 0.0
105.469 86.871 0.0
108.398 86.944 0.0
112.793 87.031 0.0
117.188 87.085 0.0
120.117 87.109 0.0
124.512 87.144 0.0
128.906 87.141 0.0
133.301 87.063 0.0
139.16 86.906 0.0
143.555 86.835 0.0
147.949 86.791 0.0
300.0 83.9562 0.0
307.0 83.9893 0.0
315.0 84.0279 0.0
325.0 84.07759999999999 0.0
335.0 84.12899999999999 0.0
345.0 84.182 0.0
355.0 84.2358 0.0
365.0 84.2892 0.0
375.0 84.3412 0.0
387.0 84.3998 0.0
400.0 84.4568 0.0
412.0 84.5017 0.0
425.0 84.541 0.0
437.0 84.56819999999999 0.0
450.0 84.5882 0.0
462.0 84.5988 0.0
475.0 84.6036 0.0
487.0 84.6037 0.0
500.0 84.6019 0.0
515.0 84.6007 0.0
530.0 84.604 0.0
545.0 84.61449999999999 0.0
560.0 84.6338 0.0
580.0 84.6713 0.0
600.0 84.7171 0.0
615.0 84.75189999999999 0.0
630.0 84.78179999999999 0.0
650.0 84.8072 0.0
670.0 84.8082 0.0
690.0 84.7791 0.0
710.0 84.7177 0.0
730.0 84.6254 0.0
750.0 84.5059 0.0
775.0 84.3279 0.0
800.0 84.1285 0.0
825.0 83.9136 0.0
850.0 83.68589999999999 0.0
875.0 83.446 0.0
900.0 83.1957 0.0
925.0 82.9409 0.0
950.0 82.6922 0.0
975.0 82.4636 0.0
1000.0 82.2696 0.0
1030.0 82.0945 0.0
1060.0 81.9844 0.0
1090.0 81.9288 0.0
1120.0 81.90559999999999 0.0
1150.0 81.8908 0.0
1180.0 81.8674 0.0
1220.0 81.8173 0.0
1250.0 81.776 0.0
1280.0 81.7469 0.0
1320.0 81.7482 0.0
1360.0 81.812 0.0
1400.0 81.9537 0.0
1450.0 82.2509 0.0
1500.0 82.68769999999999 0.0
1550.0 83.23649999999999 0.0
1600.0 83.8136 0.0
1650.0 84.3145 0.0
1700.0 84.6722 0.0
1750.0 84.88839999999999 0.0
1800.0 85.0108 0.0
1850.0 85.0842 0.0
1900.0 85.1298 0.0
1950.0 85.164 0.0
2000.0 85.2199 0.0
2060.0 85.359 0.0
2120.0 85.5791 0.0
2180.0 85.8305 0.0
2240.0 86.0666 0.0
2300.0 86.2838 0.0
2360.0 86.49459999999999 0.0
2430.0 86.7284 0.0
2500.0 86.93599999999999 0.0
2580.0 87.1515 0.0
2650.0 87.3299 0.0
2720.0 87.48859999999999 0.0
2800.0 87.6302 0.0
2900.0 87.74849999999999 0.0
3000.0 87.8381 0.0
3070.0 87.91159999999999 0.0
3150.0 87.9844 0.0
3250.0 88.0175 0.0
3350.0 88.0058 0.0
3450.0 87.96029999999999 0.0
3550.0 87.8856 0.0
3650.0 87.8188 0.0
3750.0 87.78699999999999 0.0
3870.0 87.78569999999999 0.0
4000.0 87.7578 0.0
4120.0 87.6433 0.0
4250.0 87.4409 0.0
4370.0 87.2117 0.0
4500.0 86.938 0.0
4620.0 86.7087 0.0
4750.0 86.529 0.0
4870.0 86.4469 0.0
5000.0 86.429 0.0
5150.0 86.43769999999999 0.0
5300.0 86.37599999999999 0.0
5450.0 86.25319999999999 0.0
5600.0 86.2017 0.0
5800.0 86.3009 0.0
6000.0 86.3209 0.0
6150.0 86.1741 0.0
6300.0 85.8727 0.0
6500.0 85.303 0.0
6700.0 84.6619 0.0
6900.0 84.0396 0.0
7100.0 83.5152 0.0
7300.0 83.19669999999999 0.0
7500.0 83.08449999999999 0.0
7750.0 83.1422 0.0
8000.0 83.1678 0.0
8250.0 82.8466 0.0
8500.0 82.5016 0.0
8750.0 82.37939999999999 0.0
9000.0 82.0972 0.0
9250.0 81.5422 0.0
9500.0 81.25099999999999 0.0
9750.0 81.4062 0.0
10000.0 81.5723 0.0
10300.0 81.4477 0.0
10600.0 80.98689999999999 0.0
10900.0 80.2536 0.0
11200.0 79.65979999999999 0.0
11500.0 79.5209 0.0
11800.0 79.5472 0.0
12200.0 79.3401 0.0
12500.0 79.0952 0.0
12800.0 78.73689999999999 0.0
13200.0 78.0753 0.0
13600.0 77.2434 0.0
14000.0 76.1037 0.0
14500.0 75.014 0.0
15000.0 75.0152 0.0
15500.0 74.5146 0.0
16000.0 72.0677 0.0
16500.0 67.6705 0.0
17000.0 64.00909999999999 0.0
17500.0 64.41329999999999 0.0
18000.0 67.5626 0.0
18500.0 70.5129 0.0
19000.0 72.52539999999999 0.0
19500.0 73.9486 0.0
