Frequency Spectrum for Input Signal

Data Shown:    CoRAY4 (Coda Audio GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 80°

Freq [Hz]	Signal Level [dBSPL]
22.4	-12.2
23	-10.4
23.6	-8.6
24	-6.1
25	-4.1
25.8	-2.9
26.5	-4.7
27.2	-8.8
28	-5.8
29	-3.8
30	2.1
30.7	10.8
31.5	17.5
32.5	25.2
33.5	26.9
34.5	26.5
35.5	27.4
36.5	33.2
37.5	36.7
38.7	39.4
40	41.8
41.2	43.5
42.5	45.4
43.7	48
45	50
46.2	51.3
47.5	49.6
48.7	52.2
50	54.9
51.5	57.4
53	60.4
54.5	66.4
56	70.3
58	73.7
60	76
61.5	77.9
63	80.5
65	83.3
67	84.7
69	86.1
71	87.6
73	88.6
75	89.8
77.5	91
80	92.3
82.5	93.7
85	95.1
87.5	96.2
90	97.2
92.5	97.9
95	98.2
97.5	98.4
100	98.8
103	98.4
106	98.1
109	98.1
112	97.7
115	97.4
118	97
122	96.5
125	96.3
128	96.1
132	96.2
136	96.2
140	96.4
145	96.9
150	97.4
155	97.7
160	98.2
165	98.5
170	98.6
175	98.6
180	98.6
185	98.2
190	97.8
195	97
200	96.1
206	94.8
212	93.2
218	91.4
224	90.8
230	91.2
236	91.7
240	92.2
250	92.5
258	92.8
265	92.6
272	92.4
280	92.3
290	92
300	91.5
307	90.8
315	90
325	89.2
335	88.3
345	87.5
355	87.5
365	87
375	87.3
387	86.8
400	86.6
412	86.8
425	87
437	87.3
450	87
462	86.5
475	86
487	85.7
500	85.1
515	84
530	81.7
545	75.7
560	69
580	72.5
600	72.7
615	67.5
630	69.7
650	76.9
670	80.4
690	82.3
710	84.3
730	85.4
750	84.1
775	81.3
800	77.2
825	67.8
850	52.2
875	65
900	72.3
925	77.6
950	80.3
975	80
1000	79.3
1030	79.8
1060	79.2
1090	79.2
1120	79.1
1150	77.1
1180	75.6
1220	78.6
1250	76.2
1280	76.4
1320	73
1360	68.1
1400	65.6
1450	62.2
1500	63.2
1550	65.1
1600	63.8
1650	63.8
1700	65.8
1750	56.8
1800	69.2
1850	73.5
1900	77.9
1950	77.5
2000	73.8
2060	78.7
2120	78.9
2180	79.3
2240	79.1
2300	77.7
2360	78.7
2400	76.2
2500	74.9
2580	73.8
2650	70.1
2720	68.7
2800	65.2
2900	69.4
3000	62.7
3070	72.1
3150	76
3250	78.7
3350	79
3450	75.4
3550	74.8
3650	74.5
3750	72.1
3870	70.7
4000	70.6
4120	64.1
4250	64.8
4370	70.8
4500	73.4
4620	78
4750	78.8
4870	79
5000	78.6
5150	75.4
5300	72.1
5450	70.5
5600	71.4
5800	72.3
6000	74
6150	76
6300	74
6500	68.9
6700	69.1
6900	70.2
7100	71.9
7300	74.8
7500	74.8
7750	73.3
8000	70
8250	66.4
8500	64.2
8750	68.7
9000	73.2
9250	72.7
9500	67.2
9750	65.8
10000	60.7
10300	63.2
10600	61.8
10900	57.4
11200	62.5
11500	62.9
11800	55.1
12200	50.8
12500	58.9
12800	64
13200	60.3
13600	55.7
14000	48.5
14500	59.2
15000	62
15500	63
16000	52.3
16500	53.3
17000	47.8
17500	40.2
18000	49.5
18500	57
19000	64.9
19500	68.5
20000	61.2
20600	49.6
21200	46.7
21800	44.2
22400	40.6
