Frequency Spectrum for Input Signal

Data Shown:    CoRAY4 (Coda Audio GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 120°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-10.4
23	-10.6
23.6	-13.4
24	-7.2
25	-1.1
25.8	4.3
26.5	10.3
27.2	13.4
28	14.2
29	14
30	13.9
30.7	16.9
31.5	20.2
32.5	24.8
33.5	26.4
34.5	26.9
35.5	27.6
36.5	29
37.5	29.9
38.7	29.8
40	33.6
41.2	38.1
42.5	43.4
43.7	47.7
45	52.7
46.2	58.7
47.5	62.8
48.7	62.3
50	59.6
51.5	63.6
53	66.9
54.5	70.8
56	73.7
58	75.7
60	77.2
61.5	78.6
63	81.3
65	84.2
67	85.9
69	87.1
71	88.2
73	89
75	89.7
77.5	90.6
80	91.8
82.5	93.3
85	94.5
87.5	95.6
90	96.4
92.5	97.2
95	97.4
97.5	97.7
100	97.8
103	97.6
106	97.4
109	97.4
112	97.1
115	97
118	96.5
122	96.1
125	96.1
128	96
132	96
136	96.1
140	96.3
145	97
150	97.4
155	97.9
160	98.4
165	98.6
170	98.9
175	99
180	99
185	98.9
190	98.6
195	98.2
200	97.8
206	97.2
212	96.2
218	94.7
224	93.3
230	92.5
236	92.4
240	92.6
250	92.9
258	92.7
265	92.5
272	92.3
280	92.2
290	92.1
300	91.8
307	91
315	90.2
325	89.7
335	89.1
345	88.7
355	88.9
365	89.4
375	89.6
387	89.1
400	88.7
412	88.3
425	88
437	87.9
450	87.6
462	87.2
475	87
487	87
500	87.2
515	86.5
530	85.3
545	83.2
560	82.6
580	84
600	85.1
615	85.7
630	85.8
650	85
670	83.9
690	83.8
710	83.8
730	83.5
750	81.5
775	80.9
800	81.3
825	82
850	83.5
875	84.4
900	83.5
925	81.6
950	79.7
975	79.6
1000	80.5
1030	79.7
1060	76.7
1090	72.2
1120	73.2
1150	72.8
1180	65.1
1220	72.4
1250	76.7
1280	73.9
1320	72.8
1360	73.4
1400	63.8
1450	70.6
1500	71.1
1550	69.5
1600	69.1
1650	71.2
1700	68.2
1750	66.3
1800	63.1
1850	54.2
1900	64.5
1950	69.5
2000	75.4
2060	71.7
2120	67.4
2180	66.9
2240	72.3
2300	72.8
2360	74
2400	75.4
2500	74.7
2580	71.9
2650	70.6
2720	72.3
2800	74.5
2900	74
3000	68.7
3070	65.2
3150	68.6
3250	66.7
3350	71.6
3450	71.4
3550	72.8
3650	71.6
3750	70.9
3870	71.8
4000	72.4
4120	72
4250	71.9
4370	69.5
4500	66.4
4620	66.7
4750	70.5
4870	65.3
5000	69.2
5150	61.5
5300	68.4
5450	70.8
5600	69.4
5800	63.5
6000	64.1
6150	62
6300	63.4
6500	61.5
6700	65
6900	62
7100	60.7
7300	62.1
7500	64.3
7750	65.4
8000	61.7
8250	62.6
8500	58.7
8750	60.8
9000	64.6
9250	63.4
9500	66.5
9750	63.3
10000	64.4
10300	58.4
10600	60.2
10900	58
11200	55.2
11500	54.5
11800	54.6
12200	54.9
12500	53.6
12800	54.8
13200	52.8
13600	46.6
14000	47.8
14500	50.6
15000	48.2
15500	48.3
16000	47.3
16500	44.4
17000	37.1
17500	26.8
18000	35.5
18500	35.8
19000	48.5
19500	47.9
20000	44.5
20600	34.7
21200	33.2
21800	32.7
22400	30.3
