Frequency Spectrum for Input Signal

Data Shown:    CoRAY4 (Coda Audio GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 10°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-1.9
23	-0.1
23.6	1.5
24	2.5
25	2.7
25.8	1.7
26.5	-1.1
27.2	2.9
28	8
29	12.2
30	15.5
30.7	17.3
31.5	17.8
32.5	16
33.5	19.8
34.5	24.1
35.5	27.6
36.5	29.6
37.5	29.7
38.7	29
40	35.6
41.2	41.5
42.5	45.6
43.7	47.8
45	50.5
46.2	56
47.5	60.2
48.7	56.5
50	57.1
51.5	61.8
53	65.3
54.5	66.9
56	69.1
58	72.1
60	74.3
61.5	76.1
63	78.1
65	80.1
67	82.2
69	84.3
71	86.3
73	87.8
75	88.8
77.5	89.9
80	91.2
82.5	92.5
85	93.5
87.5	94.5
90	95.5
92.5	96.1
95	96.8
97.5	97.5
100	98.2
103	98.3
106	98.3
109	98.2
112	98.2
115	98
118	97.6
122	97.4
125	97.1
128	96.9
132	96.9
136	97
140	97.2
145	97.6
150	98
155	98.4
160	98.8
165	99.2
170	99.3
175	99.4
180	99.3
185	99
190	98.5
195	97.9
200	97.1
206	96.3
212	95.7
218	95.3
224	95.1
230	95.5
236	95.8
240	96.2
250	96.3
258	96.4
265	96.3
272	96.1
280	95.9
290	95.6
300	95.2
307	94.8
315	94.3
325	93.8
335	93.6
345	93.8
355	94.2
365	94.5
375	94.6
387	94.7
400	95
412	95.3
425	95.6
437	95.7
450	95.5
462	95.3
475	95.2
487	95.4
500	95.9
515	96.3
530	96.6
545	97
560	97.4
580	97.8
600	97.8
615	97.4
630	97
650	96.1
670	94.8
690	94.6
710	95
730	94
750	92.4
775	93
800	94.6
825	95.1
850	95.5
875	95.9
900	96
925	96
950	95.9
975	95.2
1000	94.6
1030	94
1060	93.6
1090	93.2
1120	93.2
1150	93.4
1180	93
1220	92.2
1250	91.9
1280	92.1
1320	92.1
1360	91.7
1400	91.9
1450	91.9
1500	92.1
1550	92.2
1600	91.9
1650	92.2
1700	93.2
1750	94.1
1800	94.7
1850	95.8
1900	96.3
1950	96.6
2000	96.3
2060	95.7
2120	96.1
2180	96.8
2240	96.6
2300	96.6
2360	96.7
2400	96.3
2500	95.7
2580	95.2
2650	94.8
2720	94.1
2800	93.7
2900	93.4
3000	92.6
3070	92.1
3150	92
3250	91.5
3350	91.1
3450	90.7
3550	91.5
3650	92.2
3750	91.7
3870	92.2
4000	92.5
4120	92.7
4250	92.9
4370	92.7
4500	93.3
4620	93.7
4750	93
4870	94.6
5000	95.2
5150	94.4
5300	94.3
5450	93.9
5600	93.4
5800	93.1
6000	93.1
6150	92.9
6300	92.9
6500	91.9
6700	91.4
6900	91.4
7100	92.2
7300	93.4
7500	92.9
7750	92.8
8000	91.4
8250	90.3
8500	89.2
8750	88.3
9000	89.3
9250	90.6
9500	91.2
9750	90.8
10000	89.4
10300	88.9
10600	89.6
10900	87.6
11200	84.6
11500	82.5
11800	80.6
12200	80.5
12500	76.2
12800	82.1
13200	81.6
13600	78.4
14000	76
14500	75.8
15000	78.9
15500	77.3
16000	76.5
16500	76.6
17000	73.2
17500	69.4
18000	76.8
18500	72.8
19000	85.5
19500	84.9
20000	80.4
20600	72.2
21200	65.2
21800	63.3
22400	63.1
