Frequency Spectrum for Input Signal

Data Shown:    K-Series (SEEBURG acoustic line)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 130°

Freq [Hz]	Signal Level [dBSPL]
22.4	39.9
23	40.4
23.6	40.9
24	41.3
25	41.8
25.8	42.2
26.5	42.7
27.2	43.4
28	44.4
29	45.5
30	46.8
30.7	48.3
31.5	49.9
32.5	51.2
33.5	51.9
34.5	52.4
35.5	53
36.5	54
37.5	55.3
38.7	56.4
40	57.1
41.2	57.7
42.5	59.1
43.7	60.9
45	62.3
46.2	63.3
47.5	64.2
48.7	65.3
50	66.6
51.5	68.2
53	69.8
54.5	71.5
56	73
58	74.3
60	75.7
61.5	77.6
63	79.6
65	81.6
67	83.6
69	85.7
71	87.6
73	88.9
75	89.6
77.5	90.1
80	90.7
82.5	90.8
85	90.9
87.5	91.3
90	91.7
92.5	92.5
95	93.6
97.5	94.6
100	95.1
103	95.3
106	95.1
109	94.8
112	94.6
115	94.1
118	93.5
122	93.4
125	94.3
128	94.7
132	94.3
136	94.1
140	93.8
145	93.1
150	93.2
155	94
160	94.1
165	93.5
170	93
175	93.2
180	93.4
185	93.4
190	93.8
195	94.3
200	93.8
206	93.4
212	93.3
218	93.1
224	92.8
230	92.4
236	92
240	92
250	92.1
258	91.9
265	91.8
272	91.8
280	91.8
290	91.6
300	91.2
307	90.7
315	90
325	89.5
335	88.9
345	88.2
355	87.5
365	86.9
375	86.3
387	85.7
400	84.9
412	84.2
425	83.6
437	83.2
450	82.9
462	82.4
475	81.6
487	80.9
500	80.3
515	80
530	80.1
545	80.4
560	80.7
580	80.9
600	80.9
615	80.8
630	80.7
650	80.7
670	80.9
690	81
710	80.9
730	80.4
750	79.8
775	79.4
800	79.7
825	80.8
850	82.2
875	83.6
900	84.7
925	85.5
950	86
975	86
1000	85.9
1030	85.5
1060	85.2
1090	85
1120	84.8
1150	84.5
1180	84
1220	83.1
1250	82
1280	81
1320	80.2
1360	79.7
1400	79.3
1450	78.9
1500	78.6
1550	78.4
1600	78.7
1650	79.4
1700	80.2
1750	80.8
1800	80.7
1850	80
1900	79.2
1950	78.8
2000	78.7
2060	79
2120	79.8
2180	80.6
2240	80.6
2300	79.8
2360	78.5
2400	76.7
2500	75.5
2580	76.4
2650	77.2
2720	77
2800	76.1
2900	74.9
3000	74.2
3070	73.5
3150	72.4
3250	72.4
3350	72.4
3450	70.8
3550	70.3
3650	71.2
3750	70.7
3870	68.9
4000	68.4
4120	68.6
4250	67.4
4370	67
4500	67.8
4620	67.2
4750	66.9
4870	68.4
5000	68.4
5150	66.8
5300	65.8
5450	63.9
5600	60.6
5800	60.1
6000	59.5
6150	59.4
6300	61.3
6500	61.3
6700	58.5
6900	54.9
7100	53.9
7300	54
7500	54
7750	55.2
8000	57.1
8250	56.3
8500	54.5
8750	55.6
9000	56.1
9250	55.4
9500	54.1
9750	50.9
10000	51.8
10300	54.1
10600	54.1
10900	53.4
11200	52.6
11500	51.2
11800	50.6
12200	50.7
12500	52.3
12800	53.1
13200	52
13600	49.9
14000	48.4
14500	48.2
15000	48.1
15500	46.3
16000	43.2
16500	43.3
17000	42.5
17500	41.2
18000	42.1
18500	40.5
19000	36.9
19500	34.8
20000	33.7
20600	32.9
21200	32.1
21800	31.3
22400	30.4
