Frequency Spectrum for Input Signal

Data Shown:    K-Series (SEEBURG acoustic line)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 40°  

Freq [Hz]	Signal Level [dBSPL]
22.4	34.4
23	35
23.6	35.7
24	36.3
25	36.9
25.8	37.5
26.5	38.2
27.2	39.1
28	40.2
29	41.5
30	43
30.7	44.6
31.5	46.4
32.5	47.9
33.5	48.8
34.5	49.4
35.5	50.2
36.5	51.5
37.5	53
38.7	54.2
40	55.1
41.2	55.9
42.5	57.4
43.7	59.4
45	61.1
46.2	62.2
47.5	63.3
48.7	64.6
50	66.1
51.5	67.8
53	69.7
54.5	71.5
56	73.2
58	74.6
60	76.2
61.5	78.3
63	80.4
65	82.6
67	84.8
69	87
71	89
73	90.5
75	91.3
77.5	92
80	92.7
82.5	93
85	93.2
87.5	93.8
90	94.3
92.5	95.2
95	96.5
97.5	97.6
100	98.2
103	98.5
106	98.4
109	98.1
112	98.1
115	97.7
118	97.1
122	97.1
125	98
128	98.6
132	98.2
136	98
140	97.8
145	97.1
150	97.3
155	98.2
160	98.2
165	97.7
170	97.2
175	97.4
180	97.6
185	97.7
190	98.1
195	98.5
200	98
206	97.6
212	97.6
218	97.4
224	97.1
230	96.6
236	96.3
240	96.2
250	96.4
258	96.4
265	96.3
272	96.5
280	96.7
290	96.7
300	96.5
307	96.3
315	96
325	95.9
335	95.8
345	95.5
355	95.3
365	95.1
375	95
387	94.8
400	94.4
412	94.1
425	93.8
437	93.7
450	93.7
462	93.5
475	93
487	92.3
500	91.7
515	91
530	90.3
545	89.5
560	88.7
580	88
600	87.2
615	86.6
630	86.2
650	86.1
670	86.5
690	87
710	87.4
730	87.7
750	87.8
775	88
800	88.6
825	89.7
850	91.3
875	93
900	94.5
925	95.8
950	96.6
975	97
1000	97.1
1030	96.9
1060	96.5
1090	96.2
1120	96
1150	95.8
1180	95.2
1220	94.2
1250	92.7
1280	91.1
1320	90
1360	89.7
1400	90
1450	90.3
1500	90.6
1550	91.2
1600	92
1650	92.7
1700	93
1750	92.8
1800	92.4
1850	92.4
1900	92.6
1950	92.9
2000	92.9
2060	92.8
2120	92.9
2180	93.1
2240	93.2
2300	93.1
2360	93
2400	93
2500	92.8
2580	93
2650	93.5
2720	94.2
2800	94.4
2900	94
3000	93.4
3070	92.6
3150	91.5
3250	90.9
3350	91.1
3450	91.6
3550	91.8
3650	91.5
3750	90.1
3870	88.6
4000	88.8
4120	89.4
4250	89.1
4370	87.9
4500	86.6
4620	87.1
4750	88.9
4870	90.5
5000	91
5150	90.6
5300	91.2
5450	91.4
5600	90.6
5800	89.9
6000	89.6
6150	89.5
6300	89.9
6500	90.2
6700	90.1
6900	89.8
7100	89.8
7300	90.3
7500	90.7
7750	91.4
8000	91.3
8250	90.7
8500	90.4
8750	89.9
9000	89.2
9250	88.2
9500	86.3
9750	85.5
10000	87.7
10300	88.9
10600	88.3
10900	87.5
11200	86.2
11500	85.2
11800	86.6
12200	87
12500	87.6
12800	88.4
13200	86.2
13600	85
14000	86
14500	85
15000	81.8
15500	76.4
16000	74.7
16500	77.8
17000	77.7
17500	75.6
18000	74.3
18500	72.5
19000	69.2
19500	66.1
20000	64
20600	63
21200	62
21800	60.9
22400	59.8
