Frequency Spectrum for Input Signal

Data Shown:    K-Series (SEEBURG acoustic line)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 140°  

Freq [Hz]	Signal Level [dBSPL]
22.4	39.9
23	40.4
23.6	40.9
24	41.3
25	41.8
25.8	42.2
26.5	42.7
27.2	43.4
28	44.4
29	45.5
30	46.8
30.7	48.3
31.5	49.9
32.5	51.2
33.5	52
34.5	52.4
35.5	53
36.5	54.1
37.5	55.3
38.7	56.4
40	57.1
41.2	57.7
42.5	59.1
43.7	60.8
45	62.3
46.2	63.3
47.5	64.2
48.7	65.3
50	66.6
51.5	68.2
53	69.8
54.5	71.4
56	73
58	74.2
60	75.7
61.5	77.6
63	79.5
65	81.5
67	83.6
69	85.6
71	87.5
73	88.8
75	89.5
77.5	90
80	90.6
82.5	90.7
85	90.8
87.5	91.2
90	91.6
92.5	92.4
95	93.6
97.5	94.5
100	95
103	95.2
106	95
109	94.7
112	94.5
115	94
118	93.4
122	93.3
125	94.2
128	94.6
132	94.2
136	94
140	93.7
145	93
150	93.2
155	94
160	94
165	93.5
170	93
175	93.2
180	93.4
185	93.5
190	93.9
195	94.4
200	93.9
206	93.5
212	93.5
218	93.3
224	93
230	92.7
236	92.3
240	92.3
250	92.5
258	92.4
265	92.3
272	92.4
280	92.5
290	92.4
300	92
307	91.6
315	91
325	90.6
335	90.1
345	89.4
355	88.9
365	88.3
375	87.9
387	87.4
400	86.7
412	86.2
425	85.7
437	85.4
450	85.3
462	84.9
475	84.3
487	83.5
500	82.6
515	81.7
530	80.6
545	79.6
560	78.6
580	77.9
600	77.4
615	77
630	76.9
650	77
670	77.2
690	77.4
710	77.3
730	76.7
750	75.8
775	75.3
800	76.2
825	78.2
850	80.5
875	82.4
900	84
925	85.1
950	85.8
975	85.9
1000	85.7
1030	85
1060	84.2
1090	83.6
1120	83.5
1150	83.8
1180	84.1
1220	84.2
1250	83.8
1280	82.9
1320	81.6
1360	80.1
1400	78.7
1450	77.9
1500	78
1550	78.5
1600	78.7
1650	78.4
1700	78.2
1750	78.6
1800	79
1850	79
1900	78.4
1950	78
2000	78.3
2060	78.7
2120	78.6
2180	77.8
2240	76.2
2300	74.4
2360	73.2
2400	73.1
2500	72.4
2580	71.8
2650	72.8
2720	73.7
2800	73.3
2900	71.7
3000	68.5
3070	64.6
3150	65.1
3250	66.9
3350	66.7
3450	63.8
3550	63
3650	65.5
3750	66.2
3870	64.5
4000	61.4
4120	58
4250	56.4
4370	58.5
4500	59.2
4620	58.9
4750	60.3
4870	60.4
5000	58.8
5150	60.8
5300	62.6
5450	62.8
5600	63.7
5800	64.3
6000	63
6150	60.5
6300	59.5
6500	60.3
6700	62
6900	63
7100	62.4
7300	61.1
7500	60.3
7750	61.3
8000	62.4
8250	63.6
8500	64
8750	62.5
9000	60.5
9250	57.8
9500	55.7
9750	55
10000	53.7
10300	53
10600	53.7
10900	52.1
11200	51
11500	50.9
11800	50.5
12200	50.8
12500	50.8
12800	50.6
13200	50.9
13600	52.7
14000	54.3
14500	53.3
15000	49
15500	44.3
16000	45.3
16500	45
17000	43.8
17500	40.4
18000	37.1
18500	37.4
19000	37.4
19500	35.9
20000	33.4
20600	32.4
21200	31.4
21800	30.4
22400	29.4
