Frequency Spectrum for Input Signal

Data Shown:    K-Series (SEEBURG acoustic line)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 0°

Freq [Hz]	Signal Level [dBSPL]
22.4	34.7
23	35.4
23.6	36
24	36.6
25	37.3
25.8	37.9
26.5	38.6
27.2	39.5
28	40.7
29	42
30	43.5
30.7	45.2
31.5	47
32.5	48.4
33.5	49.4
34.5	50
35.5	50.8
36.5	52.1
37.5	53.6
38.7	54.8
40	55.7
41.2	56.6
42.5	58.1
43.7	60.1
45	61.8
46.2	62.9
47.5	64
48.7	65.3
50	66.8
51.5	68.6
53	70.4
54.5	72.2
56	74
58	75.4
60	77
61.5	79.1
63	81.2
65	83.4
67	85.6
69	87.8
71	89.8
73	91.3
75	92.2
77.5	92.9
80	93.6
82.5	93.8
85	94
87.5	94.6
90	95.1
92.5	96
95	97.4
97.5	98.4
100	99.1
103	99.4
106	99.3
109	99.1
112	99
115	98.6
118	98
122	98.1
125	99
128	99.6
132	99.2
136	99.1
140	98.8
145	98.2
150	98.4
155	99.3
160	99.4
165	98.8
170	98.4
175	98.7
180	98.9
185	99
190	99.4
195	99.9
200	99.4
206	99.1
212	99.1
218	98.9
224	98.7
230	98.4
236	98.1
240	98.2
250	98.5
258	98.5
265	98.6
272	99
280	99.4
290	99.6
300	99.6
307	99.7
315	99.6
325	99.7
335	99.8
345	99.7
355	99.7
365	99.8
375	99.8
387	99.7
400	99.5
412	99.3
425	99.2
437	99.3
450	99.4
462	99.4
475	99.2
487	98.9
500	98.8
515	98.9
530	99.1
545	99.4
560	99.7
580	99.8
600	99.8
615	99.7
630	99.6
650	99.7
670	100
690	100.4
710	100.6
730	100.6
750	100.4
775	100.2
800	100.1
825	100.2
850	100.4
875	100.7
900	101
925	101.2
950	101.3
975	101.3
1000	101.2
1030	101
1060	100.6
1090	100.2
1120	99.8
1150	99.8
1180	100.1
1220	100.6
1250	101
1280	101.3
1320	101.3
1360	101.1
1400	100.9
1450	100.8
1500	100.8
1550	101.1
1600	101.4
1650	101.7
1700	101.8
1750	101.9
1800	101.9
1850	101.7
1900	101.4
1950	100.8
2000	100
2060	99.1
2120	98.4
2180	97.8
2240	97.9
2300	98.8
2360	100
2400	100.9
2500	101.4
2580	101.7
2650	101.9
2720	102
2800	101.8
2900	101.3
3000	100.9
3070	100.5
3150	100
3250	99.4
3350	98.9
3450	99
3550	99.8
3650	100.7
3750	101.2
3870	101.3
4000	101.6
4120	102
4250	102.2
4370	101.9
4500	101.2
4620	100.8
4750	100.6
4870	100.6
5000	100.9
5150	101.2
5300	101.3
5450	101.1
5600	100.9
5800	101.1
6000	101.4
6150	101.4
6300	101.2
6500	100.9
6700	101
6900	101.4
7100	101.9
7300	102.6
7500	103
7750	103.1
8000	103
8250	102.8
8500	102.7
8750	103.1
9000	103
9250	101.5
9500	100.2
9750	100.4
10000	101.2
10300	101.1
10600	100.8
10900	101.2
11200	101.9
11500	101.9
11800	100.1
12200	98.2
12500	98.5
12800	100
13200	102.1
13600	103.4
14000	103.4
14500	101.8
15000	100.3
15500	99.5
16000	97.5
16500	96.9
17000	97.1
17500	95.8
18000	94
18500	91.7
19000	88.5
19500	84.8
20000	82.7
20600	81.8
21200	80.9
21800	80
22400	79.1
