Frequency Spectrum for Input Signal

Data Shown:    DELTA-X10 (Wharfedale Pro)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 160°

Freq [Hz]	Signal Level [dBSPL]
22.4	62
23	60.7
23.6	61.2
24	62.8
25	63
25.8	65.6
26.5	62.7
27.2	66.3
28	69.8
29	71.5
30	69.6
30.7	54.3
31.5	58.8
32.5	59.7
33.5	60
34.5	57
35.5	57.3
36.5	67.9
37.5	66.8
38.7	69.4
40	70.8
41.2	74.6
42.5	76.6
43.7	80.2
45	79.2
46.2	81.2
47.5	83.9
48.7	85.3
50	85.2
51.5	81.7
53	81.4
54.5	81.7
56	83
58	84.4
60	85.5
61.5	86
63	85.7
65	84.9
67	84.4
69	84.5
71	84.3
73	84
75	84
77.5	84.5
80	85.4
82.5	86.2
85	86.9
87.5	87.6
90	87.5
92.5	87.1
95	86.9
97.5	87.4
100	88.3
103	89.9
106	92
109	94.1
112	96.3
115	96.7
118	90.5
122	90.3
125	91.9
128	91.9
132	91.1
136	90.3
140	90.3
145	90.8
150	91.1
155	91.2
160	91.3
165	91.3
170	91.2
175	90.7
180	90.1
185	89.2
190	88.3
195	87.1
200	86
206	84.7
212	84.1
218	84.2
224	84.5
230	84.4
236	84.1
240	84.1
250	85.9
258	88.8
265	90
272	89.6
280	88.8
290	88.1
300	87.9
307	87.2
315	87.8
325	89.3
335	89.7
345	90.9
355	91.2
365	91.5
375	92.4
387	92.7
400	92.4
412	91.1
425	88.2
437	85
450	85.2
462	86.7
475	87.1
487	86.7
500	84.5
515	83.2
530	81.2
545	77.7
560	74.8
580	74.7
600	74.5
615	73.8
630	74.6
650	78
670	81.2
690	81.3
710	78.8
730	71.4
750	74.6
775	77.8
800	72.2
825	73.5
850	79.1
875	78.3
900	77.9
925	83.6
950	79.7
975	80.3
1000	83.1
1030	80.3
1060	76.2
1090	67.1
1120	73.4
1150	76.8
1180	76.2
1220	76.4
1250	69.5
1280	73.5
1320	72.7
1360	71.2
1400	77
1450	73.9
1500	77.5
1550	74.4
1600	69.2
1650	73.2
1700	75.1
1750	72.3
1800	71
1850	70.8
1900	68.4
1950	57.9
2000	55.5
2060	59.1
2120	67.6
2180	62.7
2240	71.3
2300	71.1
2360	71.6
2400	65.4
2500	68.2
2580	68.7
2650	68.4
2720	71.9
2800	73.2
2900	71.6
3000	73.6
3070	75.1
3150	70.8
3250	67.9
3350	71.6
3450	76.4
3550	75.8
3650	71.5
3750	73.6
3870	69.9
4000	69.2
4120	71.7
4250	70.4
4370	71.5
4500	68.4
4620	67.2
4750	66.5
4870	70.4
5000	74.4
5150	72.7
5300	64.9
5450	69.6
5600	70.6
5800	65.4
6000	65.2
6150	67.6
6300	67
6500	67.1
6700	66.3
6900	61.8
7100	62.5
7300	65.9
7500	64.6
7750	63.5
8000	61.4
8250	59.8
8500	56.8
8750	59
9000	61.8
9250	63.6
9500	61.3
9750	57.7
10000	58.9
10300	57.4
10600	59.3
10900	57.9
11200	57.6
11500	56.5
11800	56.5
12200	54
12500	50.9
12800	50.3
13200	51.6
13600	51.8
14000	55.4
14500	57.9
15000	52.9
15500	52.1
16000	52.6
16500	50.6
17000	51.2
17500	51.7
18000	45.9
18500	48.5
19000	47.5
19500	44.4
20000	43.6
20600	46.3
21200	46.2
21800	43.9
22400	37.7
