Frequency Spectrum for Input Signal

Data Shown:    DELTA-X10 (Wharfedale Pro)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 90°

Freq [Hz]	Signal Level [dBSPL]
22.4	65.9
23	69.6
23.6	71.6
24	75.1
25	63.6
25.8	57.8
26.5	56.2
27.2	71.1
28	72.8
29	64.9
30	61.8
30.7	62.7
31.5	72.5
32.5	68.6
33.5	57.9
34.5	54.2
35.5	66.3
36.5	69.4
37.5	68.6
38.7	73.4
40	70.7
41.2	74.1
42.5	72.2
43.7	77.2
45	79.5
46.2	82.5
47.5	83.2
48.7	84.1
50	83.5
51.5	82.9
53	82.3
54.5	82.8
56	84.1
58	85
60	86
61.5	86.6
63	86.2
65	85.2
67	84.7
69	84.3
71	84
73	83.5
75	83.3
77.5	83.5
80	84.3
82.5	85
85	85.8
87.5	86.6
90	87
92.5	87.3
95	87.6
97.5	88.5
100	89.5
103	90.7
106	92.3
109	93.9
112	95.1
115	95.5
118	93.5
122	93.1
125	93.4
128	93.2
132	92.7
136	92.6
140	92.7
145	92.6
150	92.5
155	92.2
160	92
165	91.7
170	91.4
175	90.8
180	90.3
185	89.6
190	88.8
195	87.7
200	87
206	86.4
212	86.5
218	87
224	87.3
230	87.4
236	87.4
240	87.3
250	88.4
258	90.1
265	89.9
272	89.6
280	89.6
290	90.5
300	91.7
307	92.4
315	92.9
325	92.6
335	92.5
345	93.6
355	94.3
365	94.3
375	94
387	91.9
400	88.2
412	87.3
425	87.8
437	88.8
450	87
462	86.4
475	88.4
487	91.1
500	92.5
515	91.3
530	87.9
545	83.3
560	81.8
580	81
600	78.2
615	74.8
630	76.6
650	79.3
670	80.4
690	80.4
710	79.5
730	76
750	78.4
775	82.7
800	84.5
825	85.1
850	85.5
875	84.3
900	83.4
925	85.7
950	85.9
975	84.6
1000	84.1
1030	85.3
1060	86.6
1090	87
1120	86.6
1150	84.7
1180	81.4
1220	82.5
1250	84.3
1280	85.2
1320	82.5
1360	75.8
1400	82.1
1450	81.6
1500	82.4
1550	84.5
1600	80.7
1650	79.6
1700	78.6
1750	70.8
1800	77.1
1850	74.5
1900	63.3
1950	73.7
2000	71.3
2060	68
2120	67.4
2180	73.7
2240	77.5
2300	71.1
2360	70.2
2400	75.9
2500	73.8
2580	79.6
2650	78
2720	73.9
2800	78.1
2900	75.4
3000	73
3070	72.3
3150	69.6
3250	72.3
3350	79.3
3450	81.9
3550	82.1
3650	81.2
3750	75.8
3870	74.7
4000	73.6
4120	74.8
4250	74.2
4370	78
4500	78
4620	72.8
4750	73.8
4870	76.3
5000	77.1
5150	74.5
5300	69
5450	77.4
5600	78.2
5800	76.6
6000	71.7
6150	68
6300	69.6
6500	73.2
6700	71.4
6900	67.7
7100	70.9
7300	74.6
7500	74.2
7750	71.9
8000	70.7
8250	64.7
8500	68.9
8750	69.8
9000	73.5
9250	68
9500	63.9
9750	65.7
10000	59.4
10300	61.2
10600	70.1
10900	69.3
11200	61.8
11500	61.8
11800	68.9
12200	63.6
12500	54.6
12800	59
13200	59.6
13600	58.7
14000	65.8
14500	61.4
15000	63.5
15500	63.8
16000	61.6
16500	62.5
17000	63.2
17500	60.7
18000	54.8
18500	55.2
19000	53.7
19500	51.4
20000	51
20600	52.2
21200	57.4
21800	56.9
22400	44.2
